日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-14,2277.0,5.32,5.35,5.36,5.25,266490.0,141886301.38,2.08,0.94,0.05,1.91
2025-05-15,2277.0,5.4,5.58,5.85,5.38,1236722.0,696311508.04,8.79,4.3,0.23,8.87
2025-05-16,2277.0,5.45,5.44,5.5,5.36,649725.0,352623264.76,2.51,-2.51,-0.14,4.66
2025-05-19,2277.0,5.57,5.67,5.8,5.53,900702.0,510005912.29,4.96,4.23,0.23,6.46
2025-05-20,2277.0,6.14,6.24,6.24,5.98,747640.0,461669729.75,4.59,10.05,0.57,5.36
2025-05-21,2277.0,6.76,6.26,6.76,6.24,2900247.0,1889175674.92,8.33,0.32,0.02,20.8
2025-05-22,2277.0,6.27,6.04,6.37,5.97,1748109.0,1072919340.49,6.39,-3.51,-0.22,12.54
2025-05-23,2277.0,6.01,5.72,6.03,5.71,1195615.0,695481945.53,5.3,-5.3,-0.32,8.58
2025-05-26,2277.0,5.72,5.77,5.86,5.64,780945.0,449792537.0,3.85,0.87,0.05,5.6
2025-05-27,2277.0,5.75,5.99,6.0,5.72,929606.0,545353057.56,4.85,3.81,0.22,6.67
2025-05-28,2277.0,6.58,6.59,6.59,6.33,707385.0,463699163.0,4.34,10.02,0.6,5.07
2025-05-29,2277.0,7.09,6.47,7.09,6.43,2885752.0,1944374641.62,10.02,-1.82,-0.12,20.7
2025-05-30,2277.0,6.51,6.33,6.65,6.32,1820440.0,1178997092.34,5.1,-2.16,-0.14,13.06
2025-06-03,2277.0,6.14,6.21,6.28,6.14,1060206.0,657696621.21,2.21,-1.9,-0.12,7.6
2025-06-04,2277.0,6.23,6.21,6.27,6.14,750853.0,465601614.17,2.09,0.0,0.0,5.39
2025-06-05,2277.0,6.21,6.11,6.22,6.08,747790.0,456774720.8,2.25,-1.61,-0.1,5.36
2025-06-06,2277.0,6.14,6.02,6.14,6.0,510852.0,308832155.0,2.29,-1.47,-0.09,3.66
2025-06-09,2277.0,6.09,6.2,6.24,6.05,960405.0,592199535.7,3.16,2.99,0.18,6.89
2025-06-10,2277.0,6.17,6.06,6.24,5.93,793848.0,481233180.56,5.0,-2.26,-0.14,5.69
2025-06-11,2277.0,6.07,6.08,6.11,5.99,454971.0,275769555.0,1.98,0.33,0.02,3.26
2025-06-12,2277.0,6.06,5.95,6.07,5.94,484271.0,289696582.0,2.14,-2.14,-0.13,3.47
2025-06-13,2277.0,5.9,5.86,5.97,5.83,448174.0,263093827.0,2.35,-1.51,-0.09,3.21
2025-06-16,2277.0,5.8,5.84,5.92,5.8,270427.0,158401830.0,2.05,-0.34,-0.02,1.94
2025-06-17,2277.0,5.87,6.0,6.03,5.86,571602.0,340915500.57,2.91,2.74,0.16,4.1
2025-06-18,2277.0,5.96,6.12,6.15,5.91,681862.0,414764669.57,4.0,2.0,0.12,4.89
2025-06-19,2277.0,6.1,5.85,6.1,5.85,544548.0,323204627.0,4.08,-4.41,-0.27,3.91
2025-06-20,2277.0,5.81,6.09,6.31,5.81,798585.0,486716865.22,8.55,4.1,0.24,5.73
2025-06-23,2277.0,6.09,6.13,6.21,5.94,618330.0,377969620.24,4.43,0.66,0.04,4.44
2025-06-24,2277.0,6.07,6.14,6.21,6.05,689380.0,422014184.08,2.61,0.16,0.01,4.94
2025-06-25,2277.0,6.21,6.15,6.27,6.09,587922.0,361948283.71,2.93,0.16,0.01,4.22
2025-06-26,2277.0,6.1,6.07,6.15,6.04,495210.0,301793187.54,1.79,-1.3,-0.08,3.55
2025-06-27,2277.0,6.03,5.99,6.07,5.97,459807.0,276281749.94,1.65,-1.32,-0.08,3.3
2025-06-30,2277.0,6.0,6.01,6.02,5.97,322510.0,193514967.0,0.83,0.33,0.02,2.31
2025-07-01,2277.0,6.08,6.09,6.2,6.02,500805.0,305314219.6,3.0,1.33,0.08,3.59
2025-07-02,2277.0,6.09,6.23,6.55,6.05,881756.0,552161528.25,8.21,2.3,0.14,6.32
2025-07-03,2277.0,6.12,6.19,6.21,6.12,463631.0,285582488.0,1.44,-0.64,-0.04,3.33
2025-07-04,2277.0,6.16,6.02,6.18,6.02,452904.0,274984987.6,2.58,-2.75,-0.17,3.25
2025-07-07,2277.0,6.0,6.04,6.05,5.95,268353.0,160988321.71,1.66,0.33,0.02,1.92
2025-07-08,2277.0,6.04,6.05,6.07,6.01,246182.0,148632070.04,0.99,0.17,0.01,1.77
2025-07-09,2277.0,6.07,5.98,6.08,5.96,313235.0,188181680.27,1.98,-1.16,-0.07,2.25
2025-07-10,2277.0,5.96,5.98,6.02,5.93,225186.0,134700590.06,1.51,0.0,0.0,1.62
2025-07-11,2277.0,5.96,6.03,6.05,5.94,342656.0,205730558.0,1.84,0.84,0.05,2.46
2025-07-14,2277.0,6.04,5.97,6.04,5.95,272673.0,162894920.2,1.49,-1.0,-0.06,1.96
2025-07-15,2277.0,5.95,5.88,5.97,5.83,350583.0,205966143.88,2.35,-1.51,-0.09,2.51
2025-07-16,2277.0,5.9,5.94,5.97,5.86,209451.0,124300998.64,1.87,1.02,0.06,1.5
2025-07-17,2277.0,5.95,5.96,6.03,5.93,232560.0,139046013.0,1.68,0.34,0.02,1.67
2025-07-18,2277.0,5.96,5.94,5.97,5.91,206881.0,122680063.94,1.01,-0.34,-0.02,1.48
2025-07-21,2277.0,5.91,5.99,5.99,5.9,253412.0,150898110.79,1.52,0.84,0.05,1.82
2025-07-22,2277.0,5.96,5.94,6.01,5.92,342989.0,204670347.78,1.5,-0.83,-0.05,2.46
2025-07-23,2277.0,5.93,5.89,5.97,5.88,324618.0,192342336.0,1.52,-0.84,-0.05,2.33
2025-07-24,2277.0,5.89,5.97,5.99,5.87,335398.0,199793289.17,2.04,1.36,0.08,2.41
2025-07-25,2277.0,5.96,5.93,5.97,5.91,206844.0,122535351.82,1.01,-0.67,-0.04,1.48
2025-07-28,2277.0,5.92,6.03,6.14,5.91,524762.0,317976319.5,3.88,1.69,0.1,3.76
2025-07-29,2277.0,6.03,6.15,6.16,5.93,516510.0,311637657.46,3.81,1.99,0.12,3.7
2025-07-30,2277.0,6.1,6.06,6.15,6.02,374948.0,228526429.0,2.11,-1.46,-0.09,2.69
2025-07-31,2277.0,6.05,6.19,6.23,5.99,817675.0,502327470.24,3.96,2.15,0.13,5.86
2025-08-01,2277.0,6.18,6.17,6.19,6.11,353045.0,216889569.3,1.29,-0.32,-0.02,2.53
2025-08-04,2277.0,6.11,6.06,6.13,5.97,322800.0,194911992.87,2.59,-1.78,-0.11,2.32
2025-08-05,2277.0,6.05,6.07,6.11,6.03,261528.0,158672892.0,1.32,0.17,0.01,1.88
2025-08-06,2277.0,6.03,6.05,6.07,6.01,272386.0,164424059.72,0.99,-0.33,-0.02,1.95
2025-08-07,2277.0,6.03,6.05,6.11,6.03,285807.0,173330735.9,1.32,0.0,0.0,2.05
2025-08-08,2277.0,6.03,5.98,6.04,5.96,304401.0,182344637.0,1.32,-1.16,-0.07,2.18
2025-08-11,2277.0,5.97,6.12,6.15,5.97,486529.0,296110171.28,3.01,2.34,0.14,3.49
2025-08-12,2277.0,6.24,6.17,6.39,6.14,714095.0,446043570.88,4.08,0.82,0.05,5.12
2025-08-13,2277.0,6.29,6.25,6.33,6.15,604600.0,376430742.9,2.92,1.3,0.08,4.34
2025-08-14,2277.0,6.27,6.11,6.33,6.1,508435.0,314610876.0,3.68,-2.24,-0.14,3.65
2025-08-15,2277.0,6.09,6.21,6.22,6.07,424552.0,260969023.79,2.45,1.64,0.1,3.05
2025-08-18,2277.0,6.2,6.25,6.28,6.14,488462.0,304871966.7,2.25,0.64,0.04,3.5
2025-08-19,2277.0,6.27,6.42,6.46,6.25,764925.0,486098516.68,3.36,2.72,0.17,5.49
2025-08-20,2277.0,6.39,6.43,6.45,6.31,487016.0,311629470.12,2.18,0.16,0.01,3.49
2025-08-21,2277.0,6.4,6.4,6.46,6.36,381995.0,244617996.3,1.56,-0.47,-0.03,2.74
2025-08-22,2277.0,6.43,6.54,6.6,6.41,646457.0,420641296.06,2.97,2.19,0.14,4.64
2025-08-25,2277.0,6.56,7.19,7.19,6.56,1787259.0,1265428311.78,9.63,9.94,0.65,12.82
2025-08-26,2277.0,7.02,7.61,7.9,7.02,2169266.0,1602239407.32,12.24,5.84,0.42,15.56
2025-08-27,2277.0,7.55,7.53,7.88,7.48,1559482.0,1189507164.97,5.26,-1.05,-0.08,11.19
2025-08-28,2277.0,7.46,7.58,7.64,7.3,1083884.0,811399574.32,4.52,0.66,0.05,7.77
2025-08-29,2277.0,7.62,8.34,8.34,7.53,1617406.0,1323771394.6,10.69,10.03,0.76,11.6
2025-09-01,2277.0,8.26,8.11,8.63,8.01,1795673.0,1480926653.96,7.43,-2.76,-0.23,12.88
2025-09-02,2277.0,7.79,7.3,7.9,7.3,1586963.0,1177743397.04,7.4,-9.99,-0.81,11.38
2025-09-03,2277.0,7.21,6.82,7.28,6.8,1266494.0,886831485.35,6.58,-6.58,-0.48,9.08
2025-09-04,2277.0,6.92,7.05,7.24,6.81,1176109.0,825826915.51,6.3,3.37,0.23,8.44
2025-09-05,2277.0,7.07,6.95,7.07,6.51,980880.0,663495551.85,7.94,-1.42,-0.1,7.04
2025-09-08,2277.0,6.84,6.77,6.94,6.69,783186.0,531937144.97,3.6,-2.59,-0.18,5.62
2025-09-09,2277.0,6.8,6.68,6.83,6.63,578013.0,388075326.8,2.95,-1.33,-0.09,4.15
2025-09-10,2277.0,6.69,6.74,6.78,6.64,464484.0,312040990.94,2.1,0.9,0.06,3.33
2025-09-11,2277.0,6.74,6.97,6.98,6.65,777325.0,532229921.06,4.9,3.41,0.23,5.58
2025-09-12,2277.0,6.99,7.07,7.37,6.97,934599.0,669984126.74,5.74,1.43,0.1,6.7
2025-09-15,2277.0,7.05,7.15,7.24,7.03,587566.0,418738658.21,2.97,1.13,0.08,4.21
2025-09-16,2277.0,7.16,7.32,7.33,7.12,660957.0,477592371.0,2.94,2.38,0.17,4.74
2025-09-17,2277.0,7.32,7.19,7.35,7.12,548233.0,393676605.57,3.14,-1.78,-0.13,3.93
2025-09-18,2277.0,7.18,7.42,7.7,7.09,1208552.0,889433934.85,8.48,3.2,0.23,8.67
2025-09-19,2277.0,7.42,7.73,7.91,7.26,1133482.0,860480308.73,8.76,4.18,0.31,8.13
2025-09-22,2277.0,7.65,7.63,7.79,7.51,592863.0,450837302.39,3.62,-1.29,-0.1,4.25
2025-09-23,2277.0,7.6,7.4,7.68,7.31,570163.0,424879256.71,4.85,-3.01,-0.23,4.09
2025-09-24,2277.0,7.36,7.65,7.88,7.3,883181.0,675785784.5,7.84,3.38,0.25,6.33
2025-09-25,2277.0,7.58,7.4,7.64,7.4,566716.0,425612782.0,3.14,-3.27,-0.25,4.06
2025-09-26,2277.0,7.35,7.09,7.39,7.06,565911.0,406927729.94,4.46,-4.19,-0.31,4.06
2025-09-29,2277.0,7.36,7.22,7.55,7.19,486850.0,355467786.31,5.08,1.83,0.13,3.49
2025-09-30,2277.0,7.26,7.25,7.36,7.2,325454.0,236319888.88,2.22,0.42,0.03,2.33
2025-10-09,2277.0,6.75,6.69,6.86,6.53,893368.0,597796533.04,4.55,-7.72,-0.56,6.41
2025-10-10,2277.0,6.69,6.69,6.87,6.69,369108.0,249140968.25,2.69,0.0,0.0,2.65
2025-10-13,2277.0,6.38,6.55,6.65,6.34,362795.0,236775617.47,4.63,-2.09,-0.14,2.6
2025-10-14,2277.0,6.61,6.57,6.69,6.53,332305.0,219216781.22,2.44,0.31,0.02,2.38
2025-10-15,2277.0,6.58,6.62,6.63,6.47,273707.0,179910637.79,2.44,0.76,0.05,1.96
2025-10-16,2277.0,6.56,6.51,6.62,6.48,220073.0,144040317.0,2.11,-1.66,-0.11,1.58
2025-10-17,2277.0,6.5,6.32,6.55,6.32,227041.0,145912823.39,3.53,-2.92,-0.19,1.63
2025-10-20,2277.0,6.42,6.39,6.45,6.34,209341.0,133820052.14,1.74,1.11,0.07,1.5
2025-10-21,2277.0,6.38,6.5,6.52,6.35,204190.0,131789691.06,2.66,1.72,0.11,1.46
2025-10-22,2277.0,6.48,6.46,6.57,6.43,206405.0,133980879.0,2.15,-0.62,-0.04,1.48
2025-10-23,2277.0,6.44,6.45,6.49,6.33,185738.0,118584816.16,2.48,-0.15,-0.01,1.33
2025-10-24,2277.0,6.46,6.44,6.5,6.38,183206.0,117914706.0,1.86,-0.16,-0.01,1.31
2025-10-27,2277.0,6.46,6.5,6.57,6.44,197534.0,128436520.1,2.02,0.93,0.06,1.42
2025-10-28,2277.0,6.51,6.65,6.73,6.46,365357.0,242102079.14,4.15,2.31,0.15,2.62
2025-10-29,2277.0,6.6,6.59,6.64,6.5,223436.0,146568162.6,2.11,-0.9,-0.06,1.6
2025-10-30,2277.0,6.57,6.37,6.58,6.36,266595.0,172389739.07,3.34,-3.34,-0.22,1.91
2025-10-31,2277.0,6.48,6.62,6.66,6.48,398290.0,262460402.75,2.83,3.92,0.25,2.86
2025-11-03,2277.0,6.62,6.61,6.65,6.52,207310.0,136258801.0,1.96,-0.15,-0.01,1.49
2025-11-04,2277.0,6.58,6.68,6.7,6.53,271956.0,180379593.28,2.57,1.06,0.07,1.95
2025-11-05,2277.0,6.67,6.9,7.02,6.63,551953.0,380421932.94,5.84,3.29,0.22,3.96
2025-11-06,2277.0,6.82,6.79,6.84,6.72,326613.0,221028330.1,1.74,-1.59,-0.11,2.34
2025-11-07,2277.0,6.75,6.74,6.83,6.73,202940.0,137371374.0,1.47,-0.74,-0.05,1.46
2025-11-10,2277.0,6.72,6.96,6.96,6.68,381886.0,262277955.38,4.15,3.26,0.22,2.74
2025-11-11,2277.0,7.05,6.96,7.24,6.95,475763.0,336398538.4,4.17,0.0,0.0,3.41
2025-11-12,2277.0,7.08,7.13,7.2,6.94,400818.0,283068034.88,3.74,2.44,0.17,2.87
2025-11-13,2277.0,7.05,7.07,7.1,6.95,325571.0,228379489.95,2.1,-0.84,-0.06,2.34
2025-11-14,2277.0,7.0,6.94,7.15,6.94,276115.0,193887499.49,2.97,-1.84,-0.13,1.98
2025-11-17,2277.0,6.9,7.02,7.09,6.89,298206.0,209304129.16,2.88,1.15,0.08,2.14
2025-11-18,2277.0,6.76,6.55,6.84,6.47,540653.0,356085154.54,5.27,-6.7,-0.47,3.88
2025-11-19,2277.0,6.53,6.48,6.66,6.45,212393.0,138149877.59,3.21,-1.07,-0.07,1.52
2025-11-20,2277.0,6.47,6.34,6.52,6.3,246075.0,156891390.0,3.4,-2.16,-0.14,1.77
2025-11-21,2277.0,6.24,6.13,6.38,6.12,253014.0,157665081.0,4.1,-3.31,-0.21,1.81
2025-11-24,2277.0,6.16,6.45,6.51,6.06,377434.0,239489344.94,7.34,5.22,0.32,2.71
2025-11-25,2277.0,6.41,6.45,6.57,6.38,215343.0,139296652.0,2.95,0.0,0.0,1.54
2025-11-26,2277.0,6.45,6.51,6.57,6.44,198451.0,128885037.6,2.02,0.93,0.06,1.42
2025-11-27,2277.0,6.56,6.39,6.61,6.38,237971.0,153484156.2,3.53,-1.84,-0.12,1.71
2025-11-28,2277.0,6.73,7.03,7.03,6.6,689246.0,479528545.56,6.73,10.02,0.64,4.94
2025-12-01,2277.0,7.09,7.1,7.42,7.05,1090856.0,784121250.06,5.26,1.0,0.07,7.82
2025-12-02,2277.0,7.06,7.0,7.16,6.96,584949.0,411551130.72,2.82,-1.41,-0.1,4.2
2025-12-03,2277.0,6.98,6.81,7.02,6.78,416884.0,285093507.09,3.43,-2.71,-0.19,2.99
2025-12-04,2277.0,6.82,6.88,6.93,6.66,510601.0,347699505.17,3.96,1.03,0.07,3.66
2025-12-05,2277.0,6.84,6.91,6.93,6.81,343224.0,236512293.29,1.74,0.44,0.03,2.46
2025-12-08,2277.0,6.87,6.89,6.95,6.83,316495.0,217677621.4,1.74,-0.29,-0.02,2.27
2025-12-09,2277.0,6.9,7.3,7.32,6.84,791322.0,558077212.74,6.97,5.95,0.41,5.68
2025-12-10,2277.0,7.12,7.11,7.43,7.07,633577.0,456029785.97,4.93,-2.6,-0.19,4.54
2025-12-11,2277.0,7.06,7.18,7.3,6.92,597451.0,422058682.87,5.34,0.98,0.07,4.29
2025-12-12,2277.0,7.08,6.99,7.1,6.93,393933.0,275698101.63,2.37,-2.65,-0.19,2.83
2025-12-15,2277.0,6.94,7.03,7.08,6.91,321329.0,225455665.37,2.43,0.57,0.04,2.3
2025-12-16,2277.0,7.1,7.11,7.31,7.05,590544.0,425183257.45,3.7,1.14,0.08,4.24
2025-12-17,2277.0,7.0,7.29,7.42,6.92,694132.0,499503153.41,7.03,2.53,0.18,4.98
2025-12-18,2277.0,7.21,7.29,7.35,7.15,449007.0,326600139.43,2.74,0.0,0.0,3.22
2025-12-19,2277.0,7.28,7.59,7.66,7.2,821903.0,616103881.29,6.31,4.12,0.3,5.9
2025-12-22,2277.0,7.5,7.52,7.64,7.47,571094.0,430979789.03,2.24,-0.92,-0.07,4.1
2025-12-23,2277.0,7.51,7.24,7.54,7.19,561846.0,409549998.07,4.65,-3.72,-0.28,4.03
2025-12-24,2277.0,7.19,7.25,7.28,7.1,325009.0,233767765.19,2.49,0.14,0.01,2.33
2025-12-25,2277.0,7.22,7.16,7.27,7.15,311412.0,223780032.0,1.66,-1.24,-0.09,2.23
2025-12-26,2277.0,7.27,7.2,7.55,7.18,517897.0,380230967.3,5.17,0.56,0.04,3.71
2025-12-29,2277.0,7.17,6.94,7.2,6.94,462388.0,325578803.08,3.61,-3.61,-0.26,3.32
2025-12-30,2277.0,6.91,6.91,6.98,6.86,226119.0,156459466.04,1.73,-0.43,-0.03,1.62
2025-12-31,2277.0,7.08,6.96,7.14,6.91,246632.0,172620127.04,3.33,0.72,0.05,1.77
2026-01-05,2277.0,6.95,6.98,7.01,6.93,190792.0,133066299.74,1.15,0.29,0.02,1.37
2026-01-06,2277.0,6.98,7.14,7.22,6.97,294225.0,209211292.83,3.58,2.29,0.16,2.11
2026-01-07,2277.0,7.15,7.85,7.85,7.09,899894.0,690728558.69,10.64,9.94,0.71,6.45
2026-01-08,2277.0,7.78,8.11,8.64,7.62,1619437.0,1294485247.83,12.99,3.31,0.26,11.62
2026-01-09,2277.0,8.0,8.12,8.23,7.92,983641.0,794171133.01,3.82,0.12,0.01,7.06
2026-01-12,2277.0,8.08,8.27,8.33,7.96,830333.0,678010746.79,4.56,1.85,0.15,5.96
2026-01-13,2277.0,8.18,7.85,8.36,7.85,803285.0,645727335.34,6.17,-5.08,-0.42,5.76
2026-01-14,2277.0,7.84,7.98,8.2,7.83,745484.0,597468806.56,4.71,1.66,0.13,5.35
2026-01-15,2277.0,7.9,7.69,7.98,7.64,513954.0,399586991.05,4.26,-3.63,-0.29,3.69
2026-01-16,2277.0,7.7,7.66,7.8,7.56,361995.0,277561044.01,3.12,-0.39,-0.03,2.6
2026-01-19,2277.0,7.6,7.68,7.69,7.57,299526.0,229422661.94,1.57,0.26,0.02,2.15
2026-01-20,2277.0,7.7,7.95,8.09,7.56,650616.0,509770087.59,6.9,3.52,0.27,4.67
2026-01-21,2277.0,7.9,7.83,8.0,7.75,348998.0,273405620.09,3.14,-1.51,-0.12,2.5
2026-01-22,2277.0,7.78,7.99,8.06,7.78,364629.0,289034760.22,3.58,2.04,0.16,2.62
2026-01-23,2277.0,8.01,8.05,8.1,7.95,370578.0,297528342.51,1.88,0.75,0.06,2.66
2026-01-26,2277.0,8.0,7.86,8.13,7.77,346883.0,274724517.17,4.47,-2.36,-0.19,2.49
2026-01-27,2277.0,7.79,8.03,8.08,7.72,437837.0,348050673.5,4.58,2.16,0.17,3.14
2026-01-28,2277.0,8.03,7.87,8.04,7.8,335204.0,263939462.0,2.99,-1.99,-0.16,2.4
2026-01-29,2277.0,7.78,7.08,7.93,7.08,681401.0,507435397.88,10.8,-10.04,-0.79,4.89
2026-01-30,2277.0,7.17,7.25,7.5,7.14,680160.0,497512662.1,5.08,2.4,0.17,4.88
2026-02-02,2277.0,7.15,7.06,7.31,7.02,332849.0,238464066.73,4.0,-2.62,-0.19,2.39
2026-02-03,2277.0,7.12,7.28,7.36,7.08,320267.0,230599935.4,3.97,3.12,0.22,2.3
2026-02-04,2277.0,7.24,7.31,7.31,7.17,213192.0,154788705.68,1.92,0.41,0.03,1.53
2026-02-05,2277.0,7.34,7.27,7.38,7.19,268580.0,195312192.01,2.6,-0.55,-0.04,1.93
2026-02-06,2277.0,7.2,7.43,7.64,7.14,373430.0,276972366.48,6.88,2.2,0.16,2.68
2026-02-09,2277.0,7.46,7.5,7.65,7.46,252793.0,190633538.78,2.56,0.94,0.07,1.81
2026-02-10,2277.0,7.47,7.21,7.51,7.05,588817.0,423999128.96,6.13,-3.87,-0.29,4.22
2026-02-11,2277.0,7.18,7.14,7.19,7.12,165676.0,118476562.0,0.97,-0.97,-0.07,1.19
2026-02-12,2277.0,7.23,7.08,7.24,7.07,216904.0,154465838.91,2.38,-0.84,-0.06,1.56
2026-02-13,2277.0,7.09,7.07,7.14,7.07,166963.0,118533320.96,0.99,-0.14,-0.01,1.2
2026-02-24,2277.0,7.2,7.23,7.35,7.15,285675.0,207518110.6,2.83,2.26,0.16,2.05
2026-02-25,2277.0,7.21,7.33,7.35,7.18,210211.0,153264519.96,2.35,1.38,0.1,1.51
2026-02-26,2277.0,7.29,7.44,7.45,7.28,231458.0,171004556.82,2.32,1.5,0.11,1.66
2026-02-27,2277.0,7.4,7.61,7.65,7.39,321666.0,243036146.81,3.49,2.28,0.17,2.31
2026-03-02,2277.0,7.31,7.19,7.35,7.12,435210.0,314175389.26,3.02,-5.52,-0.42,3.12
2026-03-03,2277.0,7.18,7.01,7.24,7.0,306836.0,218044072.98,3.34,-2.5,-0.18,2.2
2026-03-04,2277.0,6.94,7.02,7.07,6.72,187191.0,130505273.64,4.99,0.14,0.01,1.34
2026-03-05,2277.0,7.13,7.17,7.29,7.06,203499.0,145878892.56,3.28,2.14,0.15,1.46
2026-03-06,2277.0,7.12,7.11,7.18,7.1,149105.0,106316583.57,1.12,-0.84,-0.06,1.07
2026-03-09,2277.0,6.95,6.92,6.98,6.77,267685.0,184110004.66,2.95,-2.67,-0.19,1.92
2026-03-10,2277.0,6.99,7.03,7.1,6.98,132719.0,93521665.14,1.73,1.59,0.11,0.95
2026-03-11,2277.0,7.03,6.91,7.05,6.88,149673.0,104030107.4,2.42,-1.71,-0.12,1.07
2026-03-12,2277.0,6.91,6.92,7.08,6.88,161228.0,112174143.79,2.89,0.14,0.01,1.16
2026-03-13,2277.0,6.95,7.1,7.23,6.86,350389.0,247517593.91,5.35,2.6,0.18,2.51
2026-03-16,2277.0,7.03,6.97,7.05,6.85,255304.0,176664233.0,2.82,-1.83,-0.13,1.83
2026-03-17,2277.0,7.0,6.92,7.08,6.9,175474.0,122596517.0,2.58,-0.72,-0.05,1.26
2026-03-18,2277.0,6.91,6.85,6.92,6.73,211088.0,143510807.96,2.75,-1.01,-0.07,1.51
2026-03-19,2277.0,6.74,6.49,6.75,6.46,279608.0,183459740.58,4.23,-5.26,-0.36,2.01
2026-03-20,2277.0,6.48,6.37,6.62,6.36,175094.0,113587060.39,4.01,-1.85,-0.12,1.26
2026-03-23,2277.0,6.18,5.94,6.21,5.87,311383.0,188718329.38,5.34,-6.75,-0.43,2.23
2026-03-24,2277.0,6.05,6.18,6.18,5.91,256490.0,155701099.57,4.55,4.04,0.24,1.84
