date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-05-16,70.62,71.29,70.03,70.19,1048819.0,75372529.0,35649425.0,0.0294203623200093
2025-05-19,70.4,72.45,69.63,71.49,1202992.0,87707432.0,35649425.0,0.0337450604042
2025-05-20,71.49,71.49,69.33,70.04,1106708.0,78925545.0,35649425.0,0.0310442033777543
2025-05-21,70.07,70.07,68.45,69.74,931650.0,65886388.0,35649425.0,0.0261336613423638
2025-05-22,69.63,69.96,67.59,67.83,1134680.0,79436076.0,35649425.0,0.0318288443642499
2025-05-23,67.84,68.35,65.7,65.75,1815080.0,123320550.0,35649425.0,0.050914706197926
2025-05-26,66.35,66.98,65.59,66.67,809447.0,54773918.0,35649425.0,0.0227057519160547
2025-05-27,66.68,66.73,65.73,66.09,813536.0,54971231.0,35649425.0,0.0228204522232827
2025-05-28,66.03,71.1,66.03,68.87,2425931.0,172393790.0,35649425.0,0.0680496529747674
2025-05-29,68.64,70.22,68.64,69.7,1057261.0,75114784.0,35649425.0,0.0296571683835012
2025-05-30,69.71,69.71,67.86,68.01,709198.0,49467643.0,35649425.0,0.0198936728993525
2025-06-03,68.05,70.32,68.05,68.79,854208.0,60432638.0,35649425.0,0.0239613401899189
2025-06-04,69.79,70.02,68.08,69.21,647865.0,45696167.0,35649425.0,0.0181732243928198
2025-06-05,69.51,70.02,68.77,69.45,623430.0,44127177.0,35649425.0,0.0174877995928405
2025-06-06,69.33,69.99,68.89,69.77,713562.0,50550163.0,35649425.0,0.0200160872159929
2025-06-09,70.0,74.51,69.72,73.55,3055762.0,227979499.0,35649425.0,0.0857170066557875
2025-06-10,73.26,74.72,71.95,73.12,1770537.0,132096840.0,35649425.0,0.0496652330297052
2025-06-11,73.54,75.02,72.98,73.22,1764988.0,132806504.0,35649425.0,0.0495095783452327
2025-06-12,73.25,77.13,72.35,76.21,2556065.0,196855047.0,35649425.0,0.0717000344325329
2025-06-13,76.21,78.57,74.6,77.47,2258490.0,175260197.0,35649425.0,0.0633527749746314
2025-06-16,76.48,79.38,76.48,76.8,1548917.0,121165880.0,35649425.0,0.0434485829715346
2025-06-17,76.81,78.36,75.66,76.17,1287879.0,99252181.0,35649425.0,0.0361262208296487
2025-06-18,77.07,80.16,77.07,78.46,2511611.0,198958146.0,35649425.0,0.0704530577982674
2025-06-19,78.09,78.87,76.19,76.56,1646239.0,128274650.0,35649425.0,0.0461785568771445
2025-06-20,76.59,79.47,75.93,76.22,1537230.0,119789944.0,35649425.0,0.0431207515969752
