date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-17,16.94,17.17,16.91,17.06,3062300.0,54840253.0,1309812049.0,0.0023379690256613
2025-04-18,17.21,17.68,17.03,17.37,5430503.0,99324484.0,1309812049.0,0.0041460169832351
2025-04-21,17.36,17.62,17.1,17.58,4498225.0,82511641.0,1309812049.0,0.0034342522680519
2025-04-22,18.04,18.04,17.44,17.74,10680975.0,199751504.0,1309812049.0,0.0081545860019798
2025-04-23,17.96,18.57,17.87,18.37,8291094.0,159194391.0,1309812049.0,0.0063299875782407
2025-04-24,18.37,18.57,18.17,18.55,5773259.0,111729416.0,1309812049.0,0.0044077003295302
2025-04-25,18.57,18.77,18.44,18.58,6719770.0,131231741.0,1309812049.0,0.0051303314892623
2025-04-28,18.6,18.91,18.32,18.35,6992793.0,136172286.0,1309812049.0,0.005338775899442
2025-04-29,18.22,18.32,17.92,18.04,6489650.0,123113054.0,1309812049.0,0.0049546421602661
2025-04-30,18.06,18.12,17.85,17.88,5024173.0,94809387.0,1309812049.0,0.0038357969021859
2025-05-06,18.08,18.65,17.98,18.57,6629185.0,128062051.0,1309812049.0,0.0050611727118109
2025-05-07,18.83,18.89,18.28,18.38,3970668.0,77148243.0,1309812049.0,0.0030314792133966
2025-05-08,18.32,18.83,18.32,18.47,4868256.0,95046524.0,1309812049.0,0.0037167592126799
2025-05-09,18.41,18.64,18.33,18.54,2326936.0,45253022.0,1309812049.0,0.0017765419105562
2025-05-12,18.82,19.05,18.71,19.03,5069350.0,100663596.0,1309812049.0,0.003870288110321
2025-05-13,19.2,19.29,18.79,18.88,4332399.0,86257828.0,1309812049.0,0.0033076493709976
2025-05-14,18.93,18.93,18.32,18.47,6271190.0,122152189.0,1309812049.0,0.0047878548718404
2025-05-15,18.39,18.45,18.1,18.24,4823852.0,92329778.0,1309812049.0,0.0036828581655534
2025-05-16,18.17,18.57,18.14,18.32,2835020.0,54713819.0,1309812049.0,0.0021644479466839
2025-05-19,18.45,18.96,18.29,18.31,5724056.0,111853782.0,1309812049.0,0.0043701353979528
2025-05-20,18.31,18.54,18.05,18.48,3060048.0,59153226.0,1309812049.0,0.0023362496950125
2025-05-21,18.74,18.96,18.54,18.8,5177614.0,102407756.0,1309812049.0,0.0039529442441401
2025-05-22,18.81,19.03,18.66,18.84,6468434.0,128421840.0,1309812049.0,0.0049384444164629
2025-05-23,18.82,19.12,18.71,18.82,8305837.0,165262536.0,1309812049.0,0.006341243391631
2025-05-26,18.75,18.77,18.12,18.22,5901755.0,113800593.0,1309812049.0,0.004505802954329
2025-05-27,18.18,18.51,18.07,18.4,5327321.0,102257632.0,1309812049.0,0.0040672407954005
2025-05-28,18.45,18.47,17.7,17.96,8870232.0,163176105.0,1309812049.0,0.00677214109213
2025-05-29,17.88,18.87,17.83,18.62,11987196.0,227756204.0,1309812049.0,0.0091518443498453
2025-05-30,18.61,19.06,18.46,18.86,7850704.0,151855496.0,1309812049.0,0.005993763766331
2025-06-03,18.93,18.93,18.29,18.41,6892077.0,130364080.0,1309812049.0,0.005261882424476
