date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-07,4.18,4.18,3.95,3.95,24481000.0,97756341.0,669210114.0,0.0365819336675476
2025-04-08,3.81,3.97,3.67,3.79,32514596.0,123749006.0,669210114.0,0.0485865280870515
2025-04-09,3.67,4.13,3.46,3.94,41194800.0,156528760.0,669210114.0,0.0615573481903472
2025-04-10,3.96,4.33,3.96,4.33,40110940.0,169806792.0,669210114.0,0.0599377372829126
2025-04-11,4.25,4.42,4.22,4.24,62127400.0,267496280.0,669210114.0,0.0928369113082472
2025-04-14,4.3,4.38,4.27,4.32,36902100.0,159690314.0,669210114.0,0.0551427708996041
2025-04-15,4.32,4.37,4.26,4.3,18556400.0,79637201.0,669210114.0,0.0277288098488003
2025-04-16,4.26,4.29,4.13,4.26,23329600.0,98635816.0,669210114.0,0.0348613978060708
2025-04-17,4.25,4.31,4.22,4.25,18346700.0,78473147.0,669210114.0,0.0274154553497976
2025-04-18,4.22,4.68,4.22,4.68,69564701.0,323093135.0,669210114.0,0.1039504627092351
2025-04-21,4.53,5.14,4.51,4.94,204260300.0,1008355839.0,669210114.0,0.3052259607660382
2025-04-22,4.81,5.02,4.7,4.73,150506400.0,726079736.0,669210114.0,0.2249015620824881
2025-04-23,4.77,4.91,4.68,4.76,100386399.0,479770467.0,669210114.0,0.1500072950182579
2025-04-24,4.72,4.76,4.56,4.59,63024299.0,291329389.0,669210114.0,0.0941771465814995
2025-04-25,4.61,4.73,4.58,4.64,61681096.0,287506818.0,669210114.0,0.0921699996901122
2025-04-28,4.64,4.7,4.45,4.48,49765800.0,224923147.0,669210114.0,0.0743649848663225
2025-04-29,4.45,4.54,4.38,4.49,30672100.0,137775199.0,669210114.0,0.0458332881681462
2025-04-30,4.49,4.59,4.49,4.49,30791700.0,139742189.0,669210114.0,0.0460120063278063
2025-05-06,4.55,4.64,4.55,4.64,36127600.0,166282881.0,669210114.0,0.0539854363288956
2025-05-07,4.72,4.79,4.61,4.67,43509600.0,203640821.0,669210114.0,0.0650163515012267
2025-05-08,4.64,4.72,4.64,4.71,34209203.0,160555409.0,669210114.0,0.0511187776220608
2025-05-09,4.78,4.79,4.61,4.62,28736100.0,133712714.0,669210114.0,0.0429403253161233
2025-05-12,4.67,4.72,4.59,4.72,31354101.0,146456775.0,669210114.0,0.046852401576226
2025-05-13,4.75,4.77,4.66,4.68,24739300.0,116417796.0,669210114.0,0.0369679110976496
2025-05-14,4.65,4.79,4.61,4.74,41559700.0,195770541.0,669210114.0,0.0621026178931898
2025-05-15,4.72,4.75,4.6,4.61,28336900.0,131790571.0,669210114.0,0.042343801157793
2025-05-16,4.62,4.64,4.57,4.58,19396700.0,89331470.0,669210114.0,0.0289844692933018
2025-05-19,4.6,4.73,4.57,4.72,36159101.0,169019256.0,669210114.0,0.0540325082414997
2025-05-20,4.72,4.79,4.66,4.78,37886200.0,179868704.0,669210114.0,0.056613310539416
2025-05-21,4.77,4.8,4.71,4.77,27653400.0,131367934.0,669210114.0,0.0413224477955215
2025-05-22,4.83,5.24,4.78,4.95,139650801.0,696725500.0,669210114.0,0.2086800514195456
