date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-05-06,23.61,24.4,23.53,24.28,2465526.0,61432811.0,253926995.0,0.0097095860170361
2025-05-07,24.57,24.85,24.12,24.28,2071311.0,52207477.0,253926995.0,0.0081571122440132
2025-05-08,24.47,25.18,24.34,24.83,3053152.0,78128217.0,253926995.0,0.0120237393428768
2025-05-09,24.94,25.14,24.27,24.36,1617686.0,40989065.0,253926995.0,0.0063706735867133
2025-05-12,24.67,25.11,24.55,24.78,1359503.0,34779911.0,253926995.0,0.0053539128441227
2025-05-13,25.04,25.04,24.41,24.47,1541737.0,39312303.0,253926995.0,0.0060715758086295
2025-05-14,24.45,24.87,24.22,24.48,1503091.0,37991761.0,253926995.0,0.0059193824587259
2025-05-15,24.35,24.41,24.06,24.2,1302216.0,32550568.0,253926995.0,0.0051283086305967
2025-05-16,24.34,24.6,24.13,24.3,1086276.0,27404362.0,253926995.0,0.0042779067266952
2025-05-19,24.49,24.68,24.1,24.56,1483630.0,37470665.0,253926995.0,0.0058427423204846
2025-05-20,24.69,24.82,24.3,24.6,1247180.0,31771772.0,253926995.0,0.0049115691697135
2025-05-21,24.53,24.88,24.37,24.7,1006513.0,25598533.0,253926995.0,0.0039637888834938
2025-05-22,24.64,24.97,24.2,24.45,1300330.0,33063905.0,253926995.0,0.0051208812989733
2025-05-23,24.29,24.75,23.97,24.06,1411548.0,35465568.0,253926995.0,0.0055588733289266
2025-05-26,24.1,24.51,23.8,24.29,1374341.0,34560842.0,253926995.0,0.0054123469621652
2025-05-27,24.25,24.45,24.07,24.28,1159142.0,29021675.0,253926995.0,0.00456486321984
2025-05-28,24.3,24.61,24.12,24.25,1727417.0,43423719.0,253926995.0,0.0068028096028151
2025-05-29,24.2,24.85,24.2,24.75,1485390.0,37766309.0,253926995.0,0.0058496734464959
2025-05-30,24.54,24.71,23.83,23.96,2026743.0,50317231.0,253926995.0,0.0079815972303378
2025-06-03,23.85,24.46,23.8,23.84,1577910.0,39197125.0,253926995.0,0.0062140301388593
2025-06-04,23.91,24.1,23.77,23.85,1090539.0,26951553.0,253926995.0,0.0042946950165735
2025-06-05,23.85,24.25,23.75,24.15,1028505.0,25535549.0,253926995.0,0.004050396453516
2025-06-06,24.19,24.38,24.01,24.06,951461.0,23719630.0,253926995.0,0.0037469864123741
2025-06-09,24.16,24.56,24.07,24.44,1810038.0,44790130.0,253926995.0,0.0071281826495052
2025-06-10,24.46,24.65,24.09,24.26,1429046.0,35515836.0,253926995.0,0.0056277828987815
2025-06-11,24.64,26.3,24.64,26.08,5874291.0,153451328.0,253926995.0,0.0231337790611825
2025-06-12,25.64,25.96,25.44,25.66,2841686.0,74341114.0,253926995.0,0.011190956676347
2025-06-13,25.52,26.05,25.21,25.78,4398425.0,115048974.0,253926995.0,0.0173216124579428
2025-06-16,25.57,26.02,25.52,25.6,2347427.0,61681343.0,253926995.0,0.0092444956472627
2025-06-17,25.62,26.98,25.22,26.1,3355220.0,89886177.0,253926995.0,0.0132133253496738
2025-06-18,25.97,26.72,25.64,25.81,1830613.0,48416241.0,253926995.0,0.0072092098754604
2025-06-19,25.83,26.71,25.62,26.49,2873083.0,77000568.0,253926995.0,0.0113146024509918
2025-06-20,26.43,27.88,26.42,26.98,3969668.0,109719228.0,253926995.0,0.0156331074606699
2025-06-23,26.72,27.75,26.21,26.85,3146795.0,85888406.0,253926995.0,0.0123925185662123
2025-06-24,26.85,27.14,26.64,27.07,3047827.0,83339548.0,253926995.0,0.0120027687485531
2025-06-25,27.12,27.8,26.96,27.38,3351289.0,93375115.0,253926995.0,0.0131978445222021
2025-06-26,26.96,27.5,26.18,26.2,3561793.0,96478890.0,253926995.0,0.0140268386982644
2025-06-27,26.32,26.57,26.03,26.08,2273193.0,60734124.0,253926995.0,0.0089521517789
2025-06-30,26.31,26.39,26.01,26.27,1619185.0,43236878.0,253926995.0,0.0063765768582422
2025-07-01,26.28,26.28,25.77,26.01,1775656.0,46926242.0,253926995.0,0.0069927815276197
2025-07-02,25.89,26.01,25.68,25.98,1358319.0,35712990.0,253926995.0,0.0053492500866243
2025-07-03,26.02,27.06,25.86,26.8,3147285.0,85107710.0,253926995.0,0.012394448254704
2025-07-04,26.92,26.92,26.22,26.48,1639554.0,44152114.0,253926995.0,0.006456792827403
2025-07-07,26.42,26.46,25.94,26.23,1010847.0,26893064.0,253926995.0,0.0039808567812965
2025-07-08,26.23,26.85,26.06,26.6,1972558.0,53290896.0,253926995.0,0.0077682091264065
2025-07-09,26.66,26.8,26.16,26.22,2073333.0,55665920.0,253926995.0,0.0081650751626466
2025-07-10,26.2,26.28,25.41,25.61,2025508.0,53330831.0,253926995.0,0.0079767336277105
2025-07-11,25.69,27.7,25.39,27.33,6636800.0,180491794.0,253926995.0,0.0261366460860138
2025-07-14,27.67,29.18,27.64,28.66,7374630.0,214323945.0,253052908.0,0.029142640795102
2025-07-15,28.57,29.94,28.57,29.5,7138973.0,214438844.0,253052908.0,0.0282113849487949
2025-07-16,29.51,32.38,29.5,31.86,11861897.0,376513664.0,253052908.0,0.0468751657262124
2025-07-17,31.8,32.05,31.18,31.92,4839687.0,155930952.0,253052908.0,0.0191251981186479
2025-07-18,32.14,32.21,30.51,31.16,4552258.0,145408379.0,253052908.0,0.017989352645574
2025-07-21,31.06,32.58,30.94,31.13,4199472.0,135573006.0,253052908.0,0.0165952331201821
2025-07-22,31.19,33.09,31.13,32.23,5147945.0,169675555.0,253052908.0,0.0203433544419098
2025-07-23,32.16,32.22,31.04,31.27,3280950.0,105036845.0,253052908.0,0.012965470446204
2025-07-24,31.27,31.84,30.92,31.28,1812087.0,57729422.0,253052908.0,0.0071609017036073
2025-07-25,31.36,31.75,30.77,31.13,1743748.0,55184071.0,253052908.0,0.0068908435543447
2025-07-28,31.24,31.68,30.79,31.24,2395894.0,76482298.0,254321675.0,0.0094207227913232
2025-07-29,31.26,32.2,30.96,31.73,2520771.0,81387034.0,254321675.0,0.0099117426778507
2025-07-30,31.64,31.84,30.84,31.15,1765410.0,56111004.0,254321675.0,0.0069416419186449
2025-07-31,30.9,31.48,30.15,30.38,2798278.0,87263029.0,254321675.0,0.0110029080297619
2025-08-01,30.45,30.93,30.22,30.27,1463448.0,45447872.0,254321675.0,0.0057543188169077
2025-08-04,30.22,30.51,29.62,30.08,2165836.0,66208924.0,254321675.0,0.0085161282458524
2025-08-05,30.22,31.08,30.02,30.4,2652856.0,82218849.0,254321675.0,0.0104311046237014
2025-08-06,30.4,31.28,30.36,30.56,2731818.0,85554148.0,254321675.0,0.0107415854350597
2025-08-07,30.64,32.51,30.27,30.95,4155142.0,132976567.0,254321675.0,0.0163381355521506
2025-08-08,30.94,31.8,30.37,31.37,3667054.0,116425963.0,254321675.0,0.0144189597681754
2025-08-11,31.67,33.97,31.52,32.98,5955779.0,201076928.0,254321675.0,0.023418291028478
2025-08-12,32.99,33.24,31.87,32.19,3054820.0,100538035.0,254321675.0,0.0120116384102927
2025-08-13,31.96,33.19,31.63,31.82,4250281.0,139509424.0,254321675.0,0.0167122247838293
2025-08-14,31.68,31.87,30.7,30.75,2910883.0,92279732.0,254321675.0,0.0114456740661211
2025-08-15,30.65,31.91,30.65,31.71,2828895.0,90758405.0,254321675.0,0.0111232949374055
2025-08-18,31.92,33.59,31.81,32.53,4852279.0,162156786.0,254321675.0,0.0190792979009752
2025-08-19,32.95,33.89,32.22,33.28,5958655.0,199949877.0,254321675.0,0.0234295995416041
2025-08-20,32.91,33.87,32.58,33.8,2846749.0,96204574.0,254321675.0,0.0111934973690307
2025-08-21,33.99,33.99,32.81,33.39,3088364.0,104702754.0,254321675.0,0.0121435343645011
2025-08-22,33.27,35.16,33.09,34.75,4878315.0,170156449.0,254321675.0,0.0191816721873981
2025-08-25,34.99,35.79,34.06,34.18,4720983.0,167247748.0,254321675.0,0.0185630383253806
2025-08-26,36.34,37.27,34.58,36.22,9324714.0,342318696.0,254321675.0,0.0366650384793195
2025-08-27,36.17,39.2,36.17,37.83,8379599.0,325398317.0,254321675.0,0.0329488196395372
2025-08-28,37.47,40.66,37.26,39.1,7071884.0,281643641.0,254321675.0,0.0278068473715423
2025-08-29,39.05,39.66,37.69,39.17,5881627.0,233209583.0,254321675.0,0.0231267232728
2025-09-01,39.15,41.23,38.85,40.52,5798364.0,237550238.0,254321675.0,0.0227993308081192
2025-09-02,40.59,40.91,38.92,39.54,4625105.0,187044145.0,254321675.0,0.0181860433248562
2025-09-03,39.29,40.76,38.79,40.2,3892753.0,158655340.0,254321675.0,0.0153064146026877
2025-09-04,40.07,41.06,37.62,38.42,4922042.0,195048017.0,254321675.0,0.0193536079848483
2025-09-05,38.49,40.61,37.84,40.34,4129255.0,168046329.0,254321675.0,0.0162363471379307
2025-09-08,40.02,41.14,39.61,39.75,3605157.0,147949167.0,254321675.0,0.0141755790181863
2025-09-09,39.93,41.51,39.49,40.17,3905884.0,160488597.0,254321675.0,0.0153580460650866
2025-09-10,39.96,41.49,39.9,40.08,2691202.0,111286987.0,254321675.0,0.0105818821773645
2025-09-11,39.78,40.99,39.0,40.72,4050111.0,165332029.0,254321675.0,0.0159251506974385
2025-09-12,40.92,40.94,38.95,38.95,4472943.0,179995145.0,254321675.0,0.0175877380486739
2025-09-15,39.01,40.42,38.95,39.69,4003160.0,162634700.0,254321675.0,0.0157405380410458
2025-09-16,39.92,40.28,38.5,38.8,3529053.0,140739805.0,254321675.0,0.0138763359434464
2025-09-17,38.8,40.0,38.57,39.8,3175787.0,127750696.0,254321675.0,0.0124872840665271
2025-09-18,39.8,40.12,37.87,38.31,3955226.0,156568122.0,254321675.0,0.0155520602009246
2025-09-19,38.19,39.13,37.94,38.79,2721527.0,107380666.0,254321675.0,0.0107011209327714
2025-09-22,38.88,39.67,38.31,38.96,2566681.0,101829369.0,254321675.0,0.010092262092879
2025-09-23,38.69,39.36,37.46,38.86,3003924.0,116818549.0,254321675.0,0.0118115139026195
2025-09-24,38.65,40.17,38.5,40.17,3401257.0,136803638.0,254321675.0,0.0133738384665797
2025-09-25,39.56,39.78,38.62,39.41,3444117.0,137684033.0,254321675.0,0.0135423651955736
2025-09-26,39.27,39.61,38.36,38.96,3028490.0,120361397.0,254321675.0,0.0119081081075767
2025-09-29,39.28,41.13,38.87,40.49,4136569.0,170163971.0,254321675.0,0.0162651059922438
2025-09-30,40.52,40.6,39.17,40.28,3363579.0,136951049.0,254321675.0,0.0132256875077596
2025-10-09,40.76,40.76,39.0,39.1,3331421.0,133554078.0,254321675.0,0.0130992413446474
2025-10-10,39.1,40.38,38.98,39.56,3797570.0,153408884.0,252552631.0,0.0150367469345429
2025-10-13,39.19,39.56,37.48,38.14,3555714.0,139085781.0,252552631.0,0.0140791010013275
2025-10-14,38.25,39.72,38.16,38.45,3775940.0,150148449.0,252552631.0,0.0149511014201233
2025-10-15,38.51,40.48,38.11,40.03,3009842.0,121287727.0,252552631.0,0.0119176822196716
2025-10-16,40.47,40.47,38.9,39.67,2224825.0,89510359.0,252552631.0,0.0088093519009904
2025-10-17,39.29,40.04,37.91,38.32,2712019.0,106376277.0,252552631.0,0.0107384309926274
2025-10-20,38.41,38.8,37.83,38.28,1790810.0,69907409.0,252552631.0,0.0070908388200477
2025-10-21,39.14,39.38,37.91,38.55,2697546.0,106856870.0,252552631.0,0.0106811241257668
2025-10-22,37.53,39.1,37.53,38.52,1684278.0,66074344.0,252552631.0,0.006669017833356
2025-10-23,38.19,38.98,37.54,38.78,1766285.0,68535376.0,252552631.0,0.0069937303484278
2025-10-24,38.9,39.78,38.31,39.2,1630133.0,65114417.0,252552631.0,0.0064546268773576
2025-10-27,39.45,40.83,38.49,40.08,2986084.0,120548863.0,252552631.0,0.0118236107387849
2025-10-28,40.13,40.13,36.84,36.85,5201095.0,200645589.0,252552631.0,0.0205941034128446
2025-10-29,36.33,37.62,35.29,35.74,5216098.0,190527476.0,252552631.0,0.0206535088521805
2025-10-30,35.61,36.23,35.03,35.23,4591886.0,165698002.0,252552631.0,0.0181818973012401
2025-10-31,35.23,36.31,35.22,35.59,3216274.0,117229959.0,252552631.0,0.0127350643201178
2025-11-03,35.74,36.13,34.51,35.41,4396787.0,156698219.0,252552631.0,0.0174093890156305
2025-11-04,35.3,35.56,34.36,34.65,2373894.0,83778129.0,252552631.0,0.0093996011468991
2025-11-05,34.35,34.79,34.0,34.37,2028598.0,71073105.0,252552631.0,0.0080323772196219
2025-11-06,34.03,35.14,34.03,34.74,1793991.0,63390451.0,252552631.0,0.0071034342144707
2025-11-07,34.8,34.8,33.95,34.25,2062935.0,71716563.0,252552631.0,0.0081683369990313
2025-11-10,34.37,34.43,33.66,33.79,2239679.0,77132597.0,252552631.0,0.0088681673642908
2025-11-11,34.03,34.4,33.65,33.73,1893742.0,65524849.0,252552631.0,0.0074984053521897
2025-11-12,33.76,33.85,33.2,33.39,1940184.0,66075225.0,252552631.0,0.0076822957350224
2025-11-13,33.39,33.69,33.04,33.46,2873810.0,97297197.0,252552631.0,0.0113790538970865
2025-11-14,33.39,33.8,33.12,33.12,2556990.0,86979146.0,252552631.0,0.0101245827052975
2025-11-17,32.92,32.92,32.08,32.1,2625046.0,86544836.0,252552631.0,0.0103940552494184
2025-11-18,32.19,33.35,31.44,32.39,3154604.0,104715445.0,252552631.0,0.0124908775945398
2025-11-19,32.52,32.67,31.81,31.81,1602099.0,52340922.0,252552631.0,0.0063436242721225
2025-11-20,32.02,32.38,31.8,31.8,1132536.0,36868558.0,252552631.0,0.0044843563716427
2025-11-21,31.94,32.09,30.6,30.83,3471267.0,109981835.0,252552631.0,0.0137447271337276
2025-11-24,31.1,31.75,30.6,30.94,2170639.0,68444665.0,252552631.0,0.008594798602593
2025-11-25,31.07,31.63,31.05,31.24,2059391.0,65777184.0,252552631.0,0.0081543042804412
2025-11-26,31.29,31.92,31.09,31.21,1586785.0,50670248.0,252552631.0,0.0062829874062963
