日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-14,663.0,7.1,6.87,7.15,6.87,115555.0,80146578.54,3.95,-3.1,-0.22,3.77
2025-08-15,663.0,6.9,6.87,6.92,6.82,62308.0,42809640.22,1.46,0.0,0.0,2.03
2025-08-18,663.0,6.95,6.87,6.98,6.85,80537.0,55557059.54,1.89,0.0,0.0,2.63
2025-08-19,663.0,6.87,6.96,7.0,6.8,70700.0,48790333.84,2.91,1.31,0.09,2.31
2025-08-20,663.0,6.93,6.99,7.02,6.91,63781.0,44471178.0,1.58,0.43,0.03,2.08
2025-08-21,663.0,6.98,7.02,7.08,6.96,57886.0,40595692.01,1.72,0.43,0.03,1.89
2025-08-22,663.0,7.02,7.0,7.15,6.94,93648.0,65804120.7,2.99,-0.28,-0.02,3.06
2025-08-25,663.0,7.0,7.29,7.5,6.95,240774.0,173450432.58,7.86,4.14,0.29,7.86
2025-08-26,663.0,7.44,7.01,7.55,6.97,424617.0,301376798.25,7.96,-3.84,-0.28,13.86
2025-08-27,663.0,7.04,6.64,7.06,6.64,289724.0,198814063.22,5.99,-5.28,-0.37,9.46
2025-08-28,663.0,6.64,6.59,6.73,6.42,160494.0,105479884.57,4.67,-0.75,-0.05,5.24
2025-08-29,663.0,6.58,6.52,6.61,6.5,79311.0,51932412.84,1.67,-1.06,-0.07,2.59
2025-09-01,663.0,6.56,6.59,6.66,6.48,69418.0,45808982.2,2.76,1.07,0.07,2.27
2025-09-02,663.0,6.59,6.61,6.76,6.4,113688.0,74302095.04,5.46,0.3,0.02,3.71
2025-09-03,663.0,6.6,6.39,6.61,6.36,70350.0,45534119.0,3.78,-3.33,-0.22,2.3
2025-09-04,663.0,6.39,6.48,6.55,6.38,83149.0,53947093.93,2.66,1.41,0.09,2.71
2025-09-05,663.0,6.5,6.51,6.54,6.36,56048.0,36259783.0,2.78,0.46,0.03,1.83
2025-09-08,663.0,6.53,6.62,6.63,6.52,65907.0,43403356.12,1.69,1.69,0.11,2.15
2025-09-09,663.0,6.62,6.58,6.65,6.54,44155.0,29103149.0,1.66,-0.6,-0.04,1.44
2025-09-10,663.0,6.55,6.72,6.78,6.55,73460.0,49022346.16,3.5,2.13,0.14,2.4
2025-09-11,663.0,6.72,6.7,6.72,6.58,62216.0,41328176.15,2.08,-0.3,-0.02,2.03
2025-09-12,663.0,6.68,6.69,6.71,6.64,48385.0,32306505.16,1.04,-0.15,-0.01,1.58
2025-09-15,663.0,6.69,6.67,6.7,6.59,36433.0,24172339.0,1.64,-0.3,-0.02,1.19
2025-09-16,663.0,6.67,6.71,6.72,6.62,44664.0,29830749.63,1.5,0.6,0.04,1.46
2025-09-17,663.0,6.7,6.68,6.73,6.65,35310.0,23606898.0,1.19,-0.45,-0.03,1.15
2025-09-18,663.0,6.73,6.53,6.73,6.5,66634.0,43989355.3,3.44,-2.25,-0.15,2.18
2025-09-19,663.0,6.56,6.5,6.59,6.42,50798.0,32949174.0,2.6,-0.46,-0.03,1.66
2025-09-22,663.0,6.48,6.4,6.53,6.37,48012.0,30817621.0,2.46,-1.54,-0.1,1.57
2025-09-23,663.0,6.39,6.31,6.41,6.14,67006.0,41860768.52,4.22,-1.41,-0.09,2.19
2025-09-24,663.0,6.28,6.45,6.48,6.25,44128.0,28255397.93,3.65,2.22,0.14,1.44
2025-09-25,663.0,6.44,6.41,6.52,6.38,35127.0,22641575.0,2.17,-0.62,-0.04,1.15
2025-09-26,663.0,6.38,6.51,6.57,6.35,52652.0,34203308.2,3.43,1.56,0.1,1.72
2025-09-29,663.0,6.48,6.54,6.6,6.33,51469.0,33401263.0,4.15,0.46,0.03,1.68
2025-09-30,663.0,6.58,6.55,6.59,6.48,35464.0,23208900.0,1.68,0.15,0.01,1.16
2025-10-09,663.0,6.56,6.52,6.59,6.48,37635.0,24535567.0,1.68,-0.46,-0.03,1.23
2025-10-10,663.0,6.54,6.61,6.64,6.49,49545.0,32696327.0,2.3,1.38,0.09,1.62
2025-10-13,663.0,6.47,6.71,6.8,6.4,91977.0,60838938.0,6.05,1.51,0.1,3.0
2025-10-14,663.0,6.71,6.73,6.83,6.66,110248.0,74461458.44,2.53,0.3,0.02,3.6
2025-10-15,663.0,6.75,6.68,6.78,6.64,63002.0,42231317.6,2.08,-0.74,-0.05,2.06
2025-10-16,663.0,6.67,6.6,6.72,6.54,56418.0,37270436.0,2.69,-1.2,-0.08,1.84
2025-10-17,663.0,6.59,6.67,6.9,6.57,97286.0,65127007.0,5.0,1.06,0.07,3.18
2025-10-20,663.0,6.72,6.86,6.86,6.69,128528.0,87566335.08,2.55,2.85,0.19,4.2
2025-10-21,663.0,6.84,6.87,6.88,6.72,105730.0,72150693.85,2.33,0.15,0.01,3.45
2025-10-22,663.0,6.82,6.94,6.99,6.8,83759.0,58115742.94,2.77,1.02,0.07,2.73
2025-10-23,663.0,6.89,7.12,7.15,6.89,123136.0,86652977.99,3.75,2.59,0.18,4.02
2025-10-24,663.0,7.11,7.1,7.23,7.06,106475.0,75971803.0,2.39,-0.28,-0.02,3.48
2025-10-27,663.0,7.11,7.11,7.23,6.9,116531.0,82784848.0,4.65,0.14,0.01,3.8
2025-10-28,663.0,7.06,7.29,7.44,7.06,174058.0,126773451.25,5.34,2.53,0.18,5.68
2025-10-29,663.0,7.28,7.06,7.31,6.97,125661.0,88925707.08,4.66,-3.16,-0.23,4.1
2025-10-30,663.0,7.09,7.21,7.33,7.01,172523.0,124140527.46,4.53,2.12,0.15,5.63
2025-10-31,663.0,7.16,7.34,7.45,7.15,176085.0,129475920.0,4.16,1.8,0.13,5.75
2025-11-03,663.0,7.39,7.53,7.65,7.3,237465.0,177841023.0,4.77,2.59,0.19,7.75
2025-11-04,663.0,7.43,7.7,7.8,7.35,279702.0,213201128.95,5.98,2.26,0.17,9.13
2025-11-05,663.0,7.55,7.7,7.93,7.55,260524.0,201234753.28,4.94,0.0,0.0,8.51
2025-11-06,663.0,7.77,7.4,7.79,7.37,240130.0,179247067.0,5.45,-3.9,-0.3,7.84
2025-11-07,663.0,7.4,7.81,8.14,7.4,508174.0,398160243.14,10.0,5.54,0.41,16.59
2025-11-10,663.0,7.83,7.71,7.9,7.5,372631.0,285494018.6,5.12,-1.28,-0.1,12.17
2025-11-11,663.0,7.66,7.62,7.69,7.5,211988.0,161031968.64,2.46,-1.17,-0.09,6.92
2025-11-12,663.0,7.65,7.71,8.08,7.57,219444.0,169893314.91,6.69,1.18,0.09,7.16
2025-11-13,663.0,7.64,7.89,7.98,7.6,268635.0,210963536.0,4.93,2.33,0.18,8.77
2025-11-14,663.0,7.82,8.18,8.3,7.82,298440.0,243599129.18,6.08,3.68,0.29,9.74
2025-11-17,663.0,8.15,9.0,9.0,8.03,372140.0,311869637.42,11.86,10.02,0.82,12.15
2025-11-18,663.0,9.51,8.1,9.7,8.1,665040.0,569606207.96,17.78,-10.0,-0.9,21.71
2025-11-19,663.0,7.93,8.91,8.91,7.72,516384.0,441457383.73,14.69,10.0,0.81,16.86
2025-11-20,663.0,8.67,9.8,9.8,8.15,965435.0,878322389.09,18.52,9.99,0.89,31.52
2025-11-21,663.0,9.86,9.28,10.78,9.16,1172494.0,1220227806.82,16.53,-5.31,-0.52,38.28
2025-11-24,663.0,8.77,10.21,10.21,8.77,729213.0,686024546.61,15.52,10.02,0.93,23.81
2025-11-25,663.0,9.65,9.99,10.6,9.19,942041.0,925989358.56,13.81,-2.15,-0.22,30.76
2025-11-26,663.0,9.71,8.99,9.9,8.99,659237.0,610659332.54,9.11,-10.01,-1.0,21.52
2025-11-27,663.0,8.98,8.41,9.06,8.39,462466.0,397181571.49,7.45,-6.45,-0.58,15.1
2025-11-28,663.0,8.37,8.72,8.81,8.11,431412.0,367491250.59,8.32,3.69,0.31,14.08
2025-12-01,663.0,8.78,8.76,9.1,8.51,443252.0,385160182.84,6.77,0.46,0.04,14.47
2025-12-02,663.0,8.73,9.06,9.2,8.69,471103.0,424951095.54,5.82,3.42,0.3,15.38
2025-12-03,663.0,8.82,8.76,9.19,8.55,436076.0,383452496.5,7.06,-3.31,-0.3,14.24
2025-12-04,663.0,8.64,8.3,8.86,8.29,337344.0,286163240.18,6.51,-5.25,-0.46,11.01
2025-12-05,663.0,8.16,8.74,8.87,7.95,434902.0,371860543.0,11.08,5.3,0.44,14.2
2025-12-08,663.0,8.86,9.18,9.35,8.81,405267.0,368863036.42,6.18,5.03,0.44,13.23
2025-12-09,663.0,9.08,8.93,9.24,8.65,319426.0,284921317.46,6.43,-2.72,-0.25,10.43
2025-12-10,663.0,8.91,8.98,9.3,8.82,367928.0,332328540.0,5.38,0.56,0.05,12.01
2025-12-11,663.0,8.91,8.33,8.96,8.31,316677.0,269349103.28,7.24,-7.24,-0.65,10.34
2025-12-12,663.0,8.41,7.95,8.43,7.9,331200.0,268213136.86,6.36,-4.56,-0.38,10.81
2025-12-15,663.0,7.89,8.19,8.69,7.87,288773.0,236163956.95,10.31,3.02,0.24,9.43
2025-12-16,663.0,8.2,7.74,8.28,7.71,256961.0,202395346.5,6.96,-5.49,-0.45,8.39
2025-12-17,663.0,7.7,7.5,7.7,7.35,230090.0,172364924.0,4.52,-3.1,-0.24,7.51
2025-12-18,663.0,7.57,7.44,7.61,7.4,166143.0,124647862.0,2.8,-0.8,-0.06,5.42
2025-12-19,663.0,7.4,7.67,7.85,7.4,236180.0,180561274.0,6.05,3.09,0.23,7.71
2025-12-22,663.0,7.7,7.55,7.79,7.51,185453.0,141138425.0,3.65,-1.56,-0.12,6.05
2025-12-23,663.0,7.57,7.53,7.68,7.39,184158.0,138548542.0,3.84,-0.26,-0.02,6.01
2025-12-24,663.0,7.48,7.75,7.77,7.48,213155.0,164072140.0,3.85,2.92,0.22,6.96
2025-12-25,663.0,7.74,7.76,7.91,7.65,163920.0,127172462.0,3.35,0.13,0.01,5.35
2025-12-26,663.0,7.76,7.83,7.91,7.7,167477.0,130832176.4,2.71,0.9,0.07,5.47
2025-12-29,663.0,7.82,7.66,7.84,7.56,158134.0,121119964.0,3.58,-2.17,-0.17,5.16
2025-12-30,663.0,7.61,7.56,7.71,7.44,137296.0,103949956.0,3.52,-1.31,-0.1,4.48
2025-12-31,663.0,7.6,7.38,7.64,7.23,157325.0,115739398.0,5.42,-2.38,-0.18,5.14
2026-01-05,663.0,7.4,7.42,7.54,7.37,129192.0,96061480.0,2.3,0.54,0.04,4.22
2026-01-06,663.0,7.41,7.37,7.51,7.29,206573.0,152635782.0,2.96,-0.67,-0.05,6.74
2026-01-07,663.0,7.36,7.38,7.44,7.3,137955.0,101602909.24,1.9,0.14,0.01,4.5
2026-01-08,663.0,7.35,7.52,7.54,7.26,153555.0,114225255.72,3.79,1.9,0.14,5.01
2026-01-09,663.0,7.51,7.56,7.59,7.46,121842.0,91910212.0,1.73,0.53,0.04,3.98
2026-01-12,663.0,7.56,7.75,7.86,7.5,159215.0,122524337.47,4.76,2.51,0.19,5.2
2026-01-13,663.0,7.77,7.62,7.8,7.6,152338.0,117303777.0,2.58,-1.68,-0.13,4.97
2026-01-14,663.0,7.63,7.65,7.74,7.51,134057.0,102333279.0,3.02,0.39,0.03,4.38
2026-01-15,663.0,7.62,7.64,7.68,7.56,101538.0,77433220.53,1.57,-0.13,-0.01,3.31
2026-01-16,663.0,7.66,7.56,7.68,7.56,120160.0,91320120.58,1.57,-1.05,-0.08,3.92
2026-01-19,663.0,7.58,7.64,7.68,7.5,86419.0,65805347.4,2.38,1.06,0.08,2.82
2026-01-20,663.0,7.61,7.78,7.84,7.6,140666.0,109090374.6,3.14,1.83,0.14,4.59
2026-01-21,663.0,7.77,7.8,7.86,7.57,132184.0,102258759.0,3.73,0.26,0.02,4.32
2026-01-22,663.0,7.8,8.14,8.22,7.75,227490.0,183610995.0,6.03,4.36,0.34,7.43
2026-01-23,663.0,8.14,8.12,8.3,7.97,254677.0,206279634.0,4.05,-0.25,-0.02,8.31
2026-01-26,663.0,8.1,7.97,8.14,7.9,183833.0,146660241.0,2.96,-1.85,-0.15,6.0
2026-01-27,663.0,7.97,7.87,8.0,7.69,140977.0,110120450.0,3.89,-1.25,-0.1,4.6
2026-01-28,663.0,7.89,7.62,7.89,7.47,186113.0,142150748.52,5.34,-3.18,-0.25,6.08
2026-01-29,663.0,7.66,7.56,7.75,7.5,109698.0,83687714.2,3.28,-0.79,-0.06,3.58
2026-01-30,663.0,7.56,7.83,8.06,7.53,235361.0,183292056.77,7.01,3.57,0.27,7.68
2026-02-02,663.0,7.76,7.59,7.88,7.59,137279.0,106422314.45,3.7,-3.07,-0.24,4.48
2026-02-03,663.0,7.66,7.72,7.74,7.55,123930.0,95161061.0,2.5,1.71,0.13,4.05
2026-02-04,663.0,7.74,7.83,7.88,7.65,90602.0,70638756.8,2.98,1.42,0.11,2.96
2026-02-05,663.0,7.8,7.87,8.09,7.75,188024.0,149894426.9,4.34,0.51,0.04,6.14
2026-02-06,663.0,7.8,7.98,8.08,7.77,166469.0,132555299.01,3.94,1.4,0.11,5.43
2026-02-09,663.0,8.08,8.02,8.08,7.93,127518.0,102255524.03,1.88,0.5,0.04,4.16
2026-02-10,663.0,8.06,8.08,8.18,7.98,95472.0,77278547.14,2.49,0.75,0.06,3.12
2026-02-11,663.0,8.06,8.02,8.13,7.98,88690.0,71456044.0,1.86,-0.74,-0.06,2.9
2026-02-12,663.0,8.06,8.0,8.12,7.9,110938.0,88971895.0,2.74,-0.25,-0.02,3.62
2026-02-13,663.0,8.0,8.1,8.3,8.0,130410.0,106521298.1,3.75,1.25,0.1,4.26
2026-02-24,663.0,8.11,8.18,8.21,8.04,108964.0,88754912.71,2.1,0.99,0.08,3.56
2026-02-25,663.0,8.18,8.25,8.33,8.16,90937.0,75086313.93,2.08,0.86,0.07,2.97
2026-02-26,663.0,8.25,8.29,8.39,8.15,103851.0,85761298.95,2.91,0.48,0.04,3.39
2026-02-27,663.0,8.28,8.52,8.58,8.25,139192.0,117543692.0,3.98,2.77,0.23,4.54
2026-03-02,663.0,8.31,7.98,8.36,7.94,190153.0,153177747.06,4.93,-6.34,-0.54,6.21
2026-03-03,663.0,8.04,7.81,8.12,7.8,135059.0,107939505.4,4.01,-2.13,-0.17,4.41
2026-03-04,663.0,7.8,7.73,7.85,7.63,105174.0,81328178.0,2.82,-1.02,-0.08,3.43
2026-03-05,663.0,7.83,7.72,7.9,7.67,90319.0,70062655.0,2.98,-0.13,-0.01,2.95
2026-03-06,663.0,7.72,7.95,7.97,7.7,87140.0,68574706.82,3.5,2.98,0.23,2.84
2026-03-09,663.0,7.63,7.36,7.75,7.27,239440.0,177793049.0,6.04,-7.42,-0.59,7.82
2026-03-10,663.0,7.4,7.42,7.47,7.3,117683.0,86933438.2,2.31,0.82,0.06,3.84
2026-03-11,663.0,7.43,7.31,7.45,7.24,115343.0,84522426.66,2.83,-1.48,-0.11,3.77
2026-03-12,663.0,7.31,7.11,7.31,7.1,111021.0,79621217.12,2.87,-2.74,-0.2,3.62
2026-03-13,663.0,7.09,7.16,7.23,7.06,77094.0,55354917.9,2.39,0.7,0.05,2.52
2026-03-16,663.0,7.19,7.27,7.38,7.19,87128.0,63328226.22,2.65,1.54,0.11,2.84
2026-03-17,663.0,7.28,7.11,7.4,7.09,82401.0,59765113.0,4.26,-2.2,-0.16,2.69
2026-03-18,663.0,7.14,7.15,7.18,7.03,61409.0,43595251.18,2.11,0.56,0.04,2.0
2026-03-19,663.0,7.13,6.94,7.14,6.91,71503.0,50070346.0,3.22,-2.94,-0.21,2.33
2026-03-20,663.0,6.99,6.83,7.0,6.76,85170.0,58285358.02,3.46,-1.59,-0.11,2.78
2026-03-23,663.0,6.72,6.42,6.75,6.38,100061.0,65671064.4,5.42,-6.0,-0.41,3.27
2026-03-24,663.0,6.57,6.79,6.81,6.45,103662.0,68698612.58,5.61,5.76,0.37,3.38
2026-03-25,663.0,6.82,6.91,6.93,6.75,76356.0,52261959.19,2.65,1.77,0.12,2.49
2026-03-26,663.0,6.92,6.78,7.03,6.75,72762.0,49912549.2,4.05,-1.88,-0.13,2.38
2026-03-27,663.0,6.72,6.92,6.92,6.65,62898.0,43010455.0,3.98,2.06,0.14,2.05
2026-03-30,663.0,6.9,7.03,7.06,6.77,104511.0,72646979.0,4.19,1.59,0.11,3.41
2026-03-31,663.0,7.06,6.99,7.2,6.94,91231.0,64571373.4,3.7,-0.57,-0.04,2.98
2026-04-01,663.0,7.07,6.79,7.12,6.72,93934.0,64165888.0,5.72,-2.86,-0.2,3.07
