date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-03-20,6.94,6.95,6.88,6.9,25860768.0,179937904.0,6634489612.0,0.0038979287801166
2025-03-21,6.9,6.93,6.84,6.86,30140536.0,208750501.0,6634489612.0,0.0045430074900537
2025-03-24,6.85,6.89,6.76,6.77,38456776.0,263643439.0,6634489612.0,0.0057964935132978
2025-03-25,6.78,6.86,6.76,6.85,29858548.0,205232576.0,6634489612.0,0.004500504145186
2025-03-26,6.84,6.89,6.81,6.83,24393370.0,167874763.0,6634489612.0,0.0036767515553689
2025-03-27,6.95,6.99,6.82,6.88,75173989.0,522148835.0,6634489612.0,0.0113307870531639
2025-03-28,6.89,7.07,6.87,6.92,67573481.0,474871590.0,6634489612.0,0.0101851815213905
2025-03-31,6.95,6.99,6.78,6.81,52388493.0,362416810.0,6634489612.0,0.0078963863181341
2025-04-01,6.81,7.0,6.81,6.98,65610190.0,459249734.0,6634489612.0,0.0098892595869513
2025-04-02,6.97,7.04,6.94,7.01,42131282.0,296932174.0,6634489612.0,0.0063503425981398
2025-04-03,6.98,7.05,6.95,7.03,32971347.0,232902559.0,6634489612.0,0.0049696885409789
2025-04-07,7.03,7.25,6.57,6.77,137193674.0,949841249.0,6634489612.0,0.0206788588155829
2025-04-08,6.75,6.97,6.68,6.91,108128425.0,747684714.0,6634489612.0,0.0162979266414744
2025-04-09,6.82,6.88,6.68,6.84,76406367.0,523077533.0,6634489612.0,0.0115165403020303
2025-04-10,6.84,6.95,6.8,6.84,68943114.0,476983794.0,6634489612.0,0.0103916228725869
2025-04-11,6.79,6.88,6.78,6.82,40512115.0,278918546.0,6634489612.0,0.0061062896121993
2025-04-14,6.83,6.96,6.8,6.94,56232556.0,390294115.0,6634489612.0,0.0084757923048504
2025-04-15,6.94,7.01,6.9,6.92,45617778.0,318817631.0,6634489612.0,0.0068758534066418
2025-04-16,6.88,6.92,6.77,6.84,52942877.0,364798570.0,6634489612.0,0.0079799472297372
2025-04-17,6.81,6.83,6.77,6.8,39789529.0,272471324.0,6634489612.0,0.0059973760344776
2025-04-18,6.83,6.87,6.77,6.79,33492660.0,229435578.0,6634489612.0,0.0050482647435939
2025-04-21,6.79,6.81,6.76,6.79,26829400.0,183621539.0,6634489612.0,0.0040439282550797
2025-04-22,6.81,6.82,6.75,6.75,48922797.0,333764805.0,6634489612.0,0.0073740106415287
2025-04-23,6.76,6.78,6.65,6.67,59888209.0,404031626.0,6634489612.0,0.0090267997242287
2025-04-24,6.68,6.7,6.64,6.67,27364384.0,183888480.0,6634489612.0,0.0041245650532793
2025-04-25,6.67,6.69,6.64,6.67,31735338.0,213051396.0,6634489612.0,0.0047833880005779
2025-04-28,6.65,6.68,6.62,6.64,39021438.0,261045317.0,6634489612.0,0.0058816036020948
2025-04-29,6.63,6.68,6.59,6.64,37089817.0,247673928.0,6634489612.0,0.0055904552074231
2025-04-30,6.64,6.71,6.63,6.66,34122432.0,229048516.0,6634489612.0,0.0051431886995921
2025-05-06,6.67,6.69,6.65,6.69,31255039.0,210144788.0,6634489612.0,0.0047109937354439
2025-05-07,6.71,6.82,6.7,6.77,60598896.0,412555847.0,6634489612.0,0.009133919795487
2025-05-08,6.75,6.78,6.72,6.76,29365765.0,199711961.0,6634489612.0,0.0044262281980041
2025-05-09,6.77,6.77,6.7,6.7,19252552.0,130379216.0,6634489612.0,0.0029018889358387
2025-05-12,6.71,6.73,6.68,6.73,22005227.0,148699968.0,6634489612.0,0.0033167927432124
2025-05-13,6.75,6.78,6.74,6.76,26780644.0,182340484.0,6634489612.0,0.0040365793853322
2025-05-14,6.75,6.76,6.71,6.75,26347483.0,178720405.0,6634489612.0,0.0039712901128587
2025-05-15,6.76,6.77,6.71,6.71,20157858.0,136746906.0,6634489612.0,0.0030383434414517
2025-05-16,6.71,6.73,6.69,6.71,16330100.0,110426261.0,6634489612.0,0.0024613950665418
2025-05-19,6.72,6.73,6.68,6.71,14661800.0,98973512.0,6634489612.0,0.0022099363865881
2025-05-20,6.71,6.77,6.71,6.74,23448560.0,159279629.0,6634489612.0,0.0035343427107923
2025-05-21,6.75,6.78,6.73,6.75,26674260.0,181577835.0,6634489612.0,0.0040205443915012
2025-05-22,6.79,6.88,6.77,6.8,56708724.0,389599869.0,6634489612.0,0.0085475639147025
2025-05-23,6.79,6.84,6.74,6.75,31904500.0,218340373.0,6634489612.0,0.0048088853650917
2025-05-26,6.74,6.76,6.71,6.73,22657880.0,153590068.0,6634489612.0,0.0034151654950243
2025-05-27,6.74,6.77,6.71,6.74,21050449.0,143032901.0,6634489612.0,0.0031728814469654
2025-05-28,6.74,6.75,6.71,6.71,17343388.0,117542262.0,6634489612.0,0.0026141254285228
2025-05-29,6.71,6.79,6.69,6.77,30824815.0,209522246.0,6634489612.0,0.0046461471496234
2025-05-30,6.76,6.8,6.75,6.76,31243743.0,213299776.0,6634489612.0,0.0047092911176601
2025-06-03,6.79,6.96,6.74,6.96,89075442.0,620468461.0,6634489612.0,0.0134261182410907
2025-06-04,6.95,6.99,6.92,6.96,34678777.0,242830165.0,6634489612.0,0.005227045187813
2025-06-05,6.98,6.99,6.87,6.92,29085304.0,202497639.0,6634489612.0,0.0043839550140213
2025-06-06,6.92,6.97,6.9,6.95,25057355.0,175106964.0,6634489612.0,0.0037768323511544
2025-06-09,6.96,6.97,6.93,6.93,25687506.0,179721149.0,6634489612.0,0.0038718134328733
