日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-17,2517.0,16.03,16.07,16.37,16.01,149123.0,242454162.54,2.23,-0.56,-0.09,0.79
2025-04-18,2517.0,16.03,16.27,16.38,15.9,200520.0,325686669.52,2.99,1.24,0.2,1.06
2025-04-21,2517.0,16.16,16.47,16.51,15.92,225555.0,371233804.04,3.63,1.23,0.2,1.19
2025-04-22,2517.0,16.6,16.11,16.67,16.08,234157.0,384186941.18,3.58,-2.19,-0.36,1.24
2025-04-23,2517.0,16.24,16.41,16.79,16.24,334180.0,557447913.36,3.41,1.86,0.3,1.77
2025-04-24,2517.0,16.35,16.19,16.46,15.83,251036.0,406948691.26,3.84,-1.34,-0.22,1.33
2025-04-25,2517.0,16.15,16.09,16.53,15.71,379885.0,614843945.71,5.06,-0.62,-0.1,2.01
2025-04-28,2517.0,16.16,16.76,17.17,16.05,647405.0,1089436677.04,6.96,4.16,0.67,3.42
2025-04-29,2517.0,16.7,16.67,16.85,16.58,228911.0,384948233.49,1.61,-0.54,-0.09,1.21
2025-04-30,2517.0,16.6,16.9,17.23,16.53,379668.0,647821910.97,4.2,1.38,0.23,2.01
2025-05-06,2517.0,17.14,17.19,17.38,16.8,405782.0,702280921.24,3.43,1.72,0.29,2.15
2025-05-07,2517.0,17.34,16.96,17.48,16.84,322935.0,553849822.85,3.72,-1.34,-0.23,1.71
2025-05-08,2517.0,16.8,16.92,17.1,16.8,168038.0,286145845.2,1.77,-0.24,-0.04,0.89
2025-05-09,2517.0,16.85,16.57,16.9,16.35,272076.0,452186656.08,3.25,-2.07,-0.35,1.44
2025-05-12,2517.0,16.65,16.68,16.72,16.37,260746.0,434174525.23,2.11,0.66,0.11,1.38
2025-05-13,2517.0,16.7,16.73,16.88,16.58,203287.0,342628367.62,1.8,0.3,0.05,1.08
2025-05-14,2517.0,16.63,16.66,16.94,16.52,219061.0,368699154.8,2.51,-0.42,-0.07,1.16
2025-05-15,2517.0,16.6,15.97,16.73,15.87,355946.0,575517577.7,5.16,-4.14,-0.69,1.88
2025-05-16,2517.0,15.9,15.95,16.12,15.8,170693.0,275044543.18,2.0,-0.13,-0.02,0.9
2025-05-19,2517.0,15.91,15.94,15.96,15.33,394806.0,622451458.24,3.95,-0.06,-0.01,2.09
2025-05-20,2517.0,15.9,16.03,16.4,15.71,306007.0,495472825.62,4.33,0.56,0.09,1.62
2025-05-21,2517.0,15.98,16.05,16.2,15.95,147464.0,238586259.46,1.56,0.12,0.02,0.78
2025-05-22,2517.0,16.02,16.11,16.28,15.92,214484.0,347465161.5,2.24,0.37,0.06,1.13
2025-05-23,2517.0,16.04,15.67,16.12,15.66,247935.0,394679068.22,2.86,-2.73,-0.44,1.31
2025-05-26,2517.0,15.7,15.84,16.12,15.61,264511.0,423231863.94,3.25,1.08,0.17,1.4
2025-05-27,2517.0,15.85,15.76,15.89,15.62,156843.0,248027725.46,1.7,-0.51,-0.08,0.83
2025-05-28,2517.0,15.76,15.79,16.08,15.71,173959.0,278463344.59,2.35,0.19,0.03,0.92
2025-05-29,2517.0,15.72,16.16,16.19,15.69,303950.0,490704216.65,3.17,2.34,0.37,1.61
2025-05-30,2517.0,16.1,15.83,16.17,15.73,184098.0,294739911.0,2.72,-2.04,-0.33,0.97
2025-06-03,2517.0,15.76,16.4,16.87,15.74,526203.0,874852574.59,7.14,3.6,0.57,2.78
2025-06-04,2517.0,16.37,16.45,16.82,16.35,246974.0,410721150.69,2.87,0.3,0.05,1.31
2025-06-05,2517.0,16.43,17.05,17.22,16.43,528173.0,898575398.87,4.8,3.65,0.6,2.79
2025-06-06,2517.0,17.05,16.83,17.22,16.69,300417.0,505751981.56,3.11,-1.29,-0.22,1.59
2025-06-09,2517.0,16.85,16.97,17.03,16.76,272586.0,460416354.58,1.6,0.83,0.14,1.44
2025-06-10,2517.0,16.92,16.95,17.09,16.68,236851.0,400370253.6,2.42,-0.12,-0.02,1.25
2025-06-11,2517.0,16.84,17.2,17.23,16.79,301647.0,513465536.16,2.6,1.47,0.25,1.6
2025-06-12,2517.0,17.13,17.6,17.95,17.05,576312.0,1015217230.07,5.23,2.33,0.4,3.05
2025-06-13,2517.0,17.43,17.47,17.65,17.3,323202.0,565233173.32,1.99,-0.74,-0.13,1.71
2025-06-16,2517.0,17.49,17.82,17.97,17.48,452723.0,804982647.56,2.8,2.0,0.35,2.39
2025-06-17,2517.0,17.9,17.09,17.99,16.96,513825.0,888307117.23,5.78,-4.1,-0.73,2.72
2025-06-18,2517.0,17.0,17.04,17.24,16.88,255250.0,435025040.29,2.11,-0.29,-0.05,1.35
2025-06-19,2517.0,16.99,17.0,17.48,16.9,405555.0,695633598.3,3.4,-0.23,-0.04,2.14
2025-06-20,2517.0,17.17,16.85,17.2,16.76,221434.0,373946330.45,2.59,-0.88,-0.15,1.17
2025-06-23,2517.0,16.72,16.74,17.07,16.59,217572.0,365199774.26,2.85,-0.65,-0.11,1.15
2025-06-24,2517.0,16.9,17.16,17.36,16.89,374440.0,642938404.59,2.81,2.51,0.42,1.98
2025-06-25,2517.0,17.1,17.39,17.52,16.98,356859.0,614493412.01,3.15,1.34,0.23,1.89
2025-06-26,2517.0,17.28,17.59,17.72,17.22,311288.0,546116414.83,2.88,1.15,0.2,1.65
2025-06-27,2517.0,17.6,17.55,17.62,17.23,260955.0,454979643.22,2.22,-0.23,-0.04,1.38
2025-06-30,2517.0,18.15,19.31,19.31,18.13,741514.0,1412794843.48,6.72,10.03,1.76,3.93
2025-07-01,2517.0,19.5,19.98,20.31,19.32,1124432.0,2240765760.9,5.13,3.47,0.67,5.95
2025-07-02,2517.0,19.98,19.18,20.01,19.02,851838.0,1656629986.91,4.95,-4.0,-0.8,4.51
2025-07-03,2517.0,19.2,19.1,19.54,18.5,645038.0,1221840170.16,5.42,-0.42,-0.08,3.41
2025-07-04,2517.0,18.95,19.48,19.79,18.95,841921.0,1634760081.51,4.4,1.99,0.38,4.46
2025-07-07,2517.0,19.29,18.96,19.79,18.91,528972.0,1013794300.29,4.52,-2.67,-0.52,2.8
2025-07-08,2517.0,18.98,20.08,20.27,18.88,941623.0,1864414003.04,7.33,5.91,1.12,4.98
2025-07-09,2517.0,20.0,20.13,20.2,19.75,637861.0,1274668398.07,2.24,0.25,0.05,3.38
2025-07-10,2517.0,20.18,19.93,20.53,19.66,581265.0,1162574170.5,4.32,-0.99,-0.2,3.08
2025-07-11,2517.0,19.82,19.96,21.08,19.56,640672.0,1280291827.81,7.63,0.15,0.03,3.39
2025-07-14,2517.0,19.8,19.15,19.8,18.79,720812.0,1379470176.11,5.06,-4.06,-0.81,3.82
2025-07-15,2517.0,19.16,18.89,19.27,18.77,575224.0,1091282522.72,2.61,-1.36,-0.26,3.05
2025-07-16,2517.0,19.0,19.1,19.5,18.82,651743.0,1249407085.95,3.6,1.11,0.21,3.45
2025-07-17,2517.0,18.97,19.02,19.16,18.82,464400.0,880041078.49,1.78,-0.42,-0.08,2.46
2025-07-18,2517.0,19.03,18.3,19.07,18.18,855370.0,1586311646.4,4.68,-3.79,-0.72,4.53
2025-07-21,2517.0,18.29,18.57,18.77,18.26,495156.0,919703105.48,2.79,1.48,0.27,2.62
2025-07-22,2517.0,18.43,18.37,18.76,18.24,402580.0,741797822.91,2.8,-1.08,-0.2,2.13
2025-07-23,2517.0,18.46,18.54,18.71,18.34,404903.0,749845046.18,2.01,0.93,0.17,2.14
2025-07-24,2517.0,18.48,18.49,18.6,18.25,354413.0,651881258.4,1.89,-0.27,-0.05,1.88
2025-07-25,2517.0,18.52,18.38,18.56,18.27,340590.0,625257558.2,1.57,-0.59,-0.11,1.8
2025-07-28,2517.0,18.31,18.48,18.52,18.22,340659.0,626904735.71,1.63,0.54,0.1,1.8
2025-07-29,2517.0,18.46,18.58,18.6,17.94,538114.0,987077261.58,3.57,0.54,0.1,2.85
2025-07-30,2517.0,18.6,18.98,19.11,18.37,770089.0,1452260506.61,3.98,2.15,0.4,4.08
2025-07-31,2517.0,19.0,18.36,19.03,18.25,511285.0,947861452.38,4.11,-3.27,-0.62,2.71
2025-08-01,2517.0,18.19,18.19,18.49,17.83,417090.0,754201837.63,3.59,-0.93,-0.17,2.21
2025-08-04,2517.0,18.0,18.62,18.88,17.88,610265.0,1130652840.61,5.5,2.36,0.43,3.23
2025-08-05,2517.0,18.58,19.23,19.39,18.56,779211.0,1493242843.28,4.46,3.28,0.61,4.12
2025-08-06,2517.0,19.29,19.76,19.85,19.0,822620.0,1599826770.05,4.42,2.76,0.53,4.35
2025-08-07,2517.0,19.5,19.79,19.88,19.43,521087.0,1028418990.12,2.28,0.15,0.03,2.76
2025-08-08,2517.0,19.68,19.55,20.27,19.48,517937.0,1023821010.03,3.99,-1.21,-0.24,2.74
2025-08-11,2517.0,19.5,19.46,20.0,19.42,389233.0,762542455.66,2.97,-0.46,-0.09,2.06
2025-08-12,2517.0,19.39,19.2,19.53,19.08,380468.0,732782607.62,2.31,-1.34,-0.26,2.01
2025-08-13,2517.0,19.2,19.65,19.8,19.05,428008.0,833353869.9,3.91,2.34,0.45,2.27
2025-08-14,2517.0,19.65,20.1,20.44,19.65,633612.0,1278314753.44,4.02,2.29,0.45,3.35
2025-08-15,2517.0,19.98,19.72,20.05,19.3,525190.0,1030214223.9,3.73,-1.89,-0.38,2.78
2025-08-18,2517.0,19.69,20.01,20.18,19.55,536528.0,1067122761.67,3.19,1.47,0.29,2.84
2025-08-19,2517.0,19.99,20.12,20.4,19.85,369199.0,744574574.88,2.75,0.55,0.11,1.95
2025-08-20,2517.0,20.05,20.22,20.9,19.83,467068.0,948437992.57,5.32,0.5,0.1,2.47
2025-08-21,2517.0,20.15,20.89,21.34,19.97,594336.0,1230116975.79,6.78,3.31,0.67,3.15
2025-08-22,2517.0,20.88,21.35,21.44,20.65,404316.0,850710692.29,3.78,2.2,0.46,2.14
2025-08-25,2517.0,21.6,21.47,21.87,20.95,484868.0,1034451288.26,4.31,0.56,0.12,2.57
2025-08-26,2517.0,21.47,22.47,23.09,21.31,715039.0,1609846334.04,8.29,4.66,1.0,3.79
2025-08-27,2517.0,22.5,22.26,23.28,22.22,494799.0,1127711916.51,4.72,-0.93,-0.21,2.62
2025-08-28,2517.0,22.26,22.44,22.47,21.7,423504.0,933684611.78,3.46,0.81,0.18,2.24
2025-08-29,2517.0,22.63,23.27,23.36,22.31,439409.0,1009834445.15,4.68,3.7,0.83,2.33
2025-09-01,2517.0,22.81,22.3,22.83,21.21,864521.0,1892254292.43,6.96,-4.17,-0.97,4.58
2025-09-02,2517.0,22.31,22.55,23.35,22.28,586264.0,1337596124.63,4.8,1.12,0.25,3.1
2025-09-03,2517.0,22.48,22.84,23.87,22.38,599185.0,1394634697.85,6.61,1.29,0.29,3.17
2025-09-04,2517.0,22.85,21.9,23.47,21.54,635244.0,1418061401.34,8.45,-4.12,-0.94,3.36
2025-09-05,2517.0,21.95,22.8,22.88,21.7,449751.0,1007777197.78,5.39,4.11,0.9,2.38
2025-09-08,2517.0,22.85,24.25,24.42,22.34,670372.0,1577395893.38,9.12,6.36,1.45,3.55
2025-09-09,2517.0,24.0,24.41,24.78,23.66,480776.0,1161847246.87,4.62,0.66,0.16,2.55
2025-09-10,2517.0,24.19,23.73,24.5,23.18,468127.0,1114358398.6,5.41,-2.79,-0.68,2.48
2025-09-11,2517.0,23.97,24.79,24.97,23.19,478522.0,1158077154.61,7.5,4.47,1.06,2.53
2025-09-12,2517.0,24.53,24.09,24.88,23.71,477033.0,1150268541.4,4.72,-2.82,-0.7,2.53
2025-09-15,2517.0,23.91,25.25,25.69,23.75,612961.0,1526276077.7,8.05,4.82,1.16,3.24
2025-09-16,2517.0,25.16,25.74,26.23,25.04,483055.0,1234620148.66,4.71,1.94,0.49,2.56
2025-09-17,2517.0,25.7,28.06,28.3,25.33,563803.0,1514452504.05,11.54,9.01,2.32,2.98
2025-09-18,2517.0,28.0,27.25,30.5,26.55,845240.0,2381251271.87,14.08,-2.89,-0.81,4.47
2025-09-19,2517.0,27.28,26.8,27.38,26.42,478824.0,1281278123.47,3.52,-1.65,-0.45,2.53
2025-09-22,2517.0,26.62,26.88,26.94,26.04,384370.0,1019562144.85,3.36,0.3,0.08,2.03
2025-09-23,2517.0,26.8,27.44,27.94,26.5,534772.0,1455715692.36,5.36,2.08,0.56,2.83
2025-09-24,2517.0,27.44,28.94,29.48,26.84,499546.0,1410793353.32,9.62,5.47,1.5,2.64
2025-09-25,2517.0,28.95,29.0,30.15,28.92,472707.0,1395593264.03,4.25,0.21,0.06,2.5
2025-09-26,2517.0,28.94,27.59,29.0,27.08,507561.0,1421324691.35,6.62,-4.86,-1.41,2.69
2025-09-29,2517.0,27.59,27.91,28.33,27.2,373959.0,1040362713.93,4.1,1.16,0.32,1.98
2025-09-30,2517.0,27.89,28.08,28.56,27.62,309677.0,868179944.14,3.37,0.61,0.17,1.64
2025-10-09,2517.0,28.29,27.0,28.33,26.35,602679.0,1621321066.64,7.05,-3.85,-1.08,3.19
2025-10-10,2517.0,26.71,24.93,27.15,24.69,740657.0,1898825164.55,9.11,-7.67,-2.07,3.92
2025-10-13,2517.0,23.84,24.58,25.04,23.81,459867.0,1127622575.07,4.93,-1.4,-0.35,2.43
2025-10-14,2517.0,24.68,24.08,25.38,23.99,420881.0,1036925561.81,5.66,-2.03,-0.5,2.23
2025-10-15,2517.0,24.26,24.18,24.38,23.25,422945.0,1014040730.0,4.69,0.42,0.1,2.24
2025-10-16,2517.0,24.03,23.63,24.4,23.47,331874.0,790727943.35,3.85,-2.27,-0.55,1.76
2025-10-17,2517.0,23.58,22.8,23.8,22.71,336744.0,778176253.42,4.61,-3.51,-0.83,1.78
2025-10-20,2517.0,23.3,23.74,24.45,23.3,526828.0,1258256454.07,5.04,4.12,0.94,2.79
2025-10-21,2517.0,23.76,24.69,24.75,23.53,522586.0,1266336799.33,5.14,4.0,0.95,2.77
2025-10-22,2517.0,24.54,24.16,24.75,24.14,245638.0,599678148.55,2.47,-2.15,-0.53,1.3
2025-10-23,2517.0,24.18,24.36,24.42,23.79,232477.0,560793438.93,2.61,0.83,0.2,1.23
2025-10-24,2517.0,24.49,25.01,25.21,24.24,437222.0,1084173057.97,3.98,2.67,0.65,2.31
2025-10-27,2517.0,25.6,24.37,25.64,23.08,704045.0,1696679195.08,10.24,-2.56,-0.64,3.73
2025-10-28,2517.0,24.2,23.85,24.47,23.48,395872.0,945305940.99,4.06,-2.13,-0.52,2.1
2025-10-29,2517.0,23.9,24.99,25.08,23.68,441187.0,1091963224.49,5.87,4.78,1.14,2.34
2025-10-30,2517.0,25.35,23.55,25.36,23.4,802145.0,1912998236.32,7.84,-5.76,-1.44,4.25
2025-10-31,2517.0,23.57,23.82,24.1,23.38,453924.0,1084231362.15,3.06,1.15,0.27,2.4
2025-11-03,2517.0,24.2,24.78,24.97,24.03,549014.0,1343330200.19,3.95,4.03,0.96,2.91
2025-11-04,2517.0,24.68,23.9,24.68,23.7,391421.0,941203987.09,3.95,-3.55,-0.88,2.07
2025-11-05,2517.0,23.21,23.75,24.26,22.8,391093.0,913923002.47,6.11,-0.63,-0.15,2.07
2025-11-06,2517.0,23.6,23.24,23.7,22.97,395551.0,917386617.88,3.07,-2.15,-0.51,2.09
2025-11-07,2517.0,23.0,23.0,23.46,22.97,279655.0,647008909.57,2.11,-1.03,-0.24,1.48
2025-11-10,2517.0,23.01,22.5,23.28,22.46,421648.0,956879591.0,3.57,-2.17,-0.5,2.23
2025-11-11,2517.0,22.52,22.11,22.73,22.01,405896.0,904730982.52,3.2,-1.73,-0.39,2.15
2025-11-12,2517.0,22.11,21.76,22.33,21.65,414014.0,909156697.49,3.08,-1.58,-0.35,2.19
2025-11-13,2517.0,21.67,21.8,21.86,21.5,387585.0,840212835.07,1.65,0.18,0.04,2.05
2025-11-14,2517.0,21.62,21.08,21.69,21.05,457723.0,974559237.05,2.94,-3.3,-0.72,2.42
2025-11-17,2517.0,20.91,20.95,21.08,20.48,482412.0,1004138955.67,2.85,-0.62,-0.13,2.55
2025-11-18,2517.0,20.9,21.43,21.68,20.85,501674.0,1072917614.99,3.96,2.29,0.48,2.66
2025-11-19,2517.0,21.39,21.15,21.51,21.06,234969.0,499341348.96,2.1,-1.31,-0.28,1.24
2025-11-20,2517.0,21.32,20.91,21.48,20.89,211437.0,445643400.52,2.79,-1.13,-0.24,1.12
2025-11-21,2517.0,20.74,20.86,21.28,20.52,453775.0,949802429.33,3.63,-0.24,-0.05,2.4
2025-11-24,2517.0,20.88,21.38,21.75,20.61,632801.0,1344604490.03,5.47,2.49,0.52,3.35
2025-11-25,2517.0,21.55,22.53,22.79,21.51,980802.0,2202965663.3,5.99,5.38,1.15,5.19
2025-11-26,2517.0,22.4,22.18,22.69,22.17,488319.0,1097384167.22,2.31,-1.55,-0.35,2.59
2025-11-27,2517.0,22.1,21.97,22.99,21.92,400587.0,898581599.89,4.82,-0.95,-0.21,2.12
2025-11-28,2517.0,21.96,22.32,22.48,21.96,353261.0,786251089.42,2.37,1.59,0.35,1.87
2025-12-01,2517.0,22.38,23.05,23.11,22.26,509378.0,1159732967.04,3.81,3.27,0.73,2.7
2025-12-02,2517.0,23.0,22.6,23.15,22.51,294557.0,668504625.97,2.78,-1.95,-0.45,1.56
2025-12-03,2517.0,22.57,21.77,22.78,21.66,427782.0,941317061.86,4.96,-3.67,-0.83,2.26
2025-12-04,2517.0,21.77,22.09,22.18,21.68,249126.0,547466595.82,2.3,1.47,0.32,1.32
2025-12-05,2517.0,22.07,22.04,22.12,21.75,289211.0,633815213.43,1.67,-0.23,-0.05,1.53
2025-12-08,2517.0,22.14,22.44,22.78,21.99,365362.0,821987845.63,3.58,1.81,0.4,1.93
2025-12-09,2517.0,22.39,22.44,22.98,22.37,343694.0,778116674.99,2.72,0.0,0.0,1.82
2025-12-10,2517.0,22.33,22.49,22.73,21.73,336515.0,749327323.41,4.46,0.22,0.05,1.78
2025-12-11,2517.0,22.5,21.98,22.6,21.88,337534.0,746133803.07,3.2,-2.27,-0.51,1.79
2025-12-12,2517.0,21.95,22.24,22.44,21.61,387321.0,853675399.28,3.78,1.18,0.26,2.05
2025-12-15,2517.0,22.05,21.68,22.51,21.64,354648.0,777214117.01,3.91,-2.52,-0.56,1.88
2025-12-16,2517.0,21.67,21.39,22.06,21.18,256516.0,550383523.21,4.06,-1.34,-0.29,1.36
2025-12-17,2517.0,21.35,22.1,22.27,21.32,493948.0,1082054552.94,4.44,3.32,0.71,2.61
2025-12-18,2517.0,22.0,22.18,22.76,21.83,423404.0,947346491.02,4.21,0.36,0.08,2.24
2025-12-19,2517.0,22.2,22.53,22.72,22.02,429894.0,965345913.37,3.16,1.58,0.35,2.28
2025-12-22,2517.0,22.64,22.33,22.67,21.93,374530.0,836121302.83,3.28,-0.89,-0.2,1.98
2025-12-23,2517.0,22.29,22.74,23.19,22.26,527094.0,1201475426.01,4.16,1.84,0.41,2.79
2025-12-24,2517.0,22.71,21.81,22.73,21.48,834446.0,1817619009.67,5.5,-4.09,-0.93,4.42
2025-12-25,2517.0,21.76,22.07,22.13,21.56,387095.0,848002901.75,2.61,1.19,0.26,2.05
2025-12-26,2517.0,22.08,22.35,22.6,22.0,416944.0,933344453.53,2.72,1.27,0.28,2.21
2025-12-29,2517.0,22.2,21.98,22.33,21.51,471678.0,1033237380.33,3.67,-1.66,-0.37,2.5
2025-12-30,2517.0,21.82,22.08,22.52,21.75,397704.0,881737117.26,3.5,0.45,0.1,2.11
2025-12-31,2517.0,22.1,21.87,22.42,21.81,403572.0,889842173.39,2.76,-0.95,-0.21,2.14
2026-01-05,2517.0,22.25,23.32,23.49,22.2,808970.0,1877318433.61,5.9,6.63,1.45,4.28
2026-01-06,2517.0,23.48,24.36,24.58,23.2,912316.0,2179175646.2,5.92,4.46,1.04,4.83
2026-01-07,2517.0,24.38,24.24,24.66,23.82,507092.0,1228973771.18,3.45,-0.49,-0.12,2.68
2026-01-08,2517.0,24.08,24.37,24.99,23.8,504041.0,1230728780.14,4.91,0.54,0.13,2.67
2026-01-09,2517.0,24.45,25.23,25.32,24.35,596385.0,1481322669.24,3.98,3.53,0.86,3.16
2026-01-12,2517.0,25.66,26.41,26.87,25.6,1008579.0,2639290227.78,5.03,4.68,1.18,5.34
2026-01-13,2517.0,26.55,26.33,27.65,26.0,968418.0,2597952323.44,6.25,-0.3,-0.08,5.13
2026-01-14,2517.0,26.0,26.08,27.55,25.76,897558.0,2398854149.52,6.8,-0.95,-0.25,4.75
2026-01-15,2517.0,26.57,27.51,28.18,26.28,939477.0,2575553281.07,7.29,5.48,1.43,4.97
2026-01-16,2517.0,27.38,26.33,28.0,26.22,766447.0,2055213156.63,6.47,-4.29,-1.18,4.06
2026-01-19,2517.0,26.0,26.34,26.97,25.88,504294.0,1334725461.09,4.14,0.04,0.01,2.67
2026-01-20,2517.0,26.52,25.56,26.85,25.3,571319.0,1469100934.96,5.88,-2.96,-0.78,3.02
2026-01-21,2517.0,25.4,25.58,26.07,25.35,397496.0,1018518430.46,2.82,0.08,0.02,2.1
2026-01-22,2517.0,25.57,25.0,26.03,24.61,516875.0,1299604495.36,5.55,-2.27,-0.58,2.74
2026-01-23,2517.0,25.03,25.62,25.87,24.9,420358.0,1072120757.17,3.88,2.48,0.62,2.23
2026-01-26,2517.0,25.6,24.68,25.6,24.4,528602.0,1313238755.08,4.68,-3.67,-0.94,2.8
2026-01-27,2517.0,24.68,24.81,24.97,24.09,325018.0,797880035.65,3.57,0.53,0.13,1.72
2026-01-28,2517.0,24.7,24.78,25.32,24.52,267247.0,663716742.13,3.22,-0.12,-0.03,1.41
2026-01-29,2517.0,24.55,25.11,25.6,24.4,583228.0,1471049024.78,4.84,1.33,0.33,3.09
2026-01-30,2517.0,24.92,24.92,25.57,24.53,433416.0,1082814292.41,4.14,-0.76,-0.19,2.29
2026-02-02,2517.0,24.8,23.58,25.15,23.51,525493.0,1272920017.1,6.58,-5.38,-1.34,2.78
2026-02-03,2517.0,23.91,23.23,24.3,21.6,1219049.0,2772226766.03,11.45,-1.48,-0.35,6.45
2026-02-04,2517.0,22.81,22.44,23.0,22.15,705619.0,1582259079.36,3.66,-3.4,-0.79,3.74
2026-02-05,2517.0,22.18,22.23,22.53,22.06,353512.0,787942580.46,2.09,-0.94,-0.21,1.87
2026-02-06,2517.0,22.02,22.26,22.67,21.55,482730.0,1068670647.28,5.04,0.13,0.03,2.56
2026-02-09,2517.0,22.63,22.81,22.95,22.47,407537.0,927011864.54,2.16,2.47,0.55,2.16
2026-02-10,2517.0,23.2,24.42,24.63,23.05,936170.0,2249386537.79,6.93,7.06,1.61,4.96
2026-02-11,2517.0,25.3,25.97,26.86,25.16,1359441.0,3578001564.57,6.96,6.35,1.55,7.2
2026-02-12,2517.0,25.32,25.63,26.25,25.03,733342.0,1869290228.76,4.7,-1.31,-0.34,3.88
2026-02-13,2517.0,25.52,24.51,25.57,24.43,536380.0,1330716660.98,4.45,-4.37,-1.12,2.84
2026-02-24,2517.0,24.47,23.08,24.48,22.92,665973.0,1547277041.58,6.36,-5.83,-1.43,3.53
2026-02-25,2517.0,23.2,23.05,23.42,22.88,444453.0,1026810457.79,2.34,-0.13,-0.03,2.35
2026-02-26,2517.0,23.12,22.51,23.45,22.37,536342.0,1221793789.72,4.69,-2.34,-0.54,2.84
2026-02-27,2517.0,22.48,22.68,23.08,22.1,607775.0,1372782818.07,4.35,0.76,0.17,3.22
2026-03-02,2517.0,22.29,22.2,22.67,21.9,541999.0,1204401756.41,3.4,-2.12,-0.48,2.87
2026-03-03,2517.0,22.18,21.29,22.4,21.2,520659.0,1129179339.72,5.41,-4.1,-0.91,2.76
2026-03-04,2517.0,21.05,20.95,21.47,20.79,403219.0,848880043.56,3.19,-1.6,-0.34,2.13
2026-03-05,2517.0,21.23,21.54,21.89,21.23,466215.0,1004498466.34,3.15,2.82,0.59,2.47
2026-03-06,2517.0,21.42,21.76,21.84,21.28,302356.0,655056074.46,2.6,1.02,0.22,1.6
2026-03-09,2517.0,21.3,21.4,21.55,20.74,426068.0,899308752.13,3.72,-1.65,-0.36,2.26
2026-03-10,2517.0,21.71,21.67,21.89,21.41,284492.0,614692422.61,2.24,1.26,0.27,1.51
2026-03-11,2517.0,21.66,20.29,21.69,20.22,933872.0,1938845754.13,6.78,-6.37,-1.38,4.94
2026-03-12,2517.0,20.11,18.75,20.24,18.66,1480319.0,2827755919.19,7.79,-7.59,-1.54,7.84
2026-03-13,2517.0,19.21,19.27,19.74,18.96,1054016.0,2035832645.37,4.16,2.77,0.52,5.58
2026-03-16,2517.0,19.3,19.21,19.59,18.89,608208.0,1163391721.54,3.63,-0.31,-0.06,3.22
2026-03-17,2517.0,19.19,19.35,19.94,19.05,657893.0,1281865443.0,4.63,0.73,0.14,3.48
2026-03-18,2517.0,19.35,19.35,19.47,19.02,420974.0,808120553.95,2.33,0.0,0.0,2.23
2026-03-19,2517.0,19.06,18.89,19.09,18.8,383330.0,725804577.1,1.5,-2.38,-0.46,2.03
2026-03-20,2517.0,19.0,18.26,19.08,18.25,448896.0,835853839.82,4.39,-3.34,-0.63,2.38
2026-03-23,2517.0,17.87,17.32,17.99,17.15,605738.0,1064499177.98,4.6,-5.15,-0.94,3.21
