date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-06-03,3.31,3.36,3.29,3.33,7500600.0,25911089.0,1169533231.0,0.006413327814197
2025-06-04,3.32,3.35,3.31,3.35,7805960.0,27001055.0,1169533231.0,0.0066744234307267
2025-06-05,3.33,3.37,3.32,3.36,10060320.0,34908357.0,1169533231.0,0.0086019958504282
2025-06-06,3.36,3.37,3.33,3.35,7590624.0,26332049.0,1169533231.0,0.0064903021126725
2025-06-09,3.36,3.4,3.35,3.4,13039020.0,45563154.0,1169533231.0,0.011148909372033
2025-06-10,3.39,3.41,3.3,3.35,12460640.0,43327248.0,1169533231.0,0.0106543701963437
2025-06-11,3.35,3.39,3.34,3.37,8911200.0,31116548.0,1169533231.0,0.0076194500197147
2025-06-12,3.35,3.37,3.33,3.36,8199520.0,28491468.0,1169533231.0,0.0070109337491753
2025-06-13,3.35,3.36,3.27,3.28,11315277.0,38808701.0,1169533231.0,0.0096750367583184
2025-06-16,3.29,3.32,3.26,3.3,7115620.0,24336316.0,1169533231.0,0.006084153755867
2025-06-17,3.31,3.31,3.26,3.3,7569289.0,25785499.0,1169533231.0,0.0064720597922026
2025-06-18,3.28,3.31,3.27,3.3,7112123.0,24250307.0,1169533231.0,0.0060811636740914
2025-06-19,3.31,3.31,3.22,3.23,9391800.0,31715731.0,1169533231.0,0.0080303831913947
2025-06-20,3.23,3.34,3.22,3.23,13950900.0,47199225.0,1169533231.0,0.0119286050453405
2025-06-23,3.19,3.29,3.18,3.29,9885795.0,33287033.0,1169533231.0,0.0084527696502879
2025-06-24,3.3,3.38,3.29,3.38,14664343.0,50898171.0,1169533231.0,0.0125386287548763
2025-06-25,3.38,3.4,3.35,3.39,10273000.0,35916747.0,1169533231.0,0.0087838461770052
2025-06-26,3.39,3.4,3.37,3.39,9292600.0,32581967.0,1169533231.0,0.0079455630277853
2025-06-27,3.39,3.42,3.37,3.41,10032740.0,35403190.0,1169533231.0,0.0085784137928441
2025-06-30,3.42,3.44,3.4,3.42,13146206.0,46573584.0,1169533231.0,0.0112405579008297
2025-07-01,3.45,3.45,3.39,3.43,12121403.0,42450600.0,1169533231.0,0.0103643083229329
2025-07-02,3.44,3.46,3.42,3.45,11909140.0,41833173.0,1169533231.0,0.0101828145488582
2025-07-03,3.46,3.48,3.42,3.47,10113537.0,35774724.0,1169533231.0,0.0086474986190452
2025-07-04,3.47,3.48,3.43,3.44,11515774.0,40724954.0,1169533231.0,0.0098464701085522
2025-07-07,3.42,3.5,3.42,3.5,13481920.0,47850711.0,1169533231.0,0.0115276074613736
2025-07-08,3.49,3.55,3.47,3.55,13272650.0,47737390.0,1169533231.0,0.0113486728279206
2025-07-09,3.55,3.66,3.53,3.55,21401250.0,78139516.0,1169533231.0,0.0182989670004511
2025-07-10,3.55,3.66,3.53,3.63,26670115.0,97993090.0,1169533231.0,0.0228040677195601
2025-07-11,3.59,3.62,3.55,3.6,19981270.0,73198771.0,1169533231.0,0.0170848245012372
2025-07-14,3.6,3.65,3.57,3.64,14402265.0,53284142.0,1169533231.0,0.0123145410649729
2025-07-15,3.64,3.65,3.54,3.6,15396100.0,56505009.0,1169533231.0,0.0131643117030849
2025-07-16,3.61,3.61,3.58,3.61,10095973.0,37103516.0,1169533231.0,0.0086324806618513
2025-07-17,3.61,3.63,3.58,3.61,10546140.0,38925222.0,1169533231.0,0.0090173923412014
2025-07-18,3.61,3.63,3.58,3.62,9176200.0,33812817.0,1169533231.0,0.0078460361422599
