date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-11,10.21,10.71,10.21,10.53,8921960.0,94011062.0,211926445.0,0.0420993236592063
2025-04-14,10.84,10.9,10.68,10.71,6582000.0,70995040.0,211926445.0,0.0310579455999462
2025-04-15,10.77,10.89,10.67,10.84,5684547.0,61452820.0,211926445.0,0.0268232074576629
2025-04-16,10.84,10.84,10.29,10.47,5609463.0,59108716.0,211926445.0,0.0264689147218035
2025-04-17,10.37,10.68,10.33,10.53,3951800.0,41890483.0,211926445.0,0.0186470357675277
2025-04-18,10.55,10.63,10.39,10.54,4083800.0,42888110.0,211926445.0,0.0192698933821118
2025-04-21,10.53,10.75,10.42,10.74,3759400.0,40162674.0,211926445.0,0.0177391736080884
2025-04-22,10.8,10.84,10.67,10.83,3778883.0,40735708.0,211926445.0,0.0178311064482773
2025-04-23,10.97,11.1,10.93,11.03,5641300.0,62297533.0,211926445.0,0.0266191413723756
2025-04-24,11.0,11.09,10.69,10.78,4818260.0,52498598.0,211926445.0,0.0227355297730776
2025-04-25,10.94,11.79,10.93,11.16,17686064.0,199303228.0,211926445.0,0.0834537851092628
2025-04-28,11.1,11.29,10.99,11.04,9479344.0,105125506.0,211926445.0,0.044729405997444
2025-04-29,10.98,11.37,10.9,11.33,11978504.0,134966688.0,211926445.0,0.056521988088839
2025-04-30,11.4,11.62,11.33,11.48,10748300.0,123407881.0,211926445.0,0.0507171249911732
2025-05-06,11.49,12.04,11.49,11.93,15217958.0,179064395.0,211926445.0,0.071807734990317
2025-05-07,12.02,12.19,11.76,11.95,15750018.0,188730746.0,211926445.0,0.0743183230389204
2025-05-08,11.95,12.16,11.94,12.03,9190058.0,110607463.0,211926445.0,0.0433643757861365
2025-05-09,12.0,12.07,11.72,11.76,8158658.0,96650265.0,211926445.0,0.038497592879454
2025-05-12,11.91,12.02,11.83,11.91,6391700.0,76183900.0,211926445.0,0.0301599925389207
2025-05-13,12.07,12.14,11.83,11.87,6065900.0,72602462.0,211926445.0,0.028622666699288
2025-05-14,11.79,12.03,11.72,11.78,5510500.0,65156013.0,211926445.0,0.0260019460997422
2025-05-15,11.79,11.83,11.59,11.67,5325180.0,62260118.0,211926445.0,0.0251274917578124
2025-05-16,11.71,12.03,11.6,11.91,7267700.0,86697957.0,211926445.0,0.0342935021629792
2025-05-19,12.2,12.65,12.04,12.37,24740400.0,305708946.0,211926445.0,0.1167405039989228
2025-05-20,12.34,12.58,12.16,12.51,18786670.0,233697246.0,211926445.0,0.0886471247134825
2025-05-21,12.51,12.78,12.3,12.68,19202800.0,241663637.0,211926445.0,0.090610683343459
2025-05-22,12.68,12.68,12.27,12.31,12250800.0,152535539.0,211926445.0,0.0578068489753602
2025-05-23,12.27,12.39,12.05,12.09,8839600.0,107994295.0,211926445.0,0.0417106982566522
2025-05-26,12.09,12.26,11.98,12.14,5664200.0,68831651.0,211926445.0,0.0267271977312694
2025-05-27,12.22,12.22,11.91,12.1,5696200.0,68662231.0,211926445.0,0.0268781935166231
2025-05-28,12.1,12.23,11.81,11.89,6641200.0,79475227.0,211926445.0,0.0313372878028506
2025-05-29,11.84,12.3,11.84,12.15,8371400.0,102122626.0,211926445.0,0.0395014411721953
2025-05-30,12.15,12.16,11.68,11.73,7206200.0,85278085.0,211926445.0,0.0340033071380025
2025-06-03,11.61,11.81,11.61,11.66,4633500.0,54266292.0,211926445.0,0.0218637178573915
2025-06-04,11.7,11.78,11.64,11.74,3361200.0,39457956.0,211926445.0,0.0158602198040928
2025-06-05,11.74,11.91,11.56,11.85,5903640.0,69469938.0,211926445.0,0.0278570236951787
2025-06-06,11.81,11.86,11.71,11.83,3748400.0,44240191.0,211926445.0,0.017687268806873
2025-06-09,11.83,11.96,11.82,11.86,4217430.0,50166805.0,211926445.0,0.0199004423445125
2025-06-10,11.86,11.86,11.38,11.55,7282500.0,84725836.0,211926445.0,0.0343633377137053
2025-06-11,11.55,11.82,11.55,11.67,4511400.0,52997542.0,211926445.0,0.0212875745639011
2025-06-12,11.69,11.98,11.59,11.7,9361000.0,110430521.0,211926445.0,0.0441709858342596
2025-06-13,11.61,11.66,11.24,11.27,7467740.0,85172852.0,211926445.0,0.0352374145661717
2025-06-16,11.25,11.47,11.21,11.37,3901320.0,44477360.0,211926445.0,0.0184088399161322
2025-06-17,11.36,11.45,11.24,11.36,3608920.0,40908753.0,211926445.0,0.0170291159274624
2025-06-18,11.34,11.39,11.18,11.39,3108680.0,35124775.0,211926445.0,0.0146686743129202
2025-06-19,11.41,11.59,11.14,11.17,5726058.0,65116439.0,211926445.0,0.0270190820215948
2025-06-20,11.1,11.42,11.06,11.11,4830300.0,54149758.0,211926445.0,0.0227923419373169
2025-06-23,11.01,11.49,10.94,11.42,4905200.0,55354368.0,211926445.0,0.0231457664474105
2025-06-24,11.47,11.93,11.42,11.88,8946703.0,105343797.0,211926445.0,0.0422160764316128
2025-06-25,11.87,11.93,11.79,11.89,5546260.0,65862410.0,211926445.0,0.026170683889875
2025-06-26,11.9,11.97,11.82,11.86,5196703.0,61895516.0,211926445.0,0.0245212578354721
2025-06-27,11.92,12.03,11.87,11.97,5812739.0,69588311.0,211926445.0,0.02742809657379
2025-06-30,12.24,13.16,12.24,13.16,14918780.0,191786233.0,212013809.0,0.0703670202915886
2025-07-01,13.5,13.96,12.96,13.19,57987768.0,776047090.0,212013809.0,0.2735093920226677
2025-07-02,12.98,13.19,12.64,12.66,30794836.0,395793667.0,212013809.0,0.145249199310409
