日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-06,2481.0,5.28,5.32,5.43,5.26,324115.0,173050891.0,3.21,0.57,0.03,2.9
2025-05-07,2481.0,5.36,5.34,5.45,5.29,304456.0,163827882.18,3.01,0.38,0.02,2.72
2025-05-08,2481.0,5.3,5.3,5.34,5.25,225972.0,120303706.0,1.69,-0.75,-0.04,2.02
2025-05-09,2481.0,5.3,5.17,5.31,5.16,212205.0,111240961.96,2.83,-2.45,-0.13,1.9
2025-05-12,2481.0,5.18,5.15,5.22,5.13,173779.0,90148766.0,1.74,-0.39,-0.02,1.55
2025-05-13,2481.0,5.21,5.2,5.31,5.18,209006.0,109861525.48,2.52,0.97,0.05,1.87
2025-05-14,2481.0,5.19,5.18,5.2,5.13,162471.0,84259247.46,1.35,-0.38,-0.02,1.45
2025-05-15,2481.0,5.17,5.21,5.27,5.12,250380.0,130817587.1,2.9,0.58,0.03,2.24
2025-05-16,2481.0,5.17,5.11,5.18,5.09,207105.0,106606726.44,1.73,-1.92,-0.1,1.85
2025-05-19,2481.0,5.08,5.2,5.21,5.08,183562.0,95303218.0,2.54,1.76,0.09,1.64
2025-05-20,2481.0,5.17,5.29,5.4,5.17,311048.0,165679348.86,4.42,1.73,0.09,2.78
2025-05-21,2481.0,5.26,5.22,5.35,5.2,182946.0,96349316.68,2.84,-1.32,-0.07,1.64
2025-05-22,2481.0,5.22,5.11,5.26,5.11,174784.0,90805546.0,2.87,-2.11,-0.11,1.56
2025-05-23,2481.0,5.11,5.03,5.13,5.03,187378.0,95651377.99,1.96,-1.57,-0.08,1.68
2025-05-26,2481.0,5.03,5.07,5.08,5.01,109157.0,55503456.0,1.39,0.8,0.04,0.98
2025-05-27,2481.0,5.07,5.12,5.15,5.05,107131.0,55148455.78,1.97,0.99,0.05,0.96
2025-05-28,2481.0,5.11,5.14,5.17,5.1,135218.0,69933382.64,1.37,0.39,0.02,1.21
2025-05-29,2481.0,5.12,5.13,5.15,5.06,135185.0,69602097.0,1.75,-0.19,-0.01,1.21
2025-05-30,2481.0,5.13,5.08,5.17,5.08,111197.0,57310159.9,1.75,-0.97,-0.05,0.99
2025-06-03,2481.0,5.08,5.19,5.21,5.05,161970.0,83936509.0,3.15,2.17,0.11,1.45
2025-06-04,2481.0,5.17,5.29,5.32,5.15,260529.0,137607899.36,3.28,1.93,0.1,2.33
2025-06-05,2481.0,5.26,5.15,5.29,5.13,254805.0,132851370.9,3.02,-2.65,-0.14,2.28
2025-06-06,2481.0,5.15,5.13,5.17,5.1,116785.0,60225504.49,1.36,-0.39,-0.02,1.04
2025-06-09,2481.0,5.13,5.14,5.17,5.13,107754.0,55715193.0,0.78,0.19,0.01,0.96
2025-06-10,2481.0,5.13,5.16,5.18,5.07,174680.0,90140230.0,2.14,0.39,0.02,1.56
2025-06-11,2481.0,5.15,5.17,5.21,5.13,139999.0,72783967.0,1.55,0.19,0.01,1.25
2025-06-12,2481.0,5.15,5.12,5.17,5.09,116240.0,59819777.0,1.55,-0.97,-0.05,1.04
2025-06-13,2481.0,5.09,5.06,5.12,5.04,164627.0,83856768.0,1.56,-1.17,-0.06,1.47
2025-06-16,2481.0,5.06,5.09,5.1,5.04,81796.0,41680363.36,1.19,0.59,0.03,0.73
2025-06-17,2481.0,5.1,5.11,5.13,5.08,81502.0,41824772.0,0.98,0.39,0.02,0.73
2025-06-18,2481.0,5.09,5.12,5.13,5.05,103280.0,52931740.0,1.57,0.2,0.01,0.92
2025-06-19,2481.0,5.09,5.06,5.14,5.05,135408.0,69267074.0,1.76,-1.17,-0.06,1.21
2025-06-20,2481.0,5.05,5.02,5.08,5.01,91654.0,46427828.0,1.38,-0.79,-0.04,0.82
2025-06-23,2481.0,4.99,5.05,5.05,4.96,69769.0,35220625.0,1.79,0.6,0.03,0.62
2025-06-24,2481.0,5.05,5.1,5.1,5.04,88505.0,45274095.31,1.19,0.99,0.05,0.79
2025-06-25,2481.0,5.11,5.11,5.13,5.05,97315.0,49810425.0,1.57,0.2,0.01,0.87
2025-06-26,2481.0,5.12,5.1,5.14,5.1,105757.0,54459797.14,0.78,-0.2,-0.01,0.95
2025-06-27,2481.0,5.1,5.12,5.13,5.09,81659.0,41988083.0,0.78,0.39,0.02,0.73
2025-06-30,2481.0,5.12,5.26,5.27,5.11,274429.0,143619941.94,3.13,2.73,0.14,2.45
2025-07-01,2481.0,5.26,5.24,5.34,5.24,179754.0,95402704.0,1.9,-0.38,-0.02,1.61
2025-07-02,2481.0,5.25,5.29,5.3,5.23,171542.0,90850341.0,1.34,0.95,0.05,1.53
2025-07-03,2481.0,5.3,5.56,5.66,5.26,606275.0,334838189.33,7.56,5.1,0.27,5.42
2025-07-04,2481.0,5.56,5.62,5.65,5.52,375555.0,211006740.48,2.34,1.08,0.06,3.36
2025-07-07,2481.0,5.6,5.6,5.74,5.58,322281.0,182837182.0,2.85,-0.36,-0.02,2.88
2025-07-08,2481.0,5.6,5.64,5.7,5.55,297875.0,168268043.57,2.68,0.71,0.04,2.66
2025-07-09,2481.0,5.62,5.55,5.67,5.53,279568.0,157234124.42,2.48,-1.6,-0.09,2.5
2025-07-10,2481.0,5.56,5.51,5.59,5.48,234096.0,129628540.43,1.98,-0.72,-0.04,2.09
2025-07-11,2481.0,5.49,5.52,5.56,5.47,161925.0,89776010.0,1.63,0.18,0.01,1.45
2025-07-14,2481.0,5.52,5.5,5.56,5.48,127067.0,70432246.0,1.45,-0.36,-0.02,1.14
2025-07-15,2481.0,5.5,5.47,5.52,5.44,144838.0,79465395.0,1.45,-0.55,-0.03,1.3
2025-07-16,2481.0,5.45,5.48,5.5,5.45,92944.0,50986337.22,0.91,0.18,0.01,0.83
2025-07-17,2481.0,5.48,5.52,5.57,5.48,128300.0,71050010.3,1.64,0.73,0.04,1.15
2025-07-18,2481.0,5.52,5.51,5.56,5.49,107923.0,59557001.54,1.27,-0.18,-0.01,0.97
2025-07-21,2481.0,5.51,5.55,5.56,5.49,115367.0,63958643.53,1.27,0.73,0.04,1.03
2025-07-22,2481.0,5.55,5.47,5.55,5.45,177177.0,97322134.5,1.8,-1.44,-0.08,1.58
2025-07-23,2481.0,5.48,5.4,5.51,5.4,140961.0,77092792.01,2.01,-1.28,-0.07,1.26
2025-07-24,2481.0,5.4,5.44,5.45,5.39,122787.0,66708393.1,1.11,0.74,0.04,1.1
2025-07-25,2481.0,5.44,5.42,5.45,5.4,149728.0,81313119.48,0.92,-0.37,-0.02,1.34
2025-07-28,2481.0,5.42,5.43,5.47,5.39,130877.0,71141261.75,1.48,0.18,0.01,1.17
2025-07-29,2481.0,5.43,5.37,5.45,5.33,156673.0,84322476.89,2.21,-1.1,-0.06,1.4
2025-07-30,2481.0,5.36,5.43,5.46,5.34,164384.0,88984919.32,2.23,1.12,0.06,1.47
2025-07-31,2481.0,5.42,5.3,5.43,5.3,154034.0,82513357.75,2.39,-2.39,-0.13,1.38
2025-08-01,2481.0,5.3,5.34,5.34,5.3,73609.0,39250081.68,0.75,0.75,0.04,0.66
2025-08-04,2481.0,5.3,5.38,5.4,5.28,118248.0,63554230.83,2.25,0.75,0.04,1.06
2025-08-05,2481.0,5.37,5.44,5.47,5.37,118262.0,64411077.72,1.86,1.12,0.06,1.06
2025-08-06,2481.0,5.44,5.4,5.44,5.36,112077.0,60509801.21,1.47,-0.74,-0.04,1.0
2025-08-07,2481.0,5.4,5.41,5.43,5.37,116290.0,62914078.16,1.11,0.19,0.01,1.04
2025-08-08,2481.0,5.41,5.38,5.42,5.35,93209.0,50236510.62,1.29,-0.55,-0.03,0.83
2025-08-11,2481.0,5.39,5.4,5.41,5.36,130178.0,70307390.59,0.93,0.37,0.02,1.16
2025-08-12,2481.0,5.39,5.36,5.42,5.35,124828.0,67139403.0,1.3,-0.74,-0.04,1.12
2025-08-13,2481.0,5.46,5.36,5.49,5.34,226963.0,122367939.1,2.8,0.0,0.0,2.03
2025-08-14,2481.0,5.35,5.27,5.36,5.25,180434.0,95913528.37,2.05,-1.68,-0.09,1.61
2025-08-15,2481.0,5.28,5.39,5.41,5.25,225271.0,120981792.83,3.04,2.28,0.12,2.01
2025-08-18,2481.0,5.4,5.45,5.5,5.38,224210.0,122058898.05,2.23,1.11,0.06,2.01
2025-08-19,2481.0,5.45,5.55,5.59,5.43,365553.0,202483439.62,2.94,1.83,0.1,3.27
2025-08-20,2481.0,5.58,5.56,5.61,5.48,324153.0,179650831.94,2.34,0.18,0.01,2.9
2025-08-21,2481.0,5.56,5.52,5.59,5.5,212528.0,117683410.18,1.62,-0.72,-0.04,1.9
2025-08-22,2481.0,5.51,5.47,5.52,5.44,181673.0,99515166.89,1.45,-0.91,-0.05,1.62
2025-08-25,2481.0,5.48,5.51,5.52,5.46,238322.0,130967760.48,1.1,0.73,0.04,2.13
2025-08-26,2481.0,5.56,5.76,5.91,5.55,583467.0,334021035.48,6.53,4.54,0.25,5.22
2025-08-27,2481.0,5.72,5.57,5.77,5.56,387408.0,219759311.49,3.65,-3.3,-0.19,3.46
2025-08-28,2481.0,5.57,5.6,5.66,5.45,297086.0,165357509.42,3.77,0.54,0.03,2.66
2025-08-29,2481.0,5.6,5.66,5.7,5.58,275788.0,156284516.35,2.14,1.07,0.06,2.47
2025-09-01,2481.0,5.65,5.63,5.68,5.58,220274.0,124048804.99,1.77,-0.53,-0.03,1.97
2025-09-02,2481.0,5.59,5.61,5.69,5.52,282718.0,159447743.02,3.02,-0.36,-0.02,2.53
2025-09-03,2481.0,5.61,5.46,5.64,5.45,206545.0,114594541.58,3.39,-2.67,-0.15,1.85
2025-09-04,2481.0,5.48,5.69,5.74,5.47,394363.0,223019212.4,4.95,4.21,0.23,3.53
2025-09-05,2481.0,5.68,5.73,5.76,5.53,343652.0,195050856.77,4.04,0.7,0.04,3.07
2025-09-08,2481.0,5.77,5.92,5.99,5.72,433869.0,255487450.3,4.71,3.32,0.19,3.88
2025-09-09,2481.0,5.89,6.0,6.12,5.84,465871.0,280657108.16,4.73,1.35,0.08,4.17
2025-09-10,2481.0,6.0,6.04,6.07,5.96,268451.0,161712241.43,1.83,0.67,0.04,2.4
2025-09-11,2481.0,6.02,6.0,6.02,5.88,279614.0,166628848.83,2.32,-0.66,-0.04,2.5
2025-09-12,2481.0,6.03,5.95,6.04,5.93,203781.0,122076137.22,1.83,-0.83,-0.05,1.82
2025-09-15,2481.0,5.98,5.91,6.03,5.89,204157.0,121414228.47,2.35,-0.67,-0.04,1.83
2025-09-16,2481.0,5.89,5.89,5.94,5.82,200038.0,117617258.74,2.03,-0.34,-0.02,1.79
2025-09-17,2481.0,5.88,5.79,5.9,5.77,193852.0,112857579.3,2.21,-1.7,-0.1,1.73
2025-09-18,2481.0,5.8,5.67,5.81,5.6,225653.0,129043689.93,3.63,-2.07,-0.12,2.02
2025-09-19,2481.0,5.68,5.68,5.73,5.59,187130.0,105977849.07,2.47,0.18,0.01,1.67
2025-09-22,2481.0,5.71,5.58,5.71,5.53,177050.0,99022349.92,3.17,-1.76,-0.1,1.58
2025-09-23,2481.0,5.58,5.5,5.59,5.4,192507.0,105436511.14,3.41,-1.43,-0.08,1.72
2025-09-24,2481.0,5.46,5.55,5.55,5.46,130270.0,72066357.73,1.64,0.91,0.05,1.17
2025-09-25,2481.0,5.55,5.47,5.56,5.47,136143.0,75076052.0,1.62,-1.44,-0.08,1.22
2025-09-26,2481.0,5.47,5.5,5.55,5.43,119435.0,65781768.25,2.19,0.55,0.03,1.07
2025-09-29,2481.0,5.49,5.54,5.56,5.38,145964.0,80351530.52,3.27,0.73,0.04,1.31
2025-09-30,2481.0,5.54,5.55,5.57,5.51,112337.0,62415741.7,1.08,0.18,0.01,1.0
2025-10-09,2481.0,5.53,5.56,5.59,5.46,155068.0,85648935.52,2.34,0.18,0.01,1.39
2025-10-10,2481.0,5.6,5.78,5.92,5.55,363298.0,210424981.12,6.65,3.96,0.22,3.25
2025-10-13,2481.0,5.69,5.71,5.82,5.64,222573.0,128078251.95,3.11,-1.21,-0.07,1.99
2025-10-14,2481.0,5.74,5.8,5.81,5.7,233004.0,134884667.54,1.93,1.58,0.09,2.08
2025-10-15,2481.0,5.8,5.83,5.84,5.75,152366.0,88637351.15,1.55,0.52,0.03,1.36
2025-10-16,2481.0,5.84,5.87,5.93,5.78,246963.0,144935637.16,2.57,0.69,0.04,2.21
2025-10-17,2481.0,5.83,5.76,5.92,5.74,211858.0,123720873.5,3.07,-1.87,-0.11,1.9
2025-10-20,2481.0,5.76,5.74,5.85,5.69,137659.0,79255310.86,2.78,-0.35,-0.02,1.23
2025-10-21,2481.0,5.81,5.8,5.91,5.73,216086.0,125349545.0,3.14,1.05,0.06,1.93
2025-10-22,2481.0,6.36,6.38,6.38,6.14,491644.0,311397365.19,4.14,10.0,0.58,4.4
2025-10-23,2481.0,6.51,6.25,6.63,6.16,1225077.0,773972545.08,7.37,-2.04,-0.13,10.96
2025-10-24,2481.0,6.16,5.82,6.24,5.74,978315.0,580310621.87,8.0,-6.88,-0.43,8.75
2025-10-27,2481.0,5.77,5.74,5.79,5.72,532411.0,306936286.95,1.2,-1.37,-0.08,4.76
2025-10-28,2481.0,5.75,5.62,5.77,5.61,461366.0,260740810.59,2.79,-2.09,-0.12,4.13
2025-10-29,2481.0,5.66,5.71,5.77,5.57,394293.0,223891217.65,3.56,1.6,0.09,3.53
2025-10-30,2481.0,5.69,5.58,5.71,5.58,324737.0,182683002.6,2.28,-2.28,-0.13,2.9
2025-10-31,2481.0,5.6,5.6,5.65,5.59,203582.0,114444102.32,1.08,0.36,0.02,1.82
2025-11-03,2481.0,5.61,5.71,5.77,5.59,318932.0,181778610.6,3.21,1.96,0.11,2.85
2025-11-04,2481.0,5.71,5.73,5.74,5.67,195162.0,111317709.9,1.23,0.35,0.02,1.75
2025-11-05,2481.0,5.7,5.8,5.82,5.68,243704.0,140530401.79,2.44,1.22,0.07,2.18
2025-11-06,2481.0,5.78,5.87,6.0,5.75,385675.0,227242876.26,4.31,1.21,0.07,3.45
2025-11-07,2481.0,5.87,5.84,5.89,5.8,213995.0,124963813.7,1.53,-0.51,-0.03,1.91
2025-11-10,2481.0,5.84,5.97,5.99,5.79,269849.0,159768010.09,3.42,2.23,0.13,2.41
2025-11-11,2481.0,5.95,6.03,6.06,5.91,278626.0,167163813.89,2.51,1.01,0.06,2.49
2025-11-12,2481.0,6.03,6.0,6.03,5.95,225899.0,135188229.54,1.33,-0.5,-0.03,2.02
2025-11-13,2481.0,5.97,6.01,6.02,5.9,264739.0,157804688.5,2.0,0.17,0.01,2.37
2025-11-14,2481.0,5.96,5.92,6.04,5.92,195112.0,116306212.07,2.0,-1.5,-0.09,1.75
2025-11-17,2481.0,5.92,5.95,5.97,5.88,178068.0,105418171.5,1.52,0.51,0.03,1.59
2025-11-18,2481.0,5.91,5.85,5.94,5.82,175611.0,103044808.3,2.02,-1.68,-0.1,1.57
2025-11-19,2481.0,5.83,5.85,5.91,5.77,170932.0,99862566.41,2.39,0.0,0.0,1.53
2025-11-20,2481.0,5.85,5.78,5.86,5.73,173624.0,100431489.0,2.22,-1.2,-0.07,1.55
2025-11-21,2481.0,5.75,5.54,5.81,5.53,271147.0,153624841.07,4.84,-4.15,-0.24,2.43
2025-11-24,2481.0,5.56,5.51,5.65,5.46,188291.0,104144128.0,3.43,-0.54,-0.03,1.68
2025-11-25,2481.0,5.53,5.55,5.57,5.49,188538.0,104312854.45,1.45,0.73,0.04,1.69
2025-11-26,2481.0,5.53,5.59,5.76,5.53,254071.0,142917518.28,4.14,0.72,0.04,2.27
2025-11-27,2481.0,5.56,5.6,5.7,5.56,201788.0,113764305.54,2.5,0.18,0.01,1.8
2025-11-28,2481.0,5.6,5.67,5.7,5.53,192977.0,108442198.44,3.04,1.25,0.07,1.73
2025-12-01,2481.0,5.67,5.66,5.72,5.64,153168.0,86939205.1,1.41,-0.18,-0.01,1.37
2025-12-02,2481.0,5.66,5.71,5.73,5.56,188167.0,106598119.88,3.0,0.88,0.05,1.68
2025-12-03,2481.0,5.72,5.81,5.84,5.67,366048.0,211364339.85,2.98,1.75,0.1,3.27
2025-12-04,2481.0,5.74,5.57,5.82,5.56,287724.0,162466264.31,4.48,-4.13,-0.24,2.57
2025-12-05,2481.0,5.57,5.69,5.71,5.52,267877.0,151436348.89,3.41,2.15,0.12,2.4
2025-12-08,2481.0,5.69,5.7,5.75,5.61,237718.0,134729296.54,2.46,0.18,0.01,2.13
2025-12-09,2481.0,5.67,5.72,5.77,5.56,308390.0,175083827.94,3.68,0.35,0.02,2.76
2025-12-10,2481.0,5.68,5.63,5.76,5.6,233395.0,132410726.69,2.8,-1.57,-0.09,2.09
2025-12-11,2481.0,5.65,5.37,5.66,5.35,380324.0,207746957.0,5.51,-4.62,-0.26,3.4
2025-12-12,2481.0,5.38,5.3,5.39,5.28,184008.0,97930560.1,2.05,-1.3,-0.07,1.65
2025-12-15,2481.0,5.28,5.28,5.36,5.26,155210.0,82435533.84,1.89,-0.38,-0.02,1.39
2025-12-16,2481.0,5.27,5.28,5.37,5.27,186064.0,98840104.3,1.89,0.0,0.0,1.66
2025-12-17,2481.0,5.28,5.3,5.31,5.18,177414.0,93195593.16,2.46,0.38,0.02,1.59
2025-12-18,2481.0,5.28,5.34,5.4,5.28,154973.0,82926978.31,2.26,0.75,0.04,1.39
2025-12-19,2481.0,5.34,5.45,5.46,5.27,233379.0,125648042.35,3.56,2.06,0.11,2.09
2025-12-22,2481.0,5.42,5.43,5.45,5.39,110900.0,60050801.98,1.1,-0.37,-0.02,0.99
2025-12-23,2481.0,5.45,5.31,5.49,5.29,170220.0,91136427.22,3.68,-2.21,-0.12,1.52
2025-12-24,2481.0,5.33,5.3,5.34,5.25,110113.0,58233452.75,1.69,-0.19,-0.01,0.98
2025-12-25,2481.0,5.29,5.29,5.32,5.25,105607.0,55797366.21,1.32,-0.19,-0.01,0.94
2025-12-26,2481.0,5.31,5.25,5.31,5.24,126699.0,66775062.25,1.32,-0.76,-0.04,1.13
2025-12-29,2481.0,5.26,5.15,5.27,5.13,203978.0,105398164.38,2.67,-1.9,-0.1,1.82
2025-12-30,2481.0,5.15,5.12,5.17,5.11,121299.0,62214354.01,1.17,-0.58,-0.03,1.08
2025-12-31,2481.0,5.15,5.11,5.16,5.08,94695.0,48373950.54,1.56,-0.2,-0.01,0.85
2026-01-05,2481.0,5.11,5.14,5.15,5.09,111830.0,57364729.13,1.17,0.59,0.03,1.0
2026-01-06,2481.0,5.15,5.19,5.19,5.13,126614.0,65425718.32,1.17,0.97,0.05,1.13
2026-01-07,2481.0,5.2,5.15,5.21,5.14,137570.0,70978022.79,1.35,-0.77,-0.04,1.23
2026-01-08,2481.0,5.16,5.18,5.19,5.12,153502.0,79139518.8,1.36,0.58,0.03,1.37
2026-01-09,2481.0,5.17,5.19,5.2,5.15,169468.0,87719867.74,0.97,0.19,0.01,1.52
2026-01-12,2481.0,5.21,5.22,5.24,5.16,254762.0,132521010.71,1.54,0.58,0.03,2.28
2026-01-13,2481.0,5.23,5.14,5.24,5.13,230654.0,119644905.35,2.11,-1.53,-0.08,2.06
2026-01-14,2481.0,5.13,5.1,5.18,5.07,265637.0,136120596.99,2.14,-0.78,-0.04,2.38
2026-01-15,2481.0,5.07,5.08,5.12,5.07,114127.0,58075318.25,0.98,-0.39,-0.02,1.02
2026-01-16,2481.0,5.1,5.05,5.11,5.03,122624.0,62035141.7,1.57,-0.59,-0.03,1.1
2026-01-19,2481.0,5.05,5.14,5.14,5.04,122961.0,62658997.85,1.98,1.78,0.09,1.1
2026-01-20,2481.0,5.14,5.13,5.17,5.11,97304.0,49985738.88,1.17,-0.19,-0.01,0.87
2026-01-21,2481.0,5.11,5.13,5.14,5.08,90115.0,45980558.89,1.17,0.0,0.0,0.81
2026-01-22,2481.0,5.12,5.19,5.2,5.11,167596.0,86464839.46,1.75,1.17,0.06,1.5
2026-01-23,2481.0,5.2,5.18,5.22,5.17,147876.0,76661913.0,0.96,-0.19,-0.01,1.32
2026-01-26,2481.0,5.18,5.19,5.2,5.13,195830.0,101115624.31,1.35,0.19,0.01,1.75
2026-01-27,2481.0,5.19,5.07,5.19,5.05,171314.0,87153128.83,2.7,-2.31,-0.12,1.53
2026-01-28,2481.0,5.08,5.1,5.14,5.06,102425.0,52259301.06,1.58,0.59,0.03,0.92
2026-01-29,2481.0,5.11,5.18,5.18,5.06,158971.0,81533346.89,2.35,1.57,0.08,1.42
2026-01-30,2481.0,5.17,5.21,5.29,5.15,302420.0,158025894.95,2.7,0.58,0.03,2.71
2026-02-02,2481.0,5.21,5.08,5.22,5.07,186447.0,96028384.57,2.88,-2.5,-0.13,1.67
2026-02-03,2481.0,5.1,5.08,5.13,5.03,140862.0,71382695.04,1.97,0.0,0.0,1.26
2026-02-04,2481.0,5.07,5.1,5.12,5.04,122516.0,62259866.31,1.57,0.39,0.02,1.1
2026-02-05,2481.0,5.08,5.16,5.19,5.07,156999.0,80797022.45,2.35,1.18,0.06,1.4
2026-02-06,2481.0,5.14,5.09,5.16,5.08,130361.0,66635701.01,1.55,-1.36,-0.07,1.17
2026-02-09,2481.0,5.12,5.14,5.14,5.09,107845.0,55217507.41,0.98,0.98,0.05,0.96
2026-02-10,2481.0,5.13,5.15,5.16,5.1,102635.0,52701446.0,1.17,0.19,0.01,0.92
2026-02-11,2481.0,5.15,5.09,5.16,5.09,97616.0,49894076.59,1.36,-1.17,-0.06,0.87
2026-02-12,2481.0,5.09,5.01,5.09,5.01,180501.0,90892331.51,1.57,-1.57,-0.08,1.61
2026-02-13,2481.0,5.0,4.96,5.04,4.96,104217.0,52032132.0,1.6,-1.0,-0.05,0.93
2026-02-24,2481.0,4.98,4.98,5.01,4.97,80241.0,39999665.02,0.81,0.4,0.02,0.72
2026-02-25,2481.0,4.98,5.05,5.06,4.98,107582.0,54158303.95,1.61,1.41,0.07,0.96
2026-02-26,2481.0,5.05,5.0,5.06,4.99,94518.0,47349711.75,1.39,-0.99,-0.05,0.85
2026-02-27,2481.0,4.99,5.01,5.02,4.98,61096.0,30515143.93,0.8,0.2,0.01,0.55
2026-03-02,2481.0,4.97,4.91,4.99,4.89,146643.0,72243452.4,2.0,-2.0,-0.1,1.31
2026-03-03,2481.0,4.9,4.79,4.94,4.79,161490.0,78343748.17,3.05,-2.44,-0.12,1.44
2026-03-04,2481.0,4.77,4.74,4.78,4.71,107356.0,50862704.17,1.46,-1.04,-0.05,0.96
2026-03-05,2481.0,4.76,4.79,4.8,4.75,71230.0,34046747.78,1.05,1.05,0.05,0.64
2026-03-06,2481.0,4.78,4.87,4.88,4.76,80025.0,38721065.0,2.51,1.67,0.08,0.72
2026-03-09,2481.0,4.83,4.87,4.96,4.81,138696.0,67802957.89,3.08,0.0,0.0,1.24
2026-03-10,2481.0,4.87,4.88,4.9,4.85,80234.0,39176716.5,1.03,0.21,0.01,0.72
2026-03-11,2481.0,4.88,4.86,4.89,4.83,69818.0,33849505.15,1.23,-0.41,-0.02,0.62
2026-03-12,2481.0,4.86,4.87,4.89,4.84,71230.0,34661230.4,1.03,0.21,0.01,0.64
2026-03-13,2481.0,4.86,4.89,4.94,4.85,114827.0,56334118.81,1.85,0.41,0.02,1.03
2026-03-16,2481.0,4.92,4.92,4.95,4.89,97709.0,47983886.0,1.23,0.61,0.03,0.87
2026-03-17,2481.0,4.92,4.89,4.96,4.86,108554.0,53463869.24,2.03,-0.61,-0.03,0.97
2026-03-18,2481.0,4.9,4.8,4.91,4.76,131734.0,63317263.02,3.07,-1.84,-0.09,1.18
2026-03-19,2481.0,4.77,4.69,4.8,4.67,114359.0,54098806.0,2.71,-2.29,-0.11,1.02
2026-03-20,2481.0,4.69,4.53,4.71,4.5,148946.0,68470138.52,4.48,-3.41,-0.16,1.33
2026-03-23,2481.0,4.48,4.34,4.48,4.28,179298.0,78596230.82,4.42,-4.19,-0.19,1.6
2026-03-24,2481.0,4.39,4.49,4.49,4.35,114669.0,50677182.9,3.23,3.46,0.15,1.03
2026-03-25,2481.0,4.48,4.58,4.6,4.47,97450.0,44343015.0,2.9,2.0,0.09,0.87
