日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-27,2991.0,59.41,58.26,59.63,58.26,13901.0,82792563.0,2.31,-1.97,-1.17,2.78
2025-08-28,2991.0,58.26,57.63,58.69,56.31,16029.0,93025786.78,4.09,-1.08,-0.63,3.21
2025-08-29,2991.0,57.65,57.6,58.55,57.28,12596.0,73640763.0,2.2,-0.05,-0.03,2.52
2025-09-01,2991.0,57.69,57.98,58.63,57.23,11619.0,68100096.52,2.43,0.66,0.38,2.33
2025-09-02,2991.0,58.01,56.91,58.21,56.58,14464.0,83702528.0,2.81,-1.85,-1.07,2.9
2025-09-03,2991.0,56.92,55.66,57.68,55.53,13413.0,76309657.9,3.78,-2.2,-1.25,2.69
2025-09-04,2991.0,55.69,57.38,57.47,55.05,20237.0,115596993.72,4.35,3.09,1.72,4.05
2025-09-05,2991.0,57.43,57.42,57.67,56.43,12438.0,71717061.2,2.16,0.07,0.04,2.49
2025-09-08,2991.0,57.28,58.39,58.45,57.27,13219.0,77615286.52,2.06,1.69,0.97,2.65
2025-09-09,2991.0,58.38,58.45,58.71,57.91,11735.0,69096482.89,1.37,0.1,0.06,2.35
2025-09-10,2991.0,58.46,58.33,58.46,57.95,8028.0,47218486.96,0.87,-0.21,-0.12,1.61
2025-09-11,2991.0,58.21,58.14,58.35,57.45,11711.0,68384572.48,1.54,-0.33,-0.19,2.35
2025-09-12,2991.0,58.34,57.56,58.7,57.47,13551.0,78301888.0,2.12,-1.0,-0.58,2.71
2025-09-15,2991.0,57.57,57.46,58.35,57.39,11114.0,64176522.3,1.67,-0.17,-0.1,2.23
2025-09-16,2991.0,57.45,57.1,57.57,56.66,11522.0,65688589.0,1.58,-0.63,-0.36,2.31
2025-09-17,2991.0,57.18,56.98,57.22,56.5,10479.0,59526490.92,1.26,-0.21,-0.12,2.1
2025-09-18,2991.0,56.98,56.16,56.98,56.08,13053.0,73733209.91,1.58,-1.44,-0.82,2.61
2025-09-19,2991.0,56.17,56.57,56.66,55.81,10396.0,58372369.4,1.51,0.73,0.41,2.08
2025-09-22,2991.0,56.38,55.71,56.6,55.67,8425.0,47055874.4,1.64,-1.52,-0.86,1.69
2025-09-23,2991.0,55.76,54.93,55.95,54.03,9422.0,51617382.56,3.45,-1.4,-0.78,1.89
2025-09-24,2991.0,54.95,55.24,55.49,54.57,4243.0,23420756.6,1.67,0.56,0.31,0.85
2025-09-25,2991.0,55.5,55.42,55.65,55.0,4749.0,26295284.0,1.18,0.33,0.18,0.95
2025-09-26,2991.0,55.6,55.7,55.9,55.1,5693.0,31683788.2,1.44,0.51,0.28,1.14
2025-09-29,2991.0,55.98,55.19,55.98,54.8,5539.0,30589830.0,2.12,-0.92,-0.51,1.11
2025-09-30,2991.0,55.16,54.66,55.44,54.61,9139.0,50115393.58,1.5,-0.96,-0.53,1.83
2025-10-09,2991.0,54.66,54.36,54.95,54.11,6386.0,34684758.69,1.54,-0.55,-0.3,1.28
2025-10-10,2991.0,54.34,54.69,55.21,54.12,9835.0,53852419.0,2.01,0.61,0.33,1.97
2025-10-13,2991.0,54.08,54.07,54.32,53.7,7687.0,41503013.24,1.13,-1.13,-0.62,1.54
2025-10-14,2991.0,54.07,53.95,54.36,53.78,7775.0,42034883.18,1.07,-0.22,-0.12,1.56
2025-10-15,2991.0,53.98,54.74,54.75,53.8,7403.0,40307722.6,1.76,1.46,0.79,1.48
2025-10-16,2991.0,54.62,54.54,55.25,54.26,5605.0,30620004.0,1.81,-0.37,-0.2,1.12
2025-10-17,2991.0,54.43,53.82,54.7,53.8,6673.0,36152482.0,1.65,-1.32,-0.72,1.34
2025-10-20,2991.0,54.15,55.48,55.96,54.04,14374.0,79234150.78,3.57,3.08,1.66,2.88
2025-10-21,2991.0,55.46,55.33,55.76,55.24,6603.0,36548174.0,0.94,-0.27,-0.15,1.32
2025-10-22,2991.0,55.15,55.1,55.61,54.92,3988.0,22049573.0,1.25,-0.42,-0.23,0.8
2025-10-23,2991.0,55.2,55.54,55.7,54.95,5019.0,27758990.0,1.36,0.8,0.44,1.01
2025-10-24,2991.0,55.58,55.4,55.83,55.3,4975.0,27634838.2,0.95,-0.25,-0.14,1.0
2025-10-27,2991.0,55.55,55.0,55.74,54.83,7860.0,43305254.2,1.64,-0.72,-0.4,1.57
2025-10-28,2991.0,54.88,54.39,55.35,54.28,6245.0,34028789.0,1.95,-1.11,-0.61,1.25
2025-10-29,2991.0,55.35,55.8,56.28,55.0,16972.0,94812833.4,2.35,2.59,1.41,3.4
2025-10-30,2991.0,55.8,54.9,56.44,54.87,15025.0,83791862.6,2.81,-1.61,-0.9,3.01
2025-10-31,2991.0,55.1,56.77,56.94,54.92,21578.0,121362259.84,3.68,3.41,1.87,4.32
2025-11-03,2991.0,56.74,57.48,57.64,56.19,18155.0,103835655.52,2.55,1.25,0.71,3.64
2025-11-04,2991.0,57.46,56.56,57.47,55.99,13056.0,73962216.85,2.57,-1.6,-0.92,2.61
2025-11-05,2991.0,56.3,56.67,57.56,55.9,12514.0,70946018.15,2.93,0.19,0.11,2.51
2025-11-06,2991.0,56.79,57.71,58.18,56.3,21181.0,122057001.0,3.32,1.84,1.04,4.24
2025-11-07,2991.0,57.94,57.36,58.21,57.13,9938.0,57226549.0,1.87,-0.61,-0.35,1.99
2025-11-10,2991.0,57.41,59.68,59.95,56.85,27658.0,163388784.02,5.4,4.04,2.32,5.54
2025-11-11,2991.0,59.69,59.85,60.0,59.0,16560.0,98592749.7,1.68,0.28,0.17,3.32
2025-11-12,2991.0,59.86,61.63,63.3,59.76,43165.0,267338373.33,5.91,2.97,1.78,8.64
2025-11-13,2991.0,61.67,62.01,62.2,60.28,20853.0,127651041.03,3.12,0.62,0.38,4.18
2025-11-14,2991.0,61.77,61.04,62.93,61.01,13336.0,82334423.0,3.1,-1.56,-0.97,2.67
2025-11-17,2991.0,60.85,61.64,61.85,60.56,10905.0,66783961.0,2.11,0.98,0.6,2.18
2025-11-18,2991.0,61.9,61.55,62.27,60.77,12984.0,79634073.12,2.43,-0.15,-0.09,2.6
2025-11-19,2991.0,61.67,61.38,62.19,61.0,9745.0,60077899.17,1.93,-0.28,-0.17,1.95
2025-11-20,2991.0,61.28,60.05,61.8,59.93,11924.0,72022698.65,3.05,-2.17,-1.33,2.39
2025-11-21,2991.0,59.42,59.25,60.35,59.0,13122.0,78194752.0,2.25,-1.33,-0.8,2.63
2025-11-24,2991.0,59.35,59.69,60.26,59.24,7122.0,42538880.0,1.72,0.74,0.44,1.43
2025-11-25,2991.0,59.98,59.82,60.5,59.79,8934.0,53671766.0,1.19,0.22,0.13,1.79
2025-11-26,2991.0,59.82,58.87,60.79,58.38,14357.0,85251903.0,4.03,-1.59,-0.95,2.88
2025-11-27,2991.0,58.98,59.0,59.5,58.35,8295.0,49011934.0,1.95,0.22,0.13,1.66
2025-11-28,2991.0,59.35,60.06,60.29,59.0,9623.0,57514264.0,2.19,1.8,1.06,1.93
2025-12-01,2991.0,60.05,60.55,60.62,59.8,8954.0,54047345.0,1.37,0.82,0.49,1.79
2025-12-02,2991.0,60.4,60.09,60.48,59.76,8006.0,48071722.0,1.19,-0.76,-0.46,1.6
2025-12-03,2991.0,60.09,59.41,60.28,58.93,8979.0,53465731.32,2.25,-1.13,-0.68,1.8
2025-12-04,2991.0,60.09,60.34,64.7,60.0,26525.0,164200319.0,7.91,1.57,0.93,5.31
2025-12-05,2991.0,60.0,60.87,61.78,59.31,16660.0,101383434.0,4.09,0.88,0.53,3.34
2025-12-08,2991.0,60.91,60.56,61.45,60.4,10692.0,65037272.0,1.72,-0.51,-0.31,2.14
2025-12-09,2991.0,60.35,59.87,60.69,59.62,8735.0,52521400.98,1.77,-1.14,-0.69,1.75
2025-12-10,2991.0,59.82,59.45,60.12,58.71,10372.0,61616982.76,2.36,-0.7,-0.42,2.08
2025-12-11,2991.0,59.2,56.65,59.2,56.65,16860.0,97193348.0,4.29,-4.71,-2.8,3.38
2025-12-12,2991.0,56.67,55.27,56.68,55.13,17549.0,97636860.78,2.74,-2.44,-1.38,3.51
2025-12-15,2991.0,55.1,56.78,56.99,55.04,14687.0,82531380.22,3.53,2.73,1.51,2.94
2025-12-16,2991.0,56.79,57.31,57.65,56.42,11963.0,68519489.58,2.17,0.93,0.53,2.4
2025-12-17,2991.0,57.39,57.43,58.0,56.68,11905.0,68327625.46,2.3,0.21,0.12,2.38
2025-12-18,2991.0,57.39,57.9,58.62,56.9,9056.0,52573948.7,2.99,0.82,0.47,1.81
2025-12-19,2991.0,57.62,59.65,60.1,57.56,16507.0,97760130.56,4.39,3.02,1.75,3.31
2025-12-22,2991.0,59.65,59.69,60.0,58.64,9088.0,53926027.15,2.28,0.07,0.04,1.82
2025-12-23,2991.0,59.61,58.43,60.12,58.37,8322.0,49055738.0,2.93,-2.11,-1.26,1.67
2025-12-24,2991.0,58.39,57.34,58.4,57.2,10624.0,61223318.0,2.05,-1.87,-1.09,2.13
2025-12-25,2991.0,57.79,58.04,58.18,57.3,7739.0,44797761.4,1.53,1.22,0.7,1.55
2025-12-26,2991.0,57.74,57.57,58.1,57.4,6025.0,34797801.08,1.21,-0.81,-0.47,1.21
2025-12-29,2991.0,57.38,57.27,58.97,56.9,13357.0,77248553.6,3.6,-0.52,-0.3,2.67
2025-12-30,2991.0,57.43,56.7,57.77,56.5,9503.0,53969221.0,2.22,-1.0,-0.57,1.9
2025-12-31,2991.0,56.7,56.91,57.19,56.31,7487.0,42532807.23,1.55,0.37,0.21,1.5
2026-01-05,2991.0,56.97,57.66,57.94,56.66,7908.0,45493917.26,2.25,1.32,0.75,1.58
2026-01-06,2991.0,58.1,58.29,58.38,57.55,9068.0,52601048.47,1.44,1.09,0.63,1.82
2026-01-07,2991.0,58.28,59.18,59.99,58.03,13256.0,78449719.74,3.36,1.53,0.89,2.65
2026-01-08,2991.0,59.0,60.13,60.21,58.63,12859.0,76712597.51,2.67,1.61,0.95,2.58
2026-01-09,2991.0,59.94,59.89,60.68,59.6,10416.0,62673823.2,1.8,-0.4,-0.24,2.09
2026-01-12,2991.0,60.61,63.18,63.36,59.76,24570.0,152894925.0,6.01,5.49,3.29,4.92
2026-01-13,2991.0,63.19,61.81,63.3,61.55,15059.0,93655473.2,2.77,-2.17,-1.37,3.02
2026-01-14,2991.0,61.81,62.58,64.4,61.6,15951.0,100457324.0,4.53,1.25,0.77,3.19
2026-01-15,2991.0,62.51,62.2,63.27,61.3,11408.0,70862385.85,3.15,-0.61,-0.38,2.28
2026-01-16,2991.0,62.5,62.1,63.06,61.8,6699.0,41695822.12,2.03,-0.16,-0.1,1.34
2026-01-19,2991.0,62.1,63.23,64.5,61.62,14740.0,93472812.34,4.64,1.82,1.13,2.95
2026-01-20,2991.0,63.23,62.53,63.89,62.42,8223.0,51681997.0,2.32,-1.11,-0.7,1.65
2026-01-21,2991.0,62.5,62.75,63.17,61.5,11764.0,73576174.0,2.67,0.35,0.22,2.36
2026-01-22,2991.0,63.05,62.79,63.31,62.0,7118.0,44486073.56,2.09,0.06,0.04,1.43
2026-01-23,2991.0,62.7,62.82,63.0,61.7,9538.0,59520738.0,2.07,0.05,0.03,1.91
2026-01-26,2991.0,63.02,61.16,63.02,61.0,9045.0,55707986.0,3.22,-2.64,-1.66,1.81
2026-01-27,2991.0,61.18,60.65,61.96,60.39,7365.0,44899401.0,2.57,-0.83,-0.51,1.47
2026-01-28,2991.0,60.95,60.18,61.0,59.75,6968.0,41914154.32,2.06,-0.77,-0.47,1.4
2026-01-29,2991.0,60.0,60.52,60.53,59.7,9157.0,54995121.34,1.38,0.56,0.34,1.83
2026-01-30,2991.0,60.7,59.35,61.2,59.3,10960.0,65604440.0,3.14,-1.93,-1.17,2.19
2026-02-02,2991.0,59.35,60.01,60.87,58.9,11690.0,70302053.6,3.32,1.11,0.66,2.34
2026-02-03,2991.0,60.12,59.71,60.45,59.13,5977.0,35639820.01,2.2,-0.5,-0.3,1.2
2026-02-04,2991.0,59.72,60.02,60.3,59.48,6878.0,41160356.7,1.37,0.52,0.31,1.38
2026-02-05,2991.0,59.99,61.8,62.0,59.85,12688.0,77950647.4,3.58,2.97,1.78,2.54
2026-02-06,2991.0,61.27,61.4,62.2,60.7,7585.0,46565115.0,2.43,-0.65,-0.4,1.52
2026-02-09,2991.0,61.95,60.05,61.95,59.49,15214.0,91450445.0,4.01,-2.2,-1.35,3.05
2026-02-10,2991.0,60.11,59.6,60.35,58.72,10068.0,59644418.04,2.71,-0.75,-0.45,2.02
2026-02-11,2991.0,59.34,58.98,59.59,58.93,5372.0,31813822.3,1.11,-1.04,-0.62,1.08
2026-02-12,2991.0,59.16,58.09,59.18,58.0,7477.0,43677213.0,2.0,-1.51,-0.89,1.5
2026-02-13,2991.0,58.17,57.62,58.6,57.56,5367.0,31103581.0,1.79,-0.81,-0.47,1.07
2026-02-24,2991.0,58.21,57.66,58.28,57.21,6750.0,38803295.0,1.86,0.07,0.04,1.35
2026-02-25,2991.0,57.66,56.72,58.05,56.32,11223.0,64141290.0,3.0,-1.63,-0.94,2.25
2026-02-26,2991.0,56.72,57.47,57.59,56.48,8700.0,49712807.0,1.96,1.32,0.75,1.74
2026-02-27,2991.0,57.47,57.5,57.61,57.13,4138.0,23721686.0,0.84,0.05,0.03,0.83
2026-03-02,2991.0,56.98,55.33,56.98,55.1,11726.0,65520728.02,3.27,-3.77,-2.17,2.35
2026-03-03,2991.0,55.85,54.79,55.85,53.35,16097.0,87706085.1,4.52,-0.98,-0.54,3.22
2026-03-04,2991.0,54.74,53.45,54.74,53.05,9550.0,51226640.2,3.08,-2.45,-1.34,1.91
2026-03-05,2991.0,54.68,53.1,54.68,52.99,6769.0,36222979.77,3.16,-0.65,-0.35,1.36
2026-03-06,2991.0,53.0,54.08,54.16,53.0,5763.0,31051612.67,2.18,1.85,0.98,1.15
2026-03-09,2991.0,53.87,52.81,54.01,52.17,9190.0,48650876.0,3.4,-2.35,-1.27,1.84
2026-03-10,2991.0,53.04,53.39,53.46,52.81,4654.0,24757084.3,1.23,1.1,0.58,0.93
2026-03-11,2991.0,53.39,53.16,53.84,52.86,6339.0,33721113.6,1.84,-0.43,-0.23,1.27
2026-03-12,2991.0,53.15,52.96,53.49,52.8,4443.0,23578551.0,1.3,-0.38,-0.2,0.89
2026-03-13,2991.0,53.0,52.93,53.61,52.71,5620.0,29937523.2,1.7,-0.06,-0.03,1.13
2026-03-16,2991.0,53.25,53.34,53.35,52.86,3853.0,20444894.0,0.93,0.77,0.41,0.77
2026-03-17,2991.0,53.49,53.17,53.95,53.11,6464.0,34632491.05,1.57,-0.32,-0.17,1.29
2026-03-18,2991.0,53.35,53.35,53.44,52.66,5051.0,26741910.65,1.47,0.34,0.18,1.01
2026-03-19,2991.0,53.0,52.4,53.34,52.31,3792.0,20005272.44,1.93,-1.78,-0.95,0.76
2026-03-20,2991.0,52.5,51.04,52.59,50.81,6358.0,32680940.0,3.4,-2.6,-1.36,1.27
2026-03-23,2991.0,50.53,49.01,50.53,48.98,7639.0,37841470.2,3.04,-3.98,-2.03,1.53
2026-03-24,2991.0,49.98,49.9,50.08,49.0,5319.0,26356766.05,2.2,1.82,0.89,1.07
