date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-02,5.79,5.85,5.74,5.79,6313377.0,37142130.0,1322400000.0,0.0047741810344827
2025-04-03,5.75,5.82,5.72,5.77,6676400.0,39059599.0,1322400000.0,0.0050486993345432
2025-04-07,5.47,5.53,4.68,4.85,25624099.0,131838289.0,1322400000.0,0.0193769653660012
2025-04-08,4.88,5.1,4.88,5.0,13859996.0,70042078.0,1322400000.0,0.0104809407138535
2025-04-09,4.95,5.31,4.82,5.27,17563596.0,90969611.0,1322400000.0,0.0132816061705989
2025-04-10,5.32,5.41,5.24,5.26,13196200.0,71261709.0,1322400000.0,0.0099789776164549
2025-04-11,5.23,5.29,5.21,5.22,8546976.0,45451172.0,1322400000.0,0.0064632304900181
2025-04-14,5.28,5.34,5.25,5.28,7095600.0,38109295.0,1322400000.0,0.0053656987295825
2025-04-15,5.26,5.32,5.23,5.3,6625300.0,35448606.0,1322400000.0,0.0050100574712643
2025-04-16,5.25,5.29,5.12,5.18,7368280.0,38822300.0,1322400000.0,0.0055718995765275
2025-04-17,5.22,5.32,5.13,5.23,7763503.0,41321140.0,1322400000.0,0.0058707675438596
2025-04-18,5.23,5.26,5.18,5.25,4399900.0,23336866.0,1322400000.0,0.003327208106473
2025-04-21,5.25,5.28,5.22,5.28,5491391.0,29314568.0,1322400000.0,0.0041525945251058
2025-04-22,5.28,5.32,5.25,5.29,6690700.0,35944385.0,1322400000.0,0.0050595130066545
2025-04-23,5.33,5.64,5.33,5.54,25519623.0,142746765.0,1322400000.0,0.0192979605263157
2025-04-24,5.52,5.52,5.39,5.42,14123731.0,78205441.0,1322400000.0,0.0106803773442226
2025-04-25,5.45,5.45,5.36,5.37,8077700.0,44175180.0,1322400000.0,0.0061083635813672
2025-04-28,5.39,5.44,5.32,5.36,7199000.0,39136531.0,1322400000.0,0.0054438898971566
2025-04-29,5.33,5.47,5.31,5.42,7336674.0,40290384.0,1322400000.0,0.0055479990925589
2025-04-30,5.41,5.5,5.4,5.47,7178274.0,39826663.0,1322400000.0,0.0054282168784029
2025-05-06,5.5,5.59,5.48,5.58,8269500.0,46608043.0,1322400000.0,0.0062534029038112
2025-05-07,5.63,5.68,5.57,5.62,9845077.0,56244087.0,1322400000.0,0.0074448555656382
2025-05-08,5.62,5.94,5.59,5.91,34199114.0,203258547.0,1322400000.0,0.0258613989715668
2025-05-09,5.89,5.95,5.83,5.89,24426690.0,146188404.0,1322400000.0,0.0184714836660617
2025-05-12,5.86,6.01,5.86,5.88,16853132.0,101364405.0,1322400000.0,0.012744352692075
2025-05-13,5.93,5.95,5.81,5.84,11368726.0,67675414.0,1322400000.0,0.008597040229885
2025-05-14,5.82,5.85,5.76,5.81,9542200.0,56222990.0,1322400000.0,0.007215819721718
2025-05-15,5.83,5.92,5.77,5.79,9820473.0,58042492.0,1322400000.0,0.00742625
2025-05-16,5.89,6.38,5.88,6.05,48668658.0,302444089.0,1322400000.0,0.036803280399274
2025-05-19,6.16,6.17,5.95,5.99,29938082.0,182851134.0,1322400000.0,0.0226392029643073
2025-05-20,5.99,6.01,5.92,5.97,15445600.0,93440074.0,1322400000.0,0.0116799758015728
2025-05-21,5.95,5.99,5.92,5.96,9651200.0,58312208.0,1322400000.0,0.007298245614035
2025-05-22,5.93,6.0,5.9,5.91,10288052.0,62116323.0,1322400000.0,0.0077798336358136
2025-05-23,6.18,6.3,5.89,5.89,28114200.0,173134035.0,1322400000.0,0.0212599818511796
2025-05-26,5.84,5.96,5.81,5.89,16875900.0,100814976.0,1322400000.0,0.0127615698729582
2025-05-27,5.86,5.9,5.81,5.87,9414000.0,55922038.0,1322400000.0,0.0071188747731397
2025-05-28,5.87,5.97,5.87,5.92,8984800.0,54017447.0,1322400000.0,0.0067943133696309
2025-05-29,5.89,6.04,5.89,6.03,11838052.0,72198621.0,1322400000.0,0.0089519449485783
2025-05-30,6.01,6.01,5.9,5.94,10309200.0,62167114.0,1322400000.0,0.0077958257713248
2025-06-03,5.91,5.93,5.86,5.9,9709167.0,58044998.0,1322400000.0,0.0073420803085299
2025-06-04,5.91,5.93,5.88,5.91,7226432.0,43307837.0,1322400000.0,0.00546463399879
2025-06-05,5.96,5.99,5.86,5.91,9362977.0,56053174.0,1322400000.0,0.007080291137326
2025-06-06,5.91,5.95,5.87,5.91,6489256.0,38921201.0,1322400000.0,0.0049071808832425
2025-06-09,5.91,5.98,5.89,5.94,6646148.0,40090144.0,1322400000.0,0.0050258227465214
2025-06-10,5.96,5.96,5.81,5.86,9955800.0,59397657.0,1322400000.0,0.0075285843920145
2025-06-11,5.88,5.94,5.85,5.91,8060100.0,48327314.0,1322400000.0,0.0060950544464609
2025-06-12,5.89,5.91,5.86,5.9,6372572.0,38079838.0,1322400000.0,0.0048189443436176
2025-06-13,5.87,5.9,5.81,5.85,7561200.0,44871276.0,1322400000.0,0.0057177858439201
2025-06-16,5.84,5.86,5.8,5.83,5450500.0,32278543.0,1322400000.0,0.0041216727162734
2025-06-17,5.82,5.86,5.79,5.84,5523700.0,32646977.0,1322400000.0,0.0041770266182698
2025-06-18,5.87,5.91,5.83,5.85,5145700.0,30305895.0,1322400000.0,0.0038911826981246
2025-06-19,5.84,5.89,5.76,5.78,7327100.0,42761164.0,1322400000.0,0.0055407592256503
2025-06-20,5.78,5.81,5.75,5.75,5094400.0,29569043.0,1322400000.0,0.0038523895946763
2025-06-23,5.74,5.93,5.71,5.91,7913000.0,46585481.0,1322400000.0,0.0059838173018753
2025-06-24,5.96,6.05,5.96,6.03,11940551.0,72252268.0,1322400000.0,0.0090294547791893
2025-06-25,6.04,6.05,6.0,6.04,9806351.0,59483335.0,1322400000.0,0.0074155709316394
2025-06-26,6.04,6.05,6.02,6.04,8804300.0,53480747.0,1322400000.0,0.0066578191167574
2025-06-27,6.07,6.14,6.03,6.04,7665816.0,46727072.0,1322400000.0,0.0057968965517241
2025-06-30,6.08,6.17,6.06,6.16,11719032.0,72369814.0,1322400000.0,0.0088619419237749
2025-07-01,6.15,6.17,6.1,6.15,9636800.0,59502212.0,1322400000.0,0.007287356321839
2025-07-02,6.17,6.17,6.1,6.15,7698180.0,47551928.0,1322400000.0,0.0058213702359346
2025-07-03,6.13,6.19,6.13,6.14,6087880.0,37706888.0,1322400000.0,0.0046036600120992
