date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-30,5.31,5.31,5.22,5.25,26524915.0,146987808.0,1999312665.0,0.0132670169425451
2025-05-06,5.25,5.27,5.22,5.26,23634316.0,130540476.0,1999312665.0,0.01182122056932
2025-05-07,5.29,5.31,5.26,5.29,23061017.0,128505050.0,1999312665.0,0.0115344725233359
2025-05-08,5.28,5.36,5.28,5.35,21462913.0,120610249.0,1999312665.0,0.0107351458207263
2025-05-09,5.35,5.4,5.35,5.39,25581078.0,145073611.0,1999312665.0,0.0127949362037377
2025-05-12,5.39,5.45,5.37,5.39,21134535.0,120463004.0,1999312665.0,0.0105709003749045
2025-05-13,5.42,5.47,5.36,5.46,27168052.0,155456241.0,1999312665.0,0.0135886959931802
2025-05-14,5.46,5.55,5.44,5.55,27589884.0,159987281.0,1999312665.0,0.0137996845030739
2025-05-15,5.54,5.59,5.49,5.51,21744030.0,126843102.0,1999312665.0,0.0108757526427213
2025-05-16,5.52,5.54,5.44,5.46,22289855.0,128622107.0,1999312665.0,0.0111487589661219
2025-05-19,5.47,5.53,5.46,5.47,16694136.0,96583882.0,1999312665.0,0.0083499376021808
2025-05-20,5.48,5.54,5.46,5.48,18120200.0,105124678.0,1999312665.0,0.009063214732349
2025-05-21,5.51,5.59,5.49,5.57,18286863.0,107043165.0,1999312665.0,0.0091465748805227
2025-05-22,5.57,5.65,5.54,5.65,26290534.0,155558632.0,1999312665.0,0.0131497861541331
2025-05-23,5.66,5.73,5.59,5.6,26600546.0,158756607.0,1999312665.0,0.0133048454429712
2025-05-26,5.6,5.67,5.55,5.59,20309000.0,120231910.0,1999312665.0,0.0101579909713621
2025-05-27,5.61,5.7,5.61,5.68,20186275.0,120592270.0,1999312665.0,0.0100966073758153
2025-05-28,5.68,5.71,5.65,5.71,19029500.0,114053599.0,1999312665.0,0.0095180210344938
2025-05-29,5.71,5.77,5.68,5.72,22657830.0,136754265.0,1999312665.0,0.0113328097183838
2025-05-30,5.73,5.81,5.71,5.79,28463412.0,173165512.0,1999312665.0,0.0142365986562687
2025-06-03,5.78,5.88,5.7,5.87,44177898.0,271680531.0,1999312665.0,0.0220965428636445
2025-06-04,5.87,5.93,5.83,5.91,33903544.0,210256769.0,1999312665.0,0.0169575997759209
2025-06-05,5.9,5.96,5.83,5.84,29699803.0,183538009.0,1999312665.0,0.0148550066830092
2025-06-06,5.87,5.89,5.83,5.88,17281186.0,106869163.0,1999312665.0,0.0086435635118632
2025-06-09,5.88,5.91,5.8,5.86,20133950.0,123968295.0,1999312665.0,0.0100704358815233
2025-06-10,5.84,5.93,5.84,5.89,22694754.0,140889284.0,1999312665.0,0.0113512780653545
2025-06-11,5.89,5.92,5.85,5.88,19766263.0,122575405.0,1999312665.0,0.0098865291787665
2025-06-12,5.88,5.96,5.87,5.96,28866699.0,180476119.0,1999312665.0,0.01443831147841
2025-06-13,5.94,6.02,5.9,5.91,28187402.0,176714295.0,1999312665.0,0.0140985462121303
2025-06-16,5.91,5.98,5.86,5.97,18380685.0,114801781.0,1999312665.0,0.0091935020078512
2025-06-17,5.98,6.02,5.95,6.01,21327081.0,134662490.0,1999312665.0,0.0106672064721802
2025-06-18,6.01,6.03,5.96,6.03,17005875.0,107694297.0,1999312665.0,0.0085058606878779
2025-06-19,6.03,6.07,5.97,6.06,25453538.0,161676813.0,1999312665.0,0.012731144280527
2025-06-20,6.06,6.1,6.02,6.09,20926303.0,134030235.0,1999312665.0,0.010466748581318
2025-06-23,6.07,6.12,5.98,6.11,31697732.0,202791259.0,1999312665.0,0.0158543146126671
2025-06-24,6.1,6.11,5.98,6.05,38465793.0,244965406.0,1999312665.0,0.0192395084937852
2025-06-25,6.03,6.07,5.98,6.05,27569885.0,175309441.0,1999312665.0,0.0137896815653893
2025-06-26,6.04,6.2,5.99,6.18,41686493.0,268354670.0,1999312665.0,0.0208504121090034
2025-06-27,6.18,6.31,6.05,6.06,54744946.0,357277103.0,1999312665.0,0.0273818832633664
2025-06-30,6.06,6.07,5.93,5.99,31888662.0,200952052.0,1999312665.0,0.015949812432164
2025-07-01,5.99,6.12,5.98,6.09,28802459.0,184283701.0,1999312665.0,0.0144061804360149
2025-07-02,6.09,6.16,6.08,6.12,26781402.0,172941636.0,1999312665.0,0.0133953045308198
2025-07-03,6.12,6.2,6.1,6.19,31891920.0,206897225.0,1999312665.0,0.0159514419921908
2025-07-04,6.17,6.29,6.17,6.24,43207591.0,274564858.0,1999312665.0,0.0216112225748342
2025-07-07,6.26,6.37,6.26,6.34,27361248.0,176080466.0,1999312665.0,0.0136853272021862
2025-07-08,6.34,6.37,6.22,6.28,23872901.0,152604511.0,1999312665.0,0.0119405540803694
2025-07-09,6.28,6.38,6.28,6.37,29716437.0,191937818.0,1999312665.0,0.0148633265422744
2025-07-10,6.37,6.45,6.35,6.43,28402632.0,185629079.0,1999312665.0,0.0142061982086228
2025-07-11,6.45,6.46,6.28,6.28,34380500.0,223363365.0,1999312665.0,0.0171961597612347
2025-07-14,6.3,6.4,6.28,6.3,35926904.0,231610390.0,1999312665.0,0.0179696275769853
2025-07-15,6.3,6.33,6.19,6.23,26127514.0,166762753.0,1999312665.0,0.0130682481321649
2025-07-16,6.23,6.26,6.11,6.17,22937603.0,143844889.0,1999312665.0,0.0114727443093549
2025-07-17,6.16,6.21,6.13,6.16,14133800.0,88595657.0,1999312665.0,0.0070693294987955
2025-07-18,6.17,6.22,6.14,6.19,17264371.0,108690899.0,1999312665.0,0.0086351531214853
2025-07-21,6.17,6.21,6.13,6.14,18008797.0,112846833.0,1999312665.0,0.0090074940829727
2025-07-22,6.13,6.15,6.01,6.09,25337587.0,156757337.0,1999312665.0,0.0126731488493821
2025-07-23,6.08,6.17,6.08,6.1,20677593.0,129030637.0,1999312665.0,0.0103423508298538
2025-07-24,6.1,6.11,6.03,6.05,23160002.0,142803699.0,1999312665.0,0.011583982038147
2025-07-25,6.06,6.13,6.04,6.05,18549336.0,114837995.0,1999312665.0,0.0092778564977479
2025-07-28,6.05,6.11,6.04,6.05,21196200.0,131227515.0,1999312665.0,0.0106017434746755
2025-07-29,6.06,6.07,5.96,5.98,20178424.0,123241782.0,1999312665.0,0.0100926805262847
2025-07-30,5.98,6.05,5.96,6.01,15380743.0,94207695.0,1999312665.0,0.0076930153393491
2025-07-31,6.0,6.02,5.87,5.91,28561300.0,172222803.0,1999312665.0,0.0142855594825134
2025-08-01,5.91,5.97,5.86,5.93,13925772.0,83899206.0,1999312665.0,0.0069652797402751
2025-08-04,5.91,5.99,5.89,5.98,15439495.0,93732282.0,1999312665.0,0.0077224014383963
2025-08-05,5.99,6.1,5.96,6.07,20961495.0,128909398.0,1999312665.0,0.0104843506305703
2025-08-06,6.07,6.12,6.01,6.04,11769693.0,72477182.0,1999312665.0,0.0058868696257671
2025-08-07,6.05,6.06,6.0,6.03,13767475.0,84644725.0,1999312665.0,0.0068861040301567
2025-08-08,6.04,6.08,6.02,6.03,9464160.0,58244393.0,1999312665.0,0.0047337068211889
2025-08-11,6.04,6.05,5.98,5.99,14148286.0,86477012.0,1999312665.0,0.0070765749888349
2025-08-12,5.99,6.06,5.98,6.03,13815096.0,84942056.0,1999312665.0,0.0069099227158649
2025-08-13,6.04,6.05,6.0,6.01,12875333.0,78951435.0,1999312665.0,0.006439879677349
2025-08-14,6.01,6.03,5.98,5.98,15254200.0,93218826.0,1999312665.0,0.0076297220875155
2025-08-15,5.99,6.0,5.89,5.99,25480200.0,154327604.0,1999312665.0,0.0127444798635335
2025-08-18,6.0,6.14,5.98,6.1,33949036.0,210647408.0,1999312665.0,0.0169803535956693
2025-08-19,6.1,6.12,6.0,6.01,22382819.0,137625150.0,1999312665.0,0.0111952569459664
2025-08-20,6.01,6.08,5.98,6.07,17126655.0,105533265.0,1999312665.0,0.0085662714490932
2025-08-21,6.08,6.12,6.05,6.12,18418368.0,114194764.0,1999312665.0,0.0092123499852885
2025-08-22,6.09,6.13,6.01,6.07,20846350.0,128400565.0,1999312665.0,0.0104267583379711
2025-08-25,6.05,6.16,6.04,6.1,28203622.0,175443573.0,1999312665.0,0.0141066590002319
2025-08-26,6.09,6.11,6.01,6.02,20912884.0,128904497.0,1999312665.0,0.0104600367746882
2025-08-27,6.02,6.03,5.92,5.92,20473384.0,124598926.0,1999312665.0,0.0102402112277921
2025-08-28,5.92,5.96,5.86,5.9,26072049.0,156779298.0,1999312665.0,0.0130405060981294
2025-08-29,5.94,6.16,5.94,5.99,52066205.0,321370630.0,1999312665.0,0.0260420523070112
2025-09-01,6.0,6.02,5.88,5.89,39770080.0,240311464.0,1999312665.0,0.0198918761913609
2025-09-02,5.89,5.96,5.88,5.96,24441667.0,147714573.0,1999312665.0,0.0122250348471633
2025-09-03,5.97,5.99,5.86,5.86,18944786.0,114143150.0,1999312665.0,0.0094756494727651
2025-09-04,5.87,5.89,5.72,5.86,26435211.0,156393367.0,1999312665.0,0.0132221495230712
2025-09-05,5.84,5.85,5.74,5.81,25858216.0,152480296.0,1999312665.0,0.0129335528417712
2025-09-08,5.8,5.86,5.78,5.83,17248218.0,102417609.0,1999312665.0,0.0086270738449005
2025-09-09,5.83,5.93,5.82,5.92,21376573.0,128061139.0,1999312665.0,0.0106919609794999
2025-09-10,5.92,5.99,5.88,5.97,19662900.0,119226592.0,1999312665.0,0.0098348299114085
2025-09-11,5.92,6.0,5.9,5.99,22386995.0,135692262.0,1999312665.0,0.0111973456637909
2025-09-12,5.98,6.0,5.88,5.88,25153951.0,152069588.0,1999312665.0,0.0125812992836715
2025-09-15,5.88,5.88,5.82,5.83,18671062.0,111170481.0,1999312665.0,0.0093387404215738
2025-09-16,5.84,5.86,5.81,5.82,12835132.0,76239513.0,1999312665.0,0.0064197722670855
2025-09-17,5.82,5.86,5.8,5.83,13973375.0,82951495.0,1999312665.0,0.0069890894228892
2025-09-18,5.83,5.86,5.71,5.73,20806689.0,122457286.0,1999312665.0,0.0104069210205298
2025-09-19,5.72,5.8,5.69,5.79,14273207.0,83472509.0,1999312665.0,0.0071390569618584
2025-09-22,5.78,5.78,5.72,5.73,10943981.0,64061807.0,1999312665.0,0.0054738716917996
2025-09-23,5.72,5.79,5.71,5.78,13922479.0,81748086.0,1999312665.0,0.006963632674232
2025-09-24,5.77,5.83,5.75,5.79,10941088.0,64514054.0,1999312665.0,0.0054724246945137
2025-09-25,5.76,5.78,5.7,5.73,11990367.0,69937908.0,1999312665.0,0.0059972445580441
2025-09-26,5.72,5.78,5.69,5.77,12769300.0,74787577.0,1999312665.0,0.0063868449510372
2025-09-29,5.78,5.84,5.71,5.83,13839674.0,81585636.0,1999312665.0,0.0069222159406467
2025-09-30,5.83,5.83,5.76,5.77,9962389.0,58644867.0,1999312665.0,0.0049829069631787
