日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-11,300255.0,18.03,20.31,21.6,18.03,415281.0,817968116.0,19.51,10.98,2.01,4.53
2025-04-14,300255.0,21.07,20.27,21.46,20.18,289145.0,597202668.0,6.3,-0.2,-0.04,3.16
2025-04-15,300255.0,20.24,20.19,20.44,19.86,181625.0,364928903.0,2.86,-0.39,-0.08,1.98
2025-04-16,300255.0,20.69,19.7,20.69,19.35,168290.0,333814059.0,6.64,-2.43,-0.49,1.84
2025-04-17,300255.0,19.8,19.88,20.14,19.71,121444.0,242787452.0,2.18,0.91,0.18,1.33
2025-04-18,300255.0,20.23,19.96,20.65,19.89,144733.0,292724620.0,3.82,0.4,0.08,1.58
2025-04-21,300255.0,19.21,20.5,21.07,19.21,279394.0,566013449.0,9.32,2.71,0.54,3.05
2025-04-22,300255.0,20.44,20.49,20.98,20.44,179576.0,371435919.0,2.63,-0.05,-0.01,1.96
2025-04-23,300255.0,20.75,20.8,21.0,20.6,156629.0,325641652.0,1.95,1.51,0.31,1.71
2025-04-24,300255.0,20.9,20.81,21.5,20.72,208517.0,438572126.0,3.75,0.05,0.01,2.28
2025-04-25,300255.0,20.82,20.58,20.98,20.5,118550.0,244982101.0,2.31,-1.11,-0.23,1.29
2025-04-28,300255.0,20.6,20.54,20.88,20.27,90715.0,186711607.0,2.96,-0.19,-0.04,0.99
2025-04-29,300255.0,20.56,20.59,20.71,20.23,110773.0,226710824.0,2.34,0.24,0.05,1.21
2025-04-30,300255.0,20.59,21.03,21.08,20.52,163941.0,342387300.0,2.72,2.14,0.44,1.79
2025-05-06,300255.0,21.3,23.53,23.81,21.21,472080.0,1080816831.0,12.36,11.89,2.5,5.15
2025-05-07,300255.0,24.05,28.24,28.24,24.04,974177.0,2673734530.0,17.85,20.02,4.71,10.63
2025-05-08,300255.0,28.2,26.63,29.9,26.1,955424.0,2654341398.0,13.46,-5.7,-1.61,10.43
2025-05-09,300255.0,26.34,25.99,27.78,25.9,571497.0,1519100072.0,7.06,-2.4,-0.64,6.24
2025-05-12,300255.0,26.35,25.91,26.85,25.85,400924.0,1053418745.0,3.85,-0.31,-0.08,4.38
2025-05-13,300255.0,25.92,25.26,26.32,25.19,407635.0,1042643594.0,4.36,-2.51,-0.65,4.45
2025-05-14,300255.0,25.73,25.55,25.99,25.2,308940.0,789019034.0,3.13,1.15,0.29,3.37
2025-05-15,300255.0,25.54,25.5,25.82,24.92,290800.0,740635795.0,3.52,-0.2,-0.05,3.17
2025-05-16,300255.0,25.73,25.49,25.9,24.56,248765.0,626762528.0,5.25,-0.04,-0.01,2.72
2025-05-19,300255.0,25.2,25.5,25.64,24.7,229215.0,577423759.0,3.69,0.04,0.01,2.5
2025-05-20,300255.0,25.52,25.62,25.85,25.26,219571.0,561667375.0,2.31,0.47,0.12,2.4
2025-05-21,300255.0,25.62,26.88,27.16,25.37,456991.0,1201896338.0,6.99,4.92,1.26,4.99
2025-05-22,300255.0,26.57,25.7,26.83,25.7,295489.0,770986155.0,4.2,-4.39,-1.18,3.23
2025-05-23,300255.0,25.7,27.51,28.2,25.53,498086.0,1355613827.0,10.39,7.04,1.81,5.44
2025-05-26,300255.0,28.19,27.6,29.15,27.38,451192.0,1267601491.0,6.43,0.33,0.09,4.93
2025-05-27,300255.0,27.56,31.7,32.77,27.51,598085.0,1768087321.0,19.06,14.86,4.1,6.53
2025-05-28,300255.0,31.4,31.92,32.66,31.4,443693.0,1416998312.0,3.97,0.69,0.22,4.84
2025-05-29,300255.0,32.32,36.9,37.69,31.61,643697.0,2241750738.0,19.05,15.6,4.98,7.03
2025-05-30,300255.0,37.0,37.39,37.73,35.21,655718.0,2400294819.0,6.83,1.33,0.49,7.16
2025-06-03,300255.0,35.8,38.98,40.02,35.21,670008.0,2551509536.0,12.86,4.25,1.59,7.31
2025-06-04,300255.0,38.31,38.2,38.9,37.4,422889.0,1602549818.0,3.85,-2.0,-0.78,4.62
2025-06-05,300255.0,38.6,37.71,39.5,37.16,424825.0,1623090247.0,6.13,-1.28,-0.49,4.64
2025-06-06,300255.0,38.04,43.41,44.44,37.84,690719.0,2894884104.0,17.5,15.12,5.7,7.54
2025-06-09,300255.0,44.46,52.09,52.09,44.03,709603.0,3531963409.0,18.57,20.0,8.68,7.75
2025-06-10,300255.0,50.99,50.45,53.57,50.2,790836.0,4043057322.0,6.47,-3.15,-1.64,8.63
2025-06-11,300255.0,51.6,50.55,52.0,46.73,627077.0,3111800626.0,10.45,0.2,0.1,6.85
2025-06-12,300255.0,51.84,52.42,54.0,50.7,635164.0,3298286481.0,6.53,3.7,1.87,6.93
2025-06-13,300255.0,51.06,50.75,53.5,50.38,529357.0,2747706869.0,5.95,-3.19,-1.67,5.78
2025-06-16,300255.0,51.79,52.13,53.25,50.45,437610.0,2264868835.0,5.52,2.72,1.38,4.78
2025-06-17,300255.0,53.24,52.79,54.47,50.8,504099.0,2652296622.0,7.04,1.27,0.66,5.5
2025-06-18,300255.0,52.59,60.5,60.79,52.33,583903.0,3389292871.0,16.03,14.61,7.71,6.37
2025-06-19,300255.0,59.43,48.4,59.88,48.4,657338.0,3394746634.0,18.98,-20.0,-12.1,7.18
2025-06-20,300255.0,45.0,49.25,50.72,45.0,558077.0,2686038218.0,11.82,1.76,0.85,6.09
2025-06-23,300255.0,50.39,49.43,50.41,47.62,394323.0,1924957550.0,5.66,0.37,0.18,4.3
2025-06-24,300255.0,49.52,50.69,53.0,49.5,406223.0,2074202602.0,7.08,2.55,1.26,4.43
2025-06-25,300255.0,50.98,47.32,51.0,43.0,604334.0,2885176085.0,15.78,-6.65,-3.37,6.6
2025-06-26,300255.0,46.5,46.02,47.31,45.8,390132.0,1810326641.0,3.19,-2.75,-1.3,4.26
2025-06-27,300255.0,46.18,46.33,47.36,45.84,258098.0,1197329753.0,3.3,0.67,0.31,2.82
2025-06-30,300255.0,46.4,46.61,47.84,46.11,278600.0,1308514964.0,3.73,0.6,0.28,3.04
2025-07-01,300255.0,47.18,46.85,47.7,45.4,385375.0,1798148901.0,4.93,0.51,0.24,4.2
2025-07-02,300255.0,46.87,45.8,47.5,45.5,288778.0,1334829285.0,4.27,-2.24,-1.05,3.15
2025-07-03,300255.0,45.02,45.99,46.23,45.02,264615.0,1205331910.0,2.64,0.41,0.19,2.88
2025-07-04,300255.0,46.55,46.71,47.65,45.65,370298.0,1725603983.0,4.35,1.57,0.72,4.04
2025-07-07,300255.0,46.37,46.47,48.18,45.88,336545.0,1575320921.0,4.92,-0.51,-0.24,3.67
2025-07-08,300255.0,46.6,40.52,47.04,40.36,816961.0,3493230223.0,14.37,-12.8,-5.95,8.9
2025-07-09,300255.0,41.16,40.45,41.16,40.15,425628.0,1728424353.0,2.49,-0.17,-0.07,4.64
2025-07-10,300255.0,40.48,41.62,43.0,40.25,441475.0,1840120223.0,6.8,2.89,1.17,4.81
2025-07-11,300255.0,45.3,48.48,49.94,45.1,768689.0,3718426543.0,11.63,16.48,6.86,8.38
2025-07-14,300255.0,49.42,49.81,50.42,48.54,534731.0,2646783478.0,3.88,2.74,1.33,5.83
2025-07-15,300255.0,50.2,43.6,52.18,43.28,897111.0,4091064622.0,17.87,-12.47,-6.21,9.78
2025-07-16,300255.0,40.5,42.81,43.89,38.19,701560.0,2843511451.0,13.07,-1.81,-0.79,7.64
2025-07-17,300255.0,42.81,43.79,44.05,42.4,437665.0,1896081965.0,3.85,2.29,0.98,4.77
2025-07-18,300255.0,43.54,44.03,44.83,43.3,324904.0,1427504697.0,3.49,0.55,0.24,3.54
2025-07-21,300255.0,43.77,43.88,44.4,43.03,283084.0,1239992260.0,3.11,-0.34,-0.15,3.08
2025-07-22,300255.0,43.81,44.12,45.63,43.43,350859.0,1551408462.0,5.01,0.55,0.24,3.82
2025-07-23,300255.0,43.19,42.52,43.45,42.03,314882.0,1349758772.0,3.22,-3.63,-1.6,3.43
2025-07-24,300255.0,42.48,42.97,44.2,42.48,286924.0,1240778069.0,4.05,1.06,0.45,3.13
2025-07-25,300255.0,42.99,42.44,43.48,42.38,234124.0,1002301142.0,2.56,-1.23,-0.53,2.55
2025-07-28,300255.0,41.7,42.32,42.57,41.5,212674.0,895939213.0,2.52,-0.28,-0.12,2.32
2025-07-29,300255.0,41.65,42.01,42.17,40.83,311132.0,1290141062.0,3.17,-0.73,-0.31,3.39
2025-07-30,300255.0,42.0,41.0,42.09,40.5,264267.0,1091477385.0,3.78,-2.4,-1.01,2.88
2025-07-31,300255.0,41.24,42.3,44.28,41.03,616950.0,2650606474.0,7.93,3.17,1.3,6.72
2025-08-01,300255.0,42.38,42.05,43.4,41.81,306889.0,1302725663.0,3.76,-0.59,-0.25,3.34
2025-08-04,300255.0,41.51,43.43,43.8,40.66,405582.0,1721097212.0,7.47,3.28,1.38,4.42
2025-08-05,300255.0,43.58,42.95,44.6,42.8,289060.0,1256786366.0,4.14,-1.11,-0.48,3.15
2025-08-06,300255.0,42.69,42.05,43.0,41.91,244457.0,1034983468.0,2.54,-2.1,-0.9,2.66
2025-08-07,300255.0,41.65,40.96,42.19,40.91,235865.0,973767405.0,3.04,-2.59,-1.09,2.57
2025-08-08,300255.0,40.98,40.97,42.49,40.5,246736.0,1016844715.0,4.86,0.02,0.01,2.69
2025-08-11,300255.0,40.9,44.46,46.5,40.7,557291.0,2430894656.0,14.16,8.52,3.49,6.07
2025-08-12,300255.0,45.5,44.79,45.66,43.68,356831.0,1585001364.0,4.45,0.74,0.33,3.89
2025-08-13,300255.0,45.25,48.31,50.77,44.68,562499.0,2667576953.0,13.6,7.86,3.52,6.13
2025-08-14,300255.0,48.01,48.18,50.33,47.81,495276.0,2417499522.0,5.22,-0.27,-0.13,5.4
2025-08-15,300255.0,48.27,49.2,49.8,47.79,366406.0,1791286988.0,4.17,2.12,1.02,3.99
2025-08-18,300255.0,49.21,50.81,51.26,49.01,452571.0,2267197286.0,4.57,3.27,1.61,4.93
2025-08-19,300255.0,50.81,49.25,51.5,49.2,399753.0,2003356068.0,4.53,-3.07,-1.56,4.36
2025-08-20,300255.0,48.39,48.08,49.7,47.75,326316.0,1579260727.0,3.96,-2.38,-1.17,3.56
2025-08-21,300255.0,47.75,47.81,48.6,47.4,211536.0,1014222385.0,2.5,-0.56,-0.27,2.31
2025-08-22,300255.0,48.0,47.19,48.72,46.77,261939.0,1244099090.0,4.08,-1.3,-0.62,2.85
2025-08-25,300255.0,47.3,53.25,54.27,47.05,683896.0,3526007581.0,15.3,12.84,6.06,7.45
2025-08-26,300255.0,52.95,53.42,53.9,52.6,340445.0,1815038088.0,2.44,0.32,0.17,3.71
2025-08-27,300255.0,54.0,50.88,54.8,50.8,416956.0,2202221751.0,7.49,-4.75,-2.54,4.54
2025-08-28,300255.0,50.08,50.71,51.27,48.65,322288.0,1608426416.0,5.15,-0.33,-0.17,3.51
2025-08-29,300255.0,50.89,50.42,52.16,50.1,285529.0,1459080792.0,4.06,-0.57,-0.29,3.11
2025-09-01,300255.0,50.62,50.85,51.5,50.05,249698.0,1266056142.0,2.88,0.85,0.43,2.72
2025-09-02,300255.0,50.99,48.68,51.63,48.15,314874.0,1564763941.0,6.84,-4.27,-2.17,3.43
2025-09-03,300255.0,48.98,49.11,53.35,48.75,372945.0,1878448654.0,9.45,0.88,0.43,4.06
2025-09-04,300255.0,49.4,47.58,50.54,46.1,314481.0,1503696277.0,9.04,-3.12,-1.53,3.43
2025-09-05,300255.0,47.58,47.59,47.9,45.51,224547.0,1053725787.0,5.02,0.02,0.01,2.45
2025-09-08,300255.0,47.99,48.95,49.6,47.99,233529.0,1139392123.0,3.38,2.86,1.36,2.54
2025-09-09,300255.0,49.0,47.22,49.35,47.2,193360.0,932131881.0,4.39,-3.53,-1.73,2.11
2025-09-10,300255.0,46.97,47.36,47.46,46.64,134713.0,634412472.0,1.74,0.3,0.14,1.47
2025-09-11,300255.0,46.85,48.98,50.08,45.18,300512.0,1445536274.0,10.35,3.42,1.62,3.27
2025-09-12,300255.0,49.25,50.15,50.89,48.76,291359.0,1456716159.0,4.35,2.39,1.17,3.17
2025-09-15,300255.0,50.51,49.68,50.97,49.56,197898.0,992001887.0,2.81,-0.94,-0.47,2.16
2025-09-16,300255.0,48.57,47.26,48.64,46.04,329689.0,1556595589.0,5.23,-4.87,-2.42,3.59
2025-09-17,300255.0,46.55,46.46,47.1,46.3,168986.0,789033064.0,1.69,-1.69,-0.8,1.84
2025-09-18,300255.0,46.58,46.61,47.32,45.88,206836.0,962433296.0,3.1,0.32,0.15,2.25
2025-09-19,300255.0,46.11,44.88,46.69,44.8,197560.0,896293516.0,4.05,-3.71,-1.73,2.15
2025-09-22,300255.0,45.2,46.06,46.12,44.81,166246.0,757361043.0,2.92,2.63,1.18,1.81
2025-09-23,300255.0,46.06,44.48,46.17,43.75,164300.0,732977020.0,5.25,-3.43,-1.58,1.79
2025-09-24,300255.0,44.36,46.32,47.09,43.88,228229.0,1046818369.0,7.22,4.14,1.84,2.49
2025-09-25,300255.0,46.32,45.29,46.6,45.2,155030.0,710410142.0,3.02,-2.22,-1.03,1.69
2025-09-26,300255.0,45.1,43.86,45.35,43.02,174019.0,766066541.0,5.14,-3.16,-1.43,1.9
2025-09-29,300255.0,43.86,44.34,44.95,43.01,149559.0,659146278.0,4.42,1.09,0.48,1.63
2025-09-30,300255.0,45.0,45.55,46.36,44.9,153184.0,697064578.0,3.29,2.73,1.21,1.67
2025-10-09,300255.0,45.6,49.29,50.77,45.6,394423.0,1916058555.0,11.35,8.21,3.74,4.3
2025-10-10,300255.0,49.32,49.51,49.99,48.78,222627.0,1100475093.0,2.45,0.45,0.22,2.43
2025-10-13,300255.0,47.42,48.46,49.4,47.18,178396.0,861708437.0,4.48,-2.12,-1.05,1.94
2025-10-14,300255.0,49.3,48.53,50.28,48.17,169281.0,830295910.0,4.35,0.14,0.07,1.84
2025-10-15,300255.0,48.8,50.2,51.11,46.69,292616.0,1450537199.0,9.11,3.44,1.67,3.19
2025-10-16,300255.0,49.75,48.49,50.66,48.1,209707.0,1035612172.0,5.1,-3.41,-1.71,2.29
2025-10-17,300255.0,48.55,48.74,50.09,48.12,175643.0,862353158.0,4.06,0.52,0.25,1.91
2025-10-20,300255.0,48.74,50.98,51.99,48.18,280803.0,1414984030.0,7.82,4.6,2.24,3.06
2025-10-21,300255.0,50.97,51.54,52.5,50.3,251270.0,1289756825.0,4.32,1.1,0.56,2.74
2025-10-22,300255.0,51.3,52.42,53.0,50.7,262902.0,1367369572.0,4.46,1.71,0.88,2.86
2025-10-23,300255.0,52.13,51.2,52.49,50.75,156421.0,804621157.0,3.32,-2.33,-1.22,1.7
2025-10-24,300255.0,51.01,51.13,51.98,50.4,157741.0,807018169.0,3.09,-0.14,-0.07,1.72
2025-10-27,300255.0,51.5,58.09,58.98,51.0,483271.0,2694377684.0,15.61,13.61,6.96,5.27
2025-10-28,300255.0,58.1,57.72,59.49,57.39,310993.0,1815721166.0,3.62,-0.64,-0.37,3.39
2025-10-29,300255.0,57.5,58.52,59.39,57.05,230922.0,1344636793.0,4.05,1.39,0.8,2.52
2025-10-30,300255.0,57.81,63.5,65.0,57.1,493223.0,3072601935.0,13.5,8.51,4.98,5.37
2025-10-31,300255.0,63.53,66.29,66.32,62.69,410865.0,2643817836.0,5.72,4.39,2.79,4.48
2025-11-03,300255.0,66.0,69.8,71.71,63.01,459198.0,3105122702.0,13.12,5.29,3.51,5.0
2025-11-04,300255.0,66.0,55.84,66.66,55.84,741368.0,4434131950.0,15.5,-20.0,-13.96,8.08
2025-11-05,300255.0,54.12,54.6,55.75,52.2,511083.0,2743645568.0,6.36,-2.22,-1.24,5.57
2025-11-06,300255.0,54.0,53.46,55.08,52.76,315866.0,1701298506.0,4.25,-2.09,-1.14,3.44
2025-11-07,300255.0,54.0,53.03,56.09,53.0,321031.0,1747748662.0,5.78,-0.8,-0.43,3.5
2025-11-10,300255.0,52.68,53.28,54.2,52.56,183700.0,978662853.0,3.09,0.47,0.25,2.0
2025-11-11,300255.0,53.01,51.68,53.2,51.51,242295.0,1264759035.0,3.17,-3.0,-1.6,2.64
2025-11-12,300255.0,51.75,51.9,52.63,50.8,198637.0,1025998129.0,3.54,0.43,0.22,2.16
2025-11-13,300255.0,51.95,53.62,54.46,51.84,244479.0,1306426585.0,5.05,3.31,1.72,2.66
2025-11-14,300255.0,53.4,58.9,61.0,53.16,431294.0,2449235912.0,14.62,9.85,5.28,4.7
2025-11-17,300255.0,59.27,58.5,59.63,57.79,234960.0,1378356065.0,3.12,-0.68,-0.4,2.56
2025-11-18,300255.0,58.49,56.95,58.63,55.5,230819.0,1316591750.0,5.35,-2.65,-1.55,2.52
2025-11-19,300255.0,57.08,57.81,59.2,56.6,200260.0,1159641497.0,4.57,1.51,0.86,2.18
2025-11-20,300255.0,57.87,57.3,58.49,56.4,147716.0,850125658.0,3.62,-0.88,-0.51,1.61
2025-11-21,300255.0,56.51,56.13,57.7,55.55,186572.0,1056610155.0,3.75,-2.04,-1.17,2.03
2025-11-24,300255.0,57.7,58.42,59.86,57.5,219363.0,1284628687.0,4.2,4.08,2.29,2.39
2025-11-25,300255.0,58.5,59.96,60.68,58.03,227920.0,1361715232.0,4.54,2.64,1.54,2.48
2025-11-26,300255.0,60.06,62.72,63.0,60.0,292264.0,1814905588.0,5.0,4.6,2.76,3.18
2025-11-27,300255.0,62.1,61.3,63.45,60.12,248006.0,1526143868.0,5.31,-2.26,-1.42,2.7
2025-11-28,300255.0,61.21,62.15,62.61,60.65,170427.0,1050275079.0,3.2,1.39,0.85,1.86
2025-12-01,300255.0,64.03,67.7,68.5,64.0,353688.0,2378890480.0,7.24,8.93,5.55,3.85
2025-12-02,300255.0,67.84,64.35,67.84,62.0,303746.0,1965579641.0,8.63,-4.95,-3.35,3.31
2025-12-03,300255.0,64.39,65.48,66.9,64.39,185286.0,1217799433.0,3.9,1.76,1.13,2.02
2025-12-04,300255.0,65.5,67.61,68.5,65.1,219986.0,1474044270.0,5.19,3.25,2.13,2.4
2025-12-05,300255.0,67.5,66.96,67.68,65.1,170686.0,1132182851.0,3.82,-0.96,-0.65,1.86
2025-12-08,300255.0,66.33,65.1,66.33,63.0,239379.0,1551899195.0,4.97,-2.78,-1.86,2.61
2025-12-09,300255.0,64.7,64.4,65.66,64.1,139131.0,902573714.0,2.4,-1.08,-0.7,1.52
2025-12-10,300255.0,64.38,66.99,67.46,63.58,217228.0,1425812232.0,6.02,4.02,2.59,2.37
2025-12-11,300255.0,66.78,68.32,69.13,66.16,231495.0,1573438413.0,4.43,1.99,1.33,2.52
2025-12-12,300255.0,67.88,68.22,69.14,66.58,279727.0,1906263431.0,3.75,-0.15,-0.1,3.05
2025-12-15,300255.0,68.51,67.71,70.0,67.66,190452.0,1312113449.0,3.43,-0.75,-0.51,2.08
2025-12-16,300255.0,65.8,62.0,65.96,56.98,346580.0,2145582162.0,13.26,-8.43,-5.71,3.78
2025-12-17,300255.0,62.0,63.9,64.15,61.5,164593.0,1027949842.0,4.27,3.06,1.9,1.79
2025-12-18,300255.0,63.22,62.1,64.0,61.9,127139.0,800504446.0,3.29,-2.82,-1.8,1.39
2025-12-19,300255.0,62.27,63.28,64.29,62.27,120960.0,767282315.0,3.25,1.9,1.18,1.32
2025-12-22,300255.0,62.9,64.25,64.96,62.37,111672.0,715419422.0,4.09,1.53,0.97,1.22
2025-12-23,300255.0,64.27,63.41,65.35,62.75,130602.0,835886986.0,4.05,-1.31,-0.84,1.42
2025-12-24,300255.0,63.3,63.43,64.66,62.93,99312.0,631829175.0,2.73,0.03,0.02,1.08
2025-12-25,300255.0,63.5,64.23,65.35,62.88,134474.0,858769455.0,3.89,1.26,0.8,1.47
2025-12-26,300255.0,63.82,63.31,63.91,61.72,108176.0,684504779.0,3.41,-1.43,-0.92,1.18
2025-12-29,300255.0,62.68,61.8,63.14,61.1,119861.0,742980871.0,3.22,-2.39,-1.51,1.31
2025-12-30,300255.0,61.47,61.68,62.8,61.33,89207.0,553326354.0,2.38,-0.19,-0.12,0.97
2025-12-31,300255.0,62.4,62.1,63.14,61.3,99533.0,618728629.0,2.98,0.68,0.42,1.08
2026-01-05,300255.0,62.1,61.48,62.76,60.68,143696.0,886176937.0,3.35,-1.0,-0.62,1.57
2026-01-06,300255.0,61.02,61.52,62.76,60.8,129251.0,797937908.0,3.19,0.07,0.04,1.41
2026-01-07,300255.0,61.4,63.74,64.5,60.91,205991.0,1283234347.0,5.84,3.61,2.22,2.24
2026-01-08,300255.0,63.5,61.7,63.5,61.7,141640.0,881904913.0,2.82,-3.2,-2.04,1.54
2026-01-09,300255.0,60.99,58.98,61.11,56.11,267107.0,1565965711.0,8.1,-4.41,-2.72,2.91
2026-01-12,300255.0,59.88,57.79,61.7,57.7,251656.0,1494016536.0,6.78,-2.02,-1.19,2.74
2026-01-13,300255.0,56.33,57.97,58.77,53.94,205943.0,1178667020.0,8.36,0.31,0.18,2.24
2026-01-14,300255.0,57.2,59.16,61.59,57.2,249885.0,1478629947.0,7.57,2.05,1.19,2.72
2026-01-15,300255.0,58.47,57.32,59.22,57.0,146753.0,849989870.0,3.75,-3.11,-1.84,1.6
2026-01-16,300255.0,57.5,58.1,59.27,57.5,135329.0,789622140.0,3.09,1.36,0.78,1.47
2026-01-19,300255.0,58.5,55.83,58.79,55.8,180770.0,1026398672.0,5.15,-3.91,-2.27,1.97
2026-01-20,300255.0,55.39,55.31,56.29,54.98,126453.0,700299475.0,2.35,-0.93,-0.52,1.38
2026-01-21,300255.0,55.0,55.88,56.5,54.78,113243.0,632110242.0,3.11,1.03,0.57,1.23
2026-01-22,300255.0,55.91,55.8,57.65,55.6,116701.0,660017025.0,3.67,-0.14,-0.08,1.27
2026-01-23,300255.0,55.81,56.62,56.96,55.6,126360.0,712918996.0,2.44,1.47,0.82,1.38
2026-01-26,300255.0,57.97,54.79,57.98,54.17,181764.0,1008883551.0,6.73,-3.23,-1.83,1.98
2026-01-27,300255.0,54.89,55.02,55.77,53.4,135794.0,741971899.0,4.33,0.42,0.23,1.48
2026-01-28,300255.0,54.98,55.1,57.9,54.68,162839.0,907602254.0,5.85,0.15,0.08,1.77
2026-01-29,300255.0,54.86,52.61,55.48,52.38,169555.0,902112492.0,5.63,-4.52,-2.49,1.85
2026-01-30,300255.0,52.6,55.39,57.0,52.6,277366.0,1538178221.0,8.36,5.28,2.78,3.02
2026-02-02,300255.0,54.48,48.58,54.54,48.09,361321.0,1830131876.0,11.64,-12.29,-6.81,3.94
2026-02-03,300255.0,49.5,50.18,50.38,48.3,175055.0,868440859.0,4.28,3.29,1.6,1.91
2026-02-04,300255.0,50.15,48.63,50.18,46.5,246152.0,1185525352.0,7.33,-3.09,-1.55,2.68
2026-02-05,300255.0,48.66,46.1,48.76,45.2,230422.0,1068535096.0,7.32,-5.2,-2.53,2.51
2026-02-06,300255.0,46.5,46.65,47.5,45.4,168094.0,786276565.0,4.56,1.19,0.55,1.83
2026-02-09,300255.0,46.97,47.25,47.55,46.24,123748.0,579620970.0,2.81,1.29,0.6,1.35
2026-02-10,300255.0,47.33,47.8,48.6,47.08,146811.0,704366555.0,3.22,1.16,0.55,1.6
2026-02-11,300255.0,47.89,46.32,48.0,46.3,130146.0,612334869.0,3.56,-3.1,-1.48,1.42
2026-02-12,300255.0,46.39,43.49,46.59,42.0,374321.0,1643074366.0,9.91,-6.11,-2.83,4.08
2026-02-13,300255.0,43.49,43.17,44.65,42.53,203642.0,888401199.0,4.87,-0.74,-0.32,2.22
2026-02-24,300255.0,43.2,42.83,43.48,42.22,142066.0,609239913.0,2.92,-0.79,-0.34,1.55
2026-02-25,300255.0,43.02,46.63,49.49,42.83,356946.0,1667194874.0,15.55,8.87,3.8,3.89
2026-02-26,300255.0,46.6,47.25,47.47,45.8,226856.0,1057215374.0,3.58,1.33,0.62,2.47
2026-02-27,300255.0,47.25,46.65,47.25,45.24,215707.0,990581896.0,4.25,-1.27,-0.6,2.35
2026-03-02,300255.0,45.59,45.01,45.96,44.3,159845.0,719745408.0,3.56,-3.52,-1.64,1.74
2026-03-03,300255.0,44.88,44.52,46.69,43.26,232682.0,1044137388.0,7.62,-1.09,-0.49,2.54
2026-03-04,300255.0,44.5,41.9,44.6,41.18,250291.0,1064498770.0,7.68,-5.88,-2.62,2.73
2026-03-05,300255.0,42.33,42.19,42.87,41.4,157214.0,662356308.0,3.51,0.69,0.29,1.71
2026-03-06,300255.0,42.0,42.9,43.33,41.58,142407.0,610362674.0,4.15,1.68,0.71,1.55
2026-03-09,300255.0,42.0,42.6,42.95,41.44,134280.0,564770204.0,3.52,-0.7,-0.3,1.46
2026-03-10,300255.0,42.99,42.65,44.38,42.53,145581.0,628682924.0,4.34,0.12,0.05,1.59
2026-03-11,300255.0,42.84,43.4,43.6,42.25,138490.0,595174022.0,3.17,1.76,0.75,1.51
2026-03-12,300255.0,42.91,42.52,43.66,40.51,226540.0,957803230.0,7.26,-2.03,-0.88,2.47
2026-03-13,300255.0,42.58,41.81,43.15,41.8,139081.0,588808802.0,3.17,-1.67,-0.71,1.52
2026-03-16,300255.0,41.48,41.82,42.85,41.37,111529.0,468699746.0,3.54,0.02,0.01,1.22
2026-03-17,300255.0,42.0,40.2,42.61,40.09,202683.0,839311774.0,6.03,-3.87,-1.62,2.21
2026-03-18,300255.0,40.16,38.56,40.4,38.32,276852.0,1074860471.0,5.17,-4.08,-1.64,3.02
2026-03-19,300255.0,37.75,38.44,39.8,37.47,239692.0,928958982.0,6.04,-0.31,-0.12,2.61
2026-03-20,300255.0,38.6,38.28,39.8,38.02,200767.0,778294830.0,4.63,-0.42,-0.16,2.19
