日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-06,12.0,4.77,4.79,4.8,4.74,108114.0,51516096.88,1.26,0.42,0.02,0.55
2025-08-07,12.0,4.79,4.78,4.81,4.75,129461.0,61887126.98,1.25,-0.21,-0.01,0.66
2025-08-08,12.0,4.77,4.78,4.8,4.76,106089.0,50692636.43,0.84,0.0,0.0,0.54
2025-08-11,12.0,4.8,4.79,4.81,4.76,109707.0,52592984.0,1.05,0.21,0.01,0.56
2025-08-12,12.0,4.8,4.78,4.8,4.76,99316.0,47459142.05,0.84,-0.21,-0.01,0.51
2025-08-13,12.0,4.79,4.78,4.8,4.77,130212.0,62292769.35,0.63,0.0,0.0,0.66
2025-08-14,12.0,4.78,4.72,4.8,4.71,169376.0,80470486.07,1.88,-1.26,-0.06,0.86
2025-08-15,12.0,4.72,4.79,4.8,4.71,173222.0,82639837.24,1.91,1.48,0.07,0.88
2025-08-18,12.0,4.81,4.78,4.82,4.77,173551.0,83155297.95,1.04,-0.21,-0.01,0.89
2025-08-19,12.0,4.79,4.76,4.79,4.74,135674.0,64635779.16,1.05,-0.42,-0.02,0.69
2025-08-20,12.0,4.76,4.8,4.8,4.75,133467.0,63691412.6,1.05,0.84,0.04,0.68
2025-08-21,12.0,4.79,4.89,4.98,4.78,413000.0,201741354.84,4.17,1.88,0.09,2.11
2025-08-22,12.0,4.85,4.87,4.87,4.82,255055.0,123490246.68,1.02,-0.41,-0.02,1.3
2025-08-25,12.0,4.88,4.87,4.91,4.85,239270.0,116752693.12,1.23,0.0,0.0,1.22
2025-08-26,12.0,4.87,4.87,4.89,4.84,142837.0,69544136.38,1.03,0.0,0.0,0.73
2025-08-27,12.0,4.86,4.79,4.88,4.78,218346.0,105434367.66,2.05,-1.64,-0.08,1.11
2025-08-28,12.0,4.8,4.77,4.81,4.71,190653.0,90620506.41,2.09,-0.42,-0.02,0.97
2025-08-29,12.0,4.78,4.75,4.8,4.74,140731.0,67094813.08,1.26,-0.42,-0.02,0.72
2025-09-01,12.0,4.75,4.75,4.77,4.71,129284.0,61234709.36,1.26,0.0,0.0,0.66
2025-09-02,12.0,4.76,4.73,4.77,4.71,126802.0,60002967.06,1.26,-0.42,-0.02,0.65
2025-09-03,12.0,4.73,4.67,4.74,4.67,116928.0,54850260.72,1.48,-1.27,-0.06,0.6
2025-09-04,12.0,4.66,4.71,4.72,4.66,118687.0,55808158.14,1.28,0.86,0.04,0.61
2025-09-05,12.0,4.71,4.8,4.8,4.69,186049.0,88354023.13,2.34,1.91,0.09,0.95
2025-09-08,12.0,4.81,4.8,4.83,4.78,215426.0,103541057.56,1.04,0.0,0.0,1.1
2025-09-09,12.0,4.8,4.81,4.83,4.78,138366.0,66482097.34,1.04,0.21,0.01,0.71
2025-09-10,12.0,4.79,4.76,4.82,4.76,133231.0,63658637.01,1.25,-1.04,-0.05,0.68
2025-09-11,12.0,4.75,4.77,4.78,4.74,152419.0,72464375.12,0.84,0.21,0.01,0.78
2025-09-12,12.0,4.77,4.78,4.81,4.75,188945.0,90291603.63,1.26,0.21,0.01,0.96
2025-09-15,12.0,4.78,4.75,4.79,4.72,161965.0,76834717.26,1.46,-0.63,-0.03,0.83
2025-09-16,12.0,4.77,4.75,4.79,4.72,121192.0,57544137.02,1.47,0.0,0.0,0.62
2025-09-17,12.0,4.74,4.74,4.75,4.72,123885.0,58673761.71,0.63,-0.21,-0.01,0.63
2025-09-18,12.0,4.73,4.68,4.74,4.65,209559.0,98491699.11,1.9,-1.27,-0.06,1.07
2025-09-19,12.0,4.67,4.72,4.72,4.66,131085.0,61385876.76,1.28,0.85,0.04,0.67
2025-09-22,12.0,4.69,4.67,4.7,4.65,94597.0,44126868.39,1.06,-1.06,-0.05,0.48
2025-09-23,12.0,4.67,4.65,4.68,4.57,151006.0,69571894.84,2.36,-0.43,-0.02,0.77
2025-09-24,12.0,4.64,4.71,4.72,4.6,143222.0,66850760.85,2.58,1.29,0.06,0.73
2025-09-25,12.0,4.72,4.69,4.74,4.67,138358.0,65104332.69,1.49,-0.42,-0.02,0.71
2025-09-26,12.0,4.66,4.66,4.69,4.64,80522.0,37557689.79,1.07,-0.64,-0.03,0.41
2025-09-29,12.0,4.66,4.67,4.7,4.6,126227.0,58686374.48,2.15,0.21,0.01,0.64
2025-09-30,12.0,4.68,4.63,4.68,4.63,104100.0,48398312.79,1.07,-0.86,-0.04,0.53
2025-10-09,12.0,4.65,4.66,4.67,4.63,115296.0,53709647.88,0.86,0.65,0.03,0.59
2025-10-10,12.0,4.67,4.71,4.72,4.65,155090.0,72890546.77,1.5,1.07,0.05,0.79
2025-10-13,12.0,4.63,4.66,4.67,4.61,154374.0,71589046.03,1.27,-1.06,-0.05,0.79
2025-10-14,12.0,4.66,4.72,4.75,4.65,199638.0,94016703.64,2.15,1.29,0.06,1.02
2025-10-15,12.0,4.71,4.73,4.77,4.71,155385.0,73648928.99,1.27,0.21,0.01,0.79
2025-10-16,12.0,4.74,4.67,4.74,4.65,126468.0,59231461.14,1.9,-1.27,-0.06,0.65
2025-10-17,12.0,4.66,4.63,4.69,4.61,128073.0,59447234.75,1.71,-0.86,-0.04,0.65
2025-10-20,12.0,4.64,4.64,4.65,4.61,96180.0,44501180.22,0.86,0.22,0.01,0.49
2025-10-21,12.0,4.64,4.66,4.68,4.63,114111.0,53237654.75,1.08,0.43,0.02,0.58
2025-10-22,12.0,4.66,4.66,4.69,4.64,82891.0,38681021.03,1.07,0.0,0.0,0.42
2025-10-23,12.0,4.67,4.7,4.71,4.64,145699.0,68093832.94,1.5,0.86,0.04,0.74
2025-10-24,12.0,4.68,4.64,4.71,4.63,181867.0,84660538.89,1.7,-1.28,-0.06,0.93
2025-10-27,12.0,4.65,4.64,4.67,4.64,123871.0,57617237.2,0.65,0.0,0.0,0.63
2025-10-28,12.0,4.64,4.7,4.73,4.63,194237.0,90957829.97,2.16,1.29,0.06,0.99
2025-10-29,12.0,4.68,4.81,4.82,4.66,428828.0,204667616.95,3.4,2.34,0.11,2.19
2025-10-30,12.0,4.79,4.76,4.8,4.75,190129.0,90724856.36,1.04,-1.04,-0.05,0.97
2025-10-31,12.0,4.78,4.76,4.78,4.72,169962.0,80658210.98,1.26,0.0,0.0,0.87
2025-11-03,12.0,4.76,4.77,4.78,4.72,138200.0,65696284.25,1.26,0.21,0.01,0.71
2025-11-04,12.0,4.77,4.77,4.8,4.75,123474.0,58964217.63,1.05,0.0,0.0,0.63
2025-11-05,12.0,4.77,4.81,4.83,4.74,191117.0,91766027.57,1.89,0.84,0.04,0.98
2025-11-06,12.0,4.84,4.84,4.89,4.82,225002.0,109167359.9,1.46,0.62,0.03,1.15
2025-11-07,12.0,4.85,4.93,4.98,4.82,416942.0,204957388.06,3.31,1.86,0.09,2.13
2025-11-10,12.0,4.92,4.93,4.96,4.92,238729.0,117812145.78,0.81,0.0,0.0,1.22
2025-11-11,12.0,4.94,4.98,5.0,4.92,274268.0,136576205.13,1.62,1.01,0.05,1.4
2025-11-12,12.0,5.0,4.94,5.03,4.91,229443.0,113626616.74,2.41,-0.8,-0.04,1.17
2025-11-13,12.0,4.94,4.96,4.98,4.93,179710.0,89049291.22,1.01,0.4,0.02,0.92
2025-11-14,12.0,4.94,4.93,4.99,4.92,178794.0,88804867.13,1.41,-0.6,-0.03,0.91
2025-11-17,12.0,4.92,4.94,4.96,4.9,181916.0,89663503.3,1.22,0.2,0.01,0.93
2025-11-18,12.0,4.91,4.87,4.95,4.83,190732.0,92916767.87,2.43,-1.42,-0.07,0.97
2025-11-19,12.0,4.85,4.81,4.89,4.77,152403.0,73272839.38,2.46,-1.23,-0.06,0.78
2025-11-20,12.0,4.82,4.8,4.84,4.78,136126.0,65461947.87,1.25,-0.21,-0.01,0.69
2025-11-21,12.0,4.79,4.66,4.8,4.65,210900.0,99171734.81,3.13,-2.92,-0.14,1.08
2025-11-24,12.0,4.69,4.61,4.69,4.59,255909.0,118290344.82,2.15,-1.07,-0.05,1.31
2025-11-25,12.0,4.62,4.63,4.65,4.6,179508.0,82961581.35,1.08,0.43,0.02,0.92
2025-11-26,12.0,4.64,4.66,4.7,4.63,189800.0,88548556.76,1.51,0.65,0.03,0.97
2025-11-27,12.0,4.66,4.63,4.68,4.61,95957.0,44458037.29,1.5,-0.64,-0.03,0.49
2025-11-28,12.0,4.63,4.68,4.68,4.62,111196.0,51811058.89,1.3,1.08,0.05,0.57
2025-12-01,12.0,4.67,4.73,4.76,4.66,199760.0,94465173.9,2.14,1.07,0.05,1.02
2025-12-02,12.0,4.72,4.77,4.79,4.69,143492.0,68121584.38,2.11,0.85,0.04,0.73
2025-12-03,12.0,4.78,4.78,4.79,4.74,143245.0,68268424.45,1.05,0.21,0.01,0.73
2025-12-04,12.0,4.76,4.71,4.77,4.7,117976.0,55702262.46,1.46,-1.46,-0.07,0.6
2025-12-05,12.0,4.72,4.73,4.73,4.69,128362.0,60500518.79,0.85,0.42,0.02,0.66
2025-12-08,12.0,4.75,4.72,4.77,4.71,121838.0,57738168.57,1.27,-0.21,-0.01,0.62
2025-12-09,12.0,4.71,4.67,4.72,4.65,126791.0,59295677.94,1.48,-1.06,-0.05,0.65
2025-12-10,12.0,4.68,4.65,4.68,4.61,168218.0,77948139.22,1.5,-0.43,-0.02,0.86
2025-12-11,12.0,4.63,4.58,4.65,4.55,289120.0,132689026.04,2.15,-1.51,-0.07,1.48
2025-12-12,12.0,4.59,4.57,4.6,4.48,531923.0,240202000.98,2.62,-0.22,-0.01,2.71
2025-12-15,12.0,4.51,4.45,4.51,4.44,326648.0,145632785.82,1.53,-2.63,-0.12,1.67
2025-12-16,12.0,4.45,4.43,4.45,4.38,186533.0,82356691.23,1.57,-0.45,-0.02,0.95
2025-12-17,12.0,4.43,4.43,4.44,4.38,179090.0,78915325.06,1.35,0.0,0.0,0.91
2025-12-18,12.0,4.43,4.43,4.46,4.42,140225.0,62270859.92,0.9,0.0,0.0,0.72
2025-12-19,12.0,4.43,4.46,4.48,4.43,155040.0,69226190.72,1.13,0.68,0.03,0.79
2025-12-22,12.0,4.47,4.47,4.5,4.46,138743.0,62150336.49,0.9,0.22,0.01,0.71
2025-12-23,12.0,4.47,4.45,4.48,4.44,138001.0,61503744.02,0.89,-0.45,-0.02,0.7
2025-12-24,12.0,4.44,4.49,4.5,4.43,149183.0,66779519.91,1.57,0.9,0.04,0.76
2025-12-25,12.0,4.5,4.49,4.51,4.47,109567.0,49219591.62,0.89,0.0,0.0,0.56
2025-12-26,12.0,4.5,4.5,4.53,4.48,133946.0,60453540.22,1.11,0.22,0.01,0.68
2025-12-29,12.0,4.5,4.49,4.52,4.48,128409.0,57805592.13,0.89,-0.22,-0.01,0.66
2025-12-30,12.0,4.48,4.44,4.49,4.43,146190.0,65147318.61,1.34,-1.11,-0.05,0.75
2025-12-31,12.0,4.46,4.43,4.46,4.41,102748.0,45569911.78,1.13,-0.23,-0.01,0.52
2026-01-05,12.0,4.43,4.45,4.45,4.41,171043.0,75866915.71,0.9,0.45,0.02,0.87
2026-01-06,12.0,4.45,4.53,4.54,4.42,221987.0,99739148.53,2.7,1.8,0.08,1.13
2026-01-07,12.0,4.56,4.5,4.57,4.5,192975.0,87219420.18,1.55,-0.66,-0.03,0.98
2026-01-08,12.0,4.51,4.51,4.53,4.48,184927.0,83421921.73,1.11,0.22,0.01,0.94
2026-01-09,12.0,4.51,4.51,4.53,4.48,178048.0,80285117.68,1.11,0.0,0.0,0.91
2026-01-12,12.0,4.51,4.55,4.55,4.5,235260.0,106520346.35,1.11,0.89,0.04,1.2
2026-01-13,12.0,4.55,4.52,4.55,4.5,227569.0,102985331.1,1.1,-0.66,-0.03,1.16
2026-01-14,12.0,4.52,4.48,4.55,4.46,247869.0,111825905.02,1.99,-0.88,-0.04,1.27
2026-01-15,12.0,4.49,4.49,4.51,4.46,144530.0,64806620.07,1.12,0.22,0.01,0.74
2026-01-16,12.0,4.5,4.45,4.5,4.43,190134.0,84825037.47,1.56,-0.89,-0.04,0.97
2026-01-19,12.0,4.44,4.46,4.49,4.43,144253.0,64405474.85,1.35,0.22,0.01,0.74
2026-01-20,12.0,4.47,4.51,4.51,4.45,192801.0,86377218.59,1.35,1.12,0.05,0.98
2026-01-21,12.0,4.5,4.49,4.51,4.46,194219.0,87102232.32,1.11,-0.44,-0.02,0.99
2026-01-22,12.0,4.5,4.59,4.6,4.48,361524.0,164589882.08,2.67,2.23,0.1,1.85
2026-01-23,12.0,4.6,4.71,4.77,4.58,472132.0,220639862.11,4.14,2.61,0.12,2.41
2026-01-26,12.0,4.72,4.67,4.73,4.64,317719.0,148510417.2,1.91,-0.85,-0.04,1.62
2026-01-27,12.0,4.64,4.64,4.67,4.56,219614.0,101297913.35,2.36,-0.64,-0.03,1.12
2026-01-28,12.0,4.62,4.67,4.71,4.59,261076.0,121809637.19,2.59,0.65,0.03,1.33
2026-01-29,12.0,4.67,4.71,4.73,4.63,246183.0,115550461.52,2.14,0.86,0.04,1.26
2026-01-30,12.0,4.68,4.65,4.72,4.57,224317.0,103920371.68,3.18,-1.27,-0.06,1.14
2026-02-02,12.0,4.6,4.46,4.62,4.45,430992.0,195146973.75,3.66,-4.09,-0.19,2.2
2026-02-03,12.0,4.5,4.55,4.57,4.48,290019.0,131248303.14,2.02,2.02,0.09,1.48
2026-02-04,12.0,4.55,4.77,4.77,4.54,503406.0,236165008.52,5.05,4.84,0.22,2.57
2026-02-05,12.0,4.75,4.69,4.76,4.66,299526.0,140994518.2,2.1,-1.68,-0.08,1.53
2026-02-06,12.0,4.69,4.65,4.72,4.64,260185.0,121826366.54,1.71,-0.85,-0.04,1.33
2026-02-09,12.0,4.71,4.76,4.85,4.7,404825.0,193699878.62,3.23,2.37,0.11,2.07
2026-02-10,12.0,4.78,4.71,4.79,4.7,223071.0,105396412.01,1.89,-1.05,-0.05,1.14
2026-02-11,12.0,4.71,4.79,4.84,4.69,349982.0,167847097.74,3.18,1.7,0.08,1.79
2026-02-12,12.0,4.74,4.67,4.76,4.66,324425.0,152689490.56,2.09,-2.51,-0.12,1.66
2026-02-13,12.0,4.67,4.55,4.68,4.54,339297.0,155737201.57,3.0,-2.57,-0.12,1.73
2026-02-24,12.0,4.61,4.71,4.73,4.59,336298.0,157285422.28,3.08,3.52,0.16,1.72
2026-02-25,12.0,4.7,5.18,5.18,4.68,1072319.0,544342785.02,10.62,9.98,0.47,5.47
2026-02-26,12.0,5.18,5.04,5.27,5.0,1420602.0,718624930.45,5.21,-2.7,-0.14,7.25
2026-02-27,12.0,5.01,5.03,5.06,4.97,735121.0,369087954.2,1.79,-0.2,-0.01,3.75
2026-03-02,12.0,4.95,4.93,5.0,4.88,602257.0,297340940.57,2.39,-1.99,-0.1,3.07
2026-03-03,12.0,4.94,4.83,4.98,4.8,558166.0,272297410.51,3.65,-2.03,-0.1,2.85
2026-03-04,12.0,4.76,4.78,4.86,4.74,418796.0,200554102.96,2.48,-1.04,-0.05,2.14
2026-03-05,12.0,4.87,4.81,4.91,4.78,444376.0,213991202.09,2.72,0.63,0.03,2.27
2026-03-06,12.0,4.79,4.84,4.85,4.75,403301.0,194386914.63,2.08,0.62,0.03,2.06
2026-03-09,12.0,4.88,4.84,4.9,4.79,486680.0,235694239.81,2.27,0.0,0.0,2.48
2026-03-10,12.0,4.85,4.86,4.91,4.8,424979.0,206095921.22,2.27,0.41,0.02,2.17
2026-03-11,12.0,4.85,4.94,4.94,4.78,553002.0,269512064.75,3.29,1.65,0.08,2.82
2026-03-12,12.0,4.9,4.94,4.95,4.87,415989.0,204687948.43,1.62,0.0,0.0,2.12
2026-03-13,12.0,4.91,4.87,4.96,4.85,411411.0,201919844.27,2.23,-1.42,-0.07,2.1
2026-03-16,12.0,4.85,4.82,4.91,4.78,333979.0,161186427.04,2.67,-1.03,-0.05,1.7
2026-03-17,12.0,4.84,4.81,4.92,4.81,308690.0,150123605.89,2.28,-0.21,-0.01,1.58
2026-03-18,12.0,4.82,4.74,4.85,4.71,283412.0,134747221.42,2.91,-1.46,-0.07,1.45
2026-03-19,12.0,4.71,4.63,4.72,4.61,307303.0,143070374.68,2.32,-2.32,-0.11,1.57
2026-03-20,12.0,4.68,4.55,4.69,4.55,327921.0,150873153.71,3.02,-1.73,-0.08,1.67
2026-03-23,12.0,4.51,4.38,4.54,4.35,453527.0,201618739.32,4.18,-3.74,-0.17,2.31
2026-03-24,12.0,4.43,4.45,4.46,4.36,263144.0,116354860.87,2.28,1.6,0.07,1.34
2026-03-25,12.0,4.46,4.53,4.57,4.44,280612.0,126827379.24,2.92,1.8,0.08,1.43
2026-03-26,12.0,4.53,4.52,4.58,4.5,208316.0,94483208.67,1.77,-0.22,-0.01,1.06
2026-03-27,12.0,4.49,4.54,4.55,4.47,168411.0,76153450.62,1.77,0.44,0.02,0.86
2026-03-30,12.0,4.49,4.54,4.54,4.43,186584.0,83796213.36,2.42,0.0,0.0,0.95
2026-03-31,12.0,4.53,4.45,4.57,4.45,214150.0,96529481.61,2.64,-1.98,-0.09,1.09
