date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-02,12.81,13.07,12.78,12.91,17646200.0,228891484.0,549746033.0,0.0320988218936361
2025-04-03,12.66,13.04,12.63,12.75,19466501.0,249715921.0,549746033.0,0.0354099890339727
2025-04-07,11.63,12.04,10.21,10.21,48544642.0,527930193.0,549746033.0,0.0883037604384132
2025-04-08,10.5,11.05,10.34,10.76,48407599.0,519366726.0,549746033.0,0.0880544762384852
2025-04-09,10.56,11.46,9.89,11.35,52153258.0,569332537.0,549746033.0,0.0948679114888674
2025-04-10,11.8,12.25,11.66,11.8,44557622.0,532729116.0,549746033.0,0.0810512842754792
2025-04-11,11.62,12.13,11.62,11.93,34118380.0,407891299.0,549746033.0,0.0620620758531239
2025-04-14,12.28,12.43,12.08,12.16,30091202.0,368177094.0,549746033.0,0.0547365514140963
2025-04-15,12.14,12.27,12.0,12.15,22391593.0,272057845.0,549746033.0,0.0407307950505938
2025-04-16,12.24,12.24,11.7,12.05,27710067.0,331951667.0,549746033.0,0.0504052150204419
2025-04-17,11.89,12.2,11.79,11.87,23655658.0,284718289.0,549746033.0,0.0430301567996944
2025-04-18,11.8,12.09,11.8,11.93,17886100.0,213568160.0,549746033.0,0.0325352052153871
2025-04-21,11.92,12.41,11.81,12.41,30937099.0,379109525.0,549746033.0,0.0562752564691994
2025-04-22,12.54,12.83,12.42,12.48,49933339.0,631133035.0,549746033.0,0.0908298305082994
2025-04-23,12.48,12.82,12.41,12.59,38259954.0,483009925.0,549746033.0,0.0695956891061367
2025-04-24,12.61,12.64,12.08,12.1,30460747.0,374040313.0,549746033.0,0.0554087618127478
2025-04-25,12.17,12.35,12.03,12.18,21890700.0,267548792.0,549746033.0,0.0398196597809738
2025-04-28,12.43,12.63,12.22,12.27,29819939.0,369827396.0,549746033.0,0.0542431181126867
2025-04-29,12.3,12.6,12.1,12.49,29196427.0,363678830.0,549746033.0,0.0531089362130967
2025-04-30,12.72,14.15,12.72,13.6,95458717.0,1300362747.0,549746033.0,0.1736414840123093
2025-05-06,14.34,16.32,14.34,16.32,130070126.0,2033277573.0,549746033.0,0.2366003903478827
2025-05-07,18.02,18.49,17.14,17.7,268838189.0,4746856162.0,549746033.0,0.4890225174212398
2025-05-08,17.42,17.6,16.22,16.22,186400379.0,3114371323.0,549746033.0,0.3390663466597493
2025-05-09,16.32,16.65,15.45,15.48,165448338.0,2654266075.0,549746033.0,0.3009541280309702
2025-05-12,15.69,16.06,15.38,15.72,105119096.0,1650754010.0,549746033.0,0.191213923684648
2025-05-13,15.92,16.07,15.3,15.37,86217321.0,1341073141.0,549746033.0,0.1568311835367077
2025-05-14,15.49,16.52,15.47,16.52,163976116.0,2638334956.0,549746033.0,0.2982761241680483
2025-05-15,16.01,16.22,15.63,15.66,92918769.0,1472770477.0,549746033.0,0.1690212633148732
2025-05-16,15.46,16.2,15.33,16.08,90639272.0,1445150343.0,549746033.0,0.1648748086555087
2025-05-19,16.0,17.17,15.8,16.92,141586547.0,2328565160.0,549746033.0,0.2575490108175096
2025-05-20,16.5,16.6,15.84,15.95,115950950.0,1868924631.0,549746033.0,0.2109173018807395
