日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-29,564.0,2.39,2.38,2.44,2.37,3513502.0,843037164.31,2.9,-1.24,-0.03,2.39
2025-09-01,564.0,2.37,2.44,2.49,2.35,6721061.0,1638697717.24,5.88,2.52,0.06,4.57
2025-09-02,564.0,2.45,2.68,2.68,2.44,7891825.0,2067312771.33,9.84,9.84,0.24,5.36
2025-09-03,564.0,2.62,2.57,2.66,2.53,13057224.0,3381072266.63,4.85,-4.1,-0.11,8.87
2025-09-04,564.0,2.59,2.77,2.83,2.52,22058106.0,5992377089.17,12.06,7.78,0.2,14.99
2025-09-05,564.0,2.65,2.7,2.74,2.51,15469417.0,4049291105.31,8.3,-2.53,-0.07,10.51
2025-09-08,564.0,2.65,2.63,2.73,2.6,9222767.0,2442309486.79,4.81,-2.59,-0.07,6.27
2025-09-09,564.0,2.62,2.71,2.8,2.57,12408980.0,3346925236.65,8.75,3.04,0.08,8.43
2025-09-10,564.0,2.68,2.78,2.85,2.66,12137508.0,3364200979.8,7.01,2.58,0.07,8.25
2025-09-11,564.0,2.74,2.76,2.78,2.68,9053921.0,2462988062.04,3.6,-0.72,-0.02,6.15
2025-09-12,564.0,2.74,2.72,2.83,2.71,8846488.0,2437786782.84,4.35,-1.45,-0.04,6.01
2025-09-15,564.0,2.69,2.66,2.77,2.66,6971427.0,1873669651.69,4.04,-2.21,-0.06,4.74
2025-09-16,564.0,2.78,2.93,2.93,2.78,11555959.0,3352377304.1,5.64,10.15,0.27,7.85
2025-09-17,564.0,2.93,2.96,3.16,2.89,22540799.0,6740998211.06,9.22,1.02,0.03,15.32
2025-09-18,564.0,2.96,2.89,3.05,2.84,14938550.0,4382811743.52,7.09,-2.36,-0.07,10.15
2025-09-19,564.0,2.85,2.76,2.88,2.74,9387704.0,2614315758.79,4.84,-4.5,-0.13,6.38
2025-09-22,564.0,2.74,2.73,2.78,2.69,6207734.0,1688643736.21,3.26,-1.09,-0.03,4.22
2025-09-23,564.0,2.71,2.63,2.72,2.57,6657338.0,1748762119.51,5.49,-3.66,-0.1,4.52
2025-09-24,564.0,2.59,2.63,2.65,2.58,4229575.0,1110168908.98,2.66,0.0,0.0,2.87
2025-09-25,564.0,2.62,2.63,2.67,2.59,4635844.0,1221625142.39,3.04,0.0,0.0,3.15
2025-09-26,564.0,2.63,2.59,2.65,2.56,4352408.0,1135829817.56,3.42,-1.52,-0.04,2.96
2025-09-29,564.0,2.59,2.6,2.6,2.53,4206597.0,1083390166.43,2.7,0.39,0.01,2.86
2025-09-30,564.0,2.6,2.57,2.61,2.57,3290219.0,850851590.08,1.54,-1.15,-0.03,2.24
2025-10-09,564.0,2.58,2.55,2.59,2.53,3955042.0,1006290718.37,2.33,-0.78,-0.02,2.69
2025-10-10,564.0,2.54,2.54,2.6,2.52,3882029.0,995248077.59,3.14,-0.39,-0.01,2.64
2025-10-13,564.0,2.47,2.6,2.63,2.45,5942326.0,1526796967.36,7.09,2.36,0.06,4.04
2025-10-14,564.0,2.58,2.58,2.63,2.56,4570901.0,1186096449.9,2.69,-0.77,-0.02,3.11
2025-10-15,564.0,2.62,2.7,2.8,2.58,8963243.0,2405012727.07,8.53,4.65,0.12,6.09
2025-10-16,564.0,2.67,2.68,2.79,2.66,6076637.0,1644008393.24,4.81,-0.74,-0.02,4.13
2025-10-17,564.0,2.69,2.7,2.78,2.68,6026857.0,1638452303.61,3.73,0.75,0.02,4.1
2025-10-20,564.0,2.7,2.69,2.75,2.68,4316487.0,1166320456.39,2.59,-0.37,-0.01,2.93
2025-10-21,564.0,2.68,2.72,2.73,2.63,5549208.0,1490255138.15,3.72,1.12,0.03,3.77
2025-10-22,564.0,2.71,2.67,2.73,2.66,3872261.0,1039691404.66,2.57,-1.84,-0.05,2.63
2025-10-23,564.0,2.66,2.65,2.69,2.58,4469989.0,1172904230.17,4.12,-0.75,-0.02,3.04
2025-10-24,564.0,2.66,2.62,2.71,2.62,4487774.0,1195533466.94,3.4,-1.13,-0.03,3.05
2025-10-27,564.0,2.61,2.6,2.62,2.59,3517531.0,914670271.71,1.15,-0.76,-0.02,2.39
2025-10-28,564.0,2.59,2.59,2.62,2.57,3364348.0,872233851.05,1.92,-0.38,-0.01,2.29
2025-10-29,564.0,2.59,2.62,2.64,2.58,3272067.0,855347344.03,2.32,1.16,0.03,2.22
2025-10-30,564.0,2.61,2.58,2.64,2.57,3350148.0,870454217.24,2.67,-1.53,-0.04,2.28
2025-10-31,564.0,2.63,2.68,2.71,2.63,6545289.0,1748204631.94,3.1,3.88,0.1,4.45
2025-11-03,564.0,2.71,2.72,2.75,2.67,5071655.0,1375552180.9,2.99,1.49,0.04,3.45
2025-11-04,564.0,2.7,2.7,2.74,2.68,3989815.0,1080170951.33,2.21,-0.74,-0.02,2.71
2025-11-05,564.0,2.68,2.77,2.81,2.66,7793061.0,2154718779.28,5.56,2.59,0.07,5.3
2025-11-06,564.0,2.76,2.69,2.77,2.67,5597867.0,1512582555.98,3.61,-2.89,-0.08,3.8
2025-11-07,564.0,2.73,2.69,2.75,2.69,3473702.0,940882893.32,2.23,0.0,0.0,2.36
2025-11-10,564.0,2.67,2.78,2.8,2.64,7747717.0,2125781945.55,5.95,3.35,0.09,5.27
2025-11-11,564.0,2.78,2.79,2.85,2.77,6431063.0,1800750266.09,2.88,0.36,0.01,4.37
2025-11-12,564.0,2.8,2.72,2.81,2.71,4532980.0,1245819980.12,3.58,-2.51,-0.07,3.08
2025-11-13,564.0,2.73,2.76,2.76,2.69,4250061.0,1156059434.71,2.57,1.47,0.04,2.89
2025-11-14,564.0,2.74,2.81,2.97,2.73,9242069.0,2630477376.39,8.7,1.81,0.05,6.28
2025-11-17,564.0,2.82,2.84,2.93,2.82,6296698.0,1801683904.71,3.91,1.07,0.03,4.28
2025-11-18,564.0,2.84,2.73,2.84,2.68,7017063.0,1920455189.38,5.63,-3.87,-0.11,4.77
2025-11-19,564.0,2.7,2.63,2.74,2.61,4650531.0,1235988532.58,4.76,-3.66,-0.1,3.16
2025-11-20,564.0,2.63,2.59,2.64,2.58,2867472.0,746551162.11,2.28,-1.52,-0.04,1.95
2025-11-21,564.0,2.58,2.52,2.61,2.51,3584760.0,916786845.11,3.86,-2.7,-0.07,2.44
2025-11-24,564.0,2.52,2.53,2.55,2.49,2577472.0,650003577.54,2.38,0.4,0.01,1.75
2025-11-25,564.0,2.55,2.54,2.56,2.52,2473148.0,628248574.88,1.58,0.4,0.01,1.68
2025-11-26,564.0,2.54,2.61,2.63,2.53,4177625.0,1077087995.4,3.94,2.76,0.07,2.84
2025-11-27,564.0,2.61,2.56,2.64,2.56,3227418.0,832788257.94,3.07,-1.92,-0.05,2.19
2025-11-28,564.0,2.56,2.58,2.61,2.53,2668956.0,684201811.23,3.13,0.78,0.02,1.81
2025-12-01,564.0,2.57,2.6,2.61,2.55,3097865.0,799689048.32,2.33,0.78,0.02,2.11
2025-12-02,564.0,2.59,2.57,2.59,2.56,2134362.0,549550473.51,1.15,-1.15,-0.03,1.45
2025-12-03,564.0,2.57,2.5,2.57,2.5,2885862.0,729103068.29,2.72,-2.72,-0.07,1.96
2025-12-04,564.0,2.5,2.45,2.51,2.45,2459622.0,607143351.32,2.4,-2.0,-0.05,1.67
2025-12-05,564.0,2.44,2.47,2.48,2.41,1849682.0,454477711.18,2.86,0.82,0.02,1.26
2025-12-08,564.0,2.47,2.56,2.59,2.46,3907606.0,980596296.11,5.26,3.64,0.09,2.66
2025-12-09,564.0,2.54,2.57,2.59,2.5,4136735.0,1056095228.15,3.52,0.39,0.01,2.81
2025-12-10,564.0,2.6,2.66,2.78,2.6,7992286.0,2140939561.01,7.0,3.5,0.09,5.43
2025-12-11,564.0,2.61,2.53,2.63,2.52,5422183.0,1389290610.98,4.14,-4.89,-0.13,3.68
2025-12-12,564.0,2.54,2.51,2.56,2.49,2708130.0,683296112.24,2.77,-0.79,-0.02,1.84
2025-12-15,564.0,2.52,2.58,2.64,2.51,4580819.0,1176597688.03,5.18,2.79,0.07,3.11
2025-12-16,564.0,2.54,2.66,2.7,2.54,8281291.0,2194906926.25,6.2,3.1,0.08,5.63
2025-12-17,564.0,2.66,2.6,2.67,2.56,5093601.0,1328538479.01,4.14,-2.26,-0.06,3.46
2025-12-18,564.0,2.58,2.58,2.64,2.56,4187742.0,1089034522.12,3.08,-0.77,-0.02,2.85
2025-12-19,564.0,2.58,2.65,2.67,2.54,7004016.0,1833732401.59,5.04,2.71,0.07,4.76
2025-12-22,564.0,2.63,2.7,2.78,2.62,10470643.0,2835906424.69,6.04,1.89,0.05,7.12
2025-12-23,564.0,2.68,2.59,2.69,2.59,6795993.0,1782333765.59,3.7,-4.07,-0.11,4.62
2025-12-24,564.0,2.59,2.59,2.61,2.56,3712546.0,959443381.81,1.93,0.0,0.0,2.52
2025-12-25,564.0,2.59,2.58,2.62,2.57,3229968.0,835604714.04,1.93,-0.39,-0.01,2.2
2025-12-26,564.0,2.57,2.56,2.6,2.56,3174656.0,816968636.72,1.55,-0.78,-0.02,2.16
2025-12-29,564.0,2.55,2.51,2.56,2.51,3822216.0,965160307.18,1.95,-1.95,-0.05,2.6
2025-12-30,564.0,2.5,2.49,2.52,2.48,2965596.0,739396996.99,1.59,-0.8,-0.02,2.02
2025-12-31,564.0,2.5,2.5,2.53,2.47,2538253.0,633696785.82,2.41,0.4,0.01,1.72
2026-01-05,564.0,2.5,2.48,2.51,2.47,2621835.0,650539743.02,1.6,-0.8,-0.02,1.78
2026-01-06,564.0,2.48,2.52,2.53,2.48,3337325.0,836063658.33,2.02,1.61,0.04,2.27
2026-01-07,564.0,2.51,2.49,2.52,2.49,2540580.0,635176030.58,1.19,-1.19,-0.03,1.73
2026-01-08,564.0,2.49,2.5,2.51,2.47,2839774.0,707865862.78,1.61,0.4,0.01,1.93
2026-01-09,564.0,2.49,2.5,2.51,2.48,3281951.0,819361609.54,1.2,0.0,0.0,2.23
2026-01-12,564.0,2.5,2.55,2.55,2.49,4969495.0,1254205573.02,2.4,2.0,0.05,3.38
2026-01-13,564.0,2.55,2.5,2.59,2.49,4936131.0,1250028570.6,3.92,-1.96,-0.05,3.35
2026-01-14,564.0,2.49,2.48,2.51,2.47,4604008.0,1145658661.25,1.6,-0.8,-0.02,3.13
2026-01-15,564.0,2.47,2.44,2.48,2.44,2525605.0,619157869.4,1.61,-1.61,-0.04,1.72
2026-01-16,564.0,2.45,2.51,2.55,2.43,4068455.0,1010030806.65,4.92,2.87,0.07,2.76
2026-01-19,564.0,2.49,2.48,2.5,2.47,2552871.0,632922325.93,1.2,-1.2,-0.03,1.73
2026-01-20,564.0,2.47,2.49,2.52,2.46,2793484.0,694443058.15,2.42,0.4,0.01,1.9
2026-01-21,564.0,2.47,2.47,2.49,2.46,1818489.0,448691731.85,1.2,-0.8,-0.02,1.24
2026-01-22,564.0,2.47,2.47,2.48,2.45,1972692.0,486743065.56,1.21,0.0,0.0,1.34
2026-01-23,564.0,2.47,2.46,2.48,2.46,2315411.0,571152996.06,0.81,-0.4,-0.01,1.57
2026-01-26,564.0,2.46,2.43,2.47,2.43,2365183.0,576984749.88,1.63,-1.22,-0.03,1.61
2026-01-27,564.0,2.43,2.42,2.44,2.41,1774465.0,429484257.94,1.23,-0.41,-0.01,1.21
2026-01-28,564.0,2.42,2.48,2.53,2.41,4718877.0,1161973791.98,4.96,2.48,0.06,3.21
2026-01-29,564.0,2.45,2.45,2.47,2.42,3308671.0,806002969.05,2.02,-1.21,-0.03,2.25
2026-01-30,564.0,2.43,2.43,2.48,2.42,2073144.0,507049612.45,2.45,-0.82,-0.02,1.41
2026-02-02,564.0,2.39,2.31,2.39,2.31,3604272.0,846694992.74,3.29,-4.94,-0.12,2.45
2026-02-03,564.0,2.31,2.32,2.34,2.3,1678005.0,388877107.22,1.73,0.43,0.01,1.14
2026-02-04,564.0,2.33,2.34,2.36,2.33,1643997.0,385549013.68,1.29,0.86,0.02,1.12
2026-02-05,564.0,2.35,2.39,2.4,2.34,3318744.0,790080016.58,2.56,2.14,0.05,2.26
2026-02-06,564.0,2.38,2.35,2.38,2.34,1988028.0,467497707.73,1.67,-1.67,-0.04,1.35
2026-02-09,564.0,2.37,2.36,2.37,2.35,1665620.0,393156419.91,0.85,0.43,0.01,1.13
2026-02-10,564.0,2.36,2.34,2.37,2.33,1652704.0,387113826.57,1.69,-0.85,-0.02,1.12
2026-02-11,564.0,2.33,2.32,2.34,2.32,1199448.0,279363835.0,0.85,-0.85,-0.02,0.82
2026-02-12,564.0,2.32,2.29,2.33,2.29,1895242.0,435886944.17,1.72,-1.29,-0.03,1.29
2026-02-13,564.0,2.3,2.29,2.31,2.28,1289985.0,295751726.97,1.31,0.0,0.0,0.88
2026-02-24,564.0,2.3,2.29,2.31,2.28,1363208.0,313034900.11,1.31,0.0,0.0,0.93
2026-02-25,564.0,2.29,2.33,2.34,2.29,2152968.0,500091693.46,2.18,1.75,0.04,1.46
2026-02-26,564.0,2.33,2.3,2.33,2.29,1687757.0,388343488.27,1.72,-1.29,-0.03,1.15
2026-02-27,564.0,2.29,2.31,2.31,2.29,1207407.0,277825846.95,0.87,0.43,0.01,0.82
2026-03-02,564.0,2.29,2.24,2.29,2.22,2983002.0,670825956.31,3.03,-3.03,-0.07,2.03
2026-03-03,564.0,2.23,2.24,2.27,2.19,2855224.0,635270612.37,3.57,0.0,0.0,1.94
2026-03-04,564.0,2.21,2.19,2.22,2.18,1700955.0,373250448.43,1.79,-2.23,-0.05,1.16
2026-03-05,564.0,2.2,2.21,2.23,2.2,1139459.0,251863591.54,1.37,0.91,0.02,0.77
2026-03-06,564.0,2.2,2.22,2.23,2.19,1556005.0,343790904.8,1.81,0.45,0.01,1.06
2026-03-09,564.0,2.19,2.17,2.2,2.16,1973620.0,429479295.68,1.8,-2.25,-0.05,1.34
2026-03-10,564.0,2.18,2.2,2.22,2.17,2020263.0,443409100.15,2.3,1.38,0.03,1.37
2026-03-11,564.0,2.2,2.22,2.23,2.18,2084629.0,459785689.18,2.27,0.91,0.02,1.42
2026-03-12,564.0,2.21,2.21,2.25,2.2,2029311.0,451971189.88,2.25,-0.45,-0.01,1.38
2026-03-13,564.0,2.21,2.18,2.23,2.18,1811227.0,399449087.19,2.26,-1.36,-0.03,1.23
2026-03-16,564.0,2.18,2.22,2.24,2.18,2378299.0,528341275.57,2.75,1.83,0.04,1.62
2026-03-17,564.0,2.22,2.2,2.26,2.2,2300116.0,512901280.25,2.7,-0.9,-0.02,1.56
2026-03-18,564.0,2.2,2.17,2.21,2.16,2001403.0,435076998.69,2.27,-1.36,-0.03,1.36
2026-03-19,564.0,2.16,2.14,2.17,2.12,2044235.0,437897862.43,2.3,-1.38,-0.03,1.39
2026-03-20,564.0,2.13,2.06,2.15,2.06,2238583.0,467746727.77,4.21,-3.74,-0.08,1.52
2026-03-23,564.0,2.01,1.94,2.02,1.93,3185358.0,629047332.15,4.37,-5.83,-0.12,2.16
