date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-05-06,46.83,49.59,46.21,48.8,16300910.0,781923426.0,138172254.0,0.1179752774388409
2025-05-07,49.26,49.77,47.41,48.06,13849569.0,667462608.0,138172254.0,0.1002340817281594
2025-05-08,47.61,48.49,47.31,47.78,8922666.0,425585233.0,138172254.0,0.0645763946211661
2025-05-09,47.34,47.73,45.77,45.77,8170724.0,377735600.0,138172254.0,0.0591343324253797
2025-05-12,46.24,47.04,46.0,47.0,6545496.0,304883458.0,138172254.0,0.0473719998806706
2025-05-13,47.49,48.29,46.07,46.37,8152767.0,384855141.0,138172254.0,0.0590043714565154
2025-05-14,46.3,48.77,46.25,48.0,12865445.0,615180152.0,138172254.0,0.0931116387520174
2025-05-15,48.0,48.0,44.71,45.0,10984746.0,503501004.0,138172254.0,0.0795003749450305
2025-05-16,44.15,44.98,43.84,44.29,6924734.0,306874013.0,138172254.0,0.0501166753782564
2025-05-19,44.3,44.5,42.7,43.7,5957244.0,258385456.0,138172254.0,0.0431146183661446
2025-05-20,43.61,44.14,42.95,43.46,5181440.0,226173723.0,138172254.0,0.0374998586908772
2025-05-21,43.46,43.46,42.32,42.73,5508846.0,235623691.0,138172254.0,0.0398694082243168
2025-05-22,42.91,43.5,42.13,42.56,5043592.0,215904564.0,138172254.0,0.0365022054283054
2025-05-23,42.29,42.44,40.77,41.02,6385278.0,265452253.0,138172254.0,0.0462124472544249
2025-05-26,41.63,42.39,41.15,42.08,5039776.0,210159300.0,138172254.0,0.0364745877272871
2025-05-27,41.95,41.95,41.11,41.48,3977490.0,164701635.0,138172254.0,0.0287864595449097
2025-05-28,41.88,42.48,41.2,41.4,4895998.0,204548594.0,138172254.0,0.0354340170205228
2025-05-29,41.23,42.4,41.17,42.18,5228548.0,219206512.0,138172254.0,0.03784079544653
2025-05-30,41.83,41.84,40.76,40.84,4796594.0,196922638.0,138172254.0,0.0347145961735559
2025-06-03,40.5,41.2,40.4,40.68,3473695.0,141681417.0,138172254.0,0.0251403223110191
2025-06-04,40.99,41.65,40.62,41.2,4064119.0,167815325.0,138172254.0,0.0294134233346153
2025-06-05,41.2,43.35,40.92,43.01,9444946.0,400534289.0,138172254.0,0.0683563141410431
2025-06-06,43.18,46.24,43.18,44.95,15952076.0,712085340.0,138172254.0,0.1154506461188655
2025-06-09,47.0,50.38,46.5,48.38,21672536.0,1056952310.0,138172254.0,0.1568515774520114
2025-06-10,47.95,48.39,45.58,45.9,16982551.0,792885587.0,138172254.0,0.1229085471819834
2025-06-11,46.3,46.45,44.94,45.1,9706880.0,441193006.0,138172254.0,0.0702520203513507
2025-06-12,45.0,46.91,44.81,45.33,10242339.0,469977642.0,138172254.0,0.0741273208150747
2025-06-13,44.66,45.18,42.62,42.94,9735639.0,423698282.0,138172254.0,0.0704601590996698
2025-06-16,42.5,44.44,42.3,43.82,6523549.0,285317567.0,138172254.0,0.0472131619131001
2025-06-17,43.82,44.51,42.94,44.01,6863726.0,298731366.0,138172254.0,0.0496751395544289
2025-06-18,43.85,44.77,43.02,44.44,7979080.0,350248398.0,138172254.0,0.0577473390569426
2025-06-19,44.14,44.87,42.55,42.73,6933968.0,302602103.0,138172254.0,0.0501835050038338
