日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-03-26,2.0,4.1,4.04,4.14,4.03,848259.0,345974692.05,2.67,-1.94,-0.08,0.87
2026-03-27,2.0,4.01,4.06,4.07,3.98,657231.0,265432185.43,2.23,0.5,0.02,0.68
2026-03-30,2.0,4.0,4.01,4.03,3.96,948481.0,379764555.8,1.72,-1.23,-0.05,0.98
2026-03-31,2.0,4.02,3.99,4.08,3.98,989657.0,398852457.72,2.49,-0.5,-0.02,1.02
2026-04-01,2.0,4.04,4.04,4.07,3.99,1068470.0,431001884.37,2.01,1.25,0.05,1.1
2026-04-02,2.0,4.01,3.92,4.02,3.91,1231611.0,487209190.95,2.72,-2.97,-0.12,1.27
2026-04-03,2.0,3.92,3.82,3.93,3.8,1035421.0,397361554.96,3.32,-2.55,-0.1,1.07
2026-04-07,2.0,3.8,3.81,3.82,3.76,732911.0,278419795.0,1.57,-0.26,-0.01,0.75
2026-04-08,2.0,3.85,3.95,3.98,3.84,1220209.0,477085770.34,3.67,3.67,0.14,1.26
2026-04-09,2.0,3.9,3.87,3.91,3.85,857803.0,332161941.82,1.52,-2.03,-0.08,0.88
2026-04-10,2.0,3.87,3.89,3.94,3.87,762622.0,297904084.53,1.81,0.52,0.02,0.78
2026-04-13,2.0,3.85,3.91,3.92,3.84,811014.0,315793902.0,2.06,0.51,0.02,0.83
2026-04-14,2.0,3.93,4.02,4.04,3.91,1822756.0,724745487.07,3.32,2.81,0.11,1.88
2026-04-15,2.0,4.01,3.97,4.05,3.95,1171299.0,466921648.59,2.49,-1.24,-0.05,1.21
2026-04-16,2.0,3.97,3.96,4.0,3.94,689006.0,272882730.3,1.51,-0.25,-0.01,0.71
2026-04-17,2.0,3.96,3.96,4.02,3.94,984424.0,391407429.87,2.02,0.0,0.0,1.01
2026-04-20,2.0,3.94,3.93,3.95,3.89,805786.0,315420341.14,1.52,-0.76,-0.03,0.83
2026-04-21,2.0,3.92,3.9,3.95,3.89,728869.0,284972512.82,1.53,-0.76,-0.03,0.75
2026-04-22,2.0,3.92,3.88,3.92,3.86,764654.0,296503187.09,1.54,-0.51,-0.02,0.79
2026-04-23,2.0,3.87,3.81,3.88,3.81,1060385.0,406561190.06,1.8,-1.8,-0.07,1.09
2026-04-24,2.0,3.8,3.75,3.81,3.74,904443.0,340528638.59,1.84,-1.57,-0.06,0.93
2026-04-27,2.0,3.76,3.73,3.76,3.7,799302.0,297465726.45,1.6,-0.53,-0.02,0.82
2026-04-28,2.0,3.73,3.75,3.81,3.72,915100.0,344857097.27,2.41,0.54,0.02,0.94
2026-04-29,2.0,3.76,3.87,3.89,3.76,1452255.0,559644423.01,3.47,3.2,0.12,1.49
2026-04-30,2.0,3.87,3.91,3.95,3.83,1659541.0,648035065.69,3.1,1.03,0.04,1.71
2026-05-06,2.0,3.94,4.01,4.03,3.89,1828287.0,726387514.5,3.58,2.56,0.1,1.88
2026-05-07,2.0,4.0,3.98,4.02,3.96,1134746.0,451546433.4,1.5,-0.75,-0.03,1.17
2026-05-08,2.0,3.97,4.0,4.03,3.95,1109767.0,443314476.0,2.01,0.5,0.02,1.14
2026-05-11,2.0,4.0,4.09,4.14,3.98,1930321.0,787127184.02,4.0,2.25,0.09,1.99
2026-05-12,2.0,4.07,4.11,4.16,4.02,1746079.0,714537770.58,3.42,0.49,0.02,1.8
2026-05-13,,,3.99,,,,,,,,
2026-05-14,,,3.87,,,,,,,,
2026-05-15,,,3.78,,,,,,,,
2026-05-18,,,3.68,,,,,,,,
