date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-03-26,31.68,34.54,31.63,32.95,7366872.0,301954271.0,129996924.0,0.0566695870434595
2025-03-27,32.99,33.24,31.59,32.12,5024797.0,199422876.0,129996924.0,0.0386531992095443
2025-03-28,31.77,32.38,30.54,30.58,5321785.0,204100335.0,129996924.0,0.0409377763430771
2025-03-31,30.13,30.17,28.26,29.59,5204367.0,186104612.0,129996924.0,0.0400345395864905
2025-04-01,29.8,30.24,28.42,28.62,5655582.0,202999796.0,129996924.0,0.0435055063302882
2025-04-02,28.74,29.72,28.6,29.22,4399762.0,158227635.0,129996924.0,0.033845123904624
2025-04-03,28.26,29.76,28.26,29.23,3570548.0,127843781.0,129996924.0,0.0274664037435224
2025-04-07,26.87,27.02,20.69,22.8,7265068.0,217717561.0,129996924.0,0.0558864608211806
2025-04-08,23.57,25.07,23.53,24.69,6599430.0,196831847.0,129996924.0,0.0507660473566282
2025-04-09,24.02,29.4,23.79,28.92,8785845.0,287250797.0,129996924.0,0.0675850222425263
2025-04-10,29.97,32.73,29.56,29.63,11095198.0,422232237.0,129996924.0,0.0853496964282016
2025-04-11,28.82,31.11,28.57,29.67,6831368.0,252110709.0,129996924.0,0.0525502280346264
2025-04-14,30.41,30.67,29.72,30.13,5087055.0,188932299.0,129996924.0,0.0391321182338129
2025-04-15,30.23,31.71,29.62,31.08,6610426.0,249714464.0,129996924.0,0.0508506339734623
2025-04-16,30.68,30.76,29.4,29.73,4934689.0,182224086.0,129996924.0,0.0379600443468954
2025-04-17,29.72,30.48,29.32,30.03,4567077.0,168930953.0,129996924.0,0.0351321928201931
2025-04-18,30.16,32.16,29.71,31.73,8650889.0,331945763.0,129996924.0,0.0665468746014328
2025-04-21,31.31,33.94,30.99,32.83,8121274.0,321541905.0,129996924.0,0.0624728166644927
2025-04-22,32.53,33.05,31.52,31.56,5150182.0,202481496.0,129996924.0,0.0396177220316382
2025-04-23,31.78,35.3,31.76,33.71,11802864.0,492752558.0,129996924.0,0.0907934098502207
2025-04-24,33.0,34.38,32.55,32.55,7457710.0,305089755.0,129996924.0,0.0573683574235956
2025-04-25,32.45,33.63,31.23,31.25,6825603.0,269563033.0,129996924.0,0.0525058808314572
2025-04-28,30.94,31.25,30.14,30.43,3900959.0,146490594.0,129996924.0,0.0300080869605806
2025-04-29,30.54,31.72,30.54,31.1,4089876.0,156477622.0,129996924.0,0.0314613290388317
2025-04-30,31.18,33.53,31.18,33.09,6830211.0,273018871.0,129996924.0,0.0525413278240337
2025-05-06,33.48,34.44,32.9,34.21,7130824.0,295275063.0,129996924.0,0.0548537902327596
2025-05-07,34.61,35.33,33.29,33.66,6956089.0,292688769.0,129996924.0,0.0535096430435538
2025-05-08,33.63,35.9,33.15,35.66,9366712.0,400669009.0,129996924.0,0.0720533356620038
2025-05-09,35.22,35.28,33.87,34.2,6596688.0,279938794.0,129996924.0,0.0507449545498476
2025-05-12,34.71,35.53,34.14,35.19,6612784.0,283325841.0,129996924.0,0.0508687728641948
2025-05-13,35.73,35.82,33.75,33.91,6240397.0,265429477.0,129996924.0,0.0480041896991347
2025-05-14,33.76,34.17,33.12,33.37,4341003.0,178466182.0,129996924.0,0.0333931209018453
2025-05-15,33.47,33.74,32.57,33.18,3877628.0,158512221.0,129996924.0,0.0298286134831928
2025-05-16,32.81,34.26,32.65,33.81,6100376.0,252715130.0,129996924.0,0.046927079597668
2025-05-19,34.18,34.18,32.73,33.34,3485129.0,142415066.0,129996924.0,0.0268093189651164
2025-05-20,33.52,34.18,33.24,33.63,3774461.0,156357200.0,129996924.0,0.0290350023974413
2025-05-21,33.56,34.11,32.98,33.67,4483543.0,184862057.0,129996924.0,0.0344896083848876
2025-05-22,33.63,33.96,31.24,31.54,5735085.0,229252608.0,129996924.0,0.044117082339579
2025-05-23,31.2,32.22,30.54,30.68,3975290.0,153367242.0,129996924.0,0.0305798774130994
2025-05-26,30.8,31.19,30.22,31.18,3217086.0,121523853.0,129996924.0,0.0247474009461946
2025-05-27,31.46,31.94,30.47,30.51,2690786.0,84951180.0,155996309.0,0.0172490363217504
2025-05-28,30.34,31.56,30.32,30.67,3536768.0,111226542.0,155996309.0,0.0226721261719083
2025-05-29,30.66,31.49,30.59,31.32,3352682.0,106122360.0,155996309.0,0.0214920597896966
2025-05-30,31.3,31.84,30.58,30.73,2713418.0,85610576.0,155996309.0,0.0173941166774657
2025-06-03,30.74,31.43,30.47,31.09,2185484.0,68831998.0,155996309.0,0.0140098442970211
2025-06-04,31.08,31.73,30.95,31.3,2660953.0,84623081.0,155996309.0,0.0170577946174354
2025-06-05,31.05,31.51,30.54,31.46,3728223.0,117546517.0,155996309.0,0.0238994308512773
2025-06-06,31.55,31.74,30.93,31.05,2142589.0,67633481.0,155996309.0,0.0137348698423371
2025-06-09,31.15,31.35,30.87,31.06,2537384.0,79921023.0,155996309.0,0.0162656669011316
2025-06-10,31.31,31.31,29.6,30.66,4401069.0,136257731.0,155996309.0,0.0282126482877232
2025-06-11,31.07,31.5,30.5,30.92,4447939.0,140140683.0,155996309.0,0.0285131041145338
2025-06-12,30.66,31.21,30.27,30.37,3501957.0,108799758.0,155996309.0,0.0224489734561604
2025-06-13,30.24,30.42,29.19,29.35,4468702.0,134514940.0,155996309.0,0.0286462034175436
2025-06-16,28.91,29.51,28.91,29.28,2131271.0,63238840.0,155996309.0,0.0136623168436632
2025-06-17,29.22,29.83,29.09,29.32,2235517.0,66766891.0,155996309.0,0.0143305762445956
2025-06-18,29.49,29.49,28.66,28.92,2622659.0,77032264.0,155996309.0,0.0168123144503374
2025-06-19,28.93,30.05,28.92,29.1,4411186.0,131956815.0,155996309.0,0.0282775023862904
2025-06-20,28.94,29.22,27.72,28.06,3343533.0,96278654.0,155996309.0,0.021433410966153
2025-06-23,27.81,28.23,27.56,28.1,2430551.0,68698360.0,155996309.0,0.0155808237744907
2025-06-24,28.34,30.08,28.34,29.92,6071576.0,182339425.0,155996309.0,0.0389212798618203
2025-06-25,29.97,30.42,29.65,30.18,4250928.0,129338476.0,155996309.0,0.0272501832078603
2025-06-26,30.19,30.89,29.66,29.73,3979174.0,122195485.0,155996309.0,0.0255081291699023
2025-06-27,30.33,30.7,29.85,29.97,2978811.0,90827977.0,155996309.0,0.0190953941096131
2025-06-30,30.01,30.16,29.64,29.82,2938243.0,88726657.0,155996309.0,0.0188353366745363
2025-07-01,29.82,30.02,29.45,29.54,2774647.0,83417103.0,155996309.0,0.017786619553928
2025-07-02,29.42,29.65,28.7,28.73,3159521.0,93070656.0,155996309.0,0.0202538189541394
2025-07-03,28.78,29.09,28.63,28.86,1815808.0,53070915.0,155996309.0,0.0116400702788423
2025-07-04,28.91,28.99,28.23,28.3,2311527.0,66775038.0,155996309.0,0.0148178313629202
2025-07-07,28.11,28.75,28.06,28.58,1686378.0,48524934.0,155996309.0,0.0108103711607689
2025-07-08,28.32,28.98,28.3,28.98,2265438.0,66219438.0,155996309.0,0.0145223820648218
2025-07-09,29.26,29.83,28.85,28.89,4093444.0,122268574.0,155996309.0,0.0262406465014502
2025-07-10,28.64,29.07,28.25,28.43,2374583.0,68501573.0,155996309.0,0.0152220460549486
2025-07-11,28.45,28.8,28.24,28.5,2435880.0,70447759.0,155996309.0,0.0156149848391605
2025-07-14,28.61,30.16,28.47,29.78,5871579.0,175741439.0,155996309.0,0.0376392174766135
2025-07-15,29.78,29.78,28.89,29.33,3337900.0,99101700.0,155996309.0,0.0213973011374262
2025-07-16,29.49,29.86,29.03,29.57,3376112.0,101019795.0,155996309.0,0.0216422556510615
2025-07-17,29.76,29.76,29.2,29.49,3234307.0,96777886.0,155996309.0,0.0207332277329715
2025-07-18,29.49,29.58,29.03,29.06,2573807.0,76234514.0,155996309.0,0.0164991531947079
2025-07-21,29.48,31.21,29.27,30.73,8441791.0,261885832.0,155996309.0,0.0541153252542661
2025-07-22,30.95,30.99,30.06,30.27,5011560.0,153807331.0,155996309.0,0.0321261447282063
2025-07-23,30.14,30.3,29.38,29.44,3947944.0,118942516.0,155996309.0,0.0253079321254966
2025-07-24,29.36,29.86,29.36,29.7,2664421.0,80055184.0,155996309.0,0.0170800259126643
2025-07-25,29.6,29.86,29.45,29.55,2336045.0,70044120.0,155996309.0,0.0149750017482785
2025-07-28,29.8,30.03,29.4,29.63,2715573.0,81842540.0,155996309.0,0.0174079311068827
2025-07-29,29.63,29.68,29.09,29.27,2732645.0,81132435.0,155996309.0,0.0175173695936613
2025-07-30,29.32,29.32,28.6,28.68,2692229.0,78787721.0,155996309.0,0.0172582865406129
2025-07-31,28.69,28.93,28.2,28.22,2444978.0,70705233.0,155996309.0,0.0156733067318919
2025-08-01,28.29,28.58,28.24,28.58,1423193.0,41025766.0,155996309.0,0.0091232479096668
2025-08-04,28.56,29.07,28.32,29.06,2127669.0,62179117.0,155996309.0,0.0136392265537513
2025-08-05,29.1,29.39,28.92,29.27,1948273.0,57654763.0,155996309.0,0.012489224985445
2025-08-06,29.29,30.56,29.09,30.38,6828660.0,208545359.0,155996309.0,0.0437744972542908
2025-08-07,30.31,30.33,29.61,29.82,3670484.0,111031109.0,155996309.0,0.0235293002990218
2025-08-08,29.86,29.87,29.01,29.14,2999091.0,89191456.0,155996309.0,0.0192253971855193
2025-08-11,29.14,29.26,28.92,29.07,2755066.0,81254160.0,155996309.0,0.0176610973532713
2025-08-12,29.21,29.46,28.79,28.88,2521407.0,74041976.0,155996309.0,0.016163247811203
2025-08-13,28.88,29.2,28.73,28.91,2766705.0,81154559.0,155996309.0,0.0177357080929395
2025-08-14,29.09,29.09,28.11,28.29,3995646.0,115404467.0,155996309.0,0.0256137214118316
2025-08-15,28.42,29.79,28.27,29.49,4609139.0,136133451.0,155996309.0,0.0295464618973773
2025-08-18,29.2,31.05,29.2,30.9,7616396.0,235171476.0,155996309.0,0.0488242064752955
2025-08-19,31.31,33.4,31.07,31.87,11565533.0,376071764.0,155996309.0,0.0741397862176341
2025-08-20,31.75,34.51,31.36,33.48,10768806.0,363717905.0,155996309.0,0.0690324410175628
2025-08-21,33.09,33.78,31.85,32.14,7339035.0,243191952.0,155996309.0,0.0470462092792208
2025-08-22,32.06,32.82,31.56,31.94,5896162.0,191166049.0,155996309.0,0.0377968045384971
2025-08-25,32.26,32.94,31.66,32.0,5915773.0,193468246.0,155996309.0,0.0379225190513962
2025-08-26,32.47,36.98,31.75,35.19,15965033.0,555962527.0,155996309.0,0.1023423765750765
2025-08-27,35.39,37.47,34.1,35.31,13961343.0,506090195.0,155996309.0,0.0894979060049427
2025-08-28,35.31,36.6,33.25,34.3,10916865.0,383549633.0,155996309.0,0.0699815596277986
2025-08-29,34.62,35.44,33.41,33.75,7626480.0,265822537.0,155996309.0,0.0488888490303959
2025-09-01,33.33,33.51,32.39,32.62,5931042.0,196497764.0,155996309.0,0.0380203995724027
2025-09-02,32.74,35.46,31.51,33.9,11265705.0,379922763.0,155996309.0,0.0722177663831777
2025-09-03,34.02,34.18,31.75,32.05,6287324.0,208138906.0,155996309.0,0.0403043125847291
2025-09-04,31.92,32.52,31.14,31.41,5316490.0,172105252.0,155996309.0,0.0340808704646979
2025-09-05,31.7,32.43,31.24,32.39,4888805.0,158835138.0,155996309.0,0.0313392350840813
2025-09-08,32.44,33.83,32.13,33.18,6520853.0,219505386.0,155996309.0,0.0418013287737468
2025-09-09,32.89,32.89,31.63,31.7,4498567.0,146095273.0,155996309.0,0.0288376502549172
2025-09-10,31.68,31.89,31.08,31.23,3190653.0,101628093.0,155996309.0,0.0204533877785531
2025-09-11,31.33,31.66,30.98,31.51,3173555.0,100958244.0,155996309.0,0.0203437826211644
2025-09-12,31.56,31.78,30.87,30.92,4031080.0,127615528.0,155996309.0,0.0258408678118147
2025-09-15,31.06,31.71,30.92,31.28,3513845.0,111694096.0,155996309.0,0.022525180387441
2025-09-16,31.27,32.64,31.2,32.29,6152480.0,199556679.0,155996309.0,0.039439907517299
2025-09-17,32.59,32.75,31.95,32.06,4930154.0,161464019.0,155996309.0,0.0316042990478704
2025-09-18,32.04,33.89,31.98,32.64,8696162.0,290937876.0,155996309.0,0.055745947168532
2025-09-19,32.37,32.74,31.24,31.41,5331220.0,171466433.0,155996309.0,0.0341752957757481
2025-09-22,31.27,31.39,30.58,30.74,3410819.0,106954844.0,155996309.0,0.0218647416843689
2025-09-23,30.76,30.89,29.18,29.57,4552910.0,136904857.0,155996309.0,0.0291860110613258
2025-09-24,29.42,29.93,29.31,29.69,3095363.0,92993600.0,155996309.0,0.0198425399924045
2025-09-25,29.73,30.17,29.45,29.49,2916837.0,88147359.0,155996309.0,0.0186981154791297
2025-09-26,29.34,29.85,29.1,29.11,2460231.0,73233153.0,155996309.0,0.015771084686369
2025-09-29,29.21,29.5,28.75,29.41,2447586.0,72387498.0,155996309.0,0.0156900250761702
2025-09-30,29.57,29.58,29.18,29.29,1970521.0,58753624.0,155996309.0,0.0126318437444568
2025-10-09,29.44,29.44,28.4,28.94,3056094.0,89093110.0,155996309.0,0.0195908096774264
2025-10-10,29.14,29.79,28.79,29.59,3744094.0,111877563.0,155996309.0,0.0240011704379492
2025-10-13,28.48,28.98,28.18,28.78,2636481.0,76611312.0,155996309.0,0.0169009191108489
2025-10-14,28.94,29.27,28.4,28.45,2669148.0,77987230.0,155996309.0,0.0171103279116687
2025-10-15,28.6,29.35,28.3,29.21,2727248.0,79698053.0,155996309.0,0.0174827726212419
2025-10-16,29.58,29.58,28.7,28.89,2150845.0,63221575.0,155996309.0,0.0137877941714633
2025-10-17,28.8,29.07,27.77,27.77,2465884.0,71289608.0,155996309.0,0.0158073227232575
2025-10-20,28.05,28.46,27.83,27.98,1529665.0,43533579.0,155996309.0,0.0098057768789901
2025-10-21,28.14,28.89,27.91,28.81,2381067.0,68970129.0,155996309.0,0.0152636111409533
2025-10-22,28.84,30.45,28.66,29.69,4610805.0,139137896.0,155996309.0,0.0295571416372422
2025-10-23,29.21,29.64,28.75,29.51,2308339.0,68325653.0,155996309.0,0.0147973949819543
2025-10-24,29.58,30.04,29.29,29.42,2492128.0,74699664.0,155996309.0,0.0159755574729655
2025-10-27,29.56,29.66,28.99,29.23,2210492.0,65443544.0,155996309.0,0.0141701557823396
2025-10-28,29.24,29.33,28.82,28.84,1535947.0,45185025.0,155996309.0,0.0098460470625622
2025-10-29,28.85,31.03,28.32,30.82,5957814.0,180347562.0,155996309.0,0.0381920190175781
2025-10-30,30.54,31.75,30.03,30.03,7259360.0,228444427.0,155996309.0,0.0465354600152751
2025-10-31,30.09,31.36,29.67,30.92,5285868.0,165719078.0,155996309.0,0.0338845709484062
2025-11-03,31.0,31.37,30.41,30.67,3271421.0,102446340.0,155996309.0,0.0209711436185326
2025-11-04,30.62,30.66,29.39,29.64,3145616.0,94891031.0,155996309.0,0.0201646822297571
2025-11-05,29.35,29.98,29.19,29.56,2515005.0,75544543.0,155996309.0,0.016122208378661
2025-11-06,29.71,30.1,29.24,29.58,2524075.0,75951095.0,155996309.0,0.0161803507799662
2025-11-07,29.61,29.68,29.1,29.4,2170679.0,64597664.0,155996309.0,0.0139149382053648
2025-11-10,29.41,29.43,28.58,28.64,2639483.0,77118558.0,155996309.0,0.0169201631559115
2025-11-11,28.8,28.88,28.51,28.76,1503044.0,43653495.0,155996309.0,0.009635125405435
2025-11-12,28.64,28.99,28.54,28.74,1357402.0,39534579.0,155996309.0,0.0087015007515338
2025-11-13,28.99,29.74,28.63,29.4,2778714.0,82605082.0,155996309.0,0.0178126906835981
2025-11-14,29.14,29.4,28.62,28.63,1800049.0,52918794.0,155996309.0,0.0115390486578756
2025-11-17,28.48,28.91,28.45,28.61,1280856.0,37207458.0,155996309.0,0.0082108096544771
2025-11-18,28.59,28.75,27.99,28.04,1981744.0,56608869.0,155996309.0,0.0127037877543628
2025-11-19,27.89,28.15,27.62,27.69,1787079.0,50376482.0,155996309.0,0.01145590566505
2025-11-20,27.87,28.12,27.14,27.26,1826784.0,50997113.0,155996309.0,0.011710430917952
2025-11-21,27.12,27.21,25.91,25.94,2941375.0,78770933.0,155996309.0,0.0188554140726496
2025-11-24,26.16,26.3,25.77,26.16,1413681.0,37380675.0,155996309.0,0.0090622721079894
2025-11-25,26.29,26.77,26.16,26.32,1592529.0,42681513.0,155996309.0,0.0102087607726667
2025-11-26,26.21,26.43,25.82,25.91,2048848.0,54240045.0,155996309.0,0.0131339517783077
2025-11-27,26.02,26.23,25.66,25.73,1590137.0,41851834.0,155996309.0,0.0101934270765342
2025-11-28,25.86,26.45,25.65,26.19,1753346.0,46386508.0,155996309.0,0.0112396633692147
2025-12-01,26.35,26.76,26.03,26.76,2230392.0,59848176.0,155996309.0,0.0142977229031745
2025-12-02,26.89,26.96,26.47,26.6,1107993.0,29941744.0,155996309.0,0.0071026872821715
2025-12-03,26.6,26.99,26.4,26.63,1193239.0,32222522.0,155996309.0,0.0076491489295429
2025-12-04,26.9,27.29,26.65,26.74,2125089.0,58029064.0,155996309.0,0.0136226877008993
2025-12-05,26.71,27.05,26.31,26.86,2019956.0,54831847.0,155996309.0,0.0129487422679981
2025-12-08,27.02,27.1,26.78,26.88,2170836.0,59294055.0,155996309.0,0.0139159446394337
2025-12-09,27.17,27.37,26.13,26.19,2597639.0,70417295.0,155996309.0,0.0166519260401218
2025-12-10,26.25,26.41,25.84,26.14,1769098.0,46730734.0,155996309.0,0.0113406401173248
2025-12-11,26.25,28.03,25.86,27.17,5123759.0,140583469.0,155996309.0,0.0328453861046161
2025-12-12,27.01,32.04,26.53,29.78,14211217.0,427895097.0,155996309.0,0.0910997003140632
2025-12-15,29.65,31.06,29.29,30.11,9868413.0,301767383.0,155996309.0,0.0632605544532467
2025-12-16,29.09,30.84,28.62,29.79,7095617.0,213569947.0,155996309.0,0.0454858005646787
2025-12-17,29.39,29.39,27.59,28.07,7204578.0,205033377.0,155996309.0,0.0461842850397184
2025-12-18,27.74,29.55,27.74,28.6,5662247.0,165240657.0,155996309.0,0.0362973139319597
2025-12-19,28.59,29.34,28.38,28.81,4390866.0,128150051.0,155996309.0,0.028147242894061
2025-12-22,29.05,29.46,28.53,28.97,4340459.0,127425809.0,155996309.0,0.0278241134538638
2025-12-23,28.71,29.47,28.14,28.33,4237414.0,123337950.0,155996309.0,0.0271635529530381
2025-12-24,28.33,30.53,28.07,30.31,7923487.0,236886978.0,155996309.0,0.0507927851036526
2025-12-25,29.58,31.06,29.09,30.32,8557682.0,262989299.0,155996309.0,0.0548582338573151
2025-12-26,30.5,31.25,29.54,29.8,5785166.0,177356766.0,155996309.0,0.0370852748830102
2025-12-29,29.5,30.17,29.27,29.43,4406790.0,132701364.0,155996309.0,0.0282493222323612
2025-12-30,29.18,31.06,28.95,30.09,8235990.0,251639676.0,155996309.0,0.0527960568605504
2025-12-31,30.38,30.38,29.44,29.59,4404667.0,132701593.0,155690911.0,0.0282910991509324
2026-01-05,29.77,29.98,29.17,29.56,3839678.0,114975777.0,155690911.0,0.0246621846794897
2026-01-06,29.75,29.93,29.25,29.93,5390607.0,161708648.0,155690911.0,0.0346237745374872
2026-01-07,30.18,30.57,29.54,29.78,4809019.0,146153678.0,155690911.0,0.0308882449791818
2026-01-08,29.58,30.53,29.38,30.33,5490158.0,167945070.0,155690911.0,0.0352631888704151
2026-01-09,30.49,32.74,30.25,31.49,10154629.0,325691868.0,155690911.0,0.0652230045721808
2026-01-12,32.35,33.43,31.56,32.87,10969246.0,360495593.0,155690911.0,0.0704552753243251
2026-01-13,32.87,32.87,30.45,30.57,8423525.0,268502349.0,155690911.0,0.0541041538384986
2026-01-14,30.57,31.53,29.97,30.42,6958736.0,216375116.0,155690911.0,0.0446958396948425
2026-01-15,30.0,30.8,29.87,30.06,3813433.0,116839136.0,155690911.0,0.0244936135032314
2026-01-16,30.37,30.72,29.98,30.27,4244436.0,130595041.0,155690911.0,0.0272619382386425
2026-01-19,30.47,30.76,29.98,30.4,4363248.0,134117755.0,155690911.0,0.0280250656379035
2026-01-20,30.42,30.45,28.91,28.96,5099056.0,152311230.0,155690911.0,0.0327511475605663
2026-01-21,28.81,29.46,28.79,29.17,2744907.0,81299873.0,155690911.0,0.017630489682214
2026-01-22,29.29,29.45,28.96,29.07,2592347.0,76642568.0,155690911.0,0.0166505994688411
2026-01-23,29.1,30.16,29.07,30.06,4307181.0,130159005.0,155690911.0,0.02766494827691
2026-01-26,30.06,30.26,29.09,29.28,4258280.0,127748324.0,155690911.0,0.0273508580086605
2026-01-27,29.11,29.28,28.41,29.11,2882824.0,84352271.0,155690911.0,0.0185163281625348
