date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-02,8.85,9.14,8.83,9.09,12640670.0,118717694.0,344812434.0,0.0366595538721205
2025-04-03,9.06,9.18,8.94,9.08,10070226.0,94708139.0,344812434.0,0.0292049387058936
2025-04-07,8.67,8.67,8.17,8.17,8894300.0,76341898.0,344812434.0,0.025794603450988
2025-04-08,8.08,8.17,7.64,7.9,15078015.0,123563462.0,344812434.0,0.0437281649767885
2025-04-09,7.74,8.07,7.34,7.96,10080400.0,81085424.0,344812434.0,0.029234444602424
2025-04-10,8.15,8.3,8.07,8.23,10579240.0,90061412.0,344812434.0,0.0306811441724285
2025-04-11,8.09,8.28,8.09,8.11,7085700.0,60086865.0,344812434.0,0.0205494329708539
2025-04-14,8.19,8.35,8.15,8.28,8276232.0,70997447.0,344812434.0,0.0240021274870847
2025-04-15,8.25,8.94,8.22,8.71,21324623.0,191211669.0,344812434.0,0.0618441242173998
2025-04-16,8.69,8.7,8.16,8.31,17482700.0,151403638.0,344812434.0,0.0507020579194078
2025-04-17,8.18,8.47,8.11,8.18,15902540.0,135726138.0,344812434.0,0.0461193925506758
2025-04-18,8.16,8.18,7.93,8.04,10713740.0,89206658.0,344052934.0,0.0311398012958087
2025-04-21,8.04,8.05,7.94,8.02,9693525.0,80573989.0,344052934.0,0.0281745163085864
2025-04-22,7.99,8.07,7.92,8.06,9397240.0,78068008.0,344052934.0,0.0273133552176014
2025-04-23,8.04,8.14,7.99,8.04,8138340.0,68171809.0,344052934.0,0.0236543252382204
2025-04-24,8.1,8.32,8.01,8.16,12988190.0,110319429.0,344052934.0,0.0377505573023248
2025-04-25,8.13,8.32,8.09,8.26,10532000.0,90150349.0,344052934.0,0.030611568625658
2025-04-28,8.28,8.3,7.87,7.91,12775852.0,106071712.0,344052934.0,0.0371333906427317
2025-04-29,7.83,8.08,7.83,7.99,7634000.0,63361135.0,344052934.0,0.0221884461534631
2025-04-30,7.9,8.09,7.9,7.92,12174420.0,100954875.0,344052934.0,0.0353853107963904
2025-05-06,7.97,8.09,7.81,7.91,21274155.0,174715025.0,344052934.0,0.0618339589570249
2025-05-07,7.97,8.26,7.92,7.99,27413800.0,229493850.0,344052934.0,0.0796790182292123
2025-05-08,7.96,8.04,7.86,7.96,16851525.0,139550961.0,344052934.0,0.0489794544231382
2025-05-09,7.96,8.03,7.83,7.87,17210212.0,141465293.0,344052934.0,0.0500219887675772
2025-05-12,7.91,8.07,7.85,7.9,16867770.0,138835743.0,344052934.0,0.0490266709947603
2025-05-13,8.0,8.24,7.97,8.13,28365514.0,238524702.0,344052934.0,0.0824452030395997
2025-05-14,8.15,8.17,7.9,8.08,19277986.0,160112559.0,344052934.0,0.0560320348844925
2025-05-15,8.02,8.09,7.93,8.02,10803600.0,89955608.0,344052934.0,0.0314009820360956
2025-05-16,7.99,8.1,7.9,8.03,17342700.0,143703960.0,344052934.0,0.0504070690471135
2025-05-19,7.99,8.05,7.91,8.03,11835306.0,98239604.0,344052934.0,0.0343996659537279
2025-05-20,8.03,8.36,8.03,8.31,20310158.0,166515355.0,344052934.0,0.0590320732448687
2025-05-21,8.33,8.39,8.19,8.28,13629600.0,112652110.0,344052934.0,0.0396148343847577
2025-05-22,8.3,8.58,8.22,8.45,18966673.0,159329640.0,344052934.0,0.0551271944682791
2025-05-23,8.61,8.65,8.12,8.13,18076086.0,149816820.0,344052934.0,0.0525386770862416
2025-05-26,8.1,8.36,8.05,8.25,12381700.0,101546493.0,344052934.0,0.0359877762298053
2025-05-27,8.5,9.08,8.5,9.08,13789588.0,124080426.0,344052934.0,0.0400798442253656
2025-05-28,9.89,9.99,9.62,9.99,65725283.0,652314303.0,344052934.0,0.1910324735088583
2025-05-29,10.18,10.99,10.09,10.99,104427927.0,1114849386.0,344052934.0,0.3035228497717157
2025-05-30,10.99,11.57,10.21,10.4,76651918.0,814667218.0,344052934.0,0.2227910604011881
2025-06-03,10.67,11.44,10.4,11.44,76570037.0,842786828.0,344052934.0,0.2225530708597299
2025-06-04,11.74,12.57,11.01,12.21,88649951.0,1047827685.0,344052934.0,0.2576636971798066
2025-06-05,11.95,13.43,11.95,13.39,88034737.0,1145934804.0,344052934.0,0.2558755595439858
2025-06-06,12.43,13.0,12.05,12.38,71103542.0,876691217.0,344052934.0,0.2066645419160994
2025-06-09,12.39,12.68,11.68,11.78,59099960.0,709206990.0,344052934.0,0.1717757768053214
2025-06-10,11.67,12.37,11.46,11.77,51303827.0,607919498.0,344052934.0,0.1491160863054869
2025-06-11,11.56,12.65,11.56,12.0,49771393.0,605897406.0,344052934.0,0.1446620216876278
2025-06-12,12.0,12.77,11.85,12.26,49175020.0,601570440.0,344052934.0,0.1429286459739942
2025-06-13,12.0,12.23,11.61,11.95,38532558.0,458990475.0,344052934.0,0.1119960162874239
2025-06-16,11.89,12.35,11.4,11.59,39076923.0,460001408.0,344052934.0,0.113578229215159
2025-06-17,11.57,11.66,10.78,10.89,41571033.0,458787457.0,344052934.0,0.1208274334902198
2025-06-18,11.19,11.45,10.89,10.99,42879040.0,478335798.0,344052934.0,0.1246291944134387
2025-06-19,10.86,10.86,9.94,10.08,43549760.0,445710582.0,344052934.0,0.1265786618753264
2025-06-20,10.05,10.29,9.9,9.91,22290980.0,224899963.0,344052934.0,0.0647893908092642
2025-06-23,9.91,10.05,9.75,10.04,14681060.0,145887702.0,344052934.0,0.0426709338860048
2025-06-24,10.04,10.1,9.94,9.96,16075100.0,160866670.0,344052934.0,0.0467227522611389
2025-06-25,10.04,10.07,9.68,9.84,20880800.0,205357568.0,344052934.0,0.0606906610481048
2025-06-26,9.86,9.98,9.74,9.76,15939396.0,156736806.0,344052934.0,0.0463283245827515
2025-06-27,9.8,9.95,9.72,9.75,13781100.0,135040301.0,344052934.0,0.0400551736030247
2025-06-30,9.8,9.94,9.73,9.88,16628111.0,163419933.0,344052934.0,0.048330095042875
2025-07-01,9.87,10.12,9.77,10.04,25253800.0,250848796.0,344052934.0,0.0734009145232285
2025-07-02,10.04,10.06,9.91,10.0,17419900.0,173967834.0,344052934.0,0.0506314531240126
2025-07-03,10.03,10.1,9.88,10.0,16356000.0,163168794.0,344052934.0,0.0475391963958662
2025-07-04,10.0,10.0,9.66,9.7,21370700.0,208904294.0,344052934.0,0.0621145698469759
2025-07-07,9.69,9.85,9.68,9.83,13150640.0,128679721.0,344052934.0,0.0382227230185457
2025-07-08,9.84,9.9,9.78,9.88,11640420.0,114587551.0,344052934.0,0.0338332240468555
2025-07-09,9.88,9.92,9.77,9.88,10411200.0,102427071.0,344052934.0,0.0302604598628419
2025-07-10,9.86,9.87,9.74,9.82,10726900.0,105045857.0,344052934.0,0.0311780512239433
2025-07-11,9.81,9.92,9.74,9.8,10695700.0,104820489.0,344052934.0,0.0310873675037458
2025-07-14,9.78,9.95,9.78,9.91,12578500.0,124212912.0,344052934.0,0.0365597812341283
2025-07-15,9.88,9.89,9.51,9.55,18632900.0,179561313.0,344052934.0,0.0541570733996414
2025-07-16,9.55,9.78,9.55,9.7,14377000.0,139126214.0,344052934.0,0.0417871745282079
2025-07-17,9.73,9.74,9.58,9.7,12732600.0,122813417.0,344052934.0,0.0370076774290784
2025-07-18,9.71,9.77,9.58,9.61,10173100.0,97929758.0,344052934.0,0.0295684151904369
2025-07-21,9.6,9.71,9.59,9.71,8394500.0,81122672.0,344052934.0,0.0243988618332782
2025-07-22,9.7,9.7,9.58,9.68,9253700.0,89225857.0,344052934.0,0.0268961519741029
2025-07-23,9.66,9.73,9.59,9.6,10985800.0,106063461.0,344052934.0,0.0319305517098133
2025-07-24,9.59,9.75,9.59,9.68,10343420.0,100221307.0,344052934.0,0.0300634552937717
2025-07-25,9.68,9.81,9.65,9.74,11200514.0,109181286.0,344052934.0,0.032554624283483
2025-07-28,9.79,9.79,9.64,9.68,9165960.0,88907957.0,344052934.0,0.0266411330763422
2025-07-29,9.79,9.89,9.54,9.65,14869100.0,143548360.0,344052934.0,0.0432174776919646
2025-07-30,9.62,9.68,9.55,9.64,9368700.0,90106716.0,344052934.0,0.0272304028658566
2025-07-31,9.62,10.1,9.53,9.96,33155808.0,326116346.0,344052934.0,0.0963683338331885
2025-08-01,9.96,9.99,9.75,9.82,21531780.0,212111770.0,344052934.0,0.0625827536177906
2025-08-04,9.75,9.84,9.59,9.83,12551680.0,122168147.0,344052934.0,0.0364818281131123
2025-08-05,9.81,9.91,9.79,9.83,11176909.0,110007705.0,344052934.0,0.0324860156547887
2025-08-06,9.85,9.87,9.77,9.85,10286700.0,100934906.0,344052934.0,0.0298985969408998
2025-08-07,9.84,10.84,9.83,10.84,37343528.0,392048021.0,344052934.0,0.1085400655237545
2025-08-08,10.78,11.02,10.52,10.79,52189934.0,560691948.0,344052934.0,0.1516915824353935
2025-08-11,10.81,10.98,10.74,10.81,27596040.0,298650255.0,344052934.0,0.0802087041641098
2025-08-12,10.83,11.11,10.81,10.91,30980280.0,338052017.0,344052934.0,0.0900450975372295
2025-08-13,11.2,11.35,10.48,10.51,45783800.0,495254829.0,344052934.0,0.1330719650250098
2025-08-14,10.66,10.72,10.18,10.6,41490360.0,435920979.0,344052934.0,0.1205929550363898
