date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-08,4.95,5.07,4.86,4.97,10187651.0,50564492.0,635164371.0,0.0160393930534242
2025-04-09,4.92,5.06,4.6,5.03,10763913.0,52296046.0,635164371.0,0.0169466574188557
2025-04-10,5.1,5.21,5.03,5.13,9448723.0,48717562.0,635164371.0,0.0148760280510129
2025-04-11,5.08,5.17,5.05,5.1,7377783.0,37741508.0,635164371.0,0.0116155491977367
2025-04-14,5.12,5.21,5.12,5.15,6139674.0,31773922.0,635164371.0,0.0096662758182322
2025-04-15,5.14,5.21,5.09,5.15,5795300.0,29814920.0,635164371.0,0.0091240949029869
2025-04-16,5.15,5.15,4.93,5.03,8225900.0,41325395.0,635164371.0,0.0129508208828671
2025-04-17,5.0,5.12,4.96,5.07,5562662.0,28276711.0,635164371.0,0.0087578306560901
2025-04-18,5.08,5.15,4.98,5.05,6712775.0,33775214.0,635164371.0,0.0105685635191272
2025-04-21,5.05,5.14,4.99,5.1,5916698.0,30070982.0,635164371.0,0.0093152233817598
2025-04-22,5.09,5.15,5.07,5.14,5653602.0,28916874.0,635164371.0,0.0089010061932456
2025-04-23,5.15,5.21,5.12,5.14,6056254.0,31225556.0,635164371.0,0.0095349397360954
2025-04-24,5.13,5.19,5.05,5.09,5639118.0,28874170.0,635164371.0,0.0088782026471695
2025-04-25,5.13,5.17,5.05,5.05,5592637.0,28491986.0,635164371.0,0.0088050231646258
2025-04-28,5.05,5.05,4.92,4.96,5711474.0,28328702.0,635164371.0,0.0089921196162308
2025-04-29,4.92,5.09,4.9,5.05,6676341.0,33648615.0,635164371.0,0.0105112019893193
2025-04-30,5.04,5.16,5.04,5.1,4600166.0,23549300.0,635164371.0,0.0072424811750028
2025-05-06,5.17,5.21,5.1,5.21,6841322.0,35495759.0,635164371.0,0.0107709473521461
2025-05-07,5.26,5.29,5.17,5.2,6140129.0,32179303.0,635164371.0,0.0096669921682367
2025-05-08,5.18,5.32,5.18,5.31,7558380.0,39978238.0,635164371.0,0.0118998803224748
2025-05-09,5.29,5.34,5.24,5.26,5075585.0,26730060.0,635164371.0,0.0079909787635112
2025-05-12,5.28,5.33,5.23,5.32,5513876.0,29105829.0,635164371.0,0.0086810221916556
2025-05-13,5.38,5.41,5.33,5.38,7352416.0,39522982.0,635164371.0,0.0115756115041912
2025-05-14,5.39,5.42,5.3,5.37,5488725.0,29370875.0,635164371.0,0.0086414245675628
2025-05-15,5.35,5.39,5.3,5.37,5414795.0,28982033.0,635164371.0,0.0085250294998048
2025-05-16,5.38,5.51,5.37,5.44,8810728.0,47956218.0,635164371.0,0.0138715715211299
2025-05-19,5.43,5.44,5.35,5.4,5632730.0,30361098.0,635164371.0,0.008868145407986
2025-05-20,5.42,5.49,5.41,5.46,6978050.0,38107457.0,635164371.0,0.0109862113156847
2025-05-21,5.44,5.49,5.4,5.41,5995438.0,32587072.0,635164371.0,0.0094391912924221
2025-05-22,5.4,5.44,5.3,5.34,5900137.0,31674092.0,635164371.0,0.009289149815993
2025-05-23,5.34,6.41,5.32,5.81,43965424.0,258889537.0,635164371.0,0.0692189707221471
2025-05-26,5.7,5.7,5.53,5.62,32455756.0,181462856.0,635164371.0,0.0510981999020219
2025-05-27,5.58,5.68,5.53,5.64,21761843.0,121719694.0,635164371.0,0.0342617501761603
2025-05-28,5.6,5.66,5.48,5.51,16561800.0,91657754.0,635164371.0,0.0260748252832966
2025-05-29,5.49,5.62,5.45,5.62,18455875.0,102786243.0,635164371.0,0.0290568486562669
2025-05-30,5.58,5.69,5.57,5.6,15418650.0,86874165.0,635164371.0,0.0242750549369212
2025-06-03,5.55,5.85,5.55,5.83,21398892.0,122949159.0,635164371.0,0.0336903217135899
2025-06-04,5.78,5.85,5.75,5.81,14405620.0,83420513.0,635164371.0,0.0226801449478657
2025-06-05,5.8,5.8,5.65,5.72,12212190.0,69827457.0,635164371.0,0.0192268183758059
2025-06-06,5.69,5.74,5.63,5.67,7553400.0,42835830.0,635164371.0,0.011892039832316
2025-06-09,5.7,5.87,5.69,5.86,12988922.0,75412537.0,635164371.0,0.0204497018300165
2025-06-10,5.85,5.89,5.72,5.8,14190974.0,82548506.0,635164371.0,0.0223422072268597
2025-06-11,5.79,5.85,5.74,5.76,8904281.0,51435794.0,635164371.0,0.0140188609540253
2025-06-12,5.76,5.76,5.68,5.73,7333471.0,41925662.0,635164371.0,0.0115457845792801
2025-06-13,5.7,5.77,5.57,5.6,9061850.0,51057305.0,635164371.0,0.0142669368965596
2025-06-16,5.58,5.75,5.53,5.62,9928855.0,56025158.0,635164371.0,0.0156319457660511
2025-06-17,5.67,5.81,5.6,5.64,11246179.0,64086915.0,635164371.0,0.0177059348941346
