日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-04-02,655.0,8.9,8.74,8.9,8.65,60573.0,53017615.0,2.81,-1.8,-0.16,1.02
2026-04-03,655.0,8.74,8.47,8.75,8.45,50878.0,43316771.07,3.43,-3.09,-0.27,0.85
2026-04-07,655.0,8.46,8.66,8.68,8.44,60284.0,51918925.45,2.83,2.24,0.19,1.01
2026-04-08,655.0,8.86,9.01,9.02,8.79,80024.0,71326414.97,2.66,4.04,0.35,1.34
2026-04-09,655.0,8.92,8.88,9.0,8.87,55445.0,49474246.14,1.44,-1.44,-0.13,0.93
2026-04-10,655.0,8.95,8.95,9.06,8.88,59001.0,52992622.02,2.03,0.79,0.07,0.99
2026-04-13,655.0,8.93,8.95,8.96,8.82,54756.0,48728643.4,1.56,0.0,0.0,0.92
2026-04-14,655.0,8.99,9.08,9.1,8.96,73881.0,66750250.8,1.56,1.45,0.13,1.24
2026-04-15,655.0,8.96,8.36,8.97,8.27,280489.0,237144466.1,7.71,-7.93,-0.72,4.71
2026-04-16,655.0,8.35,8.6,8.62,8.17,179319.0,151333040.35,5.38,2.87,0.24,3.01
2026-04-17,655.0,8.55,8.55,8.66,8.48,97958.0,83838660.53,2.09,-0.58,-0.05,1.65
2026-04-20,655.0,8.55,8.62,8.75,8.55,96602.0,83606268.89,2.34,0.82,0.07,1.62
2026-04-21,655.0,8.65,8.56,8.67,8.48,58342.0,49753537.52,2.2,-0.7,-0.06,0.98
2026-04-22,655.0,8.55,8.56,8.61,8.47,47449.0,40573012.88,1.64,0.0,0.0,0.8
2026-04-23,655.0,8.52,8.34,8.61,8.32,76772.0,64487681.4,3.39,-2.57,-0.22,1.29
2026-04-24,655.0,8.33,8.33,8.38,8.2,67234.0,55691173.47,2.16,-0.12,-0.01,1.13
2026-04-27,655.0,8.31,8.33,8.34,8.18,50378.0,41677861.0,1.92,0.0,0.0,0.85
2026-04-28,655.0,8.33,8.22,8.35,8.13,56486.0,46267849.0,2.64,-1.32,-0.11,0.95
2026-04-29,655.0,8.2,8.42,8.42,8.14,62749.0,52316766.29,3.41,2.43,0.2,1.05
2026-04-30,655.0,8.38,8.3,8.42,8.22,61706.0,51309112.4,2.38,-1.43,-0.12,1.04
2026-05-06,655.0,8.37,8.44,8.44,8.31,87085.0,73000390.52,1.57,1.69,0.14,1.46
2026-05-07,655.0,8.42,8.32,8.47,8.26,86781.0,72262944.0,2.49,-1.42,-0.12,1.46
2026-05-08,655.0,8.28,8.36,8.39,8.24,70062.0,58180202.31,1.8,0.48,0.04,1.18
2026-05-11,655.0,8.37,8.32,8.41,8.24,88960.0,74031896.0,2.03,-0.48,-0.04,1.49
2026-05-12,655.0,8.31,8.1,8.37,8.08,100473.0,82031026.0,3.49,-2.64,-0.22,1.69
2026-05-13,,,8.13,,,,,,,,
2026-05-14,,,7.94,,,,,,,,
2026-05-15,,,7.74,,,,,,,,
2026-05-18,,,7.67,,,,,,,,
