date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-05-13,7.57,7.63,7.4,7.47,7316469.0,54882728.0,306124514.0,0.0239003041749214
2025-05-14,7.45,7.53,7.33,7.45,7158932.0,53109991.0,306124514.0,0.0233856867797265
2025-05-15,7.43,7.78,7.42,7.45,8859579.0,66947203.0,306124514.0,0.0289410961710828
2025-05-16,7.56,7.56,7.43,7.5,4902309.0,36658654.0,306124514.0,0.0160141013731425
2025-05-19,7.51,7.71,7.48,7.71,8209445.0,62471798.0,306124514.0,0.0268173394307128
2025-05-20,7.68,7.86,7.6,7.74,7313115.0,56330041.0,306124514.0,0.0238893478488299
2025-05-21,7.77,7.77,7.54,7.63,5415800.0,41392657.0,306124514.0,0.0176914939912326
2025-05-22,7.59,7.65,7.43,7.47,5167740.0,38893544.0,306124514.0,0.0168811701241279
2025-05-23,7.46,7.53,7.33,7.37,5398670.0,40096405.0,306124514.0,0.0176355363687078
2025-05-26,7.31,7.47,7.31,7.39,4082460.0,30166544.0,306124514.0,0.0133359460392642
2025-05-27,7.35,7.48,7.27,7.46,4370270.0,32328497.0,306124514.0,0.0142761190304413
2025-05-28,7.51,7.96,7.44,7.49,10044190.0,76330751.0,306124514.0,0.0328107993337639
2025-05-29,7.48,7.71,7.48,7.64,5813911.0,44344276.0,306124514.0,0.0189919811518263
2025-05-30,7.66,7.92,7.59,7.78,9390974.0,72980400.0,306124514.0,0.0306769747946418
2025-06-03,7.65,7.92,7.6,7.8,7818215.0,60991905.0,306124514.0,0.0255393300518232
2025-06-04,7.9,7.91,7.64,7.75,7775686.0,60157873.0,306124514.0,0.0254004029223219
2025-06-05,7.77,7.8,7.6,7.65,5397130.0,41404764.0,306124514.0,0.0176305057359764
2025-06-06,7.65,7.83,7.65,7.81,5473550.0,42547715.0,306124514.0,0.0178801427186585
2025-06-09,7.81,7.83,7.73,7.79,4400910.0,34269707.0,306124514.0,0.0143762090219275
2025-06-10,7.83,7.85,7.51,7.61,7018600.0,53659442.0,306124514.0,0.0229272720054036
2025-06-11,7.64,7.98,7.64,7.74,12453214.0,97690122.0,306124514.0,0.0406802246487192
2025-06-12,7.7,7.76,7.42,7.43,10458831.0,78844680.0,306124514.0,0.034165284130104
2025-06-13,7.45,7.48,7.17,7.25,8455630.0,61521194.0,306124514.0,0.0276215383391347
2025-06-16,7.26,7.62,7.2,7.35,8830509.0,65842256.0,306124514.0,0.0288461348116668
2025-06-17,7.35,7.36,7.11,7.2,6603806.0,47431467.0,306124514.0,0.021572287412435
2025-06-18,7.2,7.23,7.11,7.17,3704200.0,26534639.0,306124514.0,0.0121003050412356
2025-06-19,7.18,7.18,6.93,7.0,5727506.0,40177465.0,306124514.0,0.0187097267225061
2025-06-20,6.94,7.03,6.89,6.96,5389206.0,37511835.0,306124514.0,0.0176046208439223
2025-06-23,6.93,7.2,6.84,7.2,7094300.0,49961716.0,306124514.0,0.0231745570039516
2025-06-24,7.2,7.72,7.19,7.62,16428650.0,123557787.0,306124514.0,0.0536665613130218
2025-06-25,7.63,7.82,7.54,7.65,11476203.0,88060852.0,306124514.0,0.0374886769113825
2025-06-26,7.64,7.87,7.6,7.71,9797710.0,75494436.0,306124514.0,0.0320056367651758
2025-06-27,7.7,7.81,7.56,7.63,6770210.0,51924028.0,306124514.0,0.0221158701455709
2025-06-30,7.76,7.98,7.64,7.91,13406312.0,105387257.0,306124514.0,0.0437936571130007
2025-07-01,7.89,8.0,7.73,7.84,9429993.0,73749979.0,306124514.0,0.0308044360014892
2025-07-02,7.87,7.95,7.72,7.85,7896779.0,61561251.0,306124514.0,0.0257959707205937
2025-07-03,7.86,8.02,7.84,8.02,11694508.0,92709208.0,306124514.0,0.038201801767499
2025-07-04,8.02,8.24,7.97,8.08,16178271.0,130855969.0,306124514.0,0.0528486620970184
2025-07-07,8.12,8.51,8.01,8.46,20238083.0,168340775.0,306124514.0,0.0661106251686854
2025-07-08,8.52,8.76,8.44,8.71,23261318.0,199837143.0,306124514.0,0.0759864595489402
