date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-06-05,103.36,110.06,101.81,108.38,4677958.0,497958048.0,40795911.0,0.1146673253601323
2025-06-06,108.9,111.45,99.22,99.76,3567233.0,370063884.0,40795911.0,0.0874409447554682
2025-06-09,94.91,99.9,94.91,98.91,2587091.0,253505984.0,40795911.0,0.0634154486708239
2025-06-10,98.94,105.86,97.94,101.89,3674809.0,378013086.0,40795911.0,0.090077875696905
2025-06-11,101.11,101.89,98.89,99.97,1635210.0,163726407.0,40795911.0,0.040082693581717
2025-06-12,100.31,102.76,98.89,101.99,1778499.0,180758014.0,40795911.0,0.0435950308843452
2025-06-13,100.98,102.37,94.99,95.84,2096134.0,204774188.0,40795911.0,0.0513809827656502
2025-06-16,96.72,104.88,95.89,101.88,2841468.0,287368702.0,40795911.0,0.069650803973957
2025-06-17,101.91,105.43,101.91,102.94,2205350.0,228642108.0,40795911.0,0.0540581138143967
2025-06-18,101.89,105.38,101.19,102.31,1475800.0,151509836.0,40795911.0,0.0361751941266858
2025-06-19,101.88,106.76,101.09,103.69,2534150.0,264201297.0,40795911.0,0.0621177450847953
2025-06-20,104.88,109.88,103.94,107.74,3451706.0,372592555.0,40795911.0,0.0846091168303607
2025-06-23,105.78,119.87,105.68,113.92,4509647.0,517598885.0,40795911.0,0.1105416422739033
2025-06-24,114.87,117.82,111.88,113.14,3452405.0,394400508.0,40795911.0,0.0846262509004885
2025-06-25,112.8,118.87,111.48,118.07,3872331.0,449116776.0,40795911.0,0.0949195864261984
2025-06-26,116.57,122.09,114.87,116.37,2702417.0,317857261.0,40795911.0,0.0662423496315599
2025-06-27,114.87,117.75,110.85,117.37,2594475.0,298274681.0,40795911.0,0.0635964472027601
2025-06-30,122.87,124.86,118.16,119.08,2728494.0,332303592.0,40795911.0,0.0668815558500458
2025-07-01,119.12,128.82,118.87,121.97,3561919.0,442480341.0,40795911.0,0.0873106866028803
2025-07-02,119.37,121.86,113.17,113.97,3266434.0,380129359.0,40795911.0,0.0800676812928629
2025-07-03,113.06,115.71,112.4,114.69,2205575.0,251426737.0,40795911.0,0.0540636290730215
2025-07-04,113.81,120.75,108.88,114.08,3612394.0,413494705.0,40795911.0,0.0885479429543809
2025-07-07,112.67,117.86,112.67,115.32,3058974.0,353322940.0,40795911.0,0.0749823677181764
2025-07-08,115.55,117.97,113.76,114.27,2993623.0,345874544.0,40795911.0,0.0733804669786636
2025-07-09,116.37,121.26,114.98,117.45,3735806.0,443243072.0,40795911.0,0.0915730500539625
2025-07-10,116.37,117.07,112.74,113.48,2362547.0,269892225.0,40795911.0,0.0579113676368202
2025-07-11,115.0,127.85,113.5,124.73,5288665.0,640696457.0,40795911.0,0.1296371344667361
2025-07-14,124.86,125.32,120.18,121.6,3342927.0,409683838.0,40795911.0,0.0819426976394766
2025-07-15,120.87,122.85,117.64,121.6,3054197.0,367700848.0,40795911.0,0.0748652726495064
2025-07-16,124.83,124.84,120.67,123.09,2438640.0,299415387.0,40795911.0,0.0597765790792121
2025-07-17,119.36,130.21,118.78,126.86,4623944.0,568855658.0,40795911.0,0.1133433201185285
2025-07-18,125.86,138.71,123.86,135.85,3631553.0,468172601.0,40795911.0,0.0890175733543491
2025-07-21,132.95,140.85,132.95,135.0,3424725.0,469060917.0,40795911.0,0.0839477515283333
2025-07-22,134.18,143.26,130.96,132.14,3964119.0,543767103.0,40795911.0,0.0971695177979969
2025-07-23,131.74,134.85,126.86,133.93,3384019.0,444847402.0,40795911.0,0.082949955450192
2025-07-24,132.55,149.16,132.28,147.3,4692526.0,665532512.0,40795911.0,0.1150244199718937
2025-07-25,146.95,175.31,145.35,163.64,4256773.0,666639511.0,40795911.0,0.1043431288983839
2025-07-28,163.82,165.5,158.83,163.82,3127555.0,506838329.0,40795911.0,0.0766634430592811
2025-07-29,163.72,177.58,155.69,159.82,5066469.0,838227328.0,40795911.0,0.124190608220515
2025-07-30,159.56,167.62,156.03,166.11,3553677.0,575826848.0,40795911.0,0.0871086565513882
2025-07-31,161.94,167.02,157.04,158.51,2965502.0,481213209.0,40795911.0,0.0726911576996037
