date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-03-18,8.31,8.49,8.31,8.45,3441608.0,28917311.0,246276836.0,0.0139745501684129
2025-03-19,8.5,8.53,8.27,8.36,2756352.0,23131809.0,246276836.0,0.0111920879152434
2025-03-20,8.31,8.58,8.3,8.5,3485664.0,29510364.0,246276836.0,0.0141534382876349
2025-03-21,8.5,9.12,8.49,8.56,10094516.0,88287544.0,246276836.0,0.0409884915039269
2025-03-24,8.57,8.63,7.9,8.17,8438976.0,69236288.0,246276836.0,0.0342662190121688
2025-03-25,8.06,8.19,8.05,8.13,2794988.0,22670509.0,246276836.0,0.0113489682805572
2025-03-26,8.1,8.32,8.06,8.29,2655816.0,21792495.0,246276836.0,0.0107838643826007
2025-03-27,8.2,8.25,8.05,8.21,3716342.0,30258851.0,246276836.0,0.0150900996632911
2025-03-28,8.25,8.39,8.21,8.22,3812264.0,31584523.0,246276836.0,0.0154795881818134
2025-03-31,8.13,8.16,7.94,8.11,3546680.0,28545312.0,294234480.0,0.0120539237957427
2025-04-01,8.06,8.26,8.06,8.18,2034400.0,16664655.0,294234480.0,0.0069142134531615
2025-04-02,8.21,8.31,8.17,8.27,1691448.0,13955571.0,294234480.0,0.005748639656372
2025-04-03,8.21,8.3,8.11,8.29,2188100.0,18010000.0,294234480.0,0.0074365859500898
2025-04-07,7.81,7.85,6.86,6.96,6156933.0,45497484.0,294234480.0,0.0209252600171128
2025-04-08,7.14,7.35,7.05,7.23,4003353.0,28971085.0,294234480.0,0.0136059954632101
2025-04-09,7.18,7.8,7.12,7.63,5609377.0,42129411.0,294234480.0,0.0190643088464683
2025-04-10,7.7,7.86,7.6,7.82,4002912.0,31125019.0,294234480.0,0.0136044966585833
2025-04-11,7.77,7.97,7.72,7.85,2567512.0,20213903.0,294234480.0,0.0087260745239646
2025-04-14,7.89,8.03,7.85,7.96,2182850.0,17332372.0,294234480.0,0.0074187430378655
2025-04-15,8.05,8.05,7.89,7.98,2000900.0,15937339.0,294234480.0,0.0068003586799208
2025-04-16,7.98,7.98,7.73,7.9,3005500.0,23594060.0,294234480.0,0.0102146424171633
2025-04-17,7.89,8.04,7.83,7.97,2089621.0,16662294.0,294234480.0,0.0071018903019115
2025-04-18,7.97,8.19,7.92,8.19,2994492.0,24336905.0,294234480.0,0.0101772300785414
2025-04-21,8.13,8.24,8.08,8.11,2749176.0,22416572.0,294234480.0,0.0093434868680244
2025-04-22,8.11,8.5,8.11,8.45,4486972.0,37651526.0,294234480.0,0.0152496471521624
2025-04-23,8.4,8.75,8.4,8.66,4907862.0,42272032.0,294234480.0,0.016680104928559
2025-04-24,8.71,8.96,8.7,8.95,5803820.0,51600435.0,294234480.0,0.0197251525382069
2025-04-25,8.65,8.81,8.42,8.44,9648560.0,82821328.0,294234480.0,0.0327920779372968
2025-04-28,8.42,8.59,8.29,8.54,4014840.0,33940647.0,294234480.0,0.0136450357551569
2025-04-29,8.54,8.61,8.48,8.54,2155140.0,18401805.0,294234480.0,0.0073245664478207
2025-04-30,8.6,8.9,8.55,8.88,4011800.0,35013932.0,294234480.0,0.0136347038593165
2025-05-06,8.99,8.99,8.82,8.92,3711600.0,33002368.0,294234480.0,0.0126144291450818
2025-05-07,8.95,8.99,8.78,8.84,4141200.0,36756604.0,294234480.0,0.0140744891625209
2025-05-08,8.76,9.12,8.76,9.07,4430196.0,39854057.0,294234480.0,0.015056685402744
2025-05-09,9.01,9.16,8.91,8.91,4146608.0,37408512.0,294234480.0,0.0140928690614369
2025-05-12,8.88,9.07,8.69,8.83,9499779.0,84326133.0,294234480.0,0.0322864233994601
2025-05-13,9.1,9.1,8.75,8.85,15216404.0,135746565.0,294234480.0,0.0517152306554962
2025-05-14,8.83,8.94,8.66,8.92,9133910.0,80497492.0,294234480.0,0.0310429627418241
2025-05-15,8.9,9.28,8.9,9.24,7713335.0,70464911.0,294234480.0,0.0262149255926769
2025-05-16,9.22,9.66,9.22,9.6,7751432.0,72881943.0,294234480.0,0.0263444039597262
2025-05-19,9.58,9.58,9.18,9.21,12021700.0,111728017.0,294234480.0,0.0408575500736691
2025-05-20,9.28,9.29,9.04,9.12,8034200.0,73376147.0,294234480.0,0.0273054334080764
2025-05-21,9.03,9.03,8.73,8.91,9610080.0,85346306.0,294234480.0,0.0326612978873176
2025-05-22,8.91,8.97,8.66,8.67,7594540.0,66628438.0,294234480.0,0.0258111829721656
2025-05-23,8.65,8.79,8.59,8.75,6933528.0,60330870.0,294234480.0,0.0235646345730792
2025-05-26,8.7,8.73,8.43,8.73,6343560.0,54371249.0,294234480.0,0.0215595398608619
2025-05-27,8.65,8.78,8.55,8.6,5073838.0,43827326.0,294234480.0,0.0172441992522426
2025-05-28,8.6,8.68,8.46,8.52,6102802.0,52256066.0,294234480.0,0.0207412876968056
2025-05-29,8.5,8.87,8.4,8.85,8709006.0,75733230.0,294234480.0,0.0295988627845383
2025-06-03,8.8,9.06,8.73,8.9,20217462.0,179619330.0,294234480.0,0.068712076164561
2025-06-04,8.86,10.25,8.86,9.63,32659826.0,314194108.0,294234480.0,0.1109993159197385
2025-06-05,9.57,9.99,9.4,9.82,26992653.0,262036038.0,294234480.0,0.0917385787009054
2025-06-06,9.32,9.45,9.16,9.24,22372382.0,207150373.0,294234480.0,0.0760358949093933
2025-06-09,9.3,9.33,9.13,9.2,14335012.0,131984074.0,294234480.0,0.0487196877809833
2025-06-10,9.2,9.24,8.84,9.02,12765613.0,115055515.0,294234480.0,0.0433858499520518
2025-06-11,9.04,9.04,8.88,8.93,8667676.0,77501801.0,294234480.0,0.0294583965822088
2025-06-12,8.92,9.67,8.88,9.18,19993840.0,185904544.0,294234480.0,0.0679520632660047
2025-06-13,9.2,9.5,9.08,9.27,17405076.0,161793949.0,294234480.0,0.059153760633356
2025-06-16,9.17,9.26,8.96,9.06,11511920.0,104822301.0,294234480.0,0.0391249863034407
2025-06-17,9.07,9.12,8.9,8.97,8472838.0,76156501.0,294234480.0,0.0287962104237409
2025-06-18,8.95,9.25,8.89,9.14,11247238.0,102538478.0,294234480.0,0.0382254248380407
2025-06-19,9.08,9.7,8.92,9.5,18949789.0,176241829.0,294234480.0,0.064403699389684
2025-06-20,9.37,10.15,9.22,9.77,25434996.0,248026685.0,294234480.0,0.0864446478196573
2025-06-23,9.68,9.79,9.4,9.74,17540440.0,168840330.0,294234480.0,0.0596138154848473
2025-06-24,9.56,9.58,9.27,9.39,15534662.0,145781290.0,294234480.0,0.0527968781904826
2025-06-25,9.37,11.27,9.32,11.27,38047353.0,418124728.0,294234480.0,0.1293096342753575
2025-06-26,12.24,13.52,12.24,13.52,24476830.0,318613265.0,294234480.0,0.0831881769940762
