日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-07-25,301050.0,51.74,51.77,51.84,51.16,56618.0,292418074.0,1.32,0.31,0.16,2.72
2025-07-28,301050.0,51.86,52.44,53.08,51.67,83821.0,441470936.0,2.72,1.29,0.67,4.03
2025-07-29,301050.0,52.81,52.59,52.82,52.06,64620.0,339623847.0,1.45,0.29,0.15,3.11
2025-07-30,301050.0,52.53,52.01,53.11,51.38,80418.0,421943445.0,3.29,-1.1,-0.58,3.87
2025-07-31,301050.0,51.78,51.58,52.65,51.29,64942.0,338781322.0,2.61,-0.83,-0.43,3.12
2025-08-01,301050.0,51.66,51.24,52.11,50.78,59218.0,305021855.0,2.58,-0.66,-0.34,2.85
2025-08-04,301050.0,50.91,53.29,53.31,50.89,129519.0,684516482.0,4.72,4.0,2.05,6.23
2025-08-05,301050.0,53.41,53.29,54.46,53.11,105207.0,565343677.0,2.53,0.0,0.0,5.06
2025-08-06,301050.0,53.2,53.93,54.14,52.91,101020.0,545173591.0,2.31,1.2,0.64,4.86
2025-08-07,301050.0,53.97,54.12,54.4,53.38,99530.0,538976319.0,1.89,0.35,0.19,4.79
2025-08-08,301050.0,54.16,53.76,55.16,53.61,112482.0,612859492.0,2.86,-0.67,-0.36,5.41
2025-08-11,301050.0,53.46,53.54,54.36,53.41,91720.0,495260022.0,1.77,-0.41,-0.22,4.41
2025-08-12,301050.0,53.55,53.09,53.82,52.54,75454.0,400814317.0,2.39,-0.84,-0.45,3.63
2025-08-13,301050.0,53.09,54.29,54.36,53.04,102936.0,554964275.0,2.49,2.26,1.2,4.95
2025-08-14,301050.0,54.26,52.54,54.26,52.26,100100.0,533062331.0,3.68,-3.22,-1.75,4.81
2025-08-15,301050.0,52.45,52.96,52.99,52.36,65661.0,347251521.0,1.2,0.8,0.42,3.16
2025-08-18,301050.0,52.95,53.84,54.06,52.76,93721.0,503722957.0,2.45,1.66,0.88,4.51
2025-08-19,301050.0,53.73,53.16,53.73,52.67,80811.0,430704156.0,1.97,-1.26,-0.68,3.89
2025-08-20,301050.0,52.95,53.98,54.15,52.53,90321.0,482218678.0,3.05,1.54,0.82,4.34
2025-08-21,301050.0,54.03,53.38,54.55,53.17,86849.0,468694932.0,2.56,-1.11,-0.6,4.18
2025-08-22,301050.0,52.31,54.69,55.17,50.91,220306.0,1169255841.0,7.98,2.45,1.31,10.59
2025-08-25,301050.0,54.86,55.79,56.07,54.12,184701.0,1018875280.0,3.57,2.01,1.1,8.88
2025-08-26,301050.0,55.78,55.08,55.78,54.66,92907.0,513750819.0,2.01,-1.27,-0.71,4.47
2025-08-27,301050.0,55.37,54.28,57.02,54.25,165369.0,928494893.0,5.03,-1.45,-0.8,7.95
2025-08-28,301050.0,54.41,56.64,56.66,53.66,152731.0,847812107.0,5.53,4.35,2.36,7.34
2025-08-29,301050.0,56.66,55.88,56.99,55.67,104393.0,587662640.0,2.33,-1.34,-0.76,5.02
2025-09-01,301050.0,55.54,55.36,56.17,54.67,94906.0,525176014.0,2.68,-0.93,-0.52,4.56
2025-09-02,301050.0,55.31,53.14,55.31,52.52,108426.0,581349401.0,5.04,-4.01,-2.22,5.21
2025-09-03,301050.0,53.26,50.13,53.52,49.66,112545.0,578518070.0,7.26,-5.66,-3.01,5.41
2025-09-04,301050.0,49.96,48.52,50.34,48.01,79490.0,392457879.0,4.65,-3.21,-1.61,3.82
2025-09-05,301050.0,48.81,49.03,49.24,48.47,58306.0,285986426.0,1.59,1.05,0.51,2.8
2025-09-08,301050.0,48.99,49.76,49.96,48.44,63765.0,314076951.0,3.1,1.49,0.73,3.07
2025-09-09,301050.0,49.5,48.6,49.51,48.43,43017.0,210905679.0,2.17,-2.33,-1.16,2.07
2025-09-10,301050.0,48.66,48.59,49.07,48.43,31839.0,155067338.0,1.32,-0.02,-0.01,1.53
2025-09-11,301050.0,48.85,49.45,49.45,48.28,57180.0,280085322.0,2.41,1.77,0.86,2.75
2025-09-12,301050.0,49.4,49.5,49.88,49.18,49969.0,247603943.0,1.42,0.1,0.05,2.4
2025-09-15,301050.0,49.87,48.97,50.01,48.94,41189.0,202862875.0,2.16,-1.07,-0.53,1.98
2025-09-16,301050.0,48.86,49.16,49.25,48.58,38318.0,187611544.0,1.37,0.39,0.19,1.84
2025-09-17,301050.0,49.13,49.13,49.54,48.77,37127.0,182493730.0,1.57,-0.06,-0.03,1.79
2025-09-18,301050.0,49.03,48.33,49.86,48.31,73453.0,360856580.0,3.15,-1.63,-0.8,3.53
2025-09-19,301050.0,48.25,47.66,49.3,47.5,55225.0,266921294.0,3.72,-1.39,-0.67,2.66
2025-09-22,301050.0,47.7,47.89,47.92,47.15,43090.0,204653184.0,1.62,0.48,0.23,2.07
2025-09-23,301050.0,47.86,46.86,48.08,45.73,71429.0,332174363.0,4.91,-2.15,-1.03,3.44
2025-09-24,301050.0,46.6,47.58,47.62,46.31,52584.0,248127989.0,2.8,1.54,0.72,2.53
2025-09-25,301050.0,47.59,47.05,47.79,47.05,42548.0,201593706.0,1.56,-1.11,-0.53,2.05
2025-09-26,301050.0,47.04,46.6,47.49,46.56,39376.0,184982620.0,1.98,-0.96,-0.45,1.89
2025-09-29,301050.0,46.48,46.5,46.83,45.89,38855.0,180035852.0,2.02,-0.21,-0.1,1.87
2025-09-30,301050.0,46.57,47.17,47.45,46.45,51114.0,240317651.0,2.15,1.44,0.67,2.46
2025-10-09,301050.0,47.46,48.79,49.48,46.75,88493.0,426205690.0,5.79,3.43,1.62,4.26
2025-10-10,301050.0,48.55,47.81,48.61,47.75,52109.0,250215790.0,1.76,-2.01,-0.98,2.51
2025-10-13,301050.0,46.95,48.55,48.6,46.59,54345.0,260594681.0,4.2,1.55,0.74,2.61
2025-10-14,301050.0,48.6,47.66,48.86,47.52,47962.0,230751095.0,2.76,-1.83,-0.89,2.31
2025-10-15,301050.0,47.64,47.97,47.99,47.05,28363.0,135154715.0,1.97,0.65,0.31,1.36
2025-10-16,301050.0,47.96,47.0,48.08,46.92,35754.0,169111597.0,2.42,-2.02,-0.97,1.72
2025-10-17,301050.0,46.83,45.8,47.38,45.71,38694.0,179299497.0,3.55,-2.55,-1.2,1.86
2025-10-20,301050.0,46.23,45.4,46.47,45.23,38639.0,177019727.0,2.71,-0.87,-0.4,1.86
2025-10-21,301050.0,45.56,45.84,45.95,45.22,24151.0,110344676.0,1.61,0.97,0.44,1.16
2025-10-22,301050.0,45.7,45.84,46.05,45.25,21876.0,100083640.0,1.75,0.0,0.0,1.05
2025-10-23,301050.0,45.69,45.97,45.97,45.11,25105.0,113953154.0,1.88,0.28,0.13,1.21
2025-10-24,301050.0,46.12,46.83,47.3,46.12,42299.0,198356636.0,2.57,1.87,0.86,2.03
2025-10-27,301050.0,46.37,46.83,46.89,46.2,50401.0,234693027.0,1.47,0.0,0.0,2.42
2025-10-28,301050.0,46.66,46.69,47.09,46.27,35501.0,166008768.0,1.75,-0.3,-0.14,1.71
2025-10-29,301050.0,46.67,46.51,46.75,46.3,31444.0,146046093.0,0.96,-0.39,-0.18,1.51
2025-10-30,301050.0,46.4,45.71,46.43,45.7,38902.0,179153557.0,1.57,-1.72,-0.8,1.87
2025-10-31,301050.0,45.7,45.99,46.28,45.54,30238.0,139006637.0,1.62,0.61,0.28,1.45
2025-11-03,301050.0,45.98,45.56,45.98,44.92,42076.0,190729551.0,2.3,-0.93,-0.43,2.0
2025-11-04,301050.0,45.51,44.8,45.54,44.71,33285.0,149858779.0,1.82,-1.67,-0.76,1.58
2025-11-05,301050.0,44.42,44.63,44.88,44.37,24566.0,109770538.0,1.14,-0.38,-0.17,1.17
2025-11-06,301050.0,44.76,44.83,45.19,44.68,28266.0,126823413.0,1.14,0.45,0.2,1.34
2025-11-07,301050.0,44.68,45.22,45.35,44.4,32485.0,146092729.0,2.12,0.87,0.39,1.54
2025-11-10,301050.0,45.34,45.48,45.86,45.23,30629.0,139369010.0,1.39,0.57,0.26,1.46
2025-11-11,301050.0,45.71,45.11,45.74,44.93,24968.0,112958374.0,1.78,-0.81,-0.37,1.19
2025-11-12,301050.0,45.04,45.16,45.16,44.45,25251.0,113031551.0,1.57,0.11,0.05,1.2
2025-11-13,301050.0,45.2,45.53,45.86,45.09,31566.0,143742204.0,1.71,0.82,0.37,1.5
2025-11-14,301050.0,45.4,45.32,45.83,45.2,24629.0,112332931.0,1.38,-0.46,-0.21,1.17
2025-11-17,301050.0,46.2,45.57,46.48,45.5,37423.0,171932458.0,2.16,0.55,0.25,1.78
2025-11-18,301050.0,45.3,44.86,45.34,44.75,28017.0,125768768.0,1.29,-1.56,-0.71,1.33
2025-11-19,301050.0,44.86,45.31,45.53,44.5,32110.0,144992482.0,2.3,1.0,0.45,1.53
2025-11-20,301050.0,45.12,44.46,45.35,44.44,25441.0,113829581.0,2.01,-1.88,-0.85,1.21
2025-11-21,301050.0,44.46,43.13,44.46,42.92,39912.0,173669644.0,3.46,-2.99,-1.33,1.9
2025-11-24,301050.0,43.38,45.04,45.23,43.18,47886.0,212684198.0,4.75,4.43,1.91,2.28
2025-11-25,301050.0,44.86,44.91,45.19,44.58,33425.0,150088273.0,1.35,-0.29,-0.13,1.59
2025-11-26,301050.0,44.93,43.88,45.14,43.86,31408.0,139338361.0,2.85,-2.29,-1.03,1.49
2025-11-27,301050.0,43.68,43.65,44.18,43.61,21307.0,93513213.0,1.3,-0.52,-0.23,1.01
2025-11-28,301050.0,43.66,44.39,44.59,43.66,32349.0,143247882.0,2.13,1.7,0.74,1.54
2025-12-01,301050.0,44.91,46.47,46.99,44.91,111565.0,519069508.0,4.69,4.69,2.08,5.3
2025-12-02,301050.0,46.2,45.98,46.72,45.8,51985.0,239447588.0,1.98,-1.05,-0.49,2.47
2025-12-03,301050.0,45.9,45.42,46.08,44.95,49872.0,226360888.0,2.46,-1.22,-0.56,2.37
2025-12-04,301050.0,45.3,45.93,46.42,45.07,59836.0,275246006.0,2.97,1.12,0.51,2.84
2025-12-05,301050.0,45.75,47.19,47.25,45.44,86085.0,402191217.0,3.94,2.74,1.26,4.09
2025-12-08,301050.0,47.51,47.48,48.88,47.34,122502.0,588321394.0,3.26,0.61,0.29,5.82
2025-12-09,301050.0,47.01,47.02,47.85,46.9,57563.0,271884854.0,2.0,-0.97,-0.46,2.74
2025-12-10,301050.0,46.88,47.2,47.28,46.57,43412.0,203803270.0,1.51,0.38,0.18,2.06
2025-12-11,301050.0,47.3,47.2,47.95,46.91,72227.0,343264206.0,2.2,0.0,0.0,3.43
2025-12-12,301050.0,47.0,47.69,48.23,46.81,76083.0,362994387.0,3.01,1.04,0.49,3.62
2025-12-15,301050.0,47.6,47.83,48.51,46.87,85335.0,408642322.0,3.44,0.29,0.14,4.06
2025-12-16,301050.0,48.07,49.72,50.23,46.16,197317.0,963679814.0,8.51,3.95,1.89,9.38
2025-12-17,301050.0,49.09,48.5,49.5,47.51,116108.0,561187915.0,4.0,-2.45,-1.22,5.52
2025-12-18,301050.0,48.0,49.89,51.13,47.8,159549.0,795384967.0,6.87,2.87,1.39,7.58
2025-12-19,301050.0,49.6,49.78,50.58,49.23,109394.0,544936202.0,2.71,-0.22,-0.11,5.2
2025-12-22,301050.0,50.52,49.8,50.65,49.52,91917.0,458179352.0,2.27,0.04,0.02,4.37
2025-12-23,301050.0,49.5,47.48,49.5,47.27,116619.0,562364263.0,4.48,-4.66,-2.32,5.54
2025-12-24,301050.0,47.27,48.45,48.82,47.27,86929.0,419234964.0,3.26,2.04,0.97,4.13
2025-12-25,301050.0,48.42,50.61,51.25,48.35,164751.0,828574586.0,5.99,4.46,2.16,7.83
2025-12-26,301050.0,50.8,50.75,51.5,49.7,145531.0,736912283.0,3.56,0.28,0.14,6.92
2025-12-29,301050.0,50.51,51.04,51.8,50.07,113353.0,578934814.0,3.41,0.57,0.29,5.39
2025-12-30,301050.0,50.7,51.34,52.81,50.45,165455.0,854572987.0,4.62,0.59,0.3,7.87
2025-12-31,301050.0,50.71,52.2,52.74,50.71,164213.0,853215436.0,3.95,1.68,0.86,7.8
2026-01-05,301050.0,53.35,54.91,55.75,52.52,267754.0,1458576205.0,6.19,5.19,2.71,12.72
2026-01-06,301050.0,54.69,55.33,55.98,53.7,212635.0,1167569014.0,4.15,0.76,0.42,10.1
2026-01-07,301050.0,54.5,56.12,57.0,53.81,233158.0,1296604188.0,5.77,1.43,0.79,11.08
2026-01-08,301050.0,55.6,57.99,58.22,55.41,275084.0,1574914481.0,5.01,3.33,1.87,13.07
2026-01-09,301050.0,58.52,62.56,65.8,58.35,424326.0,2631309156.0,12.85,7.88,4.57,20.16
2026-01-12,301050.0,65.2,71.2,74.93,63.9,463882.0,3172621912.0,17.63,13.81,8.64,22.04
2026-01-13,301050.0,68.0,65.87,70.6,63.11,394339.0,2595558591.0,10.52,-7.49,-5.33,18.73
2026-01-14,301050.0,66.41,64.45,68.65,63.53,373333.0,2472496009.0,7.77,-2.16,-1.42,17.74
2026-01-15,301050.0,63.1,61.58,64.3,60.39,250964.0,1547977150.0,6.07,-4.45,-2.87,11.92
2026-01-16,301050.0,61.89,60.07,62.48,59.73,204118.0,1240541943.0,4.47,-2.45,-1.51,9.7
2026-01-19,301050.0,59.01,59.63,60.87,58.65,151406.0,905229429.0,3.7,-0.73,-0.44,7.19
2026-01-20,301050.0,59.66,57.23,60.46,56.45,192187.0,1107901593.0,6.72,-4.02,-2.4,9.13
2026-01-21,301050.0,56.47,55.79,57.33,55.67,152587.0,860883998.0,2.9,-2.52,-1.44,7.25
2026-01-22,301050.0,56.42,57.39,57.95,56.06,159930.0,916429385.0,3.39,2.87,1.6,7.6
2026-01-23,301050.0,58.0,61.33,63.38,57.48,321822.0,1940891448.0,10.28,6.87,3.94,15.29
2026-01-26,301050.0,60.13,55.7,60.38,55.35,263556.0,1508642830.0,8.2,-9.18,-5.63,12.52
2026-01-27,301050.0,55.9,59.4,59.52,55.7,252030.0,1455272010.0,6.86,6.64,3.7,11.97
2026-01-28,301050.0,59.89,57.25,59.91,56.92,165089.0,954506279.0,5.03,-3.62,-2.15,7.84
2026-01-29,301050.0,57.04,56.83,58.8,56.33,140358.0,809616766.0,4.31,-0.73,-0.42,6.67
2026-01-30,301050.0,56.12,55.23,57.38,53.9,142285.0,782950878.0,6.12,-2.82,-1.6,6.76
2026-02-02,301050.0,55.49,54.2,56.78,54.2,98151.0,543686110.0,4.67,-1.86,-1.03,4.66
2026-02-03,301050.0,54.67,55.93,56.19,54.4,106182.0,589686128.0,3.3,3.19,1.73,5.04
2026-02-04,301050.0,55.5,55.49,56.39,54.58,97636.0,540932854.0,3.24,-0.79,-0.44,4.64
2026-02-05,301050.0,54.95,55.51,56.35,54.71,87006.0,482645329.0,2.96,0.04,0.02,4.13
2026-02-06,301050.0,54.84,54.42,55.95,54.33,91720.0,504539212.0,2.92,-1.96,-1.09,4.36
2026-02-09,301050.0,55.57,55.15,55.84,54.81,82289.0,454925798.0,1.89,1.34,0.73,3.91
2026-02-10,301050.0,55.2,54.42,55.35,54.33,76969.0,421318466.0,1.85,-1.32,-0.73,3.66
2026-02-11,301050.0,54.43,53.57,54.76,53.56,71748.0,387989921.0,2.21,-1.56,-0.85,3.41
2026-02-12,301050.0,53.6,54.15,54.38,53.25,58777.0,317310950.0,2.11,1.08,0.58,2.79
2026-02-13,301050.0,54.36,53.61,54.77,53.56,60861.0,329894727.0,2.23,-1.0,-0.54,2.89
2026-02-24,301050.0,53.99,53.62,54.5,53.54,61816.0,333390480.0,1.79,0.02,0.01,2.94
2026-02-25,301050.0,53.73,54.67,54.95,53.31,76807.0,417477920.0,3.06,1.96,1.05,3.65
2026-02-26,301050.0,54.43,55.22,55.44,53.8,91586.0,502071794.0,3.0,1.01,0.55,4.35
2026-02-27,301050.0,54.92,55.39,56.0,54.67,91892.0,508991759.0,2.41,0.31,0.17,4.37
2026-03-02,301050.0,56.53,58.6,58.87,55.77,255123.0,1471462463.0,5.6,5.8,3.21,12.12
2026-03-03,301050.0,58.05,54.07,58.15,53.98,173470.0,968024135.0,7.12,-7.73,-4.53,8.24
2026-03-04,301050.0,52.42,52.66,54.64,52.16,96676.0,515250868.0,4.59,-2.61,-1.41,4.59
2026-03-05,301050.0,53.65,52.06,53.75,51.01,109950.0,576233905.0,5.2,-1.14,-0.6,5.22
2026-03-06,301050.0,51.6,52.3,53.0,51.08,65441.0,342004523.0,3.69,0.46,0.24,3.11
2026-03-09,301050.0,51.42,51.18,51.48,49.72,84507.0,427674095.0,3.37,-2.14,-1.12,4.01
2026-03-10,301050.0,51.5,52.25,52.79,51.5,59599.0,311165822.0,2.52,2.09,1.07,2.83
2026-03-11,301050.0,52.1,51.51,52.75,51.45,59468.0,308685114.0,2.49,-1.42,-0.74,2.83
2026-03-12,301050.0,51.31,50.73,51.51,50.13,60424.0,306231914.0,2.68,-1.51,-0.78,2.87
2026-03-13,301050.0,50.5,49.23,50.58,49.2,62356.0,310542936.0,2.72,-2.96,-1.5,2.96
2026-03-16,301050.0,49.23,49.6,49.68,48.63,46785.0,230229430.0,2.13,0.75,0.37,2.22
2026-03-17,301050.0,49.75,48.38,49.97,48.37,46397.0,228374199.0,3.23,-2.46,-1.22,2.2
2026-03-18,301050.0,48.76,49.59,49.63,48.36,49224.0,241449897.0,2.63,2.5,1.21,2.34
2026-03-19,301050.0,49.14,48.51,49.36,48.27,41482.0,202416339.0,2.2,-2.18,-1.08,1.97
2026-03-20,301050.0,48.8,46.88,49.1,46.8,56518.0,269628454.0,4.74,-3.36,-1.63,2.68
2026-03-23,301050.0,46.19,44.67,46.65,44.21,78340.0,356074861.0,5.2,-4.71,-2.21,3.72
2026-03-24,301050.0,45.58,45.32,45.68,44.25,53345.0,240034431.0,3.2,1.46,0.65,2.53
