date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-03-18,37.9,38.46,37.73,38.29,7176700.0,356325430.0,118764817.0,0.0604278285546467
2025-03-19,38.62,39.42,38.25,38.38,10157267.0,512994312.0,118764817.0,0.0855242087393609
2025-03-20,39.23,39.62,38.75,38.82,13629609.0,694918751.0,118764817.0,0.1147613354214152
2025-03-21,37.38,38.07,36.52,36.52,12204473.0,588279527.0,118764817.0,0.10276168741118
2025-03-24,37.31,39.62,36.89,38.08,13743894.0,681977448.0,118764817.0,0.1157236153531899
2025-03-25,36.92,37.19,35.57,35.83,10665749.0,500548323.0,118764817.0,0.0898056282105836
2025-03-26,35.54,36.08,35.29,35.6,5927428.0,274563239.0,118764817.0,0.049908955781071
2025-03-27,35.23,35.65,34.62,35.16,5987188.0,273881383.0,118764817.0,0.0504121351022668
2025-03-28,34.83,35.88,34.48,35.02,7998428.0,365470140.0,118764817.0,0.0673467799811454
2025-03-31,33.85,34.61,32.92,34.6,9726263.0,425497711.0,119010013.0,0.0817264258260353
2025-04-01,34.7,35.69,34.08,34.09,8981000.0,406421607.0,119010013.0,0.0754642384586581
2025-04-02,33.85,34.58,33.7,34.19,5093300.0,226534065.0,119010013.0,0.0427972392541457
2025-04-03,33.85,34.32,33.08,33.18,6431079.0,281069746.0,119010013.0,0.0540381337493005
2025-04-07,29.87,31.06,26.54,26.54,11300059.0,412413140.0,119010013.0,0.0949504895861157
2025-04-08,26.54,28.16,26.54,27.76,11959773.0,427380382.0,119010013.0,0.100493838278969
2025-04-09,27.54,28.9,24.7,28.41,13424499.0,476770686.0,119010013.0,0.1128014245322366
2025-04-10,29.46,30.32,29.35,29.54,12324540.0,477639995.0,119010013.0,0.1035588492877485
2025-04-11,29.22,30.76,28.85,30.08,11893147.0,464390942.0,119010013.0,0.099934003032165
2025-04-14,30.92,32.65,30.87,32.24,18673010.0,766727236.0,119010013.0,0.1569028481662295
2025-04-15,31.5,31.84,30.45,30.75,13840280.0,555822235.0,119010013.0,0.1162950885485576
2025-04-16,30.74,30.77,29.52,30.0,7835000.0,306001293.0,119010013.0,0.0658347966065678
2025-04-17,29.51,30.29,29.45,29.46,7229215.0,280817202.0,119010013.0,0.0607445946586023
2025-04-18,29.3,29.76,28.94,29.25,5128515.0,195310356.0,119010013.0,0.0430931387260666
2025-04-21,29.55,30.63,28.97,30.63,8495400.0,331375302.0,119010013.0,0.0713839095202854
2025-04-22,30.33,30.49,29.76,29.85,5843500.0,228053929.0,119010013.0,0.0491009105259067
2025-04-23,30.24,30.68,30.04,30.32,6710900.0,264474581.0,119010013.0,0.0563893728841118
2025-04-24,30.46,30.46,29.41,29.47,5176192.0,200141880.0,119010013.0,0.0434937520761383
2025-04-25,29.46,30.15,29.35,29.75,4888100.0,189273619.0,119010013.0,0.0410730145874364
2025-04-28,29.58,30.51,29.12,29.67,6122000.0,236994699.0,119010013.0,0.0514410497543597
2025-04-29,29.62,30.62,29.43,30.15,7129400.0,280363576.0,119010013.0,0.0599058837175322
2025-04-30,32.0,33.08,30.99,32.86,20712885.0,862660493.0,119010013.0,0.1740432126496784
2025-05-06,31.95,34.05,31.95,33.53,14930193.0,644128038.0,119010013.0,0.1254532507277349
2025-05-07,33.81,34.11,32.75,33.32,10652400.0,461484390.0,119010013.0,0.0895084348911045
2025-05-08,33.28,34.29,33.02,33.72,9916690.0,433974062.0,119010013.0,0.0833265180804576
2025-05-09,33.85,33.98,32.94,33.02,7581300.0,327913504.0,119010013.0,0.0637030432052805
2025-05-12,33.42,33.6,33.02,33.58,6667560.0,288771874.0,119010013.0,0.0560252018458312
2025-05-13,33.95,34.14,33.14,33.21,7487118.0,326145639.0,119010013.0,0.0629116644160017
2025-05-14,33.19,33.35,32.6,32.98,6733440.0,287868529.0,119010013.0,0.0565787687125116
2025-05-15,32.92,32.92,31.97,32.03,5553918.0,232924995.0,119010013.0,0.0466676530822662
2025-05-16,31.81,33.02,31.51,32.32,7730260.0,325148694.0,119010013.0,0.0649547025929658
2025-05-19,32.08,32.08,30.62,31.48,8957000.0,361919433.0,119010013.0,0.0752625747549494
2025-05-20,31.23,31.63,30.81,31.33,5756581.0,233584810.0,119010013.0,0.0483705602149627
2025-05-21,31.92,33.41,31.32,32.59,18385181.0,776547948.0,119010013.0,0.1544843205756141
2025-05-22,32.58,32.58,31.22,31.54,11555378.0,477785891.0,119010013.0,0.0970958468847491
