date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-03-27,3.67,3.72,3.63,3.7,15949987.0,60834527.0,1852305076.0,0.0086108855429169
2025-03-28,3.7,3.71,3.64,3.64,17184450.0,65278693.0,1852305076.0,0.0092773324560062
2025-03-31,3.58,3.62,3.54,3.59,19515898.0,72332928.0,1852305076.0,0.0105360063268541
2025-04-01,3.61,3.73,3.59,3.68,22733811.0,86791396.0,1852305076.0,0.01227325417101
2025-04-02,3.69,3.69,3.64,3.66,13395076.0,50830924.0,1852305076.0,0.0072315711777491
2025-04-03,3.64,3.71,3.62,3.67,15017150.0,57164177.0,1852305076.0,0.0081072768166403
2025-04-07,3.52,3.53,3.3,3.3,35266600.0,122898227.0,1852305076.0,0.0190393043008645
2025-04-08,3.22,3.36,3.21,3.28,28931137.0,98007031.0,1852305076.0,0.0156189913718079
2025-04-09,3.21,3.31,3.03,3.28,28558771.0,94313474.0,1852305076.0,0.0154179629317174
2025-04-10,3.34,3.38,3.3,3.32,20067050.0,69443372.0,1852305076.0,0.0108335555843393
2025-04-11,3.31,3.36,3.29,3.32,17451425.0,60134583.0,1852305076.0,0.0094214636811803
2025-04-14,3.34,3.45,3.33,3.4,20938500.0,73627295.0,1852305076.0,0.0113040234415467
2025-04-15,3.38,3.4,3.33,3.35,17348000.0,60212952.0,1852305076.0,0.0093656278465005
2025-04-16,3.33,3.35,3.21,3.25,22002400.0,74318034.0,1852305076.0,0.0118783888707542
2025-04-17,3.23,3.31,3.22,3.28,14230300.0,48386326.0,1852305076.0,0.007682481781419
2025-04-18,3.29,3.34,3.24,3.27,11901600.0,40429183.0,1852305076.0,0.0064252914674839
2025-04-21,3.27,3.3,3.24,3.29,11731500.0,39883409.0,1852305076.0,0.0063334599424268
2025-04-22,3.29,3.33,3.28,3.32,14206762.0,48705417.0,1852305076.0,0.0076697743714437
2025-04-23,3.33,3.36,3.28,3.29,16996518.0,58259295.0,1852305076.0,0.0091758740070526
2025-04-24,3.3,3.34,3.27,3.28,12368000.0,42304278.0,1852305076.0,0.0066770858430665
2025-04-25,3.29,3.33,3.29,3.3,12939910.0,44390421.0,1852305076.0,0.0069858416778424
2025-04-28,3.3,3.3,3.22,3.25,15226900.0,51312060.0,1852305076.0,0.0082205141028291
2025-04-29,3.23,3.3,3.23,3.29,15929100.0,54092220.0,1852305076.0,0.0085996093226707
2025-04-30,3.29,3.34,3.29,3.3,13324210.0,45812731.0,1852305076.0,0.0071933129011195
2025-05-06,3.33,3.36,3.32,3.36,14254586.0,49378429.0,1852305076.0,0.0076955930125626
2025-05-07,3.4,3.42,3.36,3.39,13558200.0,47557607.0,1852305076.0,0.0073196365845298
2025-05-08,3.38,3.45,3.36,3.42,18915329.0,66906819.0,1852305076.0,0.0102117784187295
2025-05-09,3.43,3.44,3.37,3.39,12283100.0,43198291.0,1852305076.0,0.0066312510607188
2025-05-12,3.41,3.42,3.36,3.41,12577000.0,44177595.0,1852305076.0,0.0067899182283512
2025-05-13,3.43,3.46,3.41,3.45,16895519.0,60156285.0,1852305076.0,0.0091213478918307
2025-05-14,3.45,3.47,3.41,3.45,14782770.0,52555013.0,1852305076.0,0.0079807425847598
2025-05-15,3.45,3.47,3.41,3.43,13116200.0,46651089.0,1852305076.0,0.0070810149850283
2025-05-16,3.43,3.47,3.42,3.46,14263262.0,50888259.0,1852305076.0,0.0077002769062216
2025-05-19,3.46,3.47,3.42,3.46,14394900.0,51298618.0,1852305076.0,0.0077713440331791
2025-05-20,3.46,3.52,3.45,3.49,15723302.0,56889955.0,1852305076.0,0.0084885055943128
2025-05-21,3.49,3.53,3.48,3.5,10934500.0,39367913.0,1852305076.0,0.005903185248303
2025-05-22,3.5,3.5,3.41,3.41,19900100.0,70318307.0,1852305076.0,0.0107434246430796
2025-05-23,3.41,3.49,3.4,3.43,24866811.0,88366893.0,1852305076.0,0.0134247923423603
2025-05-26,3.43,3.43,3.35,3.37,19727500.0,68531083.0,1852305076.0,0.0106502434483422
2025-05-27,3.37,3.43,3.37,3.43,14345616.0,50092019.0,1852305076.0,0.0077447371849668
