日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-04-01,665.0,5.01,4.96,5.04,4.94,107235.0,53379628.83,2.03,0.81,0.04,0.94
2026-04-02,665.0,4.95,4.82,4.96,4.8,137314.0,66652416.0,3.23,-2.82,-0.14,1.21
2026-04-03,665.0,4.82,4.67,4.86,4.66,93521.0,44093490.0,4.15,-3.11,-0.15,0.82
2026-04-07,665.0,4.67,4.72,4.74,4.64,71519.0,33632716.04,2.14,1.07,0.05,0.63
2026-04-08,665.0,4.79,4.9,4.9,4.78,145740.0,70918367.14,2.54,3.81,0.18,1.28
2026-04-09,665.0,4.89,4.78,4.89,4.75,122633.0,58818565.28,2.86,-2.45,-0.12,1.08
2026-04-10,665.0,4.82,4.76,4.85,4.76,118088.0,56804680.0,1.88,-0.42,-0.02,1.04
2026-04-13,665.0,4.75,4.77,4.79,4.68,98971.0,47011756.63,2.31,0.21,0.01,0.87
2026-04-14,665.0,4.8,4.8,4.85,4.72,125921.0,60255076.0,2.73,0.63,0.03,1.11
2026-04-15,665.0,4.81,4.71,4.83,4.7,120107.0,56938906.05,2.71,-1.88,-0.09,1.06
2026-04-16,665.0,4.73,4.82,4.88,4.69,179995.0,86207485.22,4.03,2.34,0.11,1.58
2026-04-17,665.0,4.79,4.75,4.8,4.7,146373.0,69318927.0,2.07,-1.45,-0.07,1.29
2026-04-20,665.0,4.71,4.76,4.79,4.71,105964.0,50405173.1,1.68,0.21,0.01,0.93
2026-04-21,665.0,4.74,4.7,4.75,4.66,132084.0,62038461.05,1.89,-1.26,-0.06,1.16
2026-04-22,665.0,4.66,4.64,4.68,4.61,115082.0,53372587.0,1.49,-1.28,-0.06,1.01
2026-04-23,665.0,4.64,4.59,4.65,4.57,114040.0,52469659.0,1.72,-1.08,-0.05,1.0
2026-04-24,665.0,4.64,4.64,4.67,4.54,149655.0,69024833.51,2.83,1.09,0.05,1.32
2026-04-27,665.0,4.61,4.7,4.72,4.61,145132.0,67877701.6,2.37,1.29,0.06,1.28
2026-04-28,665.0,4.69,4.78,4.99,4.64,267801.0,128768421.34,7.45,1.7,0.08,2.36
2026-04-29,665.0,4.65,4.75,4.78,4.65,208951.0,98676147.7,2.72,-0.63,-0.03,1.84
2026-04-30,665.0,4.72,4.79,4.84,4.71,175955.0,84251879.4,2.74,0.84,0.04,1.55
2026-05-06,665.0,4.8,4.87,4.9,4.8,241933.0,117543798.07,2.09,1.67,0.08,2.13
2026-05-07,665.0,4.9,5.0,5.18,4.88,473477.0,237010370.4,6.16,2.67,0.13,4.16
2026-05-08,665.0,5.01,4.99,5.04,4.94,231933.0,115932507.0,2.0,-0.2,-0.01,2.04
2026-05-11,665.0,4.99,4.92,5.02,4.89,249530.0,123070711.2,2.61,-1.4,-0.07,2.19
2026-05-12,665.0,4.92,4.78,4.92,4.77,194476.0,93981697.0,3.05,-2.85,-0.14,1.71
2026-05-13,,,4.85,,,,,,,,
2026-05-14,,,4.77,,,,,,,,
2026-05-15,,,4.71,,,,,,,,
2026-05-18,,,4.82,,,,,,,,
