日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-07-30,603325.0,85.78,85.26,85.78,84.38,9023.0,77213713.0,1.64,-0.16,-0.14,2.64
2025-07-31,603325.0,84.95,90.28,91.27,84.95,30920.0,275025306.0,7.41,5.89,5.02,9.05
2025-08-01,603325.0,90.28,89.15,90.59,88.22,13426.0,120730244.0,2.63,-1.25,-1.13,3.93
2025-08-04,603325.0,88.45,88.59,89.21,87.74,9302.0,82838618.0,1.65,-0.63,-0.56,2.72
2025-08-05,603325.0,88.75,88.15,89.08,87.2,8721.0,77164901.0,2.12,-0.5,-0.44,2.55
2025-08-06,603325.0,88.15,87.73,88.9,87.48,7931.0,70151701.0,1.61,-0.48,-0.42,2.32
2025-08-07,603325.0,87.73,88.31,89.25,87.5,9449.0,84045891.0,1.99,0.66,0.58,2.76
2025-08-08,603325.0,88.0,88.45,88.96,87.58,10191.0,90504278.0,1.56,0.16,0.14,2.98
2025-08-11,603325.0,89.29,88.44,89.29,88.02,8300.0,73987326.0,1.44,-0.01,-0.01,2.43
2025-08-12,603325.0,88.4,88.49,89.06,87.6,8563.0,75995838.0,1.65,0.06,0.05,2.51
2025-08-13,603325.0,88.49,90.1,91.0,88.42,14382.0,129982376.0,2.92,1.82,1.61,4.21
2025-08-14,603325.0,89.9,85.78,89.96,85.76,19409.0,170670329.0,4.66,-4.79,-4.32,5.68
2025-08-15,603325.0,84.95,87.81,88.59,84.95,13597.0,119428229.0,4.24,2.37,2.03,3.98
2025-08-18,603325.0,87.9,89.1,89.7,87.3,12264.0,109170076.0,2.73,1.47,1.29,3.59
2025-08-19,603325.0,89.09,88.6,89.7,87.62,8986.0,80307092.0,2.33,-0.56,-0.5,2.63
2025-08-20,603325.0,88.61,91.58,92.66,88.1,16977.0,155755823.0,5.15,3.36,2.98,4.97
2025-08-21,603325.0,91.5,89.2,91.55,88.5,12373.0,112413318.0,3.33,-2.6,-2.38,3.62
2025-08-22,603325.0,89.15,88.63,89.59,88.4,11258.0,100675009.0,1.33,-0.64,-0.57,3.29
2025-08-25,603325.0,88.7,93.4,93.85,88.7,23914.0,219948974.0,5.81,5.38,4.77,7.0
2025-08-26,603325.0,93.3,94.75,95.05,92.4,15750.0,148481598.0,2.84,1.45,1.35,4.61
2025-08-27,603325.0,94.75,97.14,98.96,94.2,18235.0,177172858.0,5.02,2.52,2.39,5.33
2025-08-28,603325.0,95.9,96.78,97.52,93.4,26905.0,257657205.0,4.24,-0.37,-0.36,7.87
2025-08-29,603325.0,96.3,97.4,100.51,93.4,18435.0,181188486.0,7.35,0.64,0.62,5.39
2025-09-01,603325.0,98.02,97.9,100.3,96.72,16460.0,162919769.0,3.68,0.51,0.5,4.82
2025-09-02,603325.0,98.19,91.53,98.2,91.13,25403.0,237378170.0,7.22,-6.51,-6.37,7.43
2025-09-03,603325.0,92.0,90.05,92.25,89.92,11630.0,106271856.0,2.55,-1.62,-1.48,3.4
2025-09-04,603325.0,90.05,88.73,91.03,88.2,12325.0,111542574.0,3.14,-1.47,-1.32,3.61
2025-09-05,603325.0,87.8,89.5,90.4,86.05,18351.0,163001948.0,4.9,0.87,0.77,5.37
2025-09-08,603325.0,89.83,89.5,90.78,88.0,14561.0,131003933.0,3.11,0.0,0.0,4.26
2025-09-09,603325.0,89.51,87.69,90.18,87.28,9741.0,86659887.0,3.24,-2.02,-1.81,2.85
2025-09-10,603325.0,87.87,86.65,88.0,86.21,8692.0,76116102.0,2.04,-1.19,-1.04,2.54
2025-09-11,603325.0,86.9,88.05,88.08,85.58,11256.0,98376066.0,2.89,1.62,1.4,3.29
2025-09-12,603325.0,88.01,85.85,88.01,85.85,13704.0,119399502.0,2.45,-2.5,-2.2,4.01
2025-09-15,603325.0,85.59,85.18,86.4,85.0,7961.0,68606885.0,1.63,-0.78,-0.67,2.33
2025-09-16,603325.0,85.2,87.33,87.76,84.42,13386.0,115961764.0,3.92,2.52,2.15,3.92
2025-09-17,603325.0,87.3,89.25,89.74,86.11,13863.0,123895796.0,4.16,2.2,1.92,4.06
2025-09-18,603325.0,88.3,86.9,89.01,86.0,21205.0,186907264.0,3.37,-2.63,-2.35,6.2
2025-09-19,603325.0,86.41,84.93,86.8,84.93,11379.0,98053221.0,2.15,-2.27,-1.97,3.33
2025-09-22,603325.0,84.71,85.0,85.19,83.64,7869.0,66972194.0,1.83,0.08,0.07,2.3
2025-09-23,603325.0,85.0,84.5,85.25,82.65,10247.0,86382822.0,3.06,-0.59,-0.5,3.0
2025-09-24,603325.0,84.06,85.89,86.15,84.02,8210.0,70797237.0,2.52,1.64,1.39,2.4
2025-09-25,603325.0,86.4,85.93,87.16,85.46,7406.0,64297313.0,1.98,0.05,0.04,2.17
2025-09-26,603325.0,85.93,85.83,87.29,85.42,8956.0,77889467.0,2.18,-0.12,-0.1,2.62
2025-09-29,603325.0,86.4,85.44,86.4,84.9,7715.0,66351120.0,1.75,-0.45,-0.39,2.26
2025-09-30,603325.0,85.4,85.09,85.9,84.6,7680.0,65847314.0,1.52,-0.41,-0.35,2.25
2025-10-09,603325.0,84.98,86.63,87.21,84.7,11269.0,98020033.0,2.95,1.81,1.54,3.3
2025-10-10,603325.0,86.64,86.02,87.26,85.78,11357.0,98726583.0,1.71,-0.7,-0.61,3.32
2025-10-13,603325.0,83.17,83.73,84.59,82.4,13580.0,114052405.0,2.55,-2.66,-2.29,3.97
2025-10-14,603325.0,84.18,83.41,85.3,83.02,8307.0,70331910.0,2.72,-0.38,-0.32,2.43
2025-10-15,603325.0,83.41,84.21,84.28,82.61,7726.0,65131276.0,2.0,0.96,0.8,2.26
2025-10-16,603325.0,84.21,82.71,84.21,82.5,8842.0,74106897.0,2.03,-1.78,-1.5,2.59
2025-10-17,603325.0,82.69,79.24,82.88,78.89,12902.0,104712630.0,4.82,-4.2,-3.47,3.77
2025-10-20,603325.0,79.92,78.83,80.16,78.33,8605.0,68571026.0,2.31,-0.52,-0.41,2.52
2025-10-21,603325.0,78.83,81.2,82.05,78.83,8963.0,72901467.0,4.08,3.01,2.37,2.62
2025-10-22,603325.0,81.26,80.52,81.57,80.18,5082.0,41360693.0,1.71,-0.84,-0.68,1.49
2025-10-23,603325.0,80.52,81.22,81.34,79.3,4847.0,39220924.0,2.53,0.87,0.7,1.42
2025-10-24,603325.0,81.72,83.13,83.33,81.03,16019.0,132227014.0,2.83,2.35,1.91,4.69
2025-10-27,603325.0,83.9,85.2,85.2,82.32,16005.0,135753844.0,3.46,2.49,2.07,4.68
2025-10-28,603325.0,82.3,79.2,82.3,78.99,34224.0,276059939.0,3.88,-7.04,-6.0,10.01
2025-10-29,603325.0,79.22,79.04,79.56,78.4,11947.0,94901952.0,1.46,-0.2,-0.16,3.5
2025-10-30,603325.0,79.04,77.17,79.26,76.73,16202.0,126297970.0,3.2,-2.37,-1.87,4.74
2025-10-31,603325.0,76.91,77.4,77.59,76.75,6578.0,51229476.0,1.09,0.3,0.23,1.92
2025-11-03,603325.0,77.38,77.31,77.4,76.16,8235.0,63613913.0,1.6,-0.12,-0.09,2.41
2025-11-04,603325.0,76.8,76.56,77.39,76.27,4790.0,36968601.0,1.45,-0.97,-0.75,1.4
2025-11-05,603325.0,76.19,77.12,77.39,75.7,5745.0,44533047.0,2.21,0.73,0.56,1.68
2025-11-06,603325.0,77.39,78.14,78.69,76.56,7006.0,55100864.0,2.76,1.32,1.02,2.05
2025-11-07,603325.0,77.8,77.56,78.13,77.3,4637.0,36283446.0,1.06,-0.74,-0.58,1.36
2025-11-10,603325.0,77.68,77.68,77.89,77.11,4479.0,34918229.0,1.01,0.15,0.12,1.31
2025-11-11,603325.0,77.8,77.2,78.18,77.16,4651.0,36323598.0,1.31,-0.62,-0.48,1.36
2025-11-12,603325.0,77.33,76.72,77.33,76.08,4996.0,38626402.0,1.62,-0.62,-0.48,1.46
2025-11-13,603325.0,76.41,77.07,77.27,76.28,3994.0,30957857.0,1.29,0.46,0.35,1.17
2025-11-14,603325.0,77.0,77.66,78.56,76.9,7116.0,55826905.0,2.15,0.77,0.59,2.08
2025-11-17,603325.0,77.67,77.82,78.22,77.0,4870.0,38058199.0,1.57,0.21,0.16,1.42
2025-11-18,603325.0,77.86,77.9,78.36,77.01,5313.0,41680267.0,1.73,0.1,0.08,1.55
2025-11-19,603325.0,78.28,79.04,79.76,77.76,9213.0,73323939.0,2.57,1.46,1.14,2.7
2025-11-20,603325.0,79.5,78.6,80.13,78.27,6341.0,50572061.0,2.35,-0.56,-0.44,1.86
2025-11-21,603325.0,78.2,77.09,78.22,75.74,7654.0,59334569.0,3.16,-1.92,-1.51,2.24
2025-11-24,603325.0,77.08,77.67,77.79,77.08,3511.0,27387581.0,0.92,0.75,0.58,1.03
2025-11-25,603325.0,77.7,78.22,78.75,77.4,4928.0,38842936.0,1.74,0.71,0.55,1.44
2025-11-26,603325.0,78.18,77.88,78.68,77.88,3731.0,29452508.0,1.02,-0.43,-0.34,1.09
2025-11-27,603325.0,78.3,78.35,78.64,77.9,5269.0,41623196.0,0.95,0.6,0.47,1.54
2025-11-28,603325.0,78.37,79.22,79.45,78.2,6933.0,55335091.0,1.6,1.11,0.87,2.03
2025-12-01,603325.0,79.39,79.18,79.76,78.95,4358.0,34761530.0,1.02,-0.05,-0.04,1.27
2025-12-02,603325.0,79.18,78.03,79.27,77.94,4432.0,35050905.0,1.68,-1.45,-1.15,1.3
2025-12-03,603325.0,78.28,77.17,78.28,76.78,5273.0,41074788.0,1.92,-1.1,-0.86,1.54
2025-12-04,603325.0,77.81,76.9,77.81,76.61,4075.0,31613045.0,1.56,-0.35,-0.27,1.19
2025-12-05,603325.0,76.71,77.17,77.27,76.23,5340.0,41378538.0,1.35,0.35,0.27,1.56
2025-12-08,603325.0,77.18,77.56,77.87,77.12,5794.0,45253438.0,0.97,0.51,0.39,1.7
2025-12-09,603325.0,77.61,76.95,77.83,76.93,4688.0,36508327.0,1.16,-0.79,-0.61,1.37
2025-12-10,603325.0,76.78,76.76,76.88,76.2,3586.0,27663422.0,0.88,-0.25,-0.19,1.05
2025-12-11,603325.0,76.77,76.5,77.2,76.5,2681.0,20748703.0,0.91,-0.34,-0.26,0.78
2025-12-12,603325.0,76.5,77.68,77.73,76.17,6776.0,52703963.0,2.04,1.54,1.18,1.98
2025-12-15,603325.0,77.25,77.0,77.73,76.91,3242.0,25285027.0,1.06,-0.88,-0.68,0.95
2025-12-16,603325.0,77.0,75.28,77.1,75.28,5434.0,41580681.0,2.36,-2.23,-1.72,1.59
2025-12-17,603325.0,75.28,75.77,75.94,74.68,3991.0,30306841.0,1.67,0.65,0.49,1.17
2025-12-18,603325.0,75.61,75.65,76.19,75.41,2291.0,17527756.0,1.03,-0.16,-0.12,0.67
2025-12-19,603325.0,75.66,77.31,77.69,75.66,5412.0,42049881.0,2.68,2.19,1.66,1.58
2025-12-22,603325.0,77.64,77.4,78.18,77.3,4070.0,31808972.0,1.14,0.12,0.09,1.19
2025-12-23,603325.0,77.41,77.11,77.59,77.08,3384.0,26348596.0,0.66,-0.37,-0.29,0.99
2025-12-24,603325.0,77.59,78.31,78.78,77.21,6294.0,49644384.0,2.04,1.56,1.2,1.84
2025-12-25,603325.0,78.26,78.7,78.77,77.82,4602.0,35998247.0,1.21,0.5,0.39,1.35
2025-12-26,603325.0,78.97,78.16,78.97,77.8,4269.0,33436994.0,1.49,-0.69,-0.54,1.25
2025-12-29,603325.0,78.02,77.58,78.18,77.41,4036.0,31364616.0,0.99,-0.74,-0.58,1.18
2025-12-30,603325.0,77.28,77.62,78.28,77.28,3112.0,24211852.0,1.29,0.05,0.04,0.91
2025-12-31,603325.0,77.65,77.77,78.02,77.12,3165.0,24536185.0,1.16,0.19,0.15,0.93
2026-01-05,603325.0,78.0,78.9,79.18,77.99,5658.0,44506435.0,1.53,1.45,1.13,1.66
2026-01-06,603325.0,78.91,80.33,80.79,78.6,10946.0,87404321.0,2.78,1.81,1.43,3.2
2026-01-07,603325.0,80.41,79.96,80.84,79.85,6697.0,53734723.0,1.23,-0.46,-0.37,1.96
2026-01-08,603325.0,79.93,81.5,81.96,79.85,12711.0,103402264.0,2.64,1.93,1.54,3.72
2026-01-09,603325.0,81.5,82.78,82.99,81.19,12613.0,104075809.0,2.21,1.57,1.28,3.69
2026-01-12,603325.0,83.4,84.25,84.55,82.0,16713.0,139209291.0,3.08,1.78,1.47,4.89
2026-01-13,603325.0,84.31,83.82,86.48,83.63,17348.0,147387646.0,3.38,-0.51,-0.43,5.08
2026-01-14,603325.0,84.1,88.75,91.78,83.69,38435.0,339357068.0,9.65,5.88,4.93,11.24
2026-01-15,603325.0,88.0,89.4,89.99,87.0,17542.0,155683864.0,3.37,0.73,0.65,5.13
2026-01-16,603325.0,89.42,88.46,89.99,87.8,13445.0,119187074.0,2.45,-1.05,-0.94,3.93
2026-01-19,603325.0,88.5,90.7,91.59,88.21,21730.0,195374900.0,3.82,2.53,2.24,6.36
2026-01-20,603325.0,90.7,84.37,90.7,83.9,28047.0,241006058.0,7.5,-6.98,-6.33,8.21
2026-01-21,603325.0,83.91,87.08,87.8,83.7,18140.0,157117104.0,4.86,3.21,2.71,5.31
2026-01-22,603325.0,87.47,85.8,87.48,85.58,9182.0,79194506.0,2.18,-1.47,-1.28,2.69
2026-01-23,603325.0,85.53,85.49,85.97,84.81,13894.0,118418540.0,1.35,-0.36,-0.31,4.06
2026-01-26,603325.0,85.6,83.83,85.61,83.23,10267.0,86391764.0,2.78,-1.94,-1.66,3.0
2026-01-27,603325.0,83.38,84.0,84.62,82.76,7902.0,66170918.0,2.22,0.2,0.17,2.31
2026-01-28,603325.0,84.06,82.76,84.09,82.73,6845.0,56931469.0,1.62,-1.48,-1.24,2.0
2026-01-29,603325.0,82.6,81.4,83.26,80.83,11187.0,91803710.0,2.94,-1.64,-1.36,3.27
2026-01-30,603325.0,81.36,85.88,87.35,80.5,19554.0,164487247.0,8.42,5.5,4.48,5.72
2026-02-02,603325.0,81.8,79.67,81.8,79.51,20895.0,169035687.0,2.67,-7.23,-6.21,6.11
2026-02-03,603325.0,80.0,79.9,80.48,78.8,10383.0,82704043.0,2.11,0.29,0.23,3.04
2026-02-04,603325.0,79.95,79.14,79.95,78.41,7166.0,56631407.0,1.93,-0.95,-0.76,2.1
2026-02-05,603325.0,78.88,78.32,79.24,78.05,6211.0,48714692.0,1.5,-1.04,-0.82,1.82
2026-02-06,603325.0,78.01,79.27,80.02,77.92,6554.0,51830769.0,2.68,1.21,0.95,1.92
2026-02-09,603325.0,79.92,79.7,80.08,79.28,5854.0,46628967.0,1.01,0.54,0.43,1.71
2026-02-10,603325.0,79.97,79.96,80.25,79.68,4082.0,32642339.0,0.72,0.33,0.26,1.19
2026-02-11,603325.0,80.03,80.3,80.58,79.76,4632.0,37161692.0,1.03,0.43,0.34,1.36
2026-02-12,603325.0,80.1,79.53,80.53,79.43,5620.0,44965345.0,1.37,-0.96,-0.77,1.64
2026-02-13,603325.0,79.37,78.87,79.98,78.6,7560.0,59917312.0,1.74,-0.83,-0.66,2.21
2026-02-24,603325.0,79.88,79.75,79.98,78.87,5299.0,42168828.0,1.41,1.12,0.88,1.55
2026-02-25,603325.0,79.72,80.36,80.5,79.63,5828.0,46751058.0,1.09,0.76,0.61,1.7
2026-02-26,603325.0,80.05,81.5,81.64,80.05,7660.0,62108514.0,1.98,1.42,1.14,2.24
2026-02-27,603325.0,81.58,81.04,81.58,80.78,6366.0,51582470.0,0.98,-0.56,-0.46,1.86
2026-03-02,603325.0,80.01,80.01,81.7,79.9,9498.0,76474583.0,2.22,-1.27,-1.03,2.78
2026-03-03,603325.0,80.01,77.3,81.45,77.24,11760.0,93354103.0,5.26,-3.39,-2.71,3.44
2026-03-04,603325.0,76.9,76.3,77.38,76.02,8351.0,63920358.0,1.76,-1.29,-1.0,2.44
2026-03-05,603325.0,76.72,76.31,77.62,76.08,5652.0,43460432.0,2.02,0.01,0.01,1.65
2026-03-06,603325.0,76.31,77.55,78.06,76.09,5720.0,44265703.0,2.58,1.62,1.24,1.67
2026-03-09,603325.0,76.69,76.56,76.87,74.02,8558.0,64857631.0,3.68,-1.28,-0.99,2.5
2026-03-10,603325.0,76.88,77.97,78.35,76.88,4545.0,35354369.0,1.92,1.84,1.41,1.33
2026-03-11,603325.0,77.97,76.85,78.14,76.6,6050.0,46609562.0,1.98,-1.44,-1.12,1.77
2026-03-12,603325.0,77.18,76.65,77.18,76.2,4053.0,31081386.0,1.28,-0.26,-0.2,1.19
2026-03-13,603325.0,76.48,76.19,76.98,76.04,4474.0,34211029.0,1.23,-0.6,-0.46,1.31
2026-03-16,603325.0,76.23,76.66,76.66,75.45,3277.0,24903244.0,1.59,0.62,0.47,0.96
2026-03-17,603325.0,76.89,77.07,77.87,76.85,5708.0,44172602.0,1.33,0.53,0.41,1.67
2026-03-18,603325.0,77.07,77.77,78.84,76.52,6451.0,49990808.0,3.01,0.91,0.7,1.89
2026-03-19,603325.0,77.07,75.54,77.58,75.48,5111.0,38941106.0,2.7,-2.87,-2.23,1.5
2026-03-20,603325.0,75.53,74.22,76.63,74.22,5455.0,40973935.0,3.19,-1.75,-1.32,1.6
2026-03-23,603325.0,73.0,70.19,73.0,69.82,9450.0,67277715.0,4.28,-5.43,-4.03,2.76
2026-03-24,603325.0,71.11,70.76,71.28,69.61,4916.0,34557175.0,2.38,0.81,0.57,1.44
2026-03-25,603325.0,70.97,73.46,74.18,70.8,6669.0,48483858.0,4.78,3.82,2.7,1.95
