date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-02,24.13,24.85,23.56,23.8,4862634.0,117393771.0,260631945.0,0.0186570913247031
2025-04-03,23.5,24.0,23.36,23.7,3573930.0,84685169.0,260631945.0,0.0137125554582344
2025-04-07,21.52,22.56,16.7,18.52,10720820.0,213597387.0,260631945.0,0.0411339446513358
2025-04-08,19.3,20.18,18.7,19.44,8340800.0,161226125.0,260631945.0,0.0320022167658688
2025-04-09,18.89,25.27,18.87,25.27,20422189.0,481088918.0,260631945.0,0.0783564309432598
2025-04-10,26.0,28.66,25.31,25.78,29681749.0,798182925.0,260631945.0,0.1138837719988622
2025-04-11,24.82,30.89,24.51,28.72,37212940.0,1072408129.0,260631945.0,0.1427796581113646
2025-04-14,28.95,28.99,27.07,27.9,23385657.0,648617876.0,260631945.0,0.0897267485764264
2025-04-15,27.52,28.24,26.89,26.95,13629128.0,372350730.0,260631945.0,0.0522926228402278
2025-04-16,26.7,28.11,26.33,27.15,12871700.0,350097553.0,260631945.0,0.049386501719887
2025-04-17,26.81,28.5,26.41,26.73,16102279.0,444016120.0,260631945.0,0.0617816783740765
2025-04-18,26.49,26.67,25.4,25.69,11501307.0,298096595.0,260631945.0,0.0441285391934591
2025-04-21,26.06,26.69,25.88,26.26,9057473.0,237567876.0,260631945.0,0.0347519679523551
2025-04-22,26.43,27.85,26.01,26.7,13208424.0,354671977.0,260631945.0,0.0506784538633589
2025-04-23,27.03,27.2,26.2,26.3,9398706.0,248796955.0,260631945.0,0.0360612203542432
2025-04-24,26.31,26.5,24.85,24.86,9249969.0,235272908.0,260631945.0,0.0354905420362035
2025-04-25,24.89,25.66,24.85,24.93,6607212.0,166510337.0,260631945.0,0.0253507374163209
2025-04-28,24.88,25.04,23.8,23.94,5567078.0,135747802.0,260631945.0,0.0213599219389626
2025-04-29,23.11,24.25,23.1,23.68,5782196.0,136635994.0,260631945.0,0.0221852927506641
2025-04-30,23.97,24.85,23.92,24.46,6095004.0,149185156.0,260631945.0,0.0233854833105742
2025-05-06,24.68,25.49,24.68,25.49,6705692.0,168899573.0,260631945.0,0.0257285882588183
2025-05-07,26.26,26.5,25.03,25.37,7143412.0,183075465.0,260631945.0,0.0274080447045737
2025-05-08,25.25,25.71,25.0,25.65,5197583.0,132325726.0,260631945.0,0.0199422330980954
2025-05-09,25.5,25.5,25.01,25.04,4829282.0,121524509.0,260631945.0,0.0185291254301156
