date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-03-18,33.68,34.44,33.0,34.43,2593845.0,88345718.0,31483900.0,0.08238639431582491
2025-03-19,34.44,34.44,31.67,32.21,2459689.0,82318599.0,31483900.0,0.0781252957861002
2025-03-20,32.63,33.13,30.48,30.87,2708691.0,86759552.0,31483900.0,0.08603416349308694
2025-03-21,30.08,31.33,30.05,30.41,1894720.0,58812739.0,31483900.0,0.06018060024329896
2025-03-24,30.38,31.14,29.21,30.95,1954922.0,60024457.0,31483900.0,0.062092752168568695
2025-03-25,31.27,32.64,30.68,31.84,2370369.0,75369868.0,31483900.0,0.0752882902054701
2025-03-26,31.42,32.16,31.03,31.22,1444766.0,46045438.0,31483900.0,0.04588904170067876
2025-03-27,31.72,31.86,30.8,31.02,1234162.0,39076929.0,31483900.0,0.039199781475611345
2025-03-28,31.04,31.29,29.8,29.8,1001190.0,30831337.0,31483900.0,0.031800062889286274
2025-03-31,29.81,30.13,28.73,28.93,817361.0,23982524.0,31483900.0,0.025961237330826233
2025-04-01,28.97,29.68,28.97,29.19,659915.0,19506876.0,31483900.0,0.020960395630782717
2025-04-02,29.65,30.06,29.0,29.1,846313.0,25255778.0,31483900.0,0.026880818450064955
2025-04-03,29.25,30.34,28.89,29.54,1542057.0,46284227.0,31483900.0,0.048979224301944804
2025-04-07,27.71,28.4,21.16,22.75,2215601.0,55553832.0,31483900.0,0.07037250785322022
2025-04-08,23.82,27.36,23.75,25.54,3763569.0,97395956.0,31483900.0,0.1195394789082674
2025-04-09,25.73,27.49,24.84,27.16,3592627.0,96463257.0,31483900.0,0.11410997366908165
2025-04-10,26.52,29.29,26.52,27.53,3129387.0,88614678.0,31483900.0,0.09939642166313577
2025-04-11,26.72,28.06,26.31,27.19,1845874.0,50851973.0,31483900.0,0.05862914060837444
2025-04-14,27.7,30.68,27.16,30.18,4194694.0,122039964.0,31483900.0,0.13323298574827133
2025-04-15,29.52,29.88,28.28,28.59,2684639.0,78007012.0,31483900.0,0.08527021747623388
2025-04-16,28.6,28.6,26.72,27.83,2311889.0,64239540.0,31483900.0,0.07343083290189589
2025-04-17,27.29,27.95,26.84,27.43,1545817.0,43051925.0,31483900.0,0.049098650421326454
2025-04-18,27.36,27.81,26.96,27.62,1191665.0,33138417.0,31483900.0,0.03784998046620654
2025-04-21,27.31,28.07,27.31,27.85,1123870.0,31517997.0,31483900.0,0.0356966576567706
2025-04-22,27.95,28.56,27.61,27.61,1436092.0,40774088.0,31483900.0,0.04561353580719034
2025-04-23,28.02,28.4,27.51,27.78,1264962.0,35514182.0,31483900.0,0.04017805926203551
2025-04-24,27.82,27.85,26.36,26.39,1290714.0,35068201.0,31483900.0,0.04099600113073666
2025-04-25,26.54,27.73,26.54,26.84,1458188.0,40164657.0,31483900.0,0.04631535483215231
2025-04-28,26.52,27.24,25.33,25.67,1370084.0,36207043.0,31483900.0,0.04351697216672649
2025-04-29,25.92,26.01,25.37,25.5,781074.0,20245005.0,31483900.0,0.02480867999199591
2025-04-30,25.73,26.59,25.73,26.42,1121989.0,29829918.0,31483900.0,0.03563691283481398
2025-05-06,26.68,27.55,26.68,27.47,1046680.0,28792784.0,31483900.0,0.0332449283602095
2025-05-07,28.33,28.6,27.21,27.56,1490219.0,41920962.0,31483900.0,0.047332731967767654
2025-05-08,27.94,28.78,27.37,28.16,1812570.0,51628747.0,31483900.0,0.057571330108404616
2025-05-09,27.99,29.68,27.99,28.59,2731358.0,80034911.0,31483900.0,0.08675411877181671
2025-05-12,31.17,34.36,30.93,32.54,6191924.0,203403073.0,31483900.0,0.19666953585800998
2025-05-13,32.53,32.53,29.84,30.31,4531737.0,142381547.0,31483900.0,0.14393823509793896
2025-05-14,29.74,30.36,29.03,29.93,2695142.0,80532880.0,31483900.0,0.08560381655385768
2025-05-15,29.69,30.23,28.91,28.95,2218802.0,65871491.0,31483900.0,0.07047417886602358
2025-05-16,29.08,29.29,28.56,29.14,1318623.0,38676205.0,31483900.0,0.041882454206753295
2025-05-19,30.13,31.05,29.5,30.34,3162572.0,96676059.0,31483900.0,0.10045045245347622
2025-05-20,30.18,32.44,29.4,31.47,4385268.0,136955368.0,31483900.0,0.13928604778950512
2025-05-21,31.27,32.05,29.89,30.13,3186081.0,99247312.0,31483900.0,0.10119715156000368
2025-05-22,29.74,30.28,28.26,28.87,2282345.0,67021189.0,31483900.0,0.07249244852130772
2025-05-23,29.08,29.46,28.33,28.37,1301964.0,37936277.0,31483900.0,0.04135332662090783
2025-05-26,28.2,29.19,27.9,28.97,1163886.0,33783843.0,31483900.0,0.036967656484743
2025-05-27,29.09,29.24,28.6,28.76,812672.0,23712313.0,31483900.0,0.02581230406652289
2025-05-28,29.05,29.05,27.95,28.07,890756.0,25585001.0,31483900.0,0.028292428828702924
2025-05-29,28.1,28.89,28.1,28.79,1031525.0,29884485.0,31483900.0,0.0327635712221167
2025-05-30,28.79,29.12,28.5,28.88,906701.0,26363483.0,31483900.0,0.028798878156772192
2025-06-03,28.99,29.19,28.5,29.08,781424.0,22911451.0,31483900.0,0.024819796785023458
2025-06-04,29.36,29.5,28.91,29.09,881388.0,25702912.0,31483900.0,0.02799487992275417
2025-06-05,29.0,29.4,28.68,29.11,962719.0,27895527.0,31483900.0,0.030578136761964053
2025-06-06,29.28,29.48,29.01,29.23,966977.0,28253091.0,31483900.0,0.030713380489710614
2025-06-09,29.0,29.4,28.91,29.08,1137052.0,33067079.0,31483900.0,0.03611534784445383
2025-06-10,29.23,29.29,28.35,28.43,1247706.0,35945085.0,31483900.0,0.03962996960351164
2025-06-11,28.54,28.98,28.2,28.8,779694.0,22462302.0,31483900.0,0.02476484806520158
2025-06-12,28.87,29.29,28.6,28.95,1047494.0,30395568.0,31483900.0,0.033270782844565
2025-06-13,28.9,29.66,28.48,28.8,1767382.0,51403165.0,31483900.0,0.05613605684175086
2025-06-16,28.49,28.81,28.02,28.62,1015227.0,28785907.0,31483900.0,0.032245909814222505
2025-06-17,28.62,28.66,28.08,28.28,783504.0,22148244.0,31483900.0,0.02488586229787288
2025-06-18,28.3,28.3,27.35,27.61,767865.0,21261633.0,31483900.0,0.02438913222313627
2025-06-19,27.5,27.7,26.85,26.94,666635.0,18191196.0,31483900.0,0.02117383805691163
2025-06-20,27.0,27.3,26.8,26.96,357495.0,9661117.0,31483900.0,0.011354851209665893
2025-06-23,27.3,27.62,26.75,27.62,826274.0,22577715.0,31483900.0,0.026244334405839176
2025-06-24,27.71,28.21,27.5,28.11,1144116.0,31963510.0,31483900.0,0.03633971649001553
2025-06-25,28.19,28.42,27.6,28.25,1115347.0,31349187.0,31483900.0,0.035425947865416925
2025-06-26,28.16,28.63,28.02,28.18,1036724.0,29363432.0,31483900.0,0.03292870324197447
2025-06-27,28.23,28.37,27.75,28.04,679277.0,19055364.0,31483900.0,0.02157537662106664
2025-06-30,28.11,28.34,27.73,28.23,922708.0,25858685.0,31483900.0,0.029307296745320625
2025-07-01,28.23,28.58,28.11,28.2,1215244.0,34406405.0,31483900.0,0.03859890293133951
2025-07-02,28.2,28.2,27.44,27.6,917035.0,25407881.0,31483900.0,0.029127109411476976
2025-07-03,27.53,27.85,27.53,27.61,521488.0,14414069.0,31483900.0,0.016563640463856128
2025-07-04,27.62,27.95,27.15,27.2,1025577.0,28169361.0,31483900.0,0.03257464926517998
2025-07-07,27.36,27.36,26.39,26.83,580565.0,15600566.0,31483900.0,0.018440059840108755
2025-07-08,26.85,27.2,26.85,27.12,502898.0,13604392.0,31483900.0,0.0159731799427644
2025-07-09,27.52,29.29,27.29,28.65,3384801.0,96216917.0,31483900.0,0.10750894901838717
2025-07-10,28.14,28.45,27.33,27.97,2247926.0,62542190.0,31483900.0,0.0713992230949787
2025-07-11,27.97,28.98,27.46,28.39,2258496.0,64078759.0,31483900.0,0.07173495024441064
2025-07-14,28.24,29.92,28.12,28.91,3041332.0,89122199.0,31483900.0,0.0965995953487338
2025-07-15,29.03,29.99,28.64,29.41,3125023.0,91745322.0,31483900.0,0.09925781113521515
2025-07-16,29.2,29.59,28.06,28.37,2149323.0,61540859.0,31483900.0,0.06826736840099225
2025-07-17,28.26,28.58,27.86,28.19,1264149.0,35558413.0,31483900.0,0.04015223653994581
2025-07-18,28.0,28.3,27.75,27.77,953065.0,26589661.0,31483900.0,0.0302715038479985
2025-07-21,27.98,28.28,27.76,28.17,988170.0,27771707.0,31483900.0,0.031386518188661505
2025-07-22,28.24,28.9,27.73,28.47,1599245.0,45275655.0,31483900.0,0.05079564475811447
2025-07-23,28.35,28.89,28.01,28.27,1441765.0,40857616.0,31483900.0,0.04579372314103399
2025-07-24,28.11,28.39,27.96,28.28,1326713.0,37467560.0,31483900.0,0.042139410937018604
2025-07-25,28.28,28.49,27.77,27.92,1191702.0,33536807.0,31483900.0,0.03785115567004088
2025-07-28,28.0,28.26,27.71,27.92,774417.0,21685063.0,31483900.0,0.024597238588611958
2025-07-29,27.92,28.22,27.55,27.84,533948.0,14841458.0,31512025.0,0.016944261754044686
2025-07-30,27.96,27.97,27.33,27.39,741083.0,20421890.0,31512025.0,0.023517466744837883
2025-07-31,27.5,27.84,27.33,27.38,664749.0,18306585.0,31512025.0,0.021095089890287914
2025-08-01,27.94,27.94,27.27,27.38,592115.0,16242409.0,31512025.0,0.018790128530299148
2025-08-04,27.42,27.47,27.12,27.44,362908.0,9926733.0,31512025.0,0.0115164925135722
2025-08-05,27.45,27.75,27.38,27.55,389260.0,10722950.0,31512025.0,0.012352744706187559
2025-08-06,27.7,27.7,27.29,27.55,649363.0,17871130.0,31512025.0,0.020606831836418003
2025-08-07,27.7,27.98,27.5,27.74,970409.0,26966403.0,31512025.0,0.03079487909774126
2025-08-08,27.77,27.77,27.24,27.37,726908.0,19896096.0,31512025.0,0.02306763846499868
2025-08-11,27.58,28.98,27.37,28.87,3138655.0,89146817.0,31512025.0,0.099601818670809
2025-08-12,28.87,31.6,28.05,30.61,5868255.0,174977043.0,31512025.0,0.186222719739528
2025-08-13,31.4,31.42,28.97,29.46,5185974.0,155934398.0,31512025.0,0.16457127080852468
2025-08-14,28.76,28.99,27.8,28.26,3631680.0,102510302.0,31512025.0,0.11524743332108933
2025-08-15,28.2,28.55,28.01,28.42,2187340.0,61917084.0,31512025.0,0.06941286699283845
2025-08-18,28.45,29.36,28.25,29.09,2873841.0,82958946.0,31512025.0,0.09119823305547645
2025-08-19,29.14,30.46,29.0,29.18,3127435.0,92405218.0,31512025.0,0.09924576411703151
2025-08-20,29.25,29.8,28.9,29.64,2123621.0,62395747.0,31512025.0,0.06739081350690729
2025-08-21,29.72,30.23,28.8,29.11,2145690.0,63378450.0,31512025.0,0.06809114933108869
