日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-22,688186.0,25.81,25.74,26.08,25.59,25315.0,66084565.0,1.9,-0.35,-0.09,1.18
2025-05-23,688186.0,25.8,25.43,26.11,25.16,41243.0,107126446.0,3.69,-1.2,-0.31,1.93
2025-05-26,688186.0,25.62,25.94,26.3,25.48,80924.0,213076010.0,3.22,2.01,0.51,3.78
2025-05-27,688186.0,25.94,24.88,25.94,24.86,64989.0,165372139.0,4.16,-4.09,-1.06,3.03
2025-05-28,688186.0,25.05,25.27,26.04,24.85,65753.0,170427548.0,4.78,1.57,0.39,3.07
2025-05-29,688186.0,25.21,25.06,25.36,24.85,49092.0,124814229.0,2.02,-0.83,-0.21,2.29
2025-05-30,688186.0,25.06,25.45,25.74,24.89,51883.0,133695149.0,3.39,1.56,0.39,2.42
2025-06-03,688186.0,25.35,25.91,26.19,25.0,62406.0,162953914.0,4.68,1.81,0.46,2.9
2025-06-04,688186.0,26.22,26.22,26.59,25.65,68395.0,181509422.0,3.63,1.2,0.31,3.18
2025-06-05,688186.0,26.28,25.71,26.28,25.55,43866.0,115071358.0,2.78,-1.95,-0.51,2.04
2025-06-06,688186.0,25.73,25.8,25.99,25.51,25037.0,65347294.0,1.87,0.35,0.09,1.16
2025-06-09,688186.0,26.12,25.94,26.36,25.71,35713.0,94207128.0,2.52,0.54,0.14,1.66
2025-06-10,688186.0,26.04,26.16,26.59,25.69,43277.0,114673760.0,3.47,0.85,0.22,2.01
2025-06-11,688186.0,26.16,26.41,26.58,25.95,52021.0,138475900.0,2.41,0.96,0.25,2.42
2025-06-12,688186.0,26.55,27.22,27.46,26.04,78891.0,211479489.0,5.38,3.07,0.81,3.67
2025-06-13,688186.0,27.22,27.13,27.49,26.65,77398.0,209263495.0,3.09,-0.33,-0.09,3.6
2025-06-16,688186.0,27.0,27.1,27.58,26.48,76976.0,208658664.0,4.05,-0.11,-0.03,3.47
2025-06-17,688186.0,27.2,26.2,27.2,26.16,46474.0,123587844.0,3.84,-3.32,-0.9,2.09
2025-06-18,688186.0,26.73,27.11,27.37,26.37,94086.0,253617962.0,3.82,3.47,0.91,4.22
2025-06-19,688186.0,27.11,26.81,27.11,26.46,58845.0,157460761.0,2.4,-1.11,-0.3,2.64
2025-06-20,688186.0,26.8,26.11,26.88,26.08,32896.0,86735864.0,2.98,-2.61,-0.7,1.48
2025-06-23,688186.0,26.05,25.86,26.2,25.38,38975.0,100380901.0,3.14,-0.96,-0.25,1.75
2025-06-24,688186.0,26.04,26.5,26.54,25.69,43479.0,114032531.0,3.29,2.47,0.64,1.95
2025-06-25,688186.0,29.0,27.27,29.5,27.15,279698.0,779868929.0,8.87,2.91,0.77,12.56
2025-06-26,688186.0,27.28,29.09,31.53,27.05,366990.0,1053467368.0,16.43,6.67,1.82,15.92
2025-06-27,688186.0,29.09,28.26,29.18,28.09,215551.0,617738754.0,3.75,-2.85,-0.83,9.26
2025-06-30,688186.0,28.59,28.61,29.14,28.33,166925.0,478196249.0,2.87,1.24,0.35,7.39
2025-07-01,688186.0,28.72,28.44,28.94,28.1,139264.0,396957521.0,2.94,-0.59,-0.17,6.16
2025-07-02,688186.0,28.58,27.64,29.17,27.54,138304.0,387437945.0,5.73,-2.81,-0.8,6.12
2025-07-03,688186.0,27.58,27.71,27.85,27.3,111647.0,307864813.0,1.99,0.25,0.07,4.89
2025-07-04,688186.0,27.6,26.9,27.78,26.81,132291.0,359125790.0,3.5,-2.92,-0.81,5.8
2025-07-07,688186.0,26.96,27.22,27.49,26.91,112932.0,307420909.0,2.16,1.19,0.32,4.95
2025-07-08,688186.0,27.29,27.13,27.3,26.94,143608.0,389073767.0,1.32,-0.33,-0.09,6.29
2025-07-09,688186.0,27.0,26.72,27.08,26.63,119732.0,320741192.0,1.66,-1.51,-0.41,5.25
2025-07-10,688186.0,26.67,26.74,26.9,26.63,67996.0,181824998.0,1.01,0.07,0.02,2.98
2025-07-11,688186.0,26.74,27.06,27.06,26.58,97023.0,260854910.0,1.8,1.2,0.32,4.25
2025-07-14,688186.0,26.9,27.1,27.65,26.9,135028.0,367221717.0,2.77,0.15,0.04,5.92
2025-07-15,688186.0,26.18,24.44,26.18,23.96,278905.0,688322413.0,8.19,-9.82,-2.66,11.08
2025-07-16,688186.0,24.01,24.45,24.54,23.97,125639.0,305845905.0,2.33,0.04,0.01,4.99
2025-07-17,688186.0,24.46,24.75,24.76,24.21,99167.0,242381678.0,2.25,1.23,0.3,3.94
2025-07-18,688186.0,24.75,24.38,24.78,24.32,78525.0,191906003.0,1.86,-1.49,-0.37,3.12
2025-07-21,688186.0,24.38,24.48,24.55,24.18,80237.0,195977316.0,1.52,0.41,0.1,3.19
2025-07-22,688186.0,25.6,26.09,26.47,25.11,257093.0,660420233.0,5.56,6.58,1.61,10.21
2025-07-23,688186.0,26.8,25.72,26.95,25.42,219541.0,574619378.0,5.86,-1.42,-0.37,8.72
2025-07-24,688186.0,25.4,25.39,25.6,25.25,120965.0,307396738.0,1.36,-1.28,-0.33,4.8
2025-07-25,688186.0,25.32,24.86,25.36,24.72,100084.0,249466553.0,2.52,-2.09,-0.53,3.83
2025-07-28,688186.0,24.8,24.74,24.95,24.68,75209.0,186276749.0,1.09,-0.48,-0.12,2.86
2025-07-29,688186.0,24.74,24.95,24.97,24.32,131603.0,324968147.0,2.63,0.85,0.21,5.0
2025-07-30,688186.0,24.86,24.78,25.08,24.66,82062.0,204076767.0,1.68,-0.68,-0.17,3.12
2025-07-31,688186.0,24.78,24.58,24.96,24.4,65475.0,161356558.0,2.26,-0.81,-0.2,2.47
2025-08-01,688186.0,24.51,24.76,25.1,24.39,90938.0,225795442.0,2.89,0.73,0.18,3.43
2025-08-04,688186.0,24.64,24.84,25.03,24.55,70597.0,175378998.0,1.94,0.32,0.08,2.66
2025-08-05,688186.0,24.92,24.98,25.37,24.79,91061.0,228070700.0,2.33,0.56,0.14,3.43
2025-08-06,688186.0,25.0,25.05,25.24,24.73,90137.0,225045316.0,2.04,0.28,0.07,3.4
2025-08-07,688186.0,25.08,25.21,25.27,24.77,103398.0,258493243.0,2.0,0.64,0.16,3.9
2025-08-08,688186.0,25.2,25.49,25.58,24.97,144626.0,366980157.0,2.42,1.11,0.28,5.34
2025-08-11,688186.0,25.55,26.39,26.48,25.4,211075.0,551211045.0,4.24,3.53,0.9,7.79
2025-08-12,688186.0,26.4,25.98,26.49,25.66,135191.0,350857288.0,3.15,-1.55,-0.41,4.99
2025-08-13,688186.0,25.9,25.96,26.07,25.69,104568.0,270697265.0,1.46,-0.08,-0.02,3.82
2025-08-14,688186.0,26.0,25.52,26.03,25.48,85778.0,220609019.0,2.12,-1.69,-0.44,3.13
2025-08-15,688186.0,25.52,26.28,26.38,25.52,127316.0,332313354.0,3.37,2.98,0.76,4.65
2025-08-18,688186.0,26.38,26.41,26.56,26.1,140457.0,370386202.0,1.75,0.49,0.13,5.13
2025-08-19,688186.0,26.3,26.48,26.87,26.23,127281.0,337240179.0,2.42,0.27,0.07,4.65
2025-08-20,688186.0,26.48,26.7,26.75,26.11,115316.0,304529093.0,2.42,0.83,0.22,4.21
2025-08-21,688186.0,26.78,26.75,27.15,26.6,103524.0,277637435.0,2.06,0.19,0.05,3.78
2025-08-22,688186.0,26.65,27.1,27.24,26.59,135464.0,364510010.0,2.43,1.31,0.35,4.83
2025-08-25,688186.0,27.12,27.14,27.65,26.83,139262.0,378909177.0,3.03,0.15,0.04,4.96
2025-08-26,688186.0,27.15,27.24,27.6,26.93,121579.0,332425905.0,2.47,0.37,0.1,4.33
2025-08-27,688186.0,27.22,27.34,27.97,27.22,149756.0,414642606.0,2.75,0.37,0.1,5.34
2025-08-28,688186.0,27.34,27.69,27.73,26.61,147656.0,403504440.0,4.1,1.28,0.35,5.26
2025-08-29,688186.0,27.76,29.24,29.55,27.55,235107.0,670918679.0,7.22,5.6,1.55,8.38
2025-09-01,688186.0,28.44,27.58,28.44,27.4,251363.0,696562254.0,3.56,-5.68,-1.66,8.96
2025-09-02,688186.0,27.55,26.87,27.55,26.64,147436.0,396647858.0,3.3,-2.57,-0.71,5.26
2025-09-03,688186.0,26.97,26.12,27.02,26.1,92308.0,245029108.0,3.42,-2.79,-0.75,3.29
2025-09-04,688186.0,26.23,26.12,26.83,25.81,94511.0,248703978.0,3.91,0.0,0.0,3.37
2025-09-05,688186.0,26.34,27.17,27.19,25.93,115286.0,308817931.0,4.82,4.02,1.05,4.11
2025-09-08,688186.0,27.53,27.44,27.8,27.0,111793.0,306221986.0,2.94,0.99,0.27,3.99
2025-09-09,688186.0,27.18,26.42,27.29,26.33,91351.0,244635311.0,3.5,-3.72,-1.02,3.26
2025-09-10,688186.0,26.52,25.71,26.59,25.46,112059.0,289747229.0,4.28,-2.69,-0.71,4.0
2025-09-11,688186.0,25.7,26.28,26.37,25.35,79725.0,206797183.0,3.97,2.22,0.57,2.84
2025-09-12,688186.0,26.35,25.99,26.37,25.82,70671.0,183771487.0,2.09,-1.1,-0.29,2.52
2025-09-15,688186.0,26.01,25.86,26.42,25.85,51707.0,134651782.0,2.19,-0.5,-0.13,1.84
2025-09-16,688186.0,25.86,25.53,26.06,25.11,75529.0,191909609.0,3.67,-1.28,-0.33,2.69
2025-09-17,688186.0,25.44,25.51,25.7,25.28,58362.0,148907326.0,1.65,-0.08,-0.02,2.08
2025-09-18,688186.0,25.5,25.48,26.06,25.07,99614.0,255860728.0,3.88,-0.12,-0.03,3.55
2025-09-19,688186.0,25.85,26.4,27.06,25.8,156693.0,415238936.0,4.95,3.61,0.92,5.59
2025-09-22,688186.0,26.4,25.87,26.49,25.58,78265.0,202518686.0,3.45,-2.01,-0.53,2.79
2025-09-23,688186.0,25.89,25.8,26.0,24.78,86594.0,218591019.0,4.72,-0.27,-0.07,3.09
2025-09-24,688186.0,25.59,25.88,26.08,25.38,70299.0,181137639.0,2.71,0.31,0.08,2.51
2025-09-25,688186.0,25.82,26.48,27.37,25.82,147445.0,394820469.0,5.99,2.32,0.6,5.26
2025-09-26,688186.0,26.26,26.95,27.5,26.26,167959.0,454880124.0,4.68,1.77,0.47,5.99
2025-09-29,688186.0,26.97,26.82,27.1,26.34,109127.0,292047266.0,2.82,-0.48,-0.13,3.89
2025-09-30,688186.0,27.07,27.26,27.7,26.83,119416.0,325179256.0,3.24,1.64,0.44,4.26
2025-10-09,688186.0,28.06,29.49,29.49,27.85,280580.0,812540936.0,6.02,8.18,2.23,10.0
2025-10-10,688186.0,29.57,30.22,32.34,29.0,451261.0,1395562702.0,11.33,2.48,0.73,16.09
2025-10-13,688186.0,28.5,29.92,30.38,28.5,296017.0,875619213.0,6.22,-0.99,-0.3,10.55
2025-10-14,688186.0,30.52,28.25,30.79,27.97,322071.0,936079709.0,9.43,-5.58,-1.67,11.48
2025-10-15,688186.0,25.6,25.44,26.07,23.42,481046.0,1178581122.0,9.38,-9.95,-2.81,17.15
2025-10-16,688186.0,24.93,24.42,25.24,24.21,203884.0,499749718.0,4.05,-4.01,-1.02,7.27
2025-10-17,688186.0,24.4,24.39,25.01,23.88,207819.0,507724293.0,4.63,-0.12,-0.03,7.41
2025-10-20,688186.0,25.75,25.19,26.46,24.97,202216.0,517892367.0,6.11,3.28,0.8,7.21
2025-10-21,688186.0,25.4,25.74,26.06,25.0,141233.0,362008787.0,4.21,2.18,0.55,5.04
2025-10-22,688186.0,25.5,26.18,26.76,25.28,142534.0,370910818.0,5.75,1.71,0.44,5.08
2025-10-23,688186.0,26.15,25.73,26.15,25.08,108043.0,274888574.0,4.09,-1.72,-0.45,3.85
2025-10-24,688186.0,25.7,25.39,25.87,25.27,123040.0,313267180.0,2.33,-1.32,-0.34,4.39
2025-10-27,688186.0,25.56,25.47,26.2,25.38,140014.0,359853237.0,3.23,0.32,0.08,4.99
2025-10-28,688186.0,25.7,25.79,26.66,25.33,195217.0,507749403.0,5.22,1.26,0.32,6.96
2025-10-29,688186.0,25.8,26.05,26.26,25.54,118247.0,307661036.0,2.79,1.01,0.26,4.22
2025-10-30,688186.0,26.0,25.9,26.42,25.52,124490.0,322415405.0,3.45,-0.58,-0.15,4.44
2025-10-31,688186.0,25.95,25.72,26.18,25.7,93811.0,242968019.0,1.85,-0.69,-0.18,3.34
2025-11-03,688186.0,25.7,24.99,25.82,24.73,108161.0,270709134.0,4.24,-2.84,-0.73,3.86
2025-11-04,688186.0,25.03,24.5,25.32,24.28,87688.0,217285859.0,4.16,-1.96,-0.49,3.13
2025-11-05,688186.0,24.24,24.56,24.63,24.01,65157.0,159045266.0,2.53,0.24,0.06,2.32
2025-11-06,688186.0,24.6,24.94,25.25,24.53,81582.0,203795801.0,2.93,1.55,0.38,2.91
2025-11-07,688186.0,24.95,24.44,24.95,24.41,65941.0,162387241.0,2.17,-2.0,-0.5,2.35
2025-11-10,688186.0,24.44,24.48,24.95,24.36,60656.0,148967426.0,2.41,0.16,0.04,2.16
2025-11-11,688186.0,24.5,24.28,24.7,24.2,56407.0,137932444.0,2.04,-0.82,-0.2,2.01
2025-11-12,688186.0,24.49,23.88,24.5,23.63,75767.0,181238092.0,3.58,-1.65,-0.4,2.7
2025-11-13,688186.0,23.72,24.13,24.42,23.72,56508.0,136630287.0,2.93,1.05,0.25,2.01
2025-11-14,688186.0,23.94,23.76,24.12,23.74,44114.0,105385311.0,1.57,-1.53,-0.37,1.57
2025-11-17,688186.0,23.85,23.58,23.87,23.46,48175.0,113587263.0,1.73,-0.76,-0.18,1.72
2025-11-18,688186.0,23.49,22.96,23.52,22.89,62817.0,145180482.0,2.67,-2.63,-0.62,2.24
2025-11-19,688186.0,22.94,22.42,23.1,22.36,55281.0,124704242.0,3.22,-2.35,-0.54,1.97
2025-11-20,688186.0,22.5,22.08,22.66,21.98,41953.0,93320113.0,3.03,-1.52,-0.34,1.5
2025-11-21,688186.0,21.96,20.92,21.96,20.86,77112.0,163615655.0,4.98,-5.25,-1.16,2.75
2025-11-24,688186.0,21.28,21.65,21.76,21.15,65550.0,141135607.0,2.92,3.49,0.73,2.34
2025-11-25,688186.0,21.63,21.93,22.22,21.59,52860.0,116049674.0,2.91,1.29,0.28,1.88
2025-11-26,688186.0,21.94,21.57,22.1,21.52,40482.0,88011244.0,2.64,-1.64,-0.36,1.44
2025-11-27,688186.0,21.57,21.61,21.93,21.54,31784.0,69145066.0,1.81,0.19,0.04,1.13
2025-11-28,688186.0,21.61,21.84,21.84,21.48,24223.0,52590790.0,1.67,1.06,0.23,0.86
2025-12-01,688186.0,21.85,22.01,22.06,21.76,35434.0,77598338.0,1.37,0.78,0.17,1.26
2025-12-02,688186.0,22.0,21.77,22.0,21.76,23610.0,51528025.0,1.09,-1.09,-0.24,0.84
2025-12-03,688186.0,21.8,21.48,21.87,21.43,31145.0,67344717.0,2.02,-1.33,-0.29,1.11
2025-12-04,688186.0,21.47,21.47,21.67,21.34,23433.0,50341025.0,1.54,-0.05,-0.01,0.84
2025-12-05,688186.0,21.36,21.86,21.86,21.31,42317.0,91734242.0,2.56,1.82,0.39,1.51
2025-12-08,688186.0,22.1,22.18,22.54,22.08,62089.0,138464465.0,2.1,1.46,0.32,2.21
2025-12-09,688186.0,22.09,21.69,22.21,21.68,42844.0,93880207.0,2.39,-2.21,-0.49,1.53
2025-12-10,688186.0,21.7,21.58,21.71,21.38,33550.0,72310678.0,1.52,-0.51,-0.11,1.2
2025-12-11,688186.0,21.78,21.6,21.88,21.53,40185.0,87216350.0,1.62,0.09,0.02,1.43
2025-12-12,688186.0,21.74,23.35,23.9,21.72,210025.0,481548435.0,10.09,8.1,1.75,7.49
2025-12-15,688186.0,23.0,23.64,24.05,23.0,155615.0,368438628.0,4.5,1.24,0.29,5.55
2025-12-16,688186.0,23.2,22.51,23.22,22.41,93803.0,212498401.0,3.43,-4.78,-1.13,3.34
2025-12-17,688186.0,22.41,22.6,22.67,22.03,67181.0,150114445.0,2.84,0.4,0.09,2.4
2025-12-18,688186.0,22.55,22.26,22.61,22.22,52978.0,118588517.0,1.73,-1.5,-0.34,1.89
2025-12-19,688186.0,22.6,22.7,23.2,22.51,73693.0,167747303.0,3.1,1.98,0.44,2.63
2025-12-22,688186.0,22.75,23.16,23.43,22.63,82890.0,191130308.0,3.52,2.03,0.46,2.96
2025-12-23,688186.0,23.03,22.84,23.16,22.75,59504.0,136330685.0,1.77,-1.38,-0.32,2.12
2025-12-24,688186.0,23.05,23.19,23.42,22.75,82462.0,190541378.0,2.93,1.53,0.35,2.94
2025-12-25,688186.0,23.02,23.27,23.36,23.0,68983.0,160313932.0,1.55,0.34,0.08,2.46
2025-12-26,688186.0,23.35,23.15,23.48,22.9,93730.0,217613141.0,2.49,-0.52,-0.12,3.34
2025-12-29,688186.0,23.11,22.82,23.18,22.68,72556.0,166378656.0,2.16,-1.43,-0.33,2.59
2025-12-30,688186.0,22.88,23.03,23.3,22.56,71097.0,163300702.0,3.24,0.92,0.21,2.53
2025-12-31,688186.0,23.12,22.68,23.12,22.58,72381.0,164225953.0,2.34,-1.52,-0.35,2.58
2026-01-05,688186.0,22.75,23.13,23.31,22.75,100739.0,233020613.0,2.47,1.98,0.45,3.59
2026-01-06,688186.0,23.21,23.49,23.5,23.09,103336.0,240475501.0,1.77,1.56,0.36,3.68
2026-01-07,688186.0,23.59,24.04,24.16,23.34,149507.0,357021002.0,3.49,2.34,0.55,5.33
2026-01-08,688186.0,24.0,24.81,24.98,23.82,185844.0,458006464.0,4.83,3.2,0.77,6.63
2026-01-09,688186.0,25.0,25.3,25.77,24.66,195287.0,493689655.0,4.47,1.98,0.49,6.96
2026-01-12,688186.0,25.29,25.66,25.87,24.8,212852.0,537691468.0,4.23,1.42,0.36,7.59
2026-01-13,688186.0,25.45,24.4,25.54,24.3,169451.0,419182712.0,4.83,-4.91,-1.26,6.04
2026-01-14,688186.0,24.2,24.39,24.94,24.08,130725.0,320887604.0,3.52,-0.04,-0.01,4.66
2026-01-15,688186.0,24.14,24.63,24.76,24.11,85588.0,208975660.0,2.67,0.98,0.24,3.05
2026-01-16,688186.0,24.61,24.61,24.92,24.46,79036.0,194726809.0,1.87,-0.08,-0.02,2.82
2026-01-19,688186.0,24.56,25.21,25.25,24.52,107155.0,268585371.0,2.97,2.44,0.6,3.82
2026-01-20,688186.0,25.25,24.77,25.28,24.5,83518.0,206913038.0,3.09,-1.75,-0.44,2.98
2026-01-21,688186.0,24.6,24.92,25.06,24.43,65961.0,163630124.0,2.54,0.61,0.15,2.35
2026-01-22,688186.0,24.93,25.25,25.36,24.93,85516.0,215094921.0,1.73,1.32,0.33,3.05
2026-01-23,688186.0,25.33,25.74,25.98,25.1,120599.0,307823577.0,3.49,1.94,0.49,4.3
2026-01-26,688186.0,25.72,25.52,26.16,25.22,133681.0,342268338.0,3.65,-0.85,-0.22,4.77
2026-01-27,688186.0,25.3,25.39,25.51,24.35,107335.0,268074571.0,4.55,-0.51,-0.13,3.83
2026-01-28,688186.0,25.4,24.89,25.4,24.71,69571.0,173375088.0,2.72,-1.97,-0.5,2.48
2026-01-29,688186.0,24.79,24.31,25.03,24.27,87577.0,215939149.0,3.05,-2.33,-0.58,3.12
2026-01-30,688186.0,23.01,22.61,23.01,21.97,205844.0,463534105.0,4.28,-6.99,-1.7,7.34
2026-02-02,688186.0,22.54,21.95,22.68,21.93,77566.0,172755521.0,3.32,-2.92,-0.66,2.77
2026-02-03,688186.0,22.2,22.37,22.39,22.02,60882.0,135264992.0,1.69,1.91,0.42,2.17
2026-02-04,688186.0,22.22,22.42,22.62,22.14,63357.0,141694459.0,2.15,0.22,0.05,2.26
2026-02-05,688186.0,22.36,22.01,22.36,21.88,51915.0,114513583.0,2.14,-1.83,-0.41,1.85
2026-02-06,688186.0,21.9,21.93,22.19,21.81,42226.0,93232518.0,1.73,-0.36,-0.08,1.51
2026-02-09,688186.0,22.18,22.32,22.39,22.04,49497.0,110299533.0,1.6,1.78,0.39,1.76
2026-02-10,688186.0,22.38,22.51,22.69,22.22,49876.0,112120774.0,2.11,0.85,0.19,1.78
2026-02-11,688186.0,22.53,22.42,22.75,22.39,36014.0,81209683.0,1.6,-0.4,-0.09,1.28
2026-02-12,688186.0,22.42,22.46,22.63,22.27,38532.0,86652585.0,1.61,0.18,0.04,1.37
2026-02-13,688186.0,22.46,22.04,22.5,21.95,48579.0,108024726.0,2.45,-1.87,-0.42,1.73
2026-02-24,688186.0,22.12,22.58,22.64,22.12,49277.0,110691546.0,2.36,2.45,0.54,1.76
2026-02-25,688186.0,22.63,23.0,23.15,22.58,65889.0,151358998.0,2.52,1.86,0.42,2.35
2026-02-26,688186.0,23.1,23.87,23.92,22.87,91891.0,215535559.0,4.57,3.78,0.87,3.28
2026-02-27,688186.0,23.98,24.95,25.36,23.66,185518.0,459937798.0,7.12,4.52,1.08,6.61
2026-03-02,688186.0,24.51,28.5,28.69,24.51,434165.0,1158081673.0,16.75,14.23,3.55,15.48
2026-03-03,688186.0,28.7,25.55,28.72,25.52,314318.0,835698476.0,11.23,-10.35,-2.95,11.21
2026-03-04,688186.0,25.37,26.88,28.09,25.06,283916.0,765516836.0,11.86,5.21,1.33,10.12
2026-03-05,688186.0,28.0,29.15,29.92,27.4,426997.0,1232721764.0,9.38,8.44,2.27,15.22
2026-03-06,688186.0,29.39,28.25,30.95,28.18,437964.0,1298007718.0,9.5,-3.09,-0.9,15.61
2026-03-09,688186.0,28.0,28.69,29.13,26.5,264669.0,737461250.0,9.31,1.56,0.44,9.44
2026-03-10,688186.0,29.2,28.9,29.48,28.14,189402.0,546127393.0,4.67,0.73,0.21,6.75
2026-03-11,688186.0,28.6,27.78,28.88,27.61,192941.0,541937561.0,4.39,-3.88,-1.12,6.88
2026-03-12,688186.0,27.78,27.04,27.95,26.45,177808.0,478545604.0,5.4,-2.66,-0.74,6.34
2026-03-13,688186.0,27.19,26.75,27.3,26.31,166044.0,445389755.0,3.66,-1.07,-0.29,5.92
2026-03-16,688186.0,27.0,26.28,27.59,25.81,146347.0,386441660.0,6.65,-1.76,-0.47,5.22
2026-03-17,688186.0,26.59,26.06,27.46,25.98,147254.0,391682895.0,5.63,-0.84,-0.22,5.25
2026-03-18,688186.0,25.93,25.91,26.6,25.46,111009.0,287108383.0,4.37,-0.58,-0.15,3.96
2026-03-19,688186.0,25.19,24.94,25.8,24.8,105862.0,266561075.0,3.86,-3.74,-0.97,3.77
2026-03-20,688186.0,24.88,24.53,25.88,24.5,110477.0,277161513.0,5.53,-1.64,-0.41,3.94
2026-03-23,688186.0,23.85,22.74,24.18,22.61,139224.0,326171403.0,6.4,-7.3,-1.79,4.96
2026-03-24,688186.0,23.38,23.56,23.88,22.71,110552.0,257897993.0,5.15,3.61,0.82,3.94
2026-03-25,688186.0,23.69,23.91,24.08,23.41,109949.0,261364163.0,2.84,1.49,0.35,3.92
