date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-02,6.45,6.51,6.39,6.41,9702501.0,62571788.0,618166650.0,0.0156956073253062
2025-04-03,6.35,6.47,6.25,6.35,11477800.0,72862041.0,618166650.0,0.0185674849977752
2025-04-07,5.87,5.95,5.72,5.72,11949700.0,68731373.0,618166650.0,0.019330871375866
2025-04-08,5.48,5.63,5.15,5.26,30422948.0,161775759.0,618166650.0,0.0492147999249069
2025-04-09,5.2,5.47,4.73,5.41,24923518.0,128030007.0,618166650.0,0.0403184448724304
2025-04-10,5.5,5.69,5.5,5.53,19560434.0,109393925.0,618166650.0,0.0316426549377906
2025-04-11,5.5,6.07,5.45,5.82,29541390.0,171422953.0,618166650.0,0.0477887152275199
2025-04-14,5.98,5.98,5.8,5.85,20487200.0,120412325.0,618166650.0,0.033141872017845
2025-04-15,5.84,5.93,5.77,5.87,13145700.0,76699578.0,618166650.0,0.0212656247308068
2025-04-16,5.82,5.85,5.59,5.71,14727600.0,84161839.0,618166650.0,0.0238246434031987
2025-04-17,5.65,5.81,5.65,5.66,10620600.0,60947318.0,618166650.0,0.0171808039142842
2025-04-18,5.67,5.75,5.62,5.73,8629101.0,49039080.0,618166650.0,0.0139591823661143
2025-04-21,5.72,5.86,5.67,5.86,14011290.0,81086891.0,618166650.0,0.0226658782061439
2025-04-22,5.82,5.9,5.77,5.79,10920600.0,63489940.0,618166650.0,0.017666109939771
2025-04-23,5.83,5.96,5.83,5.95,16879358.0,99815432.0,618166650.0,0.027305513812497
2025-04-24,5.93,5.96,5.75,5.76,14456100.0,84223944.0,618166650.0,0.0233854414501332
2025-04-25,5.74,5.9,5.72,5.79,10765500.0,62434667.0,618166650.0,0.0174152067245944
2025-04-28,5.77,5.77,5.58,5.59,12479600.0,70204986.0,618166650.0,0.0201880835855509
2025-04-29,5.6,5.77,5.51,5.69,12076300.0,68619505.0,618166650.0,0.0195356705186214
2025-04-30,6.26,6.26,6.26,6.26,11068802.0,69290701.0,618166650.0,0.017905854351735
2025-05-06,6.88,6.89,6.66,6.89,60519501.0,413628454.0,618166650.0,0.097901594982518
2025-05-07,7.48,7.58,6.91,7.18,188423044.0,1386508490.0,618166650.0,0.3048094619792252
2025-05-08,6.86,7.44,6.85,7.07,136262589.0,978429200.0,618166650.0,0.220430184967112
2025-05-09,7.05,7.12,6.81,6.82,81350285.0,562663130.0,618166650.0,0.1315992782852326
2025-05-12,6.88,6.99,6.83,6.9,54240447.0,374778526.0,618166650.0,0.0877440525139944
2025-05-13,6.96,7.0,6.79,6.84,39637454.0,272103134.0,618166650.0,0.064120984203855
2025-05-14,6.81,6.85,6.72,6.85,33643101.0,228402073.0,618166650.0,0.0544239987712051
2025-05-15,6.83,6.83,6.68,6.7,24706200.0,166356629.0,618166650.0,0.0399668924229412
2025-05-16,6.7,7.16,6.7,7.04,80478200.0,563096159.0,618166650.0,0.1301885179344437
2025-05-19,7.07,7.12,6.89,7.01,46921782.0,326998239.0,618166650.0,0.0759047451039295
2025-05-20,6.96,7.17,6.91,7.15,48059550.0,340054444.0,618166650.0,0.0777452973239497
2025-05-21,7.15,7.18,7.04,7.08,30328500.0,214590089.0,618166650.0,0.0490620126465897
2025-05-22,7.05,7.14,6.91,6.93,31588407.0,221081282.0,618166650.0,0.0511001475087664
2025-05-23,6.9,7.04,6.82,6.83,30662601.0,212322837.0,618166650.0,0.0496024834079936
2025-05-26,6.81,6.97,6.79,6.9,21363400.0,147093116.0,618166650.0,0.0345592891496168
2025-05-27,6.9,6.95,6.78,6.93,20391391.0,140227868.0,618166650.0,0.0329868830678588
2025-05-28,7.01,7.15,6.91,6.92,40295900.0,282616539.0,618166650.0,0.065186143574714
2025-05-29,6.96,7.61,6.96,7.61,63862710.0,474338246.0,618166650.0,0.1033098598897239
2025-05-30,7.76,7.89,7.41,7.49,137841578.0,1052560260.0,618166650.0,0.22298449455337
2025-06-03,7.38,7.57,7.38,7.42,64402570.0,479972485.0,618166650.0,0.1041831842594549
2025-06-04,7.42,7.62,7.38,7.49,57778971.0,432635545.0,618166650.0,0.0934682759090934
2025-06-05,7.63,7.85,7.44,7.52,80367870.0,612867496.0,618166650.0,0.1300100385551372
2025-06-06,7.56,8.2,7.56,7.72,88006876.0,686396314.0,618166650.0,0.1423675573569036
2025-06-09,7.65,7.72,7.57,7.65,58964900.0,450556150.0,618166650.0,0.0953867375407586
2025-06-10,7.63,7.72,7.3,7.43,56018600.0,419693317.0,618166650.0,0.0906205470644526
2025-06-11,7.59,7.86,7.55,7.63,59108285.0,452937336.0,618166650.0,0.09561868955564
2025-06-12,7.54,7.63,7.48,7.57,42011083.0,316928936.0,618166650.0,0.0679607723904225
2025-06-13,7.48,7.49,7.25,7.29,36057200.0,264809111.0,618166650.0,0.0583292547406108
2025-06-16,7.25,7.34,7.23,7.28,20202902.0,147112566.0,618166650.0,0.0326819669097321
2025-06-17,7.28,7.34,7.17,7.28,21532501.0,156294128.0,618166650.0,0.034832841597003
2025-06-18,7.24,7.28,7.16,7.22,19595700.0,141181876.0,618166650.0,0.0316997042787733
2025-06-19,7.2,7.24,6.93,6.97,26696498.0,188819075.0,618166650.0,0.0431865711293224
2025-06-20,6.94,7.02,6.86,6.9,16663202.0,115496754.0,618166650.0,0.0269558411150132
2025-06-23,6.83,6.97,6.81,6.95,15925000.0,110269722.0,618166650.0,0.0257616615195918
2025-06-24,7.16,7.65,7.16,7.65,74747849.0,553067904.0,618166650.0,0.1209186050395957
2025-06-25,8.05,8.3,7.81,7.92,180305657.0,1441272375.0,618166650.0,0.2916780725715306
2025-06-26,7.83,8.0,7.74,7.74,105485191.0,827413761.0,618166650.0,0.1706419959730923
2025-06-27,7.84,7.95,7.76,7.86,66636206.0,524584634.0,618166650.0,0.1077965076246025
2025-06-30,7.9,8.02,7.84,7.96,68416760.0,543649183.0,618166650.0,0.1106768862409513
2025-07-01,8.08,8.11,7.83,7.91,46965501.0,371458703.0,618166650.0,0.0759754687510236
2025-07-02,7.85,7.89,7.71,7.78,33729000.0,262398406.0,618166650.0,0.0545629564454827
2025-07-03,7.8,7.85,7.75,7.84,26979300.0,210710450.0,618166650.0,0.0436440561780549
2025-07-04,7.8,7.82,7.6,7.63,36804470.0,281841591.0,618166650.0,0.0595381035194959
2025-07-07,7.6,7.66,7.52,7.66,19672800.0,149689571.0,618166650.0,0.0318244279273234
2025-07-08,7.63,7.7,7.61,7.67,28928007.0,221570474.0,618166650.0,0.0467964536747493
2025-07-09,7.67,7.72,7.58,7.64,29587000.0,226296329.0,618166650.0,0.0478624979202614
2025-07-10,7.61,7.78,7.54,7.66,47467900.0,363645255.0,618166650.0,0.0767881929573522
2025-07-11,7.64,7.72,7.61,7.67,36121710.0,277122814.0,618166650.0,0.0584336117129579
2025-07-14,7.63,7.69,7.45,7.67,38972430.0,296537172.0,618166650.0,0.0630451836895439
2025-07-15,6.9,6.9,6.9,6.9,15195300.0,104847570.0,618166650.0,0.0245812354969327
2025-07-16,6.61,6.78,6.45,6.47,113527159.0,743181307.0,618166650.0,0.1836513810636662
2025-07-17,6.4,6.55,6.4,6.48,59084307.0,383421776.0,618166650.0,0.0955799006627096
2025-07-18,6.49,6.51,6.34,6.4,44186700.0,282145833.0,618166650.0,0.0714802391879277
2025-07-21,6.4,6.48,6.36,6.47,27799301.0,178676693.0,618166650.0,0.0449705609320722
