日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-16,2549.0,9.06,8.82,9.28,8.58,1117758.0,991361089.11,7.68,-3.18,-0.29,16.14
2025-04-17,2549.0,8.72,9.23,9.45,8.67,1245748.0,1129348637.94,8.84,4.65,0.41,17.99
2025-04-18,2549.0,9.07,9.22,9.71,8.88,1208399.0,1122716856.34,8.99,-0.11,-0.01,17.45
2025-04-21,2549.0,9.22,9.51,9.51,8.88,1034006.0,958053927.87,6.83,3.15,0.29,14.93
2025-04-22,2549.0,9.5,10.46,10.46,9.31,1279990.0,1270778584.6,12.09,9.99,0.95,18.49
2025-04-23,2549.0,10.38,10.25,11.5,10.11,1870788.0,2016603451.63,13.29,-2.01,-0.21,27.02
2025-04-24,2549.0,10.15,9.32,10.24,9.23,1441206.0,1385604219.0,9.85,-9.07,-0.93,20.82
2025-04-25,2549.0,9.43,8.84,9.6,8.7,1044474.0,944064344.61,9.66,-5.15,-0.48,15.09
2025-04-28,2549.0,8.61,8.34,8.69,8.22,823203.0,689471369.75,5.32,-5.66,-0.5,11.89
2025-04-29,2549.0,8.34,8.32,8.51,8.16,599025.0,499856713.32,4.2,-0.24,-0.02,8.65
2025-04-30,2549.0,8.32,8.3,8.5,8.29,624605.0,522680864.85,2.52,-0.24,-0.02,9.02
2025-05-06,2549.0,8.42,9.13,9.13,8.42,878764.0,774889469.3,8.55,10.0,0.83,12.69
2025-05-07,2549.0,9.37,9.4,9.62,9.05,1313760.0,1229791265.92,6.24,2.96,0.27,18.98
2025-05-08,2549.0,9.35,9.21,9.39,9.15,736386.0,680773314.99,2.55,-2.02,-0.19,10.64
2025-05-09,2549.0,9.24,8.89,9.28,8.88,521394.0,467758750.88,4.34,-3.47,-0.32,7.53
2025-05-12,2549.0,8.97,8.91,9.12,8.84,435720.0,389081118.94,3.15,0.22,0.02,6.29
2025-05-13,2549.0,8.95,9.8,9.8,8.79,1173119.0,1088541533.79,11.34,9.99,0.89,16.94
2025-05-14,2549.0,9.51,9.98,10.24,9.51,1744923.0,1724797345.91,7.45,1.84,0.18,25.2
2025-05-15,2549.0,9.98,9.48,9.98,9.44,1036362.0,1000299191.55,5.41,-5.01,-0.5,14.97
2025-05-16,2549.0,9.73,9.86,10.16,9.45,1062583.0,1037779185.21,7.49,4.01,0.38,15.35
2025-05-19,2549.0,9.75,9.83,9.92,9.51,715623.0,695685745.91,4.16,-0.3,-0.03,10.34
2025-05-20,2549.0,9.74,9.64,9.84,9.4,670871.0,645808870.0,4.48,-1.93,-0.19,9.69
2025-05-21,2549.0,9.52,10.2,10.6,9.26,1607944.0,1610883519.05,13.9,5.81,0.56,23.22
2025-05-22,2549.0,9.88,9.49,10.02,9.47,1080888.0,1044823322.25,5.39,-6.96,-0.71,15.61
2025-05-23,2549.0,9.32,9.33,9.78,9.23,852962.0,806599228.0,5.8,-1.69,-0.16,12.32
2025-05-26,2549.0,9.24,10.26,10.26,9.23,1317227.0,1317955355.22,11.04,9.97,0.93,19.03
2025-05-27,2549.0,10.76,11.29,11.29,10.76,971393.0,1081351510.46,5.17,10.04,1.03,14.03
2025-05-28,2549.0,11.2,10.85,11.62,10.75,1961115.0,2182815359.39,7.71,-3.9,-0.44,28.33
2025-05-29,2549.0,10.82,10.78,11.13,10.48,1382823.0,1494045673.73,5.99,-0.65,-0.07,19.97
2025-05-30,2549.0,10.97,10.2,11.08,10.0,1151725.0,1189894224.18,10.02,-5.38,-0.58,16.63
2025-06-03,2549.0,9.98,10.42,10.67,9.98,913613.0,948993765.6,6.76,2.16,0.22,13.2
2025-06-04,2549.0,10.36,10.3,10.42,10.15,688122.0,707545415.0,2.59,-1.15,-0.12,9.94
2025-06-05,2549.0,10.22,10.37,10.55,10.08,891406.0,923302555.0,4.56,0.68,0.07,12.87
2025-06-06,2549.0,10.45,10.21,10.69,10.2,726653.0,754619746.09,4.73,-1.54,-0.16,10.5
2025-06-09,2549.0,10.0,10.39,10.39,9.9,624967.0,637750389.5,4.8,1.76,0.18,9.03
2025-06-10,2549.0,10.33,10.18,11.0,10.15,1002860.0,1059237304.44,8.18,-2.02,-0.21,14.48
2025-06-11,2549.0,10.02,9.76,10.17,9.7,791566.0,780075028.82,4.62,-4.13,-0.42,11.43
2025-06-12,2549.0,9.7,9.47,9.74,9.41,605159.0,575652103.53,3.38,-2.97,-0.29,8.74
2025-06-13,2549.0,9.42,9.5,9.6,9.28,510228.0,482150255.83,3.38,0.32,0.03,7.37
2025-06-16,2549.0,9.44,9.62,9.75,9.29,418849.0,401310973.91,4.84,1.26,0.12,6.05
2025-06-17,2549.0,9.56,9.81,10.15,9.33,733281.0,711029541.36,8.52,1.98,0.19,10.59
2025-06-18,2549.0,9.61,9.5,9.67,9.46,439503.0,419131503.0,2.14,-3.16,-0.31,6.35
2025-06-19,2549.0,9.5,9.04,9.6,9.02,450086.0,419591259.0,6.11,-4.84,-0.46,6.5
2025-06-20,2549.0,8.95,9.1,9.46,8.93,451106.0,414358752.51,5.86,0.66,0.06,6.52
2025-06-23,2549.0,8.91,9.53,9.68,8.78,695152.0,654605746.91,9.89,4.73,0.43,10.04
2025-06-24,2549.0,9.39,9.5,9.59,9.38,511709.0,486610463.61,2.2,-0.31,-0.03,7.39
2025-06-25,2549.0,9.51,9.65,9.89,9.41,646469.0,621660414.0,5.05,1.58,0.15,9.34
2025-06-26,2549.0,9.56,9.4,9.66,9.38,497512.0,472057164.68,2.9,-2.59,-0.25,7.19
2025-06-27,2549.0,9.44,9.36,9.49,9.3,326928.0,307036911.56,2.02,-0.43,-0.04,4.72
2025-06-30,2549.0,9.91,10.3,10.3,9.9,392065.0,400853786.7,4.27,10.04,0.94,5.66
2025-07-01,2549.0,11.33,11.33,11.33,11.24,433840.0,491532377.5,0.87,10.0,1.03,6.27
2025-07-02,2549.0,11.56,12.46,12.46,11.32,1873343.0,2216127768.99,10.06,9.97,1.13,27.06
2025-07-03,2549.0,12.71,13.26,13.7,12.43,2282291.0,2989783277.69,10.19,6.42,0.8,32.96
2025-07-04,2549.0,13.16,11.93,13.4,11.93,1716017.0,2131642183.62,11.09,-10.03,-1.33,24.79
2025-07-07,2549.0,11.91,11.58,12.11,11.48,1274649.0,1495607260.13,5.28,-2.93,-0.35,18.41
2025-07-08,2549.0,11.67,11.81,11.97,11.46,1065808.0,1248739118.03,4.4,1.99,0.23,15.39
2025-07-09,2549.0,11.74,11.62,11.92,11.55,783288.0,912968032.45,3.13,-1.61,-0.19,11.31
2025-07-10,2549.0,11.58,11.46,11.84,11.34,638441.0,734245577.19,4.3,-1.38,-0.16,9.22
2025-07-11,2549.0,11.36,11.48,11.54,11.21,509808.0,580429835.0,2.88,0.17,0.02,7.36
2025-07-14,2549.0,11.37,11.4,11.47,11.31,355638.0,404621976.3,1.39,-0.7,-0.08,5.14
2025-07-15,2549.0,11.5,11.15,11.5,11.06,513483.0,574152201.6,3.86,-2.19,-0.25,7.42
2025-07-16,2549.0,11.15,11.1,11.26,11.06,304505.0,339132113.0,1.79,-0.45,-0.05,4.4
2025-07-17,2549.0,11.05,11.35,11.5,11.02,632144.0,712491652.0,4.32,2.25,0.25,9.13
2025-07-18,2549.0,11.26,11.89,12.08,11.12,1141706.0,1318491139.76,8.46,4.76,0.54,16.49
2025-07-21,2549.0,11.5,11.73,11.82,11.5,759617.0,885990290.38,2.69,-1.35,-0.16,10.97
2025-07-22,2549.0,11.58,11.8,11.97,11.58,812939.0,958290900.17,3.32,0.6,0.07,11.74
2025-07-23,2549.0,11.66,11.99,12.33,11.5,1131993.0,1361787190.29,7.03,1.61,0.19,16.35
2025-07-24,2549.0,11.85,12.32,13.0,11.85,1310429.0,1632621913.31,9.59,2.75,0.33,18.93
2025-07-25,2549.0,12.1,12.97,13.5,11.82,1469772.0,1834289449.09,13.64,5.28,0.65,21.23
2025-07-28,2549.0,12.99,12.68,13.1,12.43,971600.0,1237167969.29,5.17,-2.24,-0.29,14.03
2025-07-29,2549.0,12.44,12.51,12.99,12.22,845778.0,1072368682.33,6.07,-1.34,-0.17,12.22
2025-07-30,2549.0,12.38,12.32,12.79,12.12,713240.0,885404878.82,5.36,-1.52,-0.19,10.3
2025-07-31,2549.0,12.06,11.79,12.3,11.76,683751.0,819313379.25,4.38,-4.3,-0.53,9.88
2025-08-01,2549.0,11.8,11.68,11.89,11.65,414025.0,486315801.04,2.04,-0.93,-0.11,5.98
2025-08-04,2549.0,11.5,11.82,11.87,11.48,329167.0,386274231.21,3.34,1.2,0.14,4.75
2025-08-05,2549.0,11.8,12.17,12.33,11.74,700829.0,848040112.88,4.99,2.96,0.35,10.12
2025-08-06,2549.0,12.02,12.67,12.96,12.02,954448.0,1191146137.26,7.72,4.11,0.5,13.79
2025-08-07,2549.0,12.5,12.74,12.93,12.39,918714.0,1162977395.26,4.26,0.55,0.07,13.27
2025-08-08,2549.0,12.72,12.38,12.99,12.36,676121.0,848151881.09,4.95,-2.83,-0.36,9.77
2025-08-11,2549.0,12.3,12.41,12.58,12.28,468180.0,581268267.19,2.42,0.24,0.03,6.76
2025-08-12,2549.0,12.48,13.65,13.65,12.25,833999.0,1083366278.03,11.28,9.99,1.24,12.05
2025-08-13,2549.0,14.39,15.02,15.02,14.39,551840.0,816026379.46,4.62,10.04,1.37,7.97
2025-08-14,2549.0,16.52,15.16,16.52,14.9,2223558.0,3484389315.25,10.79,0.93,0.14,32.12
2025-08-15,2549.0,15.41,16.68,16.68,15.41,1007816.0,1629264074.82,8.38,10.03,1.52,14.56
2025-08-18,2549.0,17.11,17.14,18.2,16.7,2106335.0,3662930561.16,8.99,2.76,0.46,30.42
2025-08-19,2549.0,16.68,17.76,18.68,16.6,1718839.0,3022010209.34,12.14,3.62,0.62,24.83
2025-08-20,2549.0,16.92,15.98,16.97,15.98,1491016.0,2409839243.95,5.57,-10.02,-1.78,21.54
2025-08-21,2549.0,15.97,15.53,16.22,15.4,949924.0,1492668241.98,5.13,-2.82,-0.45,13.72
2025-08-22,2549.0,15.5,15.77,16.01,15.36,791254.0,1243542601.55,4.19,1.55,0.24,11.43
2025-08-25,2549.0,15.75,15.92,16.1,15.67,774134.0,1229208637.86,2.73,0.95,0.15,11.18
2025-08-26,2549.0,15.78,15.98,16.3,15.63,804243.0,1286474138.45,4.21,0.38,0.06,11.62
2025-08-27,2549.0,15.81,15.24,16.3,15.22,737590.0,1162254929.15,6.76,-4.63,-0.74,10.65
2025-08-28,2549.0,15.5,16.76,16.76,15.4,1240991.0,2023984153.06,8.92,9.97,1.52,17.92
2025-08-29,2549.0,17.0,15.98,17.14,15.93,1144019.0,1872923416.49,7.22,-4.65,-0.78,16.52
2025-09-01,2549.0,16.15,16.74,17.1,16.15,1033524.0,1724267670.9,5.94,4.76,0.76,14.93
2025-09-02,2549.0,16.59,15.9,17.18,15.71,917269.0,1505809563.38,8.78,-5.02,-0.84,13.25
2025-09-03,2549.0,15.78,17.01,17.49,15.24,1520938.0,2565323185.56,14.15,6.98,1.11,21.97
2025-09-04,2549.0,16.96,16.1,17.16,15.31,1291902.0,2109783671.58,10.88,-5.35,-0.91,18.66
2025-09-05,2549.0,15.89,16.98,17.29,15.45,1270596.0,2094133460.33,11.43,5.47,0.88,18.35
2025-09-08,2549.0,16.99,17.93,18.27,16.57,1477003.0,2563313998.31,10.01,5.59,0.95,21.33
2025-09-09,2549.0,17.23,16.64,17.29,16.6,1024188.0,1725759967.43,3.85,-7.19,-1.29,14.79
2025-09-10,2549.0,16.59,16.15,16.74,16.02,655059.0,1069390932.45,4.33,-2.94,-0.49,9.46
2025-09-11,2549.0,15.99,16.31,16.5,15.63,647283.0,1046786335.81,5.39,0.99,0.16,9.35
2025-09-12,2549.0,16.12,16.14,16.56,16.06,575132.0,935536377.01,3.07,-1.04,-0.17,8.31
2025-09-15,2549.0,16.28,16.6,16.86,15.9,737279.0,1204464724.16,5.95,2.85,0.46,10.65
2025-09-16,2549.0,16.33,16.41,16.6,16.29,445496.0,730566684.08,1.87,-1.14,-0.19,6.43
2025-09-17,2549.0,16.8,18.05,18.05,16.8,890626.0,1586605276.31,7.62,9.99,1.64,12.86
2025-09-18,2549.0,18.05,18.87,19.86,17.88,2108082.0,4022356855.79,10.97,4.54,0.82,30.45
2025-09-19,2549.0,18.1,20.76,20.76,18.1,1374145.0,2752223224.81,14.1,10.02,1.89,19.85
2025-09-22,2549.0,21.88,22.84,22.84,21.5,1582118.0,3536303548.63,6.45,10.02,2.08,22.85
2025-09-23,2549.0,22.69,25.12,25.12,22.0,2177621.0,5165702205.7,13.66,9.98,2.28,31.45
2025-09-24,2549.0,26.38,26.09,27.48,24.0,2338330.0,6088715601.43,13.85,3.86,0.97,33.77
2025-09-25,2549.0,25.15,27.55,28.34,25.15,2066598.0,5649288904.65,12.23,5.6,1.46,29.85
2025-09-26,2549.0,25.8,24.8,26.2,24.8,1270354.0,3191010591.49,5.08,-9.98,-2.75,18.35
2025-09-29,2549.0,23.75,23.7,24.82,23.16,1645993.0,3932166384.34,6.69,-4.44,-1.1,23.77
2025-09-30,2549.0,23.69,24.34,24.8,23.29,1434650.0,3467130318.9,6.37,2.7,0.64,20.72
2025-10-09,2549.0,23.35,22.58,23.5,22.5,1372211.0,3145329745.18,4.11,-7.23,-1.76,19.82
2025-10-10,2549.0,22.7,24.84,24.84,22.45,1268317.0,2973925537.18,10.58,10.01,2.26,18.32
2025-10-13,2549.0,26.0,27.32,27.32,25.71,975837.0,2629274545.97,6.48,9.98,2.48,14.09
2025-10-14,2549.0,28.76,28.52,30.0,27.31,2311986.0,6594458042.83,9.85,4.39,1.2,33.39
2025-10-15,2549.0,28.0,27.06,28.87,25.67,1856022.0,4991057748.74,11.22,-5.12,-1.46,26.81
2025-10-16,2549.0,26.53,25.71,27.95,25.58,1276565.0,3385069353.31,8.76,-4.99,-1.35,18.44
2025-10-17,2549.0,25.71,24.82,27.1,24.45,1138865.0,2935929012.42,10.31,-3.46,-0.89,16.45
2025-10-20,2549.0,25.18,24.91,26.0,24.65,894488.0,2256153525.91,5.44,0.36,0.09,12.92
2025-10-21,2549.0,24.9,25.1,25.98,24.65,899078.0,2275819682.86,5.34,0.76,0.19,12.99
2025-10-22,2549.0,24.7,25.79,26.34,24.1,1380937.0,3485211667.68,8.92,2.75,0.69,19.95
2025-10-23,2549.0,25.0,23.92,25.24,23.48,1028545.0,2478972506.24,6.82,-7.25,-1.87,14.86
2025-10-24,2549.0,24.01,24.53,25.07,23.88,920752.0,2263982207.83,4.97,2.55,0.61,13.3
2025-10-27,2549.0,25.67,25.17,26.0,25.01,1108909.0,2827048998.6,4.04,2.61,0.64,16.02
2025-10-28,2549.0,24.52,24.65,25.52,24.52,904062.0,2261065911.13,3.97,-2.07,-0.52,13.06
2025-10-29,2549.0,24.33,25.68,26.0,24.16,1129628.0,2866946469.8,7.46,4.18,1.03,16.32
2025-10-30,2549.0,25.5,26.16,27.43,25.35,1329692.0,3506438134.04,8.1,1.87,0.48,19.21
2025-10-31,2549.0,25.55,27.2,27.8,25.11,1348678.0,3627314569.55,10.28,3.98,1.04,19.48
2025-11-03,2549.0,26.93,24.49,26.93,24.48,1220144.0,3026650568.71,9.01,-9.96,-2.71,17.62
2025-11-04,2549.0,23.83,23.34,24.29,23.13,763116.0,1799370880.97,4.74,-4.7,-1.15,11.02
2025-11-05,2549.0,22.48,22.81,23.28,22.22,557646.0,1267005737.46,4.54,-2.27,-0.53,8.05
2025-11-06,2549.0,21.52,22.08,22.8,21.0,940622.0,2034929405.95,7.89,-3.2,-0.73,13.59
2025-11-07,2549.0,21.75,22.13,22.69,21.7,606362.0,1349867190.16,4.48,0.23,0.05,8.76
2025-11-10,2549.0,21.96,22.3,22.59,21.96,513728.0,1146068673.94,2.85,0.77,0.17,7.42
2025-11-11,2549.0,22.08,23.4,23.86,21.8,940927.0,2144433061.09,9.24,4.93,1.1,13.59
2025-11-12,2549.0,22.78,21.84,22.79,21.74,607589.0,1345044942.46,4.49,-6.67,-1.56,8.78
2025-11-13,2549.0,21.61,21.57,22.0,21.37,439005.0,948994012.84,2.88,-1.24,-0.27,6.34
2025-11-14,2549.0,21.3,20.82,21.57,20.79,439655.0,927844509.06,3.62,-3.48,-0.75,6.35
2025-11-17,2549.0,20.97,21.19,21.8,20.97,314955.0,666911954.43,3.99,1.78,0.37,4.55
2025-11-18,2549.0,20.98,22.81,23.31,20.46,1358612.0,3075842527.59,13.45,7.65,1.62,19.62
2025-11-19,2549.0,21.64,22.01,22.88,21.64,947699.0,2102300103.95,5.44,-3.51,-0.8,13.69
2025-11-20,2549.0,22.3,22.58,23.3,22.05,908506.0,2060081619.9,5.68,2.59,0.57,13.12
2025-11-21,2549.0,21.9,23.72,24.84,21.9,1654248.0,3952944493.32,13.02,5.05,1.14,23.89
2025-11-24,2549.0,23.89,24.47,24.78,23.3,1492663.0,3622120398.71,6.24,3.16,0.75,21.56
2025-11-25,2549.0,23.78,24.22,25.4,22.72,1296069.0,3135480921.97,10.95,-1.02,-0.25,18.72
2025-11-26,2549.0,23.73,23.13,23.97,23.0,842373.0,1969828658.87,4.0,-4.5,-1.09,12.17
2025-11-27,2549.0,22.87,22.16,23.56,22.15,806758.0,1837648517.25,6.1,-4.19,-0.97,11.65
2025-11-28,2549.0,22.51,22.27,23.04,21.9,609998.0,1360319079.93,5.14,0.5,0.11,8.81
2025-12-01,2549.0,22.23,22.83,23.1,22.13,778632.0,1766149780.1,4.36,2.51,0.56,11.25
2025-12-02,2549.0,22.66,22.97,23.5,22.44,733186.0,1692102528.6,4.64,0.61,0.14,10.59
2025-12-03,2549.0,22.63,21.01,22.88,21.0,927957.0,1993153411.05,8.18,-8.53,-1.96,13.4
2025-12-04,2549.0,20.63,20.23,20.79,20.0,537410.0,1088363042.11,3.76,-3.71,-0.78,7.76
2025-12-05,2549.0,20.16,20.09,20.24,19.5,442512.0,882503052.22,3.66,-0.69,-0.14,6.39
2025-12-08,2549.0,19.89,20.51,20.55,19.89,430399.0,873838224.48,3.29,2.09,0.42,6.22
2025-12-09,2549.0,20.4,21.02,21.47,20.2,619841.0,1289316733.31,6.19,2.49,0.51,8.95
2025-12-10,2549.0,20.75,20.48,21.16,20.2,419235.0,858607479.91,4.57,-2.57,-0.54,6.06
2025-12-11,2549.0,20.36,20.08,20.7,20.01,339399.0,685432513.16,3.37,-1.95,-0.4,4.9
2025-12-12,2549.0,20.07,20.43,20.54,19.84,424877.0,861680042.37,3.49,1.74,0.35,6.14
2025-12-15,2549.0,20.1,20.65,21.0,20.05,498997.0,1032971015.46,4.65,1.08,0.22,7.21
2025-12-16,2549.0,20.27,20.48,21.3,19.47,654988.0,1326432274.63,8.86,-0.82,-0.17,9.46
2025-12-17,2549.0,20.1,20.21,20.38,19.8,401474.0,804013452.26,2.83,-1.32,-0.27,5.8
2025-12-18,2549.0,21.51,21.77,22.23,21.41,1558291.0,3437109275.36,4.06,7.72,1.56,22.51
2025-12-19,2549.0,20.8,21.09,21.34,20.68,1073768.0,2255450371.95,3.03,-3.12,-0.68,15.51
2025-12-22,2549.0,21.01,21.81,22.42,21.01,908213.0,1976871792.29,6.69,3.41,0.72,13.12
2025-12-23,2549.0,21.61,22.18,22.59,21.49,1043789.0,2315120484.9,5.04,1.7,0.37,15.08
2025-12-24,2549.0,21.94,22.13,22.33,21.7,686340.0,1509432176.97,2.84,-0.23,-0.05,9.91
2025-12-25,2549.0,21.99,22.45,22.68,21.52,937107.0,2070416321.47,5.24,1.45,0.32,13.53
2025-12-26,2549.0,22.13,21.64,22.27,21.6,658838.0,1439039026.14,2.98,-3.61,-0.81,9.52
2025-12-29,2549.0,21.49,21.15,21.8,21.11,431779.0,922467069.14,3.19,-2.26,-0.49,6.24
2025-12-30,2549.0,20.9,20.97,21.16,20.76,372041.0,779410480.1,1.89,-0.85,-0.18,5.37
2025-12-31,2549.0,21.03,21.22,21.48,20.9,433950.0,922812109.14,2.77,1.19,0.25,6.27
2026-01-05,2549.0,21.18,21.99,22.16,21.01,689362.0,1505739684.87,5.42,3.63,0.77,9.96
2026-01-06,2549.0,21.9,22.3,22.38,21.77,693202.0,1536991192.66,2.77,1.41,0.31,10.01
2026-01-07,2549.0,22.74,23.2,24.12,22.51,1404419.0,3262812751.96,7.22,4.04,0.9,20.28
2026-01-08,2549.0,23.62,23.29,24.47,23.01,1280034.0,3024747288.61,6.29,0.39,0.09,18.49
2026-01-09,2549.0,22.68,23.04,23.38,22.65,808312.0,1864411791.69,3.13,-1.07,-0.25,11.67
2026-01-12,2549.0,22.96,22.9,23.19,22.72,650324.0,1486994928.81,2.04,-0.61,-0.14,9.39
2026-01-13,2549.0,22.85,21.71,23.0,21.68,642247.0,1429169046.5,5.76,-5.2,-1.19,9.28
2026-01-14,2549.0,21.71,22.02,22.4,21.63,502924.0,1105004621.79,3.55,1.43,0.31,7.26
2026-01-15,2549.0,21.92,22.52,22.75,21.72,721658.0,1613070906.56,4.68,2.27,0.5,10.42
2026-01-16,2549.0,22.82,23.21,23.5,22.21,863062.0,1972499746.68,5.73,3.06,0.69,12.47
2026-01-19,2549.0,23.12,22.59,23.29,22.5,566571.0,1288260679.53,3.4,-2.67,-0.62,8.18
2026-01-20,2549.0,22.5,23.79,24.8,22.22,1142086.0,2675732218.49,11.42,5.31,1.2,16.5
2026-01-21,2549.0,23.16,23.95,24.3,22.65,991260.0,2332824867.58,6.94,0.67,0.16,14.32
2026-01-22,2549.0,24.17,23.78,24.23,23.41,631236.0,1493213699.29,3.42,-0.71,-0.17,9.12
2026-01-23,2549.0,23.74,23.31,23.88,23.21,550011.0,1285739744.74,2.82,-1.98,-0.47,7.94
2026-01-26,2549.0,23.31,22.92,23.31,22.71,379539.0,872251904.64,2.57,-1.67,-0.39,5.48
2026-01-27,2549.0,22.77,23.45,23.8,22.67,496265.0,1152532988.63,4.93,2.31,0.53,7.17
2026-01-28,2549.0,23.22,22.94,23.5,22.57,497969.0,1145302836.12,3.97,-2.17,-0.51,7.19
2026-01-29,2549.0,22.7,21.81,22.82,21.7,448655.0,1000429131.52,4.88,-4.93,-1.13,6.48
2026-01-30,2549.0,21.59,20.95,21.6,20.57,396518.0,832919486.27,4.72,-3.94,-0.86,5.73
2026-02-02,2549.0,20.79,20.67,21.15,20.65,204268.0,427331821.96,2.39,-1.34,-0.28,2.95
2026-02-03,2549.0,20.85,21.18,21.18,20.73,238916.0,501989703.91,2.18,2.47,0.51,3.45
2026-02-04,2549.0,20.97,21.06,21.21,20.85,193898.0,407309046.85,1.7,-0.57,-0.12,2.8
2026-02-05,2549.0,20.85,20.59,21.01,20.51,181619.0,375926807.56,2.37,-2.23,-0.47,2.62
2026-02-06,2549.0,20.39,20.58,20.85,20.31,169779.0,350873314.93,2.62,-0.05,-0.01,2.45
2026-02-09,2549.0,20.97,20.97,21.19,20.8,209461.0,438409859.6,1.9,1.9,0.39,3.03
2026-02-10,2549.0,21.16,20.89,21.29,20.89,222571.0,468635618.8,1.91,-0.38,-0.08,3.21
2026-02-11,2549.0,20.75,20.54,20.93,20.53,174743.0,361598771.87,1.91,-1.68,-0.35,2.52
2026-02-12,2549.0,20.53,20.45,20.68,20.44,150093.0,308205175.36,1.17,-0.44,-0.09,2.17
2026-02-13,2549.0,20.4,20.47,20.86,20.32,185588.0,382405408.5,2.64,0.1,0.02,2.68
2026-02-24,2549.0,20.47,21.07,21.15,20.34,281742.0,588661447.94,3.96,2.93,0.6,4.07
2026-02-25,2549.0,21.09,21.29,21.47,20.74,282241.0,597970811.72,3.46,1.04,0.22,4.08
2026-02-26,2549.0,21.25,21.29,21.51,20.93,273203.0,579282976.45,2.72,0.0,0.0,3.95
2026-02-27,2549.0,21.06,21.24,21.29,20.94,179218.0,379277301.9,1.64,-0.23,-0.05,2.59
2026-03-02,2549.0,21.25,21.31,21.78,20.98,310576.0,661862869.05,3.77,0.33,0.07,4.49
2026-03-03,2549.0,21.66,21.95,22.6,21.35,754842.0,1657577324.53,5.87,3.0,0.64,10.9
2026-03-04,2549.0,22.0,21.29,22.35,21.19,501737.0,1087750472.96,5.28,-3.01,-0.66,7.25
2026-03-05,2549.0,21.3,21.14,22.08,21.01,385357.0,825410343.81,5.03,-0.7,-0.15,5.57
2026-03-06,2549.0,20.69,20.62,20.8,20.16,376266.0,771488951.04,3.03,-2.46,-0.52,5.43
2026-03-09,2549.0,20.4,20.33,20.87,20.03,285617.0,582267749.59,4.07,-1.41,-0.29,4.13
2026-03-10,2549.0,20.34,20.56,20.65,20.31,242557.0,495806521.49,1.67,1.13,0.23,3.5
2026-03-11,2549.0,20.69,20.38,20.76,20.33,227118.0,465192761.75,2.09,-0.88,-0.18,3.28
2026-03-12,2549.0,20.27,20.83,21.3,20.1,452011.0,939113697.51,5.89,2.21,0.45,6.53
2026-03-13,2549.0,20.3,19.98,20.72,19.5,572117.0,1136183723.3,5.86,-4.08,-0.85,8.26
2026-03-16,2549.0,19.75,19.58,20.05,19.52,235778.0,463812656.6,2.65,-2.0,-0.4,3.41
2026-03-17,2549.0,19.62,18.78,19.67,18.63,298889.0,571259804.49,5.31,-4.09,-0.8,4.32
2026-03-18,2549.0,18.7,18.05,18.75,17.53,341335.0,612908758.9,6.5,-3.89,-0.73,4.93
2026-03-19,2549.0,17.78,18.0,18.52,17.62,254167.0,462940324.96,4.99,-0.28,-0.05,3.67
