date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-07,59.5,59.5,51.6,51.6,3089993.0,168164945.0,35944220.0,0.0859663389551922
2025-04-08,50.5,53.65,49.6,51.76,3223540.0,166036560.0,35944220.0,0.0896817346432889
2025-04-09,51.25,53.97,46.0,53.41,3865117.0,197607034.0,35944220.0,0.1075309743819729
2025-04-10,55.88,58.42,55.55,55.55,4689372.0,266708551.0,35944220.0,0.1304624776946057
2025-04-11,55.57,56.68,55.01,56.36,2405401.0,134905059.0,35944220.0,0.0669203838614386
2025-04-14,57.45,57.97,56.16,56.51,1870378.0,106627635.0,35944220.0,0.052035570670333
2025-04-15,57.3,57.43,55.55,55.88,1384567.0,78030840.0,35944220.0,0.0385198788567396
2025-04-16,55.87,56.14,53.04,54.27,1492283.0,81305342.0,35944220.0,0.0415166332723314
2025-04-17,53.96,55.8,53.35,54.26,1486402.0,81690773.0,35944220.0,0.0413530186494518
2025-04-18,54.5,55.29,53.35,53.76,1355873.0,73341888.0,35944220.0,0.0377215863913586
2025-04-21,53.04,56.48,52.7,55.9,1933799.0,106502523.0,35944220.0,0.0537999989984481
2025-04-22,55.88,56.3,54.2,54.3,1691533.0,92876432.0,35944220.0,0.0470599445474126
2025-04-23,54.62,56.45,54.32,55.28,2355525.0,130911448.0,35944220.0,0.0655327894164903
2025-04-24,54.99,54.99,51.8,52.29,2221515.0,117840918.0,35944220.0,0.0618045126587807
2025-04-25,53.01,55.55,52.36,53.0,2503399.0,135390582.0,35944220.0,0.0696467749195837
2025-04-28,52.72,54.69,52.2,53.32,2309131.0,123018436.0,35944220.0,0.064242067292043
2025-04-29,53.38,54.55,52.5,54.05,2093366.0,113120009.0,35944220.0,0.0582392941062568
2025-04-30,54.6,56.49,53.85,56.38,3284908.0,183826625.0,35944220.0,0.0913890466951292
2025-05-06,56.6,58.4,56.0,58.2,3498711.0,201439176.0,35944220.0,0.0973372353051478
2025-05-07,58.66,59.66,55.87,57.16,3508963.0,201813491.0,35944220.0,0.0976224550150205
2025-05-08,57.06,58.13,56.57,57.21,2750830.0,158123066.0,35944220.0,0.0765305242400586
2025-05-09,57.2,57.25,54.8,55.0,2449443.0,135542038.0,35944220.0,0.0681456712650879
2025-05-12,55.55,57.25,55.31,57.25,2125987.0,119665740.0,35944220.0,0.0591468391858273
2025-05-13,57.77,63.0,57.77,58.5,5228877.0,313872718.0,35944220.0,0.1454719840909053
2025-05-14,59.34,60.5,58.02,59.12,3972257.0,234989919.0,35944220.0,0.1105117039679815
2025-05-15,59.29,59.8,57.04,57.2,3111718.0,181144861.0,35944220.0,0.0865707476751477
