date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-03-20,52.14,52.15,49.32,49.53,26937735.0,1408210628.0,2085439340.0,0.0129170551659392
2025-03-21,49.09,50.06,48.26,48.45,22892416.0,1168563613.0,2085439340.0,0.0109772629493025
2025-03-24,48.59,49.8,48.55,49.44,20572264.0,1054246738.0,2085439340.0,0.0098647146456918
2025-03-25,49.44,49.79,48.6,48.88,13732090.0,700774533.0,2085439340.0,0.0065847467900936
2025-03-26,48.79,49.24,48.47,48.71,11856000.0,603357003.0,2085439340.0,0.005685132994566
2025-03-27,48.49,49.57,48.02,49.35,21451750.0,1094950168.0,2085439340.0,0.0102864416089896
2025-03-28,50.24,51.12,49.78,49.92,32985873.0,1727064695.0,2085439340.0,0.0158172296682578
2025-03-31,49.65,50.65,49.08,49.46,21912538.0,1132878131.0,2085439340.0,0.0105073964894131
2025-04-01,49.45,50.27,49.26,49.53,17202174.0,889473029.0,2085439340.0,0.0082487050426506
2025-04-02,49.61,50.67,49.46,50.05,22930509.0,1196151436.0,2085439340.0,0.0109955291243331
2025-04-03,49.46,50.86,49.17,49.46,25106755.0,1306440026.0,2085439340.0,0.0120390723040642
2025-04-07,46.1,46.75,44.51,45.45,40570676.0,1920837658.0,2085439340.0,0.019454258496917
2025-04-08,45.79,45.91,44.71,45.64,28638724.0,1351298850.0,2085439340.0,0.0137327053588621
2025-04-09,44.99,45.61,44.64,45.6,28296978.0,1328697783.0,2085439340.0,0.0135688329347426
2025-04-10,46.18,46.73,45.71,46.31,27012249.0,1298819101.0,2085439340.0,0.0129527857664754
2025-04-11,46.12,46.17,45.24,45.81,19410349.0,924479389.0,2085439340.0,0.0093075586653122
2025-04-14,46.14,46.46,45.91,46.18,17835781.0,857764667.0,2085439340.0,0.0085525292718415
2025-04-15,46.09,46.48,45.71,46.25,15374689.0,737448064.0,2085439340.0,0.0073723980866305
2025-04-16,46.23,46.34,45.74,46.29,13108451.0,628046554.0,2085439340.0,0.0062857023690749
2025-04-17,46.05,47.23,45.95,46.83,17464815.0,849217377.0,2085439340.0,0.0083746454116474
2025-04-18,46.59,47.61,46.59,47.06,13445802.0,661071593.0,2085439340.0,0.0064474673236
2025-04-21,46.95,47.27,46.82,46.97,10372261.0,508025239.0,2085439340.0,0.0049736574931975
2025-04-22,47.06,47.39,46.87,47.19,13330800.0,654211205.0,2085439340.0,0.006392322108971
2025-04-23,47.39,47.96,47.01,47.51,13292853.0,657149449.0,2085439340.0,0.0063741259431693
2025-04-24,47.43,48.91,47.35,47.99,20133346.0,1011386152.0,2085439340.0,0.0096542467641374
2025-04-25,48.03,48.38,47.15,47.49,16271529.0,808603097.0,2085439340.0,0.0078024465578557
2025-04-28,47.03,47.05,46.16,46.39,16121000.0,780453179.0,2085439340.0,0.007730265604369
2025-04-29,46.38,46.56,45.65,45.68,14588855.0,697256624.0,2085439340.0,0.006995578687031
2025-04-30,46.49,47.2,46.18,46.2,19608971.0,953631589.0,2085439340.0,0.0094028009464902
2025-05-06,46.66,47.11,46.35,46.67,16311916.0,794407518.0,2085439340.0,0.0078218127409066
2025-05-07,47.63,47.99,46.96,47.38,20048491.0,988704189.0,2085439340.0,0.0096135574962348
