date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-08,28.48,30.64,28.4,30.09,2750149.0,88433046.0,90574318.0,0.0303634524744641
2025-04-09,29.79,30.32,28.7,30.06,1749850.0,55551310.0,90574318.0,0.0193194940755722
2025-04-10,30.26,30.84,30.13,30.31,2048020.0,66918489.0,90574318.0,0.0226114868455316
2025-04-11,30.19,30.6,30.08,30.21,1467122.0,47809392.0,90574318.0,0.0161979911347497
2025-04-14,30.34,30.57,30.11,30.35,1394670.0,45307502.0,90574318.0,0.015398073436225
2025-04-15,30.19,31.21,30.19,30.86,1609903.0,53170354.0,90574318.0,0.0177743872164734
2025-04-16,30.81,30.81,30.16,30.45,1171510.0,38284093.0,90574318.0,0.0129342403660163
2025-04-17,30.38,30.62,30.29,30.46,733773.0,24003547.0,90574318.0,0.0081013361867102
2025-04-18,30.57,30.75,30.07,30.17,741733.0,24074916.0,90574318.0,0.0081892198183595
2025-04-21,30.17,30.75,30.01,30.66,775910.0,25384115.0,90574318.0,0.0085665563609322
2025-04-22,30.64,31.02,30.5,30.9,835353.0,27601981.0,90574318.0,0.0092228461493908
2025-04-23,31.13,31.18,30.69,30.75,1041010.0,34487850.0,90537757.0,0.0114980758800993
2025-04-24,30.75,31.02,30.29,30.47,1067643.0,35109399.0,90537757.0,0.0117922404461599
2025-04-25,30.66,30.78,30.22,30.32,905290.0,29556934.0,194247020.0,0.0046605090775652
2025-04-28,30.1,31.17,30.1,31.03,1981090.0,65588563.0,194247020.0,0.0101988179792925
2025-04-29,30.65,32.21,30.15,31.48,2088083.0,70320207.0,194247020.0,0.0107496269440838
2025-04-30,31.55,31.64,30.85,31.22,1609653.0,53905393.0,194247020.0,0.0082866290561368
2025-05-06,31.41,31.45,30.96,31.34,1644880.0,55045530.0,194247020.0,0.0084679806156099
2025-05-07,31.54,32.02,31.0,31.08,2024880.0,67987381.0,194247020.0,0.0104242525831284
2025-05-08,31.08,31.54,30.97,31.36,1608970.0,54112522.0,194247020.0,0.0082831129146794
2025-05-09,31.37,31.42,31.05,31.23,1329420.0,44527495.0,194247020.0,0.0068439659975221
2025-05-12,31.41,31.47,31.1,31.38,1328970.0,44549559.0,194247020.0,0.0068416493596658
2025-05-13,31.44,31.61,31.2,31.4,1372402.0,46205379.0,194247020.0,0.0070652409493849
2025-05-14,31.32,31.41,31.0,31.24,1447194.0,48426584.0,194247020.0,0.0074502764572655
2025-05-15,31.25,31.41,31.0,31.16,1462713.0,48955663.0,194247020.0,0.0075301695748022
2025-05-16,31.15,31.19,30.82,30.85,1583480.0,52744598.0,194247020.0,0.0081518882503319
2025-05-19,30.86,30.94,30.48,30.72,1439290.0,47315373.0,194247020.0,0.0074095860003412
2025-05-20,30.73,31.17,30.64,31.0,1593330.0,53052553.0,194247020.0,0.0082025968789637
2025-05-21,31.06,31.57,31.05,31.17,1478850.0,49676647.0,194247020.0,0.0076132442083281
2025-05-22,31.11,31.26,30.64,30.76,1186520.0,39290462.0,194247020.0,0.0061083047760526
2025-05-23,30.9,31.25,30.71,30.72,2065750.0,68696603.0,194247020.0,0.0106346547813191
2025-05-26,30.64,30.83,30.31,30.55,1363743.0,44764658.0,194247020.0,0.0070206636889461
