date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-17,2.96,3.05,2.94,3.03,21764767.0,66144551.0,1059955172.0,0.0205336674370225
2025-04-18,3.04,3.05,2.98,3.03,19422850.0,59035059.0,1059955172.0,0.0183242183377921
2025-04-21,3.03,3.33,3.03,3.33,93238690.0,305914043.0,1059955172.0,0.0879647483808871
2025-04-22,3.35,3.67,3.32,3.67,101523497.0,365771004.0,1059955172.0,0.0957809345922036
2025-04-23,3.82,3.85,3.49,3.53,170073915.0,621179498.0,1059955172.0,0.1604538753078512
2025-04-24,3.52,3.77,3.43,3.66,151434072.0,553024063.0,1059955172.0,0.1428683740598796
2025-04-25,3.57,3.71,3.52,3.56,97335723.0,352223833.0,1059955172.0,0.0918300373178423
2025-04-28,3.51,3.71,3.41,3.64,98802782.0,356890893.0,1059955172.0,0.0932141137757475
2025-04-29,3.66,3.8,3.6,3.67,91883891.0,343568924.0,1059955172.0,0.0866865820623591
2025-04-30,3.69,3.72,3.57,3.6,72352837.0,264307150.0,1059955172.0,0.0682602801621123
2025-05-06,3.62,3.71,3.53,3.7,60563893.0,221254433.0,1059955172.0,0.0571381645185273
2025-05-07,3.7,3.76,3.64,3.71,53407950.0,198720153.0,1059955172.0,0.050386989384868
2025-05-08,3.67,3.82,3.65,3.8,83548693.0,316610465.0,1059955172.0,0.0788228551612746
2025-05-09,3.76,3.86,3.63,3.64,57756300.0,215092864.0,1059955172.0,0.0544893798584153
2025-05-12,3.65,3.92,3.64,3.86,91619660.0,350511568.0,1059955172.0,0.0864372969916505
2025-05-13,3.91,3.96,3.78,3.83,61855710.0,240496216.0,1059955172.0,0.0583569113430393
2025-05-14,3.81,3.92,3.74,3.79,37323256.0,142962721.0,1059955172.0,0.0352121080079035
2025-05-15,3.79,3.91,3.77,3.8,51128883.0,197403697.0,1059955172.0,0.0482368352460853
2025-05-16,3.78,4.06,3.78,3.93,68914865.0,273880565.0,1059955172.0,0.0650167731810454
2025-05-19,3.93,3.94,3.75,3.84,51013700.0,195588801.0,1059955172.0,0.0481281674429152
2025-05-20,3.83,3.87,3.77,3.86,32038769.0,123640549.0,1059955172.0,0.0302265320707355
2025-05-21,3.84,3.94,3.79,3.9,49257016.0,192037268.0,1059955172.0,0.0464708482973466
2025-05-22,3.91,4.04,3.87,4.01,69862765.0,280128117.0,1059955172.0,0.0659110562838029
2025-05-23,4.01,4.17,3.93,3.94,79238435.0,322473504.0,1059955172.0,0.0747564020565956
2025-05-26,3.93,4.21,3.89,4.12,74163104.0,307091174.0,1059955172.0,0.0699681514455594
2025-05-27,4.12,4.17,4.04,4.1,49937137.0,205954617.0,1059955172.0,0.0471124990180245
2025-05-28,4.2,4.28,3.97,4.1,62622515.0,256668863.0,1059955172.0,0.0590803428807647
2025-05-29,4.01,4.35,3.99,4.28,78946837.0,334481530.0,1059955172.0,0.0744812979694579
2025-05-30,4.27,4.4,4.22,4.28,59262135.0,255723571.0,1059955172.0,0.0559100389954982
2025-06-03,4.32,4.7,4.27,4.7,60046304.0,279428267.0,1059955172.0,0.0566498523580957
2025-06-04,4.96,5.16,4.63,5.01,190327287.0,943716950.0,1059955172.0,0.1795616381029366
2025-06-05,4.91,4.98,4.72,4.87,113302063.0,554172526.0,1059955172.0,0.1068932592556848
2025-06-06,4.86,4.99,4.67,4.83,100336473.0,488486516.0,1059955172.0,0.0946610532695245
2025-06-09,4.9,5.24,4.85,5.17,110181729.0,564440741.0,1059955172.0,0.103949423438447
2025-06-10,5.11,5.19,5.01,5.12,76824300.0,394797880.0,1059955172.0,0.0724788198872999
2025-06-11,5.07,5.35,5.07,5.24,75384277.0,397124219.0,1059955172.0,0.0711202501684665
2025-06-12,5.31,5.33,5.11,5.23,61364520.0,322562517.0,1059955172.0,0.0578935049528679
2025-06-13,5.18,5.24,4.92,4.95,83553441.0,422137313.0,1059955172.0,0.0788273345959955
