日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-20,2478.0,5.56,5.57,5.58,5.53,115340.0,64123414.24,0.9,0.36,0.02,1.6
2025-08-21,2478.0,5.57,5.62,5.63,5.55,157894.0,88420265.0,1.44,0.9,0.05,2.19
2025-08-22,2478.0,5.62,5.6,5.68,5.54,185860.0,103797834.8,2.49,-0.36,-0.02,2.58
2025-08-25,2478.0,5.6,5.67,5.68,5.58,193261.0,109122405.32,1.79,1.25,0.07,2.69
2025-08-26,2478.0,5.65,5.69,5.71,5.63,137713.0,78162600.05,1.41,0.35,0.02,1.91
2025-08-27,2478.0,5.67,5.53,5.7,5.53,162276.0,91060991.0,2.99,-2.81,-0.16,2.26
2025-08-28,2478.0,5.53,5.49,5.57,5.41,181660.0,99617839.74,2.89,-0.72,-0.04,2.52
2025-08-29,2478.0,5.51,5.52,5.55,5.48,98667.0,54442898.88,1.28,0.55,0.03,1.37
2025-09-01,2478.0,5.5,5.52,5.55,5.44,117115.0,64382938.4,1.99,0.0,0.0,1.63
2025-09-02,2478.0,5.53,5.52,5.55,5.43,125011.0,68588593.68,2.17,0.0,0.0,1.74
2025-09-03,2478.0,5.53,5.53,5.57,5.49,108364.0,59818362.0,1.45,0.18,0.01,1.51
2025-09-04,2478.0,5.53,5.55,5.59,5.47,113503.0,62836356.33,2.17,0.36,0.02,1.58
2025-09-05,2478.0,5.55,5.57,5.59,5.52,90540.0,50273796.5,1.26,0.36,0.02,1.26
2025-09-08,2478.0,5.57,5.67,5.68,5.56,150287.0,84641240.16,2.15,1.8,0.1,2.09
2025-09-09,2478.0,5.67,5.77,5.81,5.64,190025.0,109017689.74,3.0,1.76,0.1,2.64
2025-09-10,2478.0,5.75,5.69,5.77,5.66,122341.0,69705838.68,1.91,-1.39,-0.08,1.7
2025-09-11,2478.0,5.69,5.71,5.71,5.62,150062.0,85084795.0,1.58,0.35,0.02,2.09
2025-09-12,2478.0,5.72,5.67,5.73,5.64,169498.0,96089421.64,1.58,-0.7,-0.04,2.36
2025-09-15,2478.0,5.66,5.62,5.68,5.57,136685.0,76557152.0,1.94,-0.88,-0.05,1.9
2025-09-16,2478.0,5.62,5.6,5.62,5.55,101155.0,56462482.0,1.25,-0.36,-0.02,1.41
2025-09-17,2478.0,5.58,5.6,5.62,5.57,89270.0,49912429.0,0.89,0.0,0.0,1.24
2025-09-18,2478.0,5.61,5.52,5.61,5.47,152468.0,84486075.0,2.5,-1.43,-0.08,2.12
2025-09-19,2478.0,5.53,5.5,5.53,5.44,105988.0,58173915.0,1.63,-0.36,-0.02,1.47
2025-09-22,2478.0,5.51,5.58,5.6,5.49,139974.0,77762282.64,2.0,1.45,0.08,1.94
2025-09-23,2478.0,5.54,5.47,5.56,5.39,136497.0,74337809.0,3.05,-1.97,-0.11,1.89
2025-09-24,2478.0,5.44,5.56,5.56,5.42,103411.0,57072201.16,2.56,1.65,0.09,1.43
2025-09-25,2478.0,5.55,5.47,5.56,5.46,87502.0,48094898.0,1.8,-1.62,-0.09,1.21
2025-09-26,2478.0,5.47,5.55,5.57,5.45,111787.0,61876241.85,2.19,1.46,0.08,1.55
2025-09-29,2478.0,5.55,5.78,5.79,5.52,361862.0,207240209.39,4.86,4.14,0.23,5.01
2025-09-30,2478.0,5.78,5.71,5.78,5.69,131460.0,75192605.0,1.56,-1.21,-0.07,1.82
2025-10-09,2478.0,5.72,5.81,5.81,5.71,151337.0,87142926.0,1.75,1.75,0.1,2.09
2025-10-10,2478.0,5.81,6.03,6.04,5.75,274394.0,163324298.95,4.99,3.79,0.22,3.8
2025-10-13,2478.0,5.91,6.11,6.13,5.85,242785.0,146071337.73,4.64,1.33,0.08,3.36
2025-10-14,2478.0,6.16,6.24,6.24,6.1,270918.0,167391875.23,2.29,2.13,0.13,3.75
2025-10-15,2478.0,6.2,6.28,6.35,6.2,242029.0,152016263.25,2.4,0.64,0.04,3.35
2025-10-16,2478.0,6.32,6.1,6.34,6.08,225762.0,139217525.0,4.14,-2.87,-0.18,3.12
2025-10-17,2478.0,6.14,6.08,6.22,6.04,177306.0,108820006.44,2.95,-0.33,-0.02,2.45
2025-10-20,2478.0,6.15,6.06,6.15,5.99,171767.0,103939620.82,2.63,-0.33,-0.02,2.38
2025-10-21,2478.0,6.24,6.33,6.5,6.2,397104.0,251470866.22,4.95,4.46,0.27,5.49
2025-10-22,2478.0,6.22,6.2,6.42,6.18,282581.0,177250595.51,3.79,-2.05,-0.13,3.91
2025-10-23,2478.0,6.26,6.2,6.28,6.15,158388.0,98117928.1,2.1,0.0,0.0,2.19
2025-10-24,2478.0,6.27,6.13,6.31,6.11,146207.0,89947501.0,3.23,-1.13,-0.07,2.02
2025-10-27,2478.0,6.41,6.74,6.74,6.37,417076.0,277302473.48,6.04,9.95,0.61,5.77
2025-10-28,2478.0,6.6,6.67,6.83,6.54,749389.0,500368831.35,4.3,-1.04,-0.07,10.37
2025-10-29,2478.0,6.59,6.55,6.65,6.47,402610.0,263260413.0,2.7,-1.8,-0.12,5.57
2025-10-30,2478.0,6.56,6.57,6.72,6.55,408051.0,270374525.0,2.6,0.31,0.02,5.65
2025-10-31,2478.0,6.59,6.52,6.62,6.48,269090.0,175434491.72,2.13,-0.76,-0.05,3.72
2025-11-03,2478.0,6.59,6.58,6.64,6.52,221723.0,145665738.0,1.84,0.92,0.06,3.07
2025-11-04,2478.0,6.54,6.79,6.83,6.51,389739.0,261862492.0,4.86,3.19,0.21,5.39
2025-11-05,2478.0,6.8,7.47,7.47,6.8,939171.0,693108026.9,9.87,10.01,0.68,12.99
2025-11-06,2478.0,8.15,8.22,8.22,8.14,415847.0,341211142.32,1.07,10.04,0.75,5.75
2025-11-07,2478.0,8.3,8.5,8.98,7.96,1933219.0,1616477680.45,12.41,3.41,0.28,26.75
2025-11-10,2478.0,8.58,8.85,9.35,8.46,2027662.0,1806683282.7,10.47,4.12,0.35,28.06
2025-11-11,2478.0,9.03,8.84,9.3,8.53,1489302.0,1319888237.53,8.7,-0.11,-0.01,20.61
2025-11-12,2478.0,8.5,8.38,8.75,8.3,1198242.0,1012702393.87,5.09,-5.2,-0.46,16.58
2025-11-13,2478.0,8.18,8.15,8.45,8.04,891535.0,730395800.67,4.89,-2.74,-0.23,12.34
2025-11-14,2478.0,8.01,7.92,8.08,7.85,686404.0,546524196.65,2.82,-2.82,-0.23,9.5
2025-11-17,2478.0,7.91,7.74,7.97,7.69,544922.0,423218228.22,3.54,-2.27,-0.18,7.54
2025-11-18,2478.0,7.75,7.65,7.79,7.48,429932.0,326821946.48,4.01,-1.16,-0.09,5.95
2025-11-19,2478.0,7.7,7.51,7.73,7.37,380656.0,285678362.74,4.71,-1.83,-0.14,5.27
2025-11-20,2478.0,7.47,7.42,7.7,7.38,297607.0,222860017.13,4.26,-1.2,-0.09,4.12
2025-11-21,2478.0,7.31,7.06,7.37,7.04,372421.0,266929111.0,4.45,-4.85,-0.36,5.15
2025-11-24,2478.0,7.13,7.08,7.15,6.94,298982.0,211023686.35,2.97,0.28,0.02,4.14
2025-11-25,2478.0,7.17,7.42,7.56,7.08,479044.0,353657482.97,6.78,4.8,0.34,6.63
2025-11-26,2478.0,7.39,7.28,7.43,7.26,231417.0,170172523.01,2.29,-1.89,-0.14,3.2
2025-11-27,2478.0,7.42,7.35,7.52,7.3,267876.0,197889563.95,3.02,0.96,0.07,3.71
2025-11-28,2478.0,7.5,7.81,8.09,7.4,999267.0,780310745.77,9.39,6.26,0.46,13.83
2025-12-01,2478.0,7.61,7.6,7.82,7.54,542623.0,413748407.7,3.59,-2.69,-0.21,7.51
2025-12-02,2478.0,7.56,7.57,7.61,7.49,257588.0,194272903.08,1.58,-0.39,-0.03,3.56
2025-12-03,2478.0,7.56,7.77,8.06,7.56,608738.0,479411808.68,6.61,2.64,0.2,8.42
2025-12-04,2478.0,7.71,7.72,7.84,7.62,278436.0,215020999.0,2.83,-0.64,-0.05,3.85
2025-12-05,2478.0,7.64,7.86,7.92,7.63,300064.0,234786150.54,3.76,1.81,0.14,4.15
2025-12-08,2478.0,7.97,7.86,8.02,7.73,327397.0,258317114.17,3.69,0.0,0.0,4.53
2025-12-09,2478.0,7.86,7.5,7.88,7.46,369223.0,280461938.03,5.34,-4.58,-0.36,5.11
2025-12-10,2478.0,7.58,7.67,7.72,7.51,270361.0,205672460.0,2.8,2.27,0.17,3.74
2025-12-11,2478.0,8.16,7.57,8.19,7.53,699843.0,544394953.04,8.6,-1.3,-0.1,9.68
2025-12-12,2478.0,7.88,8.33,8.33,7.74,1085978.0,884951367.2,7.79,10.04,0.76,15.03
2025-12-15,2478.0,8.15,8.6,8.73,7.95,1294157.0,1087281288.74,9.36,3.24,0.27,17.91
2025-12-16,2478.0,8.61,8.36,8.71,8.19,661099.0,554868432.03,6.05,-2.79,-0.24,9.15
2025-12-17,2478.0,8.31,8.21,8.35,8.0,465392.0,378577153.96,4.19,-1.79,-0.15,6.44
2025-12-18,2478.0,8.1,7.9,8.16,7.87,415419.0,332496499.52,3.53,-3.78,-0.31,5.75
2025-12-19,2478.0,7.95,8.05,8.42,7.91,439925.0,355651879.68,6.46,1.9,0.15,6.09
2025-12-22,2478.0,8.24,8.37,8.47,8.17,538851.0,449775534.8,3.73,3.98,0.32,7.46
2025-12-23,2478.0,8.37,8.41,8.47,8.28,375010.0,314336804.58,2.27,0.48,0.04,5.19
2025-12-24,2478.0,8.47,8.57,8.83,8.39,544161.0,468156698.08,5.23,1.9,0.16,7.53
2025-12-25,2478.0,8.53,8.82,9.1,8.45,575054.0,506206740.26,7.58,2.92,0.25,7.96
2025-12-26,2478.0,8.77,9.08,9.26,8.71,577371.0,520633099.4,6.24,2.95,0.26,7.99
2025-12-29,2478.0,9.06,8.77,9.06,8.63,517909.0,453958768.72,4.74,-3.41,-0.31,7.17
2025-12-30,2478.0,8.74,8.58,8.77,8.53,306257.0,264600466.02,2.74,-2.17,-0.19,4.24
2025-12-31,2478.0,8.58,8.47,8.61,8.38,214795.0,182664321.08,2.68,-1.28,-0.11,2.97
2026-01-05,2478.0,8.55,8.39,8.62,8.36,244065.0,205700552.65,3.07,-0.94,-0.08,3.38
2026-01-06,2478.0,8.39,8.45,8.48,8.3,269369.0,225873356.64,2.15,0.72,0.06,3.73
2026-01-07,2478.0,8.4,8.44,8.53,8.36,212426.0,179123784.61,2.01,-0.12,-0.01,2.94
2026-01-08,2478.0,8.46,8.58,8.71,8.38,338309.0,289963223.59,3.91,1.66,0.14,4.68
2026-01-09,2478.0,8.54,8.31,8.63,8.27,491159.0,413072000.48,4.2,-3.15,-0.27,6.8
2026-01-12,2478.0,8.31,8.16,8.35,8.05,456552.0,371014865.2,3.61,-1.81,-0.15,6.32
2026-01-13,2478.0,8.15,8.11,8.21,7.95,328889.0,265243573.08,3.19,-0.61,-0.05,4.55
2026-01-14,2478.0,8.11,8.92,8.92,8.11,624455.0,539235791.24,9.99,9.99,0.81,8.64
2026-01-15,2478.0,8.94,8.97,9.15,8.69,720734.0,644595315.1,5.16,0.56,0.05,9.97
2026-01-16,2478.0,9.02,8.96,9.46,8.94,646456.0,592833581.56,5.8,-0.11,-0.01,8.94
2026-01-19,2478.0,8.96,9.48,9.64,8.91,636310.0,600840500.04,8.15,5.8,0.52,8.8
2026-01-20,2478.0,9.45,9.55,9.6,9.24,477548.0,450425471.4,3.8,0.74,0.07,6.61
2026-01-21,2478.0,9.47,9.73,9.75,9.23,466931.0,444217669.98,5.45,1.88,0.18,6.46
2026-01-22,2478.0,9.74,10.03,10.2,9.68,449208.0,449417954.08,5.34,3.08,0.3,6.22
2026-01-23,2478.0,10.05,10.23,10.35,9.83,432732.0,436533123.63,5.18,1.99,0.2,5.99
2026-01-26,2478.0,10.08,9.88,10.14,9.72,397587.0,393081230.84,4.11,-3.42,-0.35,5.5
2026-01-27,2478.0,9.77,10.32,10.41,9.7,437025.0,442500330.34,7.19,4.45,0.44,6.05
2026-01-28,2478.0,10.26,10.23,10.29,10.04,233910.0,237941635.61,2.42,-0.87,-0.09,3.24
2026-01-29,2478.0,10.23,9.82,10.54,9.72,541760.0,546476054.53,8.02,-4.01,-0.41,7.5
2026-01-30,2478.0,9.71,9.89,10.05,9.3,455466.0,441907167.0,7.64,0.71,0.07,6.3
2026-02-02,2478.0,9.89,9.51,10.23,9.51,312999.0,307319203.22,7.28,-3.84,-0.38,4.33
2026-02-03,2478.0,9.8,10.27,10.32,9.71,448253.0,451278819.04,6.41,7.99,0.76,6.2
2026-02-04,2478.0,10.28,10.4,10.47,10.18,331245.0,341523123.0,2.82,1.27,0.13,4.58
2026-02-05,2478.0,10.32,9.63,10.35,9.42,515909.0,502769127.9,8.94,-7.4,-0.77,7.14
2026-02-06,2478.0,9.51,9.4,9.6,9.36,337805.0,319392304.1,2.49,-2.39,-0.23,4.67
2026-02-09,2478.0,9.59,10.05,10.2,9.52,401110.0,397402205.68,7.23,6.91,0.65,5.55
2026-02-10,2478.0,10.08,10.53,10.66,10.02,461471.0,479328656.8,6.37,4.78,0.48,6.39
2026-02-11,2478.0,10.51,10.28,10.57,10.24,276121.0,286741933.84,3.13,-2.37,-0.25,3.82
2026-02-12,2478.0,10.3,11.31,11.31,10.3,747606.0,830001421.44,9.82,10.02,1.03,10.34
2026-02-13,2478.0,11.0,10.39,11.19,10.36,952020.0,1007798312.8,7.34,-8.13,-0.92,13.17
2026-02-24,2478.0,10.88,11.26,11.43,10.67,779914.0,864190745.84,7.31,8.37,0.87,10.79
2026-02-25,2478.0,11.34,11.55,11.85,11.29,642246.0,742724000.91,4.97,2.58,0.29,8.89
2026-02-26,2478.0,11.54,12.71,12.71,11.43,758925.0,930553345.17,11.08,10.04,1.16,10.5
2026-02-27,2478.0,12.71,13.53,13.85,12.59,1131121.0,1508634568.78,9.91,6.45,0.82,15.65
2026-03-02,2478.0,13.3,13.0,13.85,12.91,794651.0,1051324674.52,6.95,-3.92,-0.53,11.0
2026-03-03,2478.0,13.17,12.27,13.3,12.05,962903.0,1197032491.84,9.62,-5.62,-0.73,13.32
2026-03-04,2478.0,12.21,12.4,12.84,12.0,564868.0,703516124.04,6.85,1.06,0.13,7.82
2026-03-05,2478.0,12.8,12.61,13.24,12.46,578791.0,741717818.14,6.29,1.69,0.21,8.01
2026-03-06,2478.0,12.72,13.87,13.87,12.72,533244.0,717845076.14,9.12,9.99,1.26,7.38
2026-03-09,2478.0,13.4,13.26,13.8,12.84,784250.0,1033631435.26,6.92,-4.4,-0.61,10.85
2026-03-10,2478.0,13.27,12.98,13.48,12.81,609567.0,797420219.9,5.05,-2.11,-0.28,8.43
2026-03-11,2478.0,12.98,12.41,13.1,12.31,605722.0,760208207.77,6.09,-4.39,-0.57,8.38
2026-03-12,2478.0,12.45,12.02,12.5,11.76,554255.0,666039206.6,5.96,-3.14,-0.39,7.67
2026-03-13,2478.0,11.76,11.95,12.17,11.57,462048.0,549516605.85,4.99,-0.58,-0.07,6.39
2026-03-16,2478.0,11.85,11.55,11.93,11.04,559720.0,635244456.76,7.45,-3.35,-0.4,7.74
2026-03-17,2478.0,11.69,11.4,11.99,11.3,408595.0,475865763.17,5.97,-1.3,-0.15,5.65
2026-03-18,2478.0,11.57,11.73,11.8,11.25,339692.0,391473903.05,4.82,2.89,0.33,4.7
2026-03-19,2478.0,11.43,11.16,11.6,10.98,399151.0,448576992.26,5.29,-4.86,-0.57,5.52
2026-03-20,2478.0,11.21,10.69,11.35,10.58,354526.0,387433769.31,6.9,-4.21,-0.47,4.91
2026-03-23,2478.0,10.5,10.26,10.8,10.07,445809.0,464461008.8,6.83,-4.02,-0.43,6.17
2026-03-24,2478.0,10.52,10.89,10.9,10.4,481749.0,515285721.06,4.87,6.14,0.63,6.67
2026-03-25,2478.0,11.12,11.06,11.47,10.93,396596.0,442534201.32,4.96,1.56,0.17,5.49
