date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-01,5.35,5.48,5.33,5.37,2699000.0,14814655.0,399212160.0,0.0067608161033972
2025-04-02,5.42,5.48,5.34,5.46,2560000.0,14096782.0,399212160.0,0.0064126303166717
2025-04-03,5.41,5.49,5.38,5.47,2971540.0,16367375.0,399212160.0,0.007443510738751
2025-04-07,5.15,5.15,4.92,4.92,2820200.0,14177071.0,399212160.0,0.0070644140699521
2025-04-08,4.74,4.83,4.6,4.7,6983663.0,33306233.0,399212160.0,0.0174936129200072
2025-04-09,4.54,4.85,4.3,4.8,5799320.0,27308463.0,399212160.0,0.0145269122062814
2025-04-10,4.92,5.11,4.87,5.08,4819400.0,24643750.0,399212160.0,0.0120722775578779
2025-04-11,5.06,5.37,5.05,5.11,4906812.0,25946477.0,399212160.0,0.0122912388239877
2025-04-14,5.2,5.33,5.15,5.28,3546792.0,18932957.0,399212160.0,0.0088844788695815
2025-04-15,5.29,5.46,5.25,5.46,5169772.0,28050740.0,399212160.0,0.0129499361943283
2025-04-16,5.43,5.6,5.25,5.6,6216912.0,34222229.0,399212160.0,0.0155729524872188
2025-04-17,5.5,5.67,5.45,5.64,7106020.0,40273876.0,399212160.0,0.0178001090948732
2025-04-18,5.6,5.6,5.23,5.23,7488900.0,40542285.0,399212160.0,0.0187591981166104
2025-04-21,5.18,5.75,5.15,5.75,6826920.0,38903934.0,399212160.0,0.0171009820943329
2025-04-22,6.32,6.32,6.32,6.32,5286600.0,33887106.0,399212160.0,0.0132425825906705
2025-04-23,6.26,6.26,5.69,5.69,25055745.0,150882052.0,399212160.0,0.0627629804663264
2025-04-24,5.13,5.36,5.13,5.15,21891240.0,115815364.0,399212160.0,0.0548361051927877
2025-04-25,5.12,5.26,5.12,5.13,9993965.0,52384632.0,399212160.0,0.025034219899514
2025-04-28,5.13,5.25,4.97,5.04,6945192.0,35660340.0,399212160.0,0.0173972456149632
2025-04-29,4.98,5.21,4.97,5.18,7538680.0,39140359.0,399212160.0,0.0188838937170651
2025-04-30,5.43,5.7,5.4,5.7,6552680.0,37512779.0,399212160.0,0.0164140290716595
2025-05-06,5.66,5.97,5.53,5.82,24086215.0,140605118.0,399212160.0,0.0603343720792472
2025-05-07,5.92,6.04,5.78,5.83,17589478.0,104890240.0,399212160.0,0.044060476514543
2025-05-08,5.83,6.02,5.78,5.93,11023217.0,66051706.0,399212160.0,0.0276124279380668
2025-05-09,5.91,6.06,5.91,5.94,8962140.0,54217188.0,399212160.0,0.0224495666665063
2025-05-12,6.09,6.12,5.88,5.94,7272840.0,43927552.0,399212160.0,0.0182179821376182
2025-05-13,5.97,6.19,5.97,6.13,10252420.0,63408655.0,399212160.0,0.0256816325434575
2025-05-14,6.11,6.13,5.98,6.09,7081800.0,43365724.0,399212160.0,0.0177394396002366
2025-05-15,6.09,6.7,6.09,6.7,12668080.0,82505786.0,399212160.0,0.0317327007273525
2025-05-16,6.91,7.37,6.58,7.37,42298648.0,300662393.0,399212160.0,0.1059553095777443
2025-05-19,7.02,7.32,6.77,6.96,38120418.0,272055672.0,399212160.0,0.0954891203714836
2025-05-20,6.83,7.28,6.65,6.93,31775568.0,226343520.0,399212160.0,0.0795956916743217
2025-05-21,6.91,7.06,6.77,6.8,22608366.0,157782426.0,399212160.0,0.0566324582898476
2025-05-22,6.81,7.48,6.81,7.48,10621360.0,78867343.0,399212160.0,0.0266058027891735
2025-05-23,7.55,7.77,6.98,7.22,36541840.0,266289420.0,399212160.0,0.091534887113659
2025-05-26,6.92,7.05,6.79,7.05,20361620.0,143038076.0,399212160.0,0.051004508479902
2025-05-27,7.1,7.5,6.99,7.33,28922912.0,212143288.0,399212160.0,0.072449977475636
2025-05-28,7.18,8.06,7.17,8.06,18040549.0,142823404.0,393152500.0,0.045886898849683
2025-05-29,8.26,8.87,7.72,8.72,49404189.0,412928082.0,393152500.0,0.1256616427467713
2025-05-30,8.18,8.19,7.85,7.85,24411837.0,196665189.0,393152500.0,0.0620925391546537
2025-06-03,7.45,7.7,7.22,7.36,21142960.0,158406973.0,393152500.0,0.0537780123488976
2025-06-04,7.5,7.54,7.19,7.43,18035280.0,134508315.0,393152500.0,0.0458734969254932
2025-06-05,7.36,8.04,7.28,7.57,20067757.0,156244592.0,393152500.0,0.0510431880758738
2025-06-06,7.43,7.5,7.07,7.08,16707660.0,121427465.0,389034500.0,0.0429464738988444
2025-06-09,7.08,7.34,6.97,7.33,11679797.0,85342833.0,389034500.0,0.0300225224241037
2025-06-10,7.4,7.44,7.09,7.29,9778817.0,72056508.0,389034500.0,0.0251361177479118
2025-06-11,7.28,7.34,7.15,7.28,7612560.0,55981676.0,389034500.0,0.0195678275320055
2025-06-12,7.32,7.35,7.18,7.3,6777380.0,49936152.0,389034500.0,0.0174210256416847
2025-06-13,7.27,7.27,7.03,7.04,9113340.0,65623742.0,389034500.0,0.0234255316687851
2025-06-16,6.92,7.18,6.92,7.14,6164140.0,44374218.0,389034500.0,0.015844713001032
2025-06-17,7.13,7.2,7.0,7.06,5267480.0,37756371.0,389034500.0,0.0135398788539319
2025-06-18,7.05,7.08,6.92,6.97,4551960.0,32136785.0,389034500.0,0.0117006589389887
2025-06-19,6.97,6.99,6.74,6.77,5803180.0,40228841.0,389034500.0,0.0149168775519908
2025-06-20,6.74,6.85,6.68,6.73,3952200.0,27058742.0,389034500.0,0.0101589961815725
2025-06-23,6.73,6.83,6.66,6.81,5430320.0,37333256.0,389034500.0,0.0139584535561756
2025-06-24,6.93,7.03,6.81,6.92,6337280.0,44569580.0,389034500.0,0.016289763504265
2025-06-25,6.89,7.0,6.84,6.91,5082060.0,35509333.0,389034500.0,0.0130632630268009
2025-06-26,6.91,6.99,6.85,6.93,4181500.0,29336323.0,389034500.0,0.0107484040618505
2025-06-27,6.96,6.99,6.87,6.99,3815520.0,26831030.0,389034500.0,0.0098076648729097
2025-06-30,7.06,7.24,6.96,7.24,7104260.0,51465121.0,389034500.0,0.0182612596055105
2025-07-01,7.24,7.28,7.1,7.28,5829800.0,42448062.0,389034500.0,0.0149853033599847
2025-07-02,7.25,7.26,7.04,7.14,4522860.0,32204842.0,389034500.0,0.0116258583750284
2025-07-03,7.17,7.19,7.12,7.15,3169440.0,22653849.0,389034500.0,0.0081469381250249
2025-07-04,7.18,7.2,7.02,7.04,3454640.0,24422248.0,389034500.0,0.0088800350611578
2025-07-07,7.03,7.2,7.02,7.14,4820520.0,34431959.0,389034500.0,0.0123909833189601
2025-07-08,7.18,7.18,7.09,7.11,3408200.0,24283929.0,389034500.0,0.0087606626147552
2025-07-09,7.12,7.21,7.1,7.12,3516960.0,25141170.0,389034500.0,0.009040226509474
