date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-03-26,8.46,8.49,8.41,8.43,17225706.0,148087534.0,1378455363.0,0.0124963828806983
2025-03-27,8.41,8.49,8.37,8.37,14199612.0,121772732.0,1378455363.0,0.0103011039611008
2025-03-28,8.37,8.38,8.28,8.3,12510185.0,106026421.0,1378455363.0,0.0090755096869973
2025-03-31,8.26,8.3,8.15,8.18,12457716.0,104171201.0,1378455363.0,0.0090374460678129
2025-04-01,8.2,8.27,8.18,8.24,8457534.0,70866219.0,1378455363.0,0.0061355153217246
2025-04-02,8.26,8.27,8.18,8.21,7125200.0,59559193.0,1378455363.0,0.0051689740496878
2025-04-03,8.16,8.31,8.15,8.29,12021913.0,101053938.0,1378455363.0,0.0087212929215467
2025-04-07,8.0,8.19,7.52,7.72,29258619.0,233609595.0,1378455363.0,0.0212256557487092
2025-04-08,7.72,8.23,7.72,8.22,35604702.0,291800989.0,1378455363.0,0.025829419621185
2025-04-09,8.14,8.36,7.94,8.32,27452842.0,228351646.0,1378455363.0,0.0199156554045051
2025-04-10,8.26,8.69,8.16,8.55,43995349.0,380299228.0,1378455363.0,0.0319164117902597
2025-04-11,8.45,8.52,8.33,8.39,25912788.0,221826047.0,1378455363.0,0.0187984237252374
2025-04-14,8.34,8.58,8.31,8.47,22371251.0,192103932.0,1378455363.0,0.016229216846973
2025-04-15,8.41,8.61,8.38,8.43,22638050.0,195480398.0,1378455363.0,0.0164227660957636
2025-04-16,8.4,8.52,8.28,8.47,22766580.0,195100559.0,1378455363.0,0.0165160081429492
2025-04-17,8.4,8.56,8.36,8.53,23352652.0,201782778.0,1378455363.0,0.0169411738869632
2025-04-18,8.5,8.51,8.36,8.39,16203600.0,138765097.0,1378455363.0,0.0117548964115423
2025-04-21,8.34,8.47,8.33,8.38,13517428.0,115537978.0,1378455363.0,0.0098062137975809
2025-04-22,8.36,8.52,8.34,8.44,16177400.0,139027942.0,1378455363.0,0.011735889629964
2025-04-23,8.44,8.5,8.29,8.3,17270301.0,147118311.0,1378455363.0,0.0125287343091137
