日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-17,688212.0,38.84,38.02,39.21,37.32,33308.0,126523327.0,4.79,-3.55,-1.4,2.47
2025-04-18,688212.0,36.52,39.91,40.14,36.52,33624.0,130800726.0,9.52,4.97,1.89,2.5
2025-04-21,688212.0,39.75,40.31,40.91,39.22,15792.0,63820688.0,4.23,1.0,0.4,1.17
2025-04-22,688212.0,40.45,40.26,41.26,39.63,22544.0,91151098.0,4.04,-0.12,-0.05,1.67
2025-04-23,688212.0,40.42,39.84,40.46,39.68,15429.0,61754169.0,1.94,-1.04,-0.42,1.15
2025-04-24,688212.0,39.84,39.98,40.81,39.57,13458.0,53995664.0,3.11,0.35,0.14,1.0
2025-04-25,688212.0,39.87,39.92,40.2,39.47,6821.0,27211454.0,1.83,-0.15,-0.06,0.51
2025-04-28,688212.0,39.57,41.05,42.07,38.93,25168.0,101330034.0,7.87,2.83,1.13,1.87
2025-04-29,688212.0,41.05,43.44,43.6,40.43,32435.0,138728058.0,7.72,5.82,2.39,2.41
2025-04-30,688212.0,43.44,44.38,44.91,43.39,26810.0,118632083.0,3.5,2.16,0.94,1.99
2025-05-06,688212.0,44.92,47.93,48.41,44.02,41938.0,196093847.0,9.89,8.0,3.55,3.11
2025-05-07,688212.0,47.95,49.9,49.9,47.46,25467.0,123955215.0,5.09,4.11,1.97,1.89
2025-05-08,688212.0,49.12,47.15,49.17,46.73,21027.0,100061260.0,4.89,-5.51,-2.75,1.56
2025-05-09,688212.0,47.69,46.29,47.69,46.1,11569.0,54208741.0,3.37,-1.82,-0.86,0.86
2025-05-12,688212.0,46.42,47.06,47.3,45.92,11323.0,52911796.0,2.98,1.66,0.77,0.84
2025-05-13,688212.0,46.43,47.43,47.99,46.43,8261.0,39206763.0,3.31,0.79,0.37,0.61
2025-05-14,688212.0,46.95,46.07,47.39,45.77,8853.0,40991657.0,3.42,-2.87,-1.36,0.66
2025-05-15,688212.0,46.13,46.7,46.87,45.82,5234.0,24307142.0,2.28,1.37,0.63,0.39
2025-05-16,688212.0,46.7,47.42,48.3,46.22,12299.0,58257833.0,4.45,1.54,0.72,0.91
2025-05-19,688212.0,47.31,47.93,49.21,46.58,13422.0,64698991.0,5.55,1.08,0.51,1.0
2025-05-20,688212.0,47.93,48.42,48.72,47.22,12947.0,62262950.0,3.13,1.02,0.49,0.96
2025-05-21,688212.0,48.42,47.42,48.59,47.08,7354.0,35091754.0,3.12,-2.07,-1.0,0.55
2025-05-22,688212.0,47.39,47.24,48.28,47.12,5637.0,26869123.0,2.45,-0.38,-0.18,0.42
2025-05-23,688212.0,47.0,48.44,49.13,46.52,16642.0,80252815.0,5.52,2.54,1.2,1.24
2025-05-26,688212.0,48.42,49.41,49.69,47.92,12693.0,62076509.0,3.65,2.0,0.97,0.94
2025-05-27,688212.0,49.19,49.22,50.46,48.53,9876.0,48792416.0,3.91,-0.38,-0.19,0.73
2025-05-28,688212.0,48.78,48.09,49.12,48.08,6405.0,31142836.0,2.11,-2.3,-1.13,0.48
2025-05-29,688212.0,48.25,50.37,50.46,47.78,19667.0,96754117.0,5.57,4.74,2.28,1.46
2025-05-30,688212.0,50.29,50.41,52.02,49.89,10572.0,53944665.0,4.23,0.08,0.04,0.79
2025-06-03,688212.0,50.43,51.25,51.75,49.77,9984.0,50939234.0,3.93,1.67,0.84,0.74
2025-06-04,688212.0,50.92,52.72,52.9,50.41,17111.0,88941009.0,4.86,2.87,1.47,1.27
2025-06-05,688212.0,53.02,54.12,54.9,52.75,24889.0,134113328.0,4.08,2.66,1.4,1.85
2025-06-06,688212.0,53.37,55.8,56.09,53.26,33278.0,183083786.0,5.23,3.1,1.68,2.47
2025-06-09,688212.0,55.72,56.79,56.79,53.8,23843.0,131956058.0,5.36,1.77,0.99,1.77
2025-06-10,688212.0,56.44,53.8,56.44,52.82,33423.0,180851217.0,6.37,-5.27,-2.99,2.48
2025-06-11,688212.0,53.47,53.7,53.92,52.62,10652.0,56782361.0,2.42,-0.19,-0.1,0.79
2025-06-12,688212.0,53.23,52.92,53.93,52.2,13814.0,73312113.0,3.22,-1.45,-0.78,1.03
2025-06-13,688212.0,52.44,52.64,54.29,51.44,17078.0,90056280.0,5.39,-0.53,-0.28,1.27
2025-06-16,688212.0,52.04,49.23,52.64,48.94,35891.0,180387229.0,7.03,-6.48,-3.41,2.67
2025-06-17,688212.0,49.24,47.94,49.79,47.46,17841.0,86714414.0,4.73,-2.62,-1.29,1.32
2025-06-18,688212.0,47.94,46.66,48.17,46.57,10296.0,48376329.0,3.34,-2.67,-1.28,0.76
2025-06-19,688212.0,46.75,46.5,48.48,46.22,14605.0,69159911.0,4.84,-0.34,-0.16,1.08
2025-06-20,688212.0,47.06,46.05,47.06,45.91,12200.0,56475860.0,2.47,-0.97,-0.45,0.91
2025-06-23,688212.0,46.19,48.31,48.62,45.62,23556.0,112288087.0,6.51,4.91,2.26,1.75
2025-06-24,688212.0,48.4,48.28,48.58,47.49,11857.0,56925556.0,2.26,-0.06,-0.03,0.88
2025-06-25,688212.0,48.46,48.25,49.3,47.92,9629.0,46595486.0,2.86,-0.06,-0.03,0.72
2025-06-26,688212.0,48.29,46.35,48.29,46.3,10331.0,48692226.0,4.12,-3.94,-1.9,0.77
2025-06-27,688212.0,46.43,46.57,46.64,46.21,6478.0,30065256.0,0.93,0.47,0.22,0.48
2025-06-30,688212.0,46.43,49.0,49.15,46.43,15847.0,76226626.0,5.84,5.22,2.43,1.18
2025-07-01,688212.0,48.65,48.75,49.17,48.02,6964.0,33796388.0,2.35,-0.51,-0.25,0.52
2025-07-02,688212.0,48.57,48.17,49.5,47.58,12078.0,58344081.0,3.94,-1.19,-0.58,0.9
2025-07-03,688212.0,48.15,47.67,48.31,47.3,8036.0,38268776.0,2.1,-1.04,-0.5,0.6
2025-07-04,688212.0,47.67,46.24,48.0,46.12,14002.0,65934226.0,3.94,-3.0,-1.43,1.04
2025-07-07,688212.0,46.85,46.66,48.15,46.4,14799.0,70074662.0,3.78,0.91,0.42,1.1
2025-07-08,688212.0,46.5,46.1,46.5,44.53,16435.0,74600280.0,4.22,-1.2,-0.56,1.22
2025-07-09,688212.0,45.7,45.73,46.08,45.23,9445.0,43103819.0,1.84,-0.8,-0.37,0.7
2025-07-10,688212.0,45.76,46.85,47.08,45.45,10004.0,46382412.0,3.56,2.45,1.12,0.74
2025-07-11,688212.0,46.53,46.44,47.07,46.18,7226.0,33555766.0,1.9,-0.88,-0.41,0.54
2025-07-14,688212.0,46.44,45.82,46.63,45.53,7374.0,33861307.0,2.37,-1.34,-0.62,0.55
2025-07-15,688212.0,45.77,45.78,46.11,44.8,13175.0,59777127.0,2.86,-0.09,-0.04,0.98
2025-07-16,688212.0,45.6,45.28,45.6,44.9,16122.0,72789192.0,1.53,-1.09,-0.5,1.2
2025-07-17,688212.0,45.15,45.28,45.84,44.97,14211.0,64325034.0,1.92,0.0,0.0,1.06
2025-07-18,688212.0,45.44,45.13,45.61,44.8,11667.0,52609910.0,1.79,-0.33,-0.15,0.87
2025-07-21,688212.0,45.55,47.46,47.87,45.2,27773.0,129615399.0,5.92,5.16,2.33,2.06
2025-07-22,688212.0,47.48,48.76,49.11,46.52,19801.0,95382983.0,5.46,2.74,1.3,1.47
2025-07-23,688212.0,48.5,49.96,50.4,48.19,22506.0,111662509.0,4.53,2.46,1.2,1.67
2025-07-24,688212.0,50.0,49.99,51.0,49.38,14282.0,71735684.0,3.24,0.06,0.03,1.06
2025-07-25,688212.0,49.95,51.83,52.39,49.51,19674.0,101562425.0,5.76,3.68,1.84,1.46
2025-07-28,688212.0,51.83,49.71,52.2,49.55,17101.0,86155017.0,5.11,-4.09,-2.12,1.27
2025-07-29,688212.0,49.78,50.38,50.63,48.98,18856.0,94105879.0,3.32,1.35,0.67,1.4
2025-07-30,688212.0,50.38,49.68,50.8,49.0,13222.0,66036272.0,3.57,-1.39,-0.7,0.98
2025-07-31,688212.0,49.94,50.24,51.86,49.34,14289.0,72676482.0,5.07,1.13,0.56,1.06
2025-08-01,688212.0,49.88,50.13,51.35,49.83,12422.0,62620829.0,3.03,-0.22,-0.11,0.92
2025-08-04,688212.0,50.08,51.23,52.0,49.02,12640.0,63648549.0,5.94,2.19,1.1,0.94
2025-08-05,688212.0,51.32,50.25,51.6,50.08,10331.0,52156170.0,2.97,-1.91,-0.98,0.77
2025-08-06,688212.0,50.77,50.8,51.8,49.78,13610.0,69127044.0,4.02,1.09,0.55,1.01
2025-08-07,688212.0,50.5,51.32,53.4,50.36,13098.0,68137804.0,5.98,1.02,0.52,0.97
2025-08-08,688212.0,51.23,52.99,52.99,50.15,13997.0,72878280.0,5.53,3.25,1.67,1.04
2025-08-11,688212.0,52.55,54.74,54.9,52.18,13356.0,72267520.0,5.13,3.3,1.75,0.99
2025-08-12,688212.0,54.5,54.4,56.25,53.48,23921.0,131328741.0,5.06,-0.62,-0.34,1.78
2025-08-13,688212.0,54.4,53.29,55.15,51.6,34486.0,180393196.0,6.53,-2.04,-1.11,2.56
2025-08-14,688212.0,52.52,49.14,52.57,49.02,47011.0,234258891.0,6.66,-7.79,-4.15,3.49
2025-08-15,688212.0,48.8,50.05,50.76,48.8,17288.0,86494115.0,3.99,1.85,0.91,1.28
2025-08-18,688212.0,50.12,51.79,52.28,49.69,24152.0,123686498.0,5.17,3.48,1.74,1.79
2025-08-19,688212.0,51.82,51.35,53.47,51.12,17657.0,91928755.0,4.54,-0.85,-0.44,1.31
2025-08-20,688212.0,51.0,50.29,51.48,49.7,17455.0,87643077.0,3.47,-2.06,-1.06,1.3
2025-08-21,688212.0,50.28,50.5,51.25,50.0,15246.0,77104454.0,2.49,0.42,0.21,1.13
2025-08-22,688212.0,50.35,50.21,50.64,49.37,20295.0,101094792.0,2.51,-0.57,-0.29,1.51
2025-08-25,688212.0,50.02,50.39,50.4,48.76,34129.0,168745821.0,3.27,0.36,0.18,2.53
2025-08-26,688212.0,50.26,49.54,50.26,49.34,17232.0,85699353.0,1.83,-1.69,-0.85,1.28
2025-08-27,688212.0,49.66,49.4,50.7,49.25,18610.0,92814957.0,2.93,-0.28,-0.14,1.38
2025-08-28,688212.0,49.15,48.21,49.55,47.65,19713.0,95482903.0,3.85,-2.41,-1.19,1.46
2025-08-29,688212.0,48.19,48.42,48.85,47.18,20096.0,96398029.0,3.46,0.44,0.21,1.49
2025-09-01,688212.0,48.5,49.82,50.28,47.82,24053.0,118670487.0,5.08,2.89,1.4,1.79
2025-09-02,688212.0,49.67,49.1,50.27,48.21,15248.0,74831854.0,4.13,-1.45,-0.72,1.13
2025-09-03,688212.0,49.19,47.8,50.1,47.59,11771.0,57195825.0,5.11,-2.65,-1.3,0.87
2025-09-04,688212.0,48.15,47.47,48.2,46.1,17780.0,83794269.0,4.39,-0.69,-0.33,1.32
2025-09-05,688212.0,47.41,47.74,47.89,46.7,14962.0,70759473.0,2.51,0.57,0.27,1.11
2025-09-08,688212.0,47.74,52.15,52.38,47.34,47967.0,244478736.0,10.56,9.24,4.41,3.56
2025-09-09,688212.0,51.99,52.0,53.72,50.8,31207.0,163481099.0,5.6,-0.29,-0.15,2.32
2025-09-10,688212.0,52.0,50.7,52.49,50.51,13209.0,67437143.0,3.81,-2.5,-1.3,0.98
2025-09-11,688212.0,50.27,49.38,50.6,48.8,28574.0,141269384.0,3.55,-2.6,-1.32,2.12
2025-09-12,688212.0,49.0,49.22,49.54,48.61,12262.0,60179238.0,1.88,-0.32,-0.16,0.91
2025-09-15,688212.0,49.0,49.2,49.48,47.85,21195.0,103170402.0,3.31,-0.04,-0.02,1.57
2025-09-16,688212.0,49.2,51.02,52.38,48.81,31803.0,161385965.0,7.26,3.7,1.82,2.36
2025-09-17,688212.0,51.03,49.73,51.54,49.2,16985.0,84934461.0,4.59,-2.53,-1.29,1.26
2025-09-18,688212.0,49.78,48.82,51.43,48.3,19708.0,98435370.0,6.29,-1.83,-0.91,1.46
2025-09-19,688212.0,48.82,48.93,50.3,48.82,12987.0,64147234.0,3.03,0.23,0.11,0.96
2025-09-22,688212.0,48.7,47.6,49.5,47.5,17229.0,82837615.0,4.09,-2.72,-1.33,1.28
2025-09-23,688212.0,47.6,46.5,47.71,44.85,26598.0,122226930.0,6.01,-2.31,-1.1,1.98
2025-09-24,688212.0,46.4,48.0,48.62,46.4,22462.0,107389888.0,4.77,3.23,1.5,1.67
2025-09-25,688212.0,48.01,47.92,48.56,47.43,12390.0,59402475.0,2.35,-0.17,-0.08,0.92
2025-09-26,688212.0,47.92,49.14,49.23,47.41,19181.0,93223981.0,3.8,2.55,1.22,1.42
2025-09-29,688212.0,49.81,50.25,51.48,49.22,29605.0,148558615.0,4.6,2.26,1.11,2.2
2025-09-30,688212.0,50.92,51.78,51.86,49.57,32513.0,164540962.0,4.56,3.04,1.53,2.41
2025-10-09,688212.0,51.77,50.76,51.98,50.5,22521.0,114906356.0,2.86,-1.97,-1.02,1.67
2025-10-10,688212.0,51.23,49.8,53.01,49.34,32653.0,166408282.0,7.23,-1.89,-0.96,2.42
2025-10-13,688212.0,48.0,51.08,51.19,47.81,34505.0,173061826.0,6.79,2.57,1.28,2.56
2025-10-14,688212.0,52.36,48.2,52.63,48.0,32134.0,158681238.0,9.06,-5.64,-2.88,2.39
2025-10-15,688212.0,48.58,47.69,48.7,47.18,20340.0,96976779.0,3.15,-1.06,-0.51,1.51
2025-10-16,688212.0,47.75,46.99,49.1,46.75,23173.0,110705107.0,4.93,-1.47,-0.7,1.72
2025-10-17,688212.0,47.13,46.35,47.65,46.11,11900.0,55554683.0,3.28,-1.36,-0.64,0.88
2025-10-20,688212.0,46.77,47.3,48.07,46.35,14011.0,66319394.0,3.71,2.05,0.95,1.04
2025-10-21,688212.0,47.64,48.9,50.28,47.64,25448.0,124912942.0,5.58,3.38,1.6,1.89
2025-10-22,688212.0,48.9,47.43,49.08,47.4,21261.0,102285120.0,3.44,-3.01,-1.47,1.58
2025-10-23,688212.0,47.63,48.3,48.48,47.18,11040.0,52803662.0,2.74,1.83,0.87,0.82
2025-10-24,688212.0,48.34,50.59,52.49,48.3,44343.0,225259094.0,8.67,4.74,2.29,3.29
2025-10-27,688212.0,50.85,49.22,50.85,48.51,26830.0,132304778.0,4.63,-2.71,-1.37,1.99
2025-10-28,688212.0,49.69,50.26,51.83,48.97,35780.0,180009322.0,5.81,2.11,1.04,2.66
2025-10-29,688212.0,49.08,49.0,50.88,48.91,22962.0,113851300.0,3.92,-2.51,-1.26,1.71
2025-10-30,688212.0,49.01,47.31,49.39,47.23,19768.0,95418214.0,4.41,-3.45,-1.69,1.47
2025-10-31,688212.0,47.32,47.37,48.12,46.55,25746.0,121697654.0,3.32,0.13,0.06,1.91
2025-11-03,688212.0,46.98,48.2,48.54,46.36,30163.0,143686181.0,4.6,1.75,0.83,2.24
2025-11-04,688212.0,48.03,46.59,48.58,46.01,32463.0,151365852.0,5.33,-3.34,-1.61,2.41
2025-11-05,688212.0,46.3,47.4,47.87,46.01,13907.0,65569531.0,3.99,1.74,0.81,1.03
2025-11-06,688212.0,47.2,46.85,47.99,46.71,19372.0,91391589.0,2.7,-1.16,-0.55,1.44
2025-11-07,688212.0,46.86,48.2,49.6,46.63,35875.0,173796215.0,6.34,2.88,1.35,2.66
2025-11-10,688212.0,47.99,50.97,51.99,47.99,53236.0,270409702.0,8.3,5.75,2.77,3.95
2025-11-11,688212.0,51.26,51.41,51.83,50.4,25490.0,130087414.0,2.81,0.86,0.44,1.89
2025-11-12,688212.0,51.02,50.75,51.88,50.5,15215.0,77758268.0,2.68,-1.28,-0.66,1.13
2025-11-13,688212.0,51.3,50.1,51.3,49.2,23184.0,115611495.0,4.14,-1.28,-0.65,1.72
2025-11-14,688212.0,49.61,49.55,50.84,49.02,18784.0,93759249.0,3.63,-1.1,-0.55,1.39
2025-11-17,688212.0,49.55,49.05,51.18,48.71,23789.0,118455876.0,4.98,-1.01,-0.5,1.77
2025-11-18,688212.0,49.06,49.56,50.03,48.38,25305.0,124925491.0,3.36,1.04,0.51,1.88
2025-11-19,688212.0,49.23,48.1,49.8,47.72,16952.0,81984837.0,4.2,-2.95,-1.46,1.26
2025-11-20,688212.0,48.66,47.71,49.84,47.3,17063.0,82406561.0,5.28,-0.81,-0.39,1.27
2025-11-21,688212.0,47.23,46.69,47.81,45.55,24557.0,114738460.0,4.74,-2.14,-1.02,1.82
2025-11-24,688212.0,46.84,46.48,47.09,45.91,18584.0,86434986.0,2.53,-0.45,-0.21,1.38
2025-11-25,688212.0,46.59,47.31,47.75,46.48,17401.0,82269435.0,2.73,1.79,0.83,1.29
2025-11-26,688212.0,47.05,47.3,47.96,46.72,15397.0,72906609.0,2.62,-0.02,-0.01,1.14
2025-11-27,688212.0,47.38,46.99,47.77,46.5,14290.0,67342254.0,2.68,-0.66,-0.31,1.06
2025-11-28,688212.0,47.0,47.28,47.5,46.21,14489.0,67896087.0,2.75,0.62,0.29,1.08
2025-12-01,688212.0,47.01,47.39,47.54,46.81,11644.0,54898612.0,1.54,0.23,0.11,0.86
2025-12-02,688212.0,47.21,46.83,47.21,46.41,14204.0,66338785.0,1.69,-1.18,-0.56,1.05
2025-12-03,688212.0,46.79,46.82,46.9,45.9,16042.0,74323198.0,2.14,-0.02,-0.01,1.19
2025-12-04,688212.0,46.7,46.87,47.28,46.36,8972.0,42121018.0,1.96,0.11,0.05,0.67
2025-12-05,688212.0,46.87,47.69,47.91,46.53,10362.0,48961423.0,2.94,1.75,0.82,0.77
2025-12-08,688212.0,47.59,47.06,47.67,46.92,11619.0,54812005.0,1.57,-1.32,-0.63,0.86
2025-12-09,688212.0,47.22,46.49,47.22,46.3,7356.0,34271275.0,1.95,-1.21,-0.57,0.55
2025-12-10,688212.0,46.49,47.0,47.23,46.12,10077.0,47241015.0,2.39,1.1,0.51,0.75
2025-12-11,688212.0,47.0,47.63,47.95,46.6,20124.0,95335473.0,2.87,1.34,0.63,1.49
2025-12-12,688212.0,47.58,47.09,47.63,46.65,10066.0,47293485.0,2.06,-1.13,-0.54,0.75
2025-12-15,688212.0,46.67,46.72,47.44,46.66,7071.0,33213257.0,1.66,-0.79,-0.37,0.53
2025-12-16,688212.0,46.67,46.5,47.2,46.31,10586.0,49539601.0,1.9,-0.47,-0.22,0.79
2025-12-17,688212.0,46.9,47.1,47.16,45.45,17079.0,78959992.0,3.68,1.29,0.6,1.27
2025-12-18,688212.0,46.75,46.85,47.81,46.62,11305.0,53448295.0,2.53,-0.53,-0.25,0.84
2025-12-19,688212.0,46.91,46.76,47.33,46.3,9241.0,43189549.0,2.2,-0.19,-0.09,0.69
2025-12-22,688212.0,46.76,46.36,46.76,45.86,9298.0,42996618.0,1.92,-0.86,-0.4,0.69
2025-12-23,688212.0,46.2,44.87,46.54,44.8,15122.0,69164141.0,3.75,-3.21,-1.49,1.12
2025-12-24,688212.0,44.8,44.85,45.09,44.57,12943.0,58051667.0,1.16,-0.04,-0.02,0.96
2025-12-25,688212.0,44.98,44.78,45.06,44.69,7439.0,33338278.0,0.82,-0.16,-0.07,0.55
2025-12-26,688212.0,44.78,44.25,44.93,44.21,12082.0,53783237.0,1.61,-1.18,-0.53,0.9
2025-12-29,688212.0,44.29,43.4,44.94,43.21,27135.0,118745769.0,3.91,-1.92,-0.85,2.02
2025-12-30,688212.0,43.28,43.75,44.24,43.11,13824.0,60595011.0,2.6,0.81,0.35,1.03
2025-12-31,688212.0,43.43,43.71,44.56,43.43,9808.0,42939984.0,2.58,-0.09,-0.04,0.73
2026-01-05,688212.0,43.89,45.47,45.86,43.71,22989.0,103807497.0,4.92,4.03,1.76,1.71
2026-01-06,688212.0,45.34,45.49,45.94,45.07,14801.0,67275463.0,1.91,0.04,0.02,1.1
2026-01-07,688212.0,45.52,46.48,47.11,44.6,26722.0,122510987.0,5.52,2.18,0.99,1.98
2026-01-08,688212.0,46.48,48.0,48.29,46.48,28809.0,137159641.0,3.89,3.27,1.52,2.14
2026-01-09,688212.0,48.5,48.2,48.64,47.56,18547.0,89087093.0,2.25,0.42,0.2,1.38
2026-01-12,688212.0,48.1,48.08,48.29,47.24,14765.0,70811447.0,2.18,-0.25,-0.12,1.1
2026-01-13,688212.0,48.0,47.7,48.92,47.5,17738.0,85377182.0,2.95,-0.79,-0.38,1.32
2026-01-14,688212.0,47.5,47.9,49.15,47.01,22318.0,107358471.0,4.49,0.42,0.2,1.66
2026-01-15,688212.0,47.61,47.45,47.97,47.2,12286.0,58460392.0,1.61,-0.94,-0.45,0.91
2026-01-16,688212.0,47.95,46.66,47.95,46.45,14848.0,69569924.0,3.16,-1.66,-0.79,1.1
2026-01-19,688212.0,46.66,46.2,47.34,46.03,13587.0,63292907.0,2.81,-0.99,-0.46,1.01
2026-01-20,688212.0,46.2,45.17,46.59,44.88,16611.0,75522934.0,3.7,-2.23,-1.03,1.23
2026-01-21,688212.0,45.17,45.9,46.34,44.88,14453.0,65874622.0,3.23,1.62,0.73,1.07
2026-01-22,688212.0,45.9,45.18,46.08,44.92,10111.0,45862459.0,2.53,-1.57,-0.72,0.75
2026-01-23,688212.0,45.18,45.8,46.15,45.06,10039.0,45907377.0,2.41,1.37,0.62,0.75
2026-01-26,688212.0,45.66,44.67,45.96,44.37,17689.0,79311981.0,3.47,-2.47,-1.13,1.31
2026-01-27,688212.0,44.8,44.38,44.9,43.38,13472.0,59252965.0,3.4,-0.65,-0.29,1.0
2026-01-28,688212.0,44.38,42.28,44.38,42.28,23825.0,102400945.0,4.73,-4.73,-2.1,1.77
2026-01-29,688212.0,42.0,42.15,42.98,41.5,15412.0,64976496.0,3.5,-0.31,-0.13,1.14
2026-01-30,688212.0,44.63,46.27,47.98,44.63,70253.0,325919427.0,7.95,9.77,4.12,5.22
2026-02-02,688212.0,46.73,43.8,46.73,43.5,38393.0,171076906.0,6.98,-5.34,-2.47,2.85
2026-02-03,688212.0,43.77,43.5,44.26,42.71,29300.0,126980415.0,3.54,-0.68,-0.3,2.18
2026-02-04,688212.0,43.41,42.59,43.57,42.42,23939.0,102483499.0,2.64,-2.09,-0.91,1.78
2026-02-05,688212.0,42.65,42.71,43.14,42.41,12776.0,54670183.0,1.71,0.28,0.12,0.95
2026-02-06,688212.0,42.67,42.39,42.88,42.3,13120.0,55900293.0,1.36,-0.75,-0.32,0.97
2026-02-09,688212.0,42.62,42.75,43.12,42.41,13207.0,56404179.0,1.67,0.85,0.36,0.98
2026-02-10,688212.0,42.83,42.75,43.53,42.6,14175.0,60989426.0,2.18,0.0,0.0,1.05
2026-02-11,688212.0,42.92,42.53,43.04,42.53,10807.0,46194383.0,1.19,-0.51,-0.22,0.8
2026-02-12,688212.0,42.78,42.54,42.9,42.06,13299.0,56398518.0,1.98,0.02,0.01,0.99
2026-02-13,688212.0,42.76,42.27,43.35,42.15,12212.0,52280781.0,2.82,-0.63,-0.27,0.91
2026-02-24,688212.0,42.8,42.42,42.8,42.04,14451.0,61144672.0,1.8,0.35,0.15,1.07
2026-02-25,688212.0,42.64,42.55,43.0,42.23,11841.0,50448760.0,1.82,0.31,0.13,0.88
2026-02-26,688212.0,42.4,42.71,43.05,42.28,15151.0,64684695.0,1.81,0.38,0.16,1.13
2026-02-27,688212.0,42.65,43.49,44.18,42.41,22932.0,99283133.0,4.14,1.83,0.78,1.7
2026-03-02,688212.0,42.9,42.76,44.0,42.51,17491.0,75422616.0,3.43,-1.68,-0.73,1.3
2026-03-03,688212.0,43.0,41.84,43.55,41.75,16766.0,71643515.0,4.21,-2.15,-0.92,1.25
2026-03-04,688212.0,41.62,40.56,41.98,40.48,13615.0,55965523.0,3.59,-3.06,-1.28,1.01
2026-03-05,688212.0,41.37,40.0,41.6,39.93,14923.0,60548318.0,4.12,-1.38,-0.56,1.11
2026-03-06,688212.0,40.01,40.01,40.74,39.33,29810.0,118987891.0,3.53,0.03,0.01,2.21
2026-03-09,688212.0,39.61,38.98,39.7,38.62,27509.0,107003781.0,2.7,-2.57,-1.03,2.04
2026-03-10,688212.0,39.68,41.04,41.47,39.2,25346.0,103268410.0,5.82,5.28,2.06,1.88
2026-03-11,688212.0,41.2,40.52,41.34,40.28,10254.0,41692327.0,2.58,-1.27,-0.52,0.76
2026-03-12,688212.0,40.24,40.05,40.6,39.9,7450.0,29965039.0,1.73,-1.16,-0.47,0.55
2026-03-13,688212.0,39.91,39.59,40.28,39.45,10621.0,42232738.0,2.07,-1.15,-0.46,0.79
2026-03-16,688212.0,39.7,39.91,40.07,39.37,12233.0,48579119.0,1.77,0.81,0.32,0.91
2026-03-17,688212.0,40.12,39.26,40.2,39.18,10500.0,41581616.0,2.56,-1.63,-0.65,0.78
2026-03-18,688212.0,39.52,39.7,39.76,39.0,9086.0,35842114.0,1.94,1.12,0.44,0.67
2026-03-19,688212.0,39.1,38.99,39.65,38.79,11241.0,43985500.0,2.17,-1.79,-0.71,0.83
2026-03-20,688212.0,38.97,37.55,39.29,37.5,11773.0,44975894.0,4.59,-3.69,-1.44,0.87
2026-03-23,688212.0,37.18,36.39,37.28,36.01,20302.0,74523140.0,3.38,-3.09,-1.16,1.51
2026-03-24,688212.0,36.84,37.46,37.92,36.54,11494.0,42869034.0,3.79,2.94,1.07,0.85
