date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-04-11,5.71,5.84,5.71,5.74,10069500.0,58344081.0,562175744.0,0.017911658600482
2025-04-14,5.83,6.08,5.83,5.97,12139749.0,72538003.0,562175744.0,0.0215942241008534
2025-04-15,5.96,6.02,5.86,5.92,8407900.0,49787169.0,562175744.0,0.0149559992399814
2025-04-16,5.89,5.98,5.7,5.83,8969200.0,52420207.0,562175744.0,0.0159544414637711
2025-04-17,5.78,5.93,5.74,5.88,7973600.0,47000253.0,562175744.0,0.0141834650197928
2025-04-18,5.88,5.95,5.78,5.9,10173800.0,59666459.0,562175744.0,0.0180971877719434
2025-04-21,5.84,6.11,5.84,6.09,13308100.0,80405203.0,562175744.0,0.0236724905726277
2025-04-22,5.99,6.07,5.4,5.46,43522900.0,241285980.0,562175744.0,0.077418672834095
2025-04-23,5.49,5.55,5.4,5.44,19014200.0,103911748.0,562175744.0,0.0338225193863931
2025-04-24,5.41,5.44,5.3,5.36,16494632.0,88538761.0,562175744.0,0.0293407038209033
2025-04-25,5.39,5.5,5.32,5.42,11951048.0,65185943.0,562175744.0,0.0212585621623689
2025-04-28,5.44,5.5,5.26,5.28,11974600.0,63885082.0,562175744.0,0.0213004565348162
2025-04-29,5.23,5.28,5.17,5.17,9906900.0,51702934.0,562175744.0,0.0176224252037455
2025-04-30,5.17,5.27,5.17,5.24,7098300.0,37179789.0,562175744.0,0.0126264785981232
2025-05-06,5.28,5.39,5.28,5.39,9262055.0,49645173.0,562175744.0,0.016475372868453
2025-05-07,5.44,5.55,5.37,5.54,19946510.0,109449753.0,562175744.0,0.0354809153772383
2025-05-08,5.51,5.62,5.44,5.6,16007267.0,89034619.0,562175744.0,0.0284737774100762
2025-05-09,5.56,5.59,5.45,5.46,9261100.0,50872956.0,562175744.0,0.016473674111418
2025-05-12,5.51,5.53,5.45,5.49,6714601.0,36894255.0,562175744.0,0.0119439535975426
2025-05-13,5.55,5.56,5.43,5.44,7271000.0,39839599.0,562175744.0,0.0129336779069571
2025-05-14,5.42,5.48,5.38,5.44,6250903.0,33984655.0,562175744.0,0.0111191261215282
2025-05-15,5.44,5.45,5.33,5.33,5755855.0,30967045.0,562175744.0,0.0102385331658848
2025-05-16,5.3,5.41,5.3,5.33,5535991.0,29732329.0,562175744.0,0.0098474383839655
2025-05-19,5.35,5.4,5.3,5.4,5504600.0,29593608.0,562175744.0,0.0097915999734061
2025-05-20,5.39,5.46,5.38,5.44,6308700.0,34263972.0,562175744.0,0.0112219356088049
2025-05-21,5.42,5.45,5.36,5.38,5858000.0,31653548.0,562175744.0,0.0104202290164977
2025-05-22,5.37,5.45,5.28,5.28,6459600.0,34560610.0,562175744.0,0.0114903570083592
2025-05-23,5.28,5.32,5.17,5.17,7797600.0,40922164.0,562175744.0,0.0138703956604716
2025-05-26,5.18,5.28,5.17,5.27,6025591.0,31557417.0,562175744.0,0.0107183404198954
2025-05-27,5.28,5.28,5.22,5.28,4268591.0,22450859.0,562175744.0,0.0075929832362173
2025-05-28,5.28,5.31,5.24,5.26,4195100.0,22120009.0,562175744.0,0.0074622572118657
2025-05-29,5.26,5.38,5.24,5.38,6795400.0,36407663.0,562175744.0,0.0120876791155187
