数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,23.25,0.0,7844054798.25,4088397412.5,337378701.0,175845050.0,-61.37502567,-25.27338753,6.46962312,0.09966848,-351.37718698,9.61862907
2018-01-03,23.25,0.0,7844054798.25,4088397412.5,337378701.0,175845050.0,-61.37502567,-25.27338753,6.46962312,0.09966848,-351.37718698,9.61862907
2018-01-04,23.25,0.0,7844054798.25,4088397412.5,337378701.0,175845050.0,-61.37502567,-25.27338753,6.46962312,0.09966848,-351.37718698,9.61862907
2018-01-05,23.25,0.0,7844054798.25,4088397412.5,337378701.0,175845050.0,-61.37502567,-25.27338753,6.46962312,0.09966848,-351.37718698,9.61862907
2018-01-08,23.25,0.0,7844054798.25,4088397412.5,337378701.0,175845050.0,-61.37502567,-25.27338753,6.46962312,0.09966848,-351.37718698,9.61862907
2018-01-09,23.25,0.0,7844054798.25,4088397412.5,337378701.0,175845050.0,-61.37502567,-25.27338753,6.46962312,0.09966848,-351.37718698,9.61862907
2018-01-10,23.25,0.0,7844054798.25,4088397412.5,337378701.0,175845050.0,-61.37502567,-25.27338753,6.46962312,0.09966848,-351.37718698,9.61862907
2018-01-11,23.25,0.0,7844054798.25,4088397412.5,337378701.0,175845050.0,-61.37502567,-25.27338753,6.46962312,0.09966848,-351.37718698,9.61862907
2018-01-12,23.25,0.0,7844054798.25,4088397412.5,337378701.0,175845050.0,-61.37502567,-25.27338753,6.46962312,0.09966848,-351.37718698,9.61862907
2018-01-15,23.25,0.0,7844054798.25,4088397412.5,337378701.0,175845050.0,-61.37502567,-25.27338753,6.46962312,0.09966848,-351.37718698,9.61862907
2018-01-16,23.25,0.0,7844054798.25,4088397412.5,337378701.0,175845050.0,-61.37502567,-25.27338753,6.46962312,0.09966848,-351.37718698,9.61862907
2018-01-17,23.25,0.0,7844054798.25,4088397412.5,337378701.0,175845050.0,-61.37502567,-25.27338753,6.46962312,0.09966848,-351.37718698,9.61862907
2018-01-18,23.25,0.0,7844054798.25,4088397412.5,337378701.0,175845050.0,-61.37502567,-25.27338753,6.46962312,0.09966848,-351.37718698,9.61862907
2018-01-19,23.25,0.0,7844054798.25,4088397412.5,337378701.0,175845050.0,-61.37502567,-25.27338753,6.46962312,0.09966848,-351.37718698,9.61862907
2018-01-22,23.25,0.0,7844054798.25,4088397412.5,337378701.0,175845050.0,-61.37502567,-25.27338753,6.46962312,0.09966848,-351.37718698,9.61862907
2018-01-23,23.25,0.0,7844054798.25,4088397412.5,337378701.0,175845050.0,-61.37502567,-25.27338753,6.46962312,0.09966848,-351.37718698,9.61862907
