数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,30.23,2.753229095853,13728451321.65,1541730000.0,454133355.0,51000000.0,36.69155093,34.62295698,7.20179846,-5.46716875,55.44632961,14.2144005
2018-01-03,30.34,0.363876943434,13778405990.7,1547340000.0,454133355.0,51000000.0,36.82506302,34.74894194,7.22800415,-5.48706252,55.64808602,14.26612342
2018-01-04,30.3,-0.131839156229,13760240656.5,1545300000.0,454133355.0,51000000.0,36.77651317,34.70312922,7.21847481,-5.47982842,55.57472005,14.24731509
2018-01-05,30.17,-0.42904290429,13701203320.35,1538670000.0,454133355.0,51000000.0,36.61872615,34.55423791,7.18750445,-5.45631761,55.33628066,14.18618799
2018-01-08,30.8,2.088167053364,13987307334.0,1570800000.0,454133355.0,51000000.0,37.38338632,35.27578812,7.33759155,-5.57025463,56.49179464,14.48241929
2018-01-09,30.2,-1.948051948052,13714827321.0,1540200000.0,454133355.0,51000000.0,36.65513854,34.58859744,7.19465146,-5.46174318,55.39130513,14.20029424
2018-01-10,30.51,1.026490066225,13855608661.05,1556010000.0,454133355.0,51000000.0,37.03139989,34.94364596,7.26850384,-5.51780743,55.95989138,14.34605885
2018-01-11,30.5,-0.032776138971,13851067327.5,1555500000.0,454133355.0,51000000.0,37.01926243,34.93219278,7.26612151,-5.51599891,55.94154989,14.34135677
2018-01-12,30.07,-1.409836065574,13655789984.85,1533570000.0,454133355.0,51000000.0,36.49735152,34.43970613,7.16368111,-5.43823237,55.15286574,14.13916715
2018-01-15,30.34,0.897904888593,13778405990.7,1547340000.0,454133355.0,51000000.0,36.82506302,34.74894194,7.22800415,-5.48706252,55.64808602,14.26612342
2018-01-16,30.91,1.878707976269,14037262003.05,1576410000.0,454133355.0,51000000.0,37.51689842,35.40177308,7.36379724,-5.5901484,56.69355105,14.53414222
2018-01-17,30.88,-0.097055968942,14023638002.4,1574880000.0,454133355.0,51000000.0,37.48048603,35.36741355,7.35665023,-5.58472283,56.63852657,14.52003597
2018-01-18,30.93,0.161917098446,14046344670.15,1577430000.0,454133355.0,51000000.0,37.54117334,35.42467943,7.36856191,-5.59376545,56.73023403,14.54354639
2018-01-19,30.6,-1.066925315228,13896480663.0,1560600000.0,454133355.0,51000000.0,37.14063706,35.04672456,7.28994486,-5.53408415,56.1249648,14.38837761
2018-01-22,30.92,1.045751633987,14041803336.6,1576920000.0,454133355.0,51000000.0,37.52903588,35.41322626,7.36617957,-5.59195693,56.71189254,14.53884431
2018-01-23,31.88,3.104786545925,14477771357.4,1625880000.0,454133355.0,51000000.0,38.69423234,36.51273134,7.59488373,-5.76557525,58.47267575,14.99024439
2018-01-24,31.46,-1.317440401506,14287035348.3,1604460000.0,454133355.0,51000000.0,38.18445889,36.03169787,7.49482566,-5.68961723,57.70233309,14.79275685
2018-01-25,32.31,2.701843610935,14673048700.05,1647810000.0,454133355.0,51000000.0,39.21614325,37.00521799,7.69732413,-5.84334179,59.2613599,15.19243401
2018-01-26,32.34,0.092850510678,14686672700.7,1649340000.0,454133355.0,51000000.0,39.25255564,37.03957753,7.70447113,-5.84876737,59.31638437,15.20654026
2018-01-29,33.55,3.741496598639,15236174060.25,1711050000.0,454133355.0,51000000.0,40.72118867,38.42541206,7.99273366,-6.0675988,61.53570487,15.77549245
2018-01-30,32.7,-2.533532041729,14850160708.5,1667700000.0,454133355.0,51000000.0,39.68950431,37.45189193,7.79023519,-5.91387424,59.97667807,15.37581529
2018-01-31,31.69,-3.088685015291,14391486019.95,1616190000.0,454133355.0,51000000.0,38.46362054,36.29512096,7.54961936,-5.73121329,58.12418741,14.90090479
2018-02-01,30.6,-3.439570842537,13896480663.0,1560600000.0,454133355.0,51000000.0,37.14063706,35.04672456,7.28994486,-5.53408415,56.1249648,14.38837761
2018-02-02,30.81,0.686274509804,13991848667.55,1571310000.0,454133355.0,51000000.0,37.39552379,35.2872413,7.33997389,-5.57206316,56.51013613,14.48712138
2018-02-05,32.9,6.783511846803,14940987379.5,1677900000.0,454133355.0,51000000.0,39.93225357,37.68095549,7.83788189,-5.95004472,60.34350791,15.46985697
2018-02-06,30.95,-5.927051671733,14055427337.25,1578450000.0,454133355.0,51000000.0,37.56544827,35.44758579,7.37332658,-5.5973825,56.76691701,14.55295056
2018-02-07,32.87,6.203554119548,14927363378.85,1676370000.0,454133355.0,51000000.0,39.89584118,37.64659596,7.83073488,-5.94461915,60.28848343,15.45575072
2018-02-08,33.28,1.247337998175,15113558054.4,1697280000.0,454133355.0,51000000.0,40.39347717,38.11617626,7.92841061,-6.01876864,61.0404846,15.64853617
2018-02-09,32.16,-3.365384615385,14604928696.8,1640160000.0,454133355.0,51000000.0,39.0340813,36.83342032,7.6615891,-5.81621393,58.98623752,15.12190274
2018-02-12,33.95,5.56592039801,15417827402.25,1731450000.0,454133355.0,51000000.0,41.2066872,38.88353918,8.08802705,-6.13993977,62.26936454,15.96357581
2018-02-13,34.0,0.147275405007,15440534070.0,1734000000.0,454133355.0,51000000.0,41.26737451,38.94080507,8.09993873,-6.14898239,62.361072,15.98708623
2018-02-14,32.67,-3.911764705882,14836536707.85,1666170000.0,454133355.0,51000000.0,39.65309192,37.4175324,7.78308818,-5.90844867,59.9216536,15.36170904
2018-02-22,33.56,2.724211815121,15240715393.8,1711560000.0,454133355.0,51000000.0,40.73332614,38.43686524,7.99511599,-6.06940732,61.55404637,15.78019453
2018-02-23,34.96,4.171632896305,15876502090.8,1782960000.0,454133355.0,51000000.0,42.43257097,40.04031015,8.32864288,-6.32260071,64.12185521,16.43848632
2018-02-26,35.06,0.286041189931,15921915426.3,1788060000.0,454133355.0,51000000.0,42.5539456,40.15484193,8.35246623,-6.34068596,64.30527013,16.48550716
2018-02-27,35.33,0.770108385625,16044531432.15,1801830000.0,454133355.0,51000000.0,42.8816571,40.46407774,8.41678927,-6.38951611,64.80049041,16.61246343
2018-02-28,34.53,-2.264364562695,15681224748.15,1761030000.0,454133355.0,51000000.0,41.91066006,39.5478235,8.22620248,-6.24483417,63.33317107,16.2362967
2018-03-01,35.87,3.880683463655,16289763443.85,1829370000.0,454133355.0,51000000.0,43.53708011,41.08254935,8.54543536,-6.48717642,65.79093096,16.86637598
