数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,24.14,0.290818446199,3383882436.0,820760000.0,140177400.0,34000000.0,34.89841032,33.80715815,3.81354962,-1.94614759,-62.66059359,2.73475473
2018-01-03,24.33,0.787075393538,3410516142.0,827220000.0,140177400.0,34000000.0,35.17308712,34.07324597,3.84356513,-1.96146524,-63.1537797,2.75627931
2018-01-04,24.08,-1.027538018907,3375471792.0,818720000.0,140177400.0,34000000.0,34.81167028,33.72313042,3.80407104,-1.94131044,-62.5048506,2.7279575
2018-01-05,23.69,-1.619601328904,3320802606.0,805460000.0,140177400.0,34000000.0,34.24786001,33.17695015,3.74246025,-1.90986895,-61.49252121,2.68377546
2018-01-08,23.3,-1.646264246518,3266133420.0,792200000.0,140177400.0,34000000.0,33.68404973,32.63076988,3.68084947,-1.87842746,-60.48019182,2.63959343
2018-01-09,23.0,-1.287553648069,3224080200.0,782000000.0,140177400.0,34000000.0,33.25034952,32.21063121,3.63345656,-1.8542417,-59.70147691,2.60560724
2018-01-10,22.77,-1.0,3191839398.0,774180000.0,140177400.0,34000000.0,32.91784603,31.8885249,3.59712199,-1.83569928,-59.10446214,2.57955117
2018-01-11,22.84,0.307422046552,3201651816.0,776560000.0,140177400.0,34000000.0,33.01904274,31.98655726,3.60818034,-1.84134263,-59.28616228,2.58748128
2018-01-12,22.46,-1.663747810858,3148384404.0,763640000.0,140177400.0,34000000.0,32.46968914,31.45438161,3.54814932,-1.81070733,-58.29979006,2.54443212
2018-01-15,21.7,-3.383793410508,3041849580.0,737800000.0,140177400.0,34000000.0,31.37098194,30.39003032,3.42808727,-1.74943673,-56.3270456,2.45833379
2018-01-16,21.96,1.198156682028,3078295704.0,746640000.0,140177400.0,34000000.0,31.74685546,30.7541505,3.46916113,-1.77039773,-57.00193186,2.48778848
2018-01-17,22.71,3.415300546448,3183428754.0,772140000.0,140177400.0,34000000.0,32.83110598,31.80449717,3.58764341,-1.83086213,-58.94871915,2.57275394
2018-01-18,24.97,9.951563188023,3500229678.0,848980000.0,140177400.0,34000000.0,36.09831424,34.9695418,3.94467001,-2.01306153,-64.81503819,2.82878317
2018-01-19,25.46,1.962354825791,3568916604.0,865640000.0,140177400.0,34000000.0,36.80669125,35.65576829,4.02207843,-2.05256494,-66.08693922,2.88429393
2018-01-22,24.8,-2.592301649647,3476399520.0,843200000.0,140177400.0,34000000.0,35.85255079,34.73146322,3.91781403,-1.99935627,-64.3737664,2.80952433
2018-01-23,24.65,-0.604838709677,3455372910.0,838100000.0,140177400.0,34000000.0,35.63570068,34.52139389,3.89411757,-1.98726339,-63.98440894,2.79253124
2018-01-24,24.63,-0.081135902637,3452569362.0,837420000.0,140177400.0,34000000.0,35.60678734,34.49338464,3.89095804,-1.985651,-63.93249462,2.7902655
2018-01-25,24.36,-1.096224116931,3414721464.0,828240000.0,140177400.0,34000000.0,35.21645714,34.11525984,3.84830442,-1.96388382,-63.23165119,2.75967793
2018-01-26,24.84,1.970443349754,3482006616.0,844560000.0,140177400.0,34000000.0,35.91037748,34.78748171,3.92413308,-2.00258104,-64.47759506,2.81405582
2018-01-29,24.91,0.281803542673,3491819034.0,846940000.0,140177400.0,34000000.0,36.0115742,34.88551407,3.93519143,-2.00822438,-64.6592952,2.82198593
2018-01-30,24.44,-1.88679245283,3425935656.0,830960000.0,140177400.0,34000000.0,35.33211053,34.22729682,3.86094253,-1.97033335,-63.4393085,2.76874091
2018-01-31,23.74,-2.864157119476,3327811476.0,807160000.0,140177400.0,34000000.0,34.32014338,33.24697326,3.75035907,-1.91389991,-61.62230703,2.68943982
2018-02-01,21.99,-7.37152485257,3082501026.0,747660000.0,140177400.0,34000000.0,31.79022548,30.79616436,3.47390042,-1.7728163,-57.07980335,2.4911871
2018-02-02,21.83,-0.727603456116,3060072642.0,742220000.0,140177400.0,34000000.0,31.5589187,30.57209041,3.4486242,-1.75991723,-56.66448873,2.47306114
2018-02-05,21.74,-0.412276683463,3047456676.0,739160000.0,140177400.0,34000000.0,31.42880863,30.44604881,3.43440633,-1.7526615,-56.43087426,2.46286528
2018-02-06,19.68,-9.475620975161,2758691232.0,778320384.0,140177400.0,39548800.0,28.45073385,27.56109662,3.108975,-1.58658594,-51.0836985,2.2294935
2018-02-07,18.44,-6.30081300813,2584871256.0,729279872.0,140177400.0,39548800.0,26.65810631,25.82452346,2.9130843,-1.48661813,-47.86501018,2.08901729
2018-02-08,18.46,0.108459869848,2587674804.0,730070848.0,140177400.0,39548800.0,26.68701966,25.8525327,2.91624383,-1.48823051,-47.91692451,2.09128303
2018-02-09,18.05,-2.221018418202,2530202070.0,713855840.0,140177400.0,39548800.0,26.09429604,25.27834319,2.85147352,-1.45517664,-46.85268079,2.04483525
2018-02-12,18.45,2.216066481994,2586273030.0,729675360.0,140177400.0,39548800.0,26.67256299,25.83852808,2.91466406,-1.48742432,-47.89096734,2.09015016
2018-02-13,18.2,-1.355013550136,2551228680.0,719788160.0,140177400.0,39548800.0,26.31114614,25.48841253,2.87516997,-1.46726952,-47.24203825,2.06182834
2018-02-14,18.05,-0.824175824176,2530202070.0,713855840.0,140177400.0,39548800.0,26.09429604,25.27834319,2.85147352,-1.45517664,-46.85268079,2.04483525
2018-02-22,18.64,3.268698060942,2612906736.0,737189632.0,140177400.0,39548800.0,26.94723979,26.10461591,2.94467958,-1.50274197,-48.38415346,2.11167474
2018-02-23,20.5,9.978540772532,2873636700.0,810750400.0,140177400.0,39548800.0,29.63618109,28.70947565,3.23851563,-1.65269369,-53.21218594,2.32238907
2018-02-26,21.77,6.19512195122,3051661998.0,860977376.0,140177400.0,39548800.0,31.47217866,30.48806267,3.43914562,-1.75508008,-56.50874575,2.4662639
2018-02-27,21.35,-1.929260450161,2992787490.0,844366880.0,140177400.0,39548800.0,30.86499836,29.89986854,3.37279554,-1.72122001,-55.41854487,2.41868325
2018-02-28,21.38,0.140515222482,2996992812.0,845553344.0,140177400.0,39548800.0,29.96306658,29.94188241,3.37753484,-1.72363859,-55.49641636,2.31918627
2018-03-01,21.5,0.561272217025,3013814100.0,850299200.0,140177400.0,39548800.0,30.13124095,30.10993787,3.396492,-1.73331289,-55.80790232,2.33220322
2018-03-02,21.32,-0.837209302326,2988582168.0,843180416.0,140177400.0,39548800.0,29.87897939,29.85785467,3.36805625,-1.71880144,-55.34067337,2.3126778
2018-03-05,21.37,0.234521575985,2995591038.0,845157856.0,140177400.0,39548800.0,29.94905205,29.92787778,3.37595507,-1.7228324,-55.47045919,2.31810153
2018-03-06,21.69,1.497426298549,3040447806.0,857813472.0,140177400.0,39548800.0,30.39751703,30.3760257,3.42650751,-1.74863054,-56.30108844,2.35281339
2018-03-07,22.3,2.812355924389,3125956020.0,881938240.0,140177400.0,39548800.0,31.2524034,31.23030765,3.5228731,-1.79780826,-57.88447543,2.41898288
2018-03-08,23.85,6.95067264574,3343230990.0,943238880.0,140177400.0,39548800.0,33.42465565,33.40102411,3.76773647,-1.92276802,-61.90783583,2.58711846
2018-03-09,24.18,1.383647798742,3389489532.0,956289984.0,140177400.0,39548800.0,33.88713517,33.86317664,3.81986868,-1.94937236,-62.76442224,2.62291506
2018-03-12,24.94,3.143093465674,3496024356.0,986347072.0,140177400.0,39548800.0,34.9522395,34.92752793,3.93993072,-2.01064296,-64.7371667,2.70535574
2018-03-13,25.09,0.601443464314,3517050966.0,992279392.0,140177400.0,39548800.0,35.13759727,35.13759727,3.96362718,-2.02273584,-54.72043998,2.72162696
2018-03-14,24.79,-1.195695496214,3474997746.0,980414752.0,140177400.0,39548800.0,34.7174586,34.7174586,3.91623426,-1.99855008,-54.06615015,2.68908459
2018-03-15,24.5,-1.169826542961,3434346300.0,968945600.0,140177400.0,39548800.0,34.31132455,34.31132455,3.87042112,-1.97517051,-53.43366997,2.65762696
2018-03-16,24.49,-0.040816326531,3432944526.0,968550112.0,140177400.0,39548800.0,34.29731993,34.29731993,3.86884135,-1.97436431,-53.41186031,2.65654222
2018-03-19,24.48,-0.040832993058,3431542752.0,968154624.0,140177400.0,39548800.0,34.28331531,34.28331531,3.86726159,-1.97355812,-53.39005065,2.65545747
2018-03-20,24.49,0.040849673203,3432944526.0,968550112.0,140177400.0,39548800.0,34.29731993,34.29731993,3.86884135,-1.97436431,-53.41186031,2.65654222
2018-03-21,24.5,0.040832993058,3434346300.0,968945600.0,140177400.0,39548800.0,34.31132455,34.31132455,3.87042112,-1.97517051,-53.43366997,2.65762696
2018-03-22,23.92,-2.367346938776,3353043408.0,946007296.0,140177400.0,39548800.0,33.49905646,33.49905646,3.77879482,-1.92841137,-52.16870962,2.59471171
2018-03-23,21.98,-8.110367892977,3081099252.0,869282624.0,140177400.0,39548800.0,30.78215974,30.78215974,3.47232066,-1.77201011,-47.93763535,2.38427105
2018-03-26,22.2,1.000909918107,3111938280.0,877983360.0,140177400.0,39548800.0,31.09026143,31.09026143,3.50707546,-1.78974634,-48.41744789,2.40813545
2018-03-27,22.76,2.522522522523,3190437624.0,900130688.0,140177400.0,39548800.0,31.87452028,31.87452028,3.59554223,-1.83489309,-49.63878892,2.46888121
2018-03-28,22.53,-1.010544815466,3158196822.0,891034464.0,140177400.0,39548800.0,31.55241397,31.55241397,3.55920766,-1.81635067,-49.13716671,2.44393206
2018-03-29,23.07,2.396804260985,3233892618.0,912390816.0,140177400.0,39548800.0,32.30866357,32.30866357,3.6445149,-1.85988504,-50.31488842,2.50250833
2018-03-30,23.38,1.34373645427,3277347612.0,924650944.0,140177400.0,39548800.0,32.74280686,32.74280686,3.69348758,-1.884877,-50.99098791,2.53613544
2018-04-02,22.79,-2.523524379812,3194642946.0,901317152.0,140177400.0,39548800.0,31.91653415,31.91653415,3.50827658,-1.83731167,-49.7042179,2.47213545
2018-04-03,22.56,-1.009214567793,3162402144.0,892220928.0,140177400.0,39548800.0,31.59442783,31.59442783,3.47287054,-1.81876925,-49.2025957,2.4471863
2018-04-04,22.45,-0.487588652482,3146982630.0,887870560.0,140177400.0,39548800.0,31.44037699,31.44037699,3.45593722,-1.80990114,-48.96268942,2.43525409
2018-04-09,22.16,-1.291759465479,3106331184.0,876401408.0,140177400.0,39548800.0,31.03424294,31.03424294,3.41129482,-1.78652157,-48.33020925,2.40379647
2018-04-10,22.08,-0.361010830325,3095116992.0,873237504.0,140177400.0,39548800.0,30.92220596,30.92220596,3.39897968,-1.78007203,-48.15573196,2.3951185
2018-04-11,22.08,0.0,3095116992.0,873237504.0,140177400.0,39548800.0,30.92220596,30.92220596,3.39897968,-1.78007203,-48.15573196,2.3951185
2018-04-12,24.29,10.009057971014,3404909046.0,960640352.0,140177400.0,39548800.0,34.01722749,34.01722749,3.73918552,-1.95824047,-52.97566709,2.6348473
2018-04-13,24.62,1.358583779333,3451167588.0,973691456.0,140177400.0,39548800.0,34.47938002,34.47938002,3.78998549,-1.98484481,-53.69538591,2.67064391
2018-04-16,25.96,5.442729488221,3639005304.0,1026686848.0,140177400.0,39548800.0,36.3559994,36.3559994,3.99626415,-2.09287454,-56.61788051,2.81599983
2018-04-17,25.88,-0.308166409861,3627791112.0,1023522944.0,140177400.0,39548800.0,36.24396243,36.24396243,3.983949,-2.08642501,-56.44340322,2.80732187
2018-04-18,19.46,6.106870229008,3818993085.6,1077467507.2,196248360.0,55368320.0,38.1541929,38.1541929,4.1939222,-2.1963896,-59.41824101,2.95528118
2018-04-19,18.63,-4.265159301131,3656106946.8,1031511801.6,196248360.0,55368320.0,36.5268558,36.5268558,4.01504474,-2.10271009,-56.88395837,2.82923373
2018-04-20,18.0,-3.381642512077,3532470480.0,996629760.0,196248360.0,55368320.0,35.29164811,35.29164811,3.87927028,-2.03160395,-54.96034626,2.73355916
2018-04-23,17.55,-2.5,3444158718.0,971714016.0,196248360.0,55368320.0,34.40935691,34.40935691,3.78228852,-1.98081385,-53.5863376,2.66522018
2018-04-24,17.96,2.336182336182,3524620545.6,994415027.2,196248360.0,55368320.0,35.21322223,35.21322223,3.87064968,-2.02708927,-54.83821215,2.72748459
2018-04-25,17.56,-2.227171492205,3446121201.6,972267699.2,196248360.0,55368320.0,34.3761875,34.42896338,3.78444368,-1.98194252,-109.56962839,2.64764476
2018-04-26,17.07,-2.790432801822,3349959505.2,945137222.4,196248360.0,55368320.0,33.41694309,33.46824629,3.67884132,-1.92663775,-106.51216154,2.57376401
2018-04-27,17.43,2.108963093146,3420608914.8,965069817.6,196248360.0,55368320.0,34.12169409,34.17407926,3.75642672,-1.96726982,-108.75846372,2.62804374
2018-05-02,16.96,-2.696500286862,3328372185.6,939046707.2,196248360.0,55368320.0,33.20160251,33.25257511,3.65513467,-1.91422239,-105.82579143,2.55717853
2018-05-03,17.37,2.417452830189,3408834013.2,961747718.4,196248360.0,55368320.0,34.00423559,34.05644043,3.74349582,-1.96049781,-108.38408002,2.61899712
2018-05-04,17.16,-1.208981001727,3367621857.6,950120371.2,196248360.0,55368320.0,33.59313084,33.64470453,3.69823767,-1.93679577,-107.07373708,2.58733394
2018-05-07,17.21,0.291375291375,3377434275.6,952888787.2,196248360.0,55368320.0,33.69101292,33.74273689,3.70901342,-1.94243911,-107.3857235,2.59487279
2018-05-08,18.02,4.706565950029,3536395447.2,997737126.4,196248360.0,55368320.0,35.27670266,35.33086105,3.88358058,-2.03386129,-112.43990339,2.71700219
