数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2023-06-19,20.73,46.398305084746,6562692330.18,1480007549.67,316579466.0,71394479.0,42.24669498,50.34388577,3.48061297,1.64597202,23.6233242,11.49199583
2023-06-20,19.76,-4.679208876025,6255610248.16,1410754905.04,316579466.0,71394479.0,40.26988388,47.98819019,3.31774782,1.56895355,22.51793952,10.95426134
2023-06-21,18.2,-7.894736842105,5761746281.2,1299379517.8,316579466.0,71394479.0,37.09068252,44.19964886,3.05582036,1.44508879,20.74020745,10.08945124
2023-06-26,18.41,1.153846153846,5828227969.06,1314372358.39,316579466.0,71394479.0,37.51865193,44.70964481,3.09107982,1.4617629,20.97951754,10.20586798
2023-06-27,18.16,-1.357957631722,5749083102.56,1296523738.64,316579466.0,71394479.0,37.00916453,44.10250678,3.04910427,1.44191278,20.69462458,10.06727662
2023-06-28,17.48,-3.74449339207,5533809065.68,1247975492.92,316579466.0,71394479.0,35.62335881,42.45109133,2.93493076,1.38792045,19.91971573,9.69030811
2023-06-29,17.78,1.716247139588,5628782905.48,1269393836.62,316579466.0,71394479.0,36.23474369,43.17965697,2.98530143,1.41174059,20.26158728,9.85661775
2023-06-30,17.96,1.012373453318,5685767209.36,1326153450.84,316579466.0,73839279.0,36.60157462,43.61679635,1.93921787,1.42603268,20.46671021,9.95640353
2023-07-03,18.07,0.612472160356,5720590950.62,1334275771.53,316579466.0,73839279.0,36.82574907,43.88393709,1.95109504,1.43476673,20.59206311,10.01738373
2023-07-04,18.16,0.498063087991,5749083102.56,1340921306.64,316579466.0,73839279.0,37.00916453,44.10250678,1.96081272,1.44191278,20.69462458,10.06727662
2023-07-05,17.87,-1.596916299559,5657275057.42,1319507915.73,316579466.0,73839279.0,36.41815915,43.39822666,1.92950019,1.41888663,20.36414874,9.90651064
2023-07-06,18.18,1.734750979295,5755414691.88,1342398092.22,316579466.0,73839279.0,37.04992353,44.15107782,1.96297221,1.44350078,20.71741601,10.07836393
2023-07-07,17.84,-1.870187018702,5647777673.44,1317292737.36,316579466.0,73839279.0,36.35702067,43.32537009,1.92626096,1.41650462,20.32996159,9.88987967
2023-07-10,18.45,3.419282511211,5840891147.7,1362334697.55,316579466.0,73839279.0,37.60016991,44.8067869,1.99212526,1.46493892,21.02510041,10.2280426
2023-07-11,18.41,-0.216802168022,5828227969.06,1359381126.39,316579466.0,73839279.0,37.51865193,44.70964481,1.98780629,1.4617629,20.97951754,10.20586798
2023-07-12,18.03,-2.064095600217,5707927771.98,1331322200.37,316579466.0,73839279.0,36.74423109,43.786795,1.94677607,1.43159071,20.54648024,9.99520911
2023-07-13,18.27,1.331114808652,5783906843.82,1349043627.33,316579466.0,73839279.0,37.23333899,44.36964751,1.97268989,1.45064683,20.81997748,10.12825682
2023-07-14,18.23,-0.218938149973,5771243665.18,1346090056.17,316579466.0,73839279.0,37.15182101,44.27250543,1.96837092,1.44747081,20.7743946,10.1060822
2023-07-17,18.15,-0.438837081733,5745917307.9,1340182913.85,316579466.0,73839279.0,36.98878504,44.07822126,1.95973298,1.44111877,20.68322886,10.06173296
2023-07-18,17.81,-1.873278236915,5638280289.46,1315077558.99,316579466.0,73839279.0,36.29588218,43.25251353,1.92302173,1.41412261,20.29577443,9.87324871
2023-07-19,17.86,0.280741156654,5654109262.76,1318769522.94,316579466.0,73839279.0,36.39777966,43.37394114,1.92842044,1.41809263,20.35275302,9.90096698
