数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,29.56,1.860785665059,49220708680.36,36058524879.08,1665111931.0,1219841843.0,50.92944038,46.43279868,9.07086934,4.18443082,92.74370701,11.35051414
2018-01-03,29.41,-0.507442489851,48970941890.71,35875548602.63,1665111931.0,1219841843.0,50.67100276,46.19717893,9.02483989,4.16319724,92.27308603,11.2929168
2018-01-04,28.86,-1.870112206732,48055130328.66,35204635588.98,1665111931.0,1219841843.0,49.72339815,45.33323984,8.85606526,4.08534078,90.54747579,11.08172659
2018-01-05,28.3,-1.940401940402,47122667647.3,34521524156.9,1665111931.0,1219841843.0,48.75856437,44.45359278,8.684222,4.00606875,88.79049081,10.86669655
2018-01-08,27.79,-1.802120141343,46273460562.49,33899404816.97,1665111931.0,1219841843.0,47.87987646,43.65248563,8.52772188,3.93387458,87.19037949,10.67086562
2018-01-09,27.73,-0.215905001799,46173553846.63,33826214306.39,1665111931.0,1219841843.0,47.77650141,43.55823773,8.50931011,3.92538115,87.0021311,10.64782669
2018-01-10,27.5,-0.829426613776,45790578102.5,33545650682.5,1665111931.0,1219841843.0,47.38023039,43.19695411,8.43873162,3.89282299,86.28051227,10.55951078
2018-01-11,26.93,-2.072727272727,44841464301.83,32850340831.99,1665111931.0,1219841843.0,46.39816743,42.30159906,8.26381973,3.81213539,84.49215256,10.34064092
2018-01-12,27.01,0.297066468622,44974673256.31,32947928179.43,1665111931.0,1219841843.0,46.53600083,42.42726293,8.28836877,3.82345996,84.74315042,10.3713595
2018-01-15,26.36,-2.406516105146,43892350501.16,32155030981.48,1665111931.0,1219841843.0,45.41610448,41.40624402,8.08890784,3.73144778,82.70379285,10.12177106
2018-01-16,26.61,0.948406676783,44308628483.91,32459991442.23,1665111931.0,1219841843.0,45.84683384,41.7989436,8.16562358,3.76683708,83.48816115,10.21776662
2018-01-17,26.31,-1.127395715896,43809094904.61,32094038889.33,1665111931.0,1219841843.0,45.3299586,41.3277041,8.07356469,3.72436992,82.54691919,10.10257195
2018-01-18,26.94,2.394526795895,44858115421.14,32862539250.42,1665111931.0,1219841843.0,46.41539661,42.31730705,8.26688836,3.81355096,84.52352729,10.34448075
2018-01-19,26.98,0.14847809948,44924719898.38,32911332924.14,1665111931.0,1219841843.0,46.48431331,42.38013898,8.27916288,3.81921325,84.64902622,10.35984003
2018-01-22,27.0,0.074128984433,44958022137.0,32935729761.0,1665111931.0,1219841843.0,46.51877166,42.41155495,8.28530014,3.82204439,84.71177568,10.36751968
2018-01-23,27.6,2.222222222222,45957089295.6,33549518762.4,1665111931.0,1215562274.0,47.55252214,43.35403395,8.46941792,3.90697871,86.59425959,10.597909
2018-01-24,28.75,4.166666666667,47871968016.25,34947415377.5,1665111931.0,1215562274.0,49.53387723,45.16045203,8.82231033,4.06976949,90.20235374,11.03948855
2018-01-25,28.21,-1.878260869565,46972807573.51,34662736781.4,1665111931.0,1228739340.0,48.60350179,44.31222093,8.65660433,3.9933286,88.50811822,10.83213815
