数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,7.29,0.690607734807,3567304732.77,2263545000.0,489342213.0,310500000.0,-29.79211918,297.71245862,1.42252725,0.33946672,17.12718209,12.55625597
2018-01-03,7.38,1.234567901235,3611345531.94,2291490000.0,489342213.0,310500000.0,-30.15992312,301.38792107,1.44008932,0.34365767,17.33862878,12.71127147
2018-01-04,7.38,0.0,3611345531.94,2291490000.0,489342213.0,310500000.0,-30.15992312,301.38792107,1.44008932,0.34365767,17.33862878,12.71127147
2018-01-05,7.59,2.845528455285,3714107396.67,2356695000.0,489342213.0,310500000.0,-31.01813232,309.96400012,1.48106747,0.35343654,17.8320044,13.07297432
2018-01-08,7.51,-1.054018445323,3674960019.63,2331855000.0,489342213.0,310500000.0,-30.69119548,306.69692239,1.46545674,0.34971126,17.64405178,12.93518276
2018-01-09,7.44,-0.932090545939,3640706064.72,2310120000.0,489342213.0,310500000.0,-30.40512575,303.83822937,1.45179736,0.34645163,17.47959324,12.81461514
2018-01-10,7.35,-1.209677419355,3596665265.55,2282175000.0,489342213.0,310500000.0,-30.03732181,300.16276692,1.4342353,0.34226068,17.26814655,12.65959964
2018-01-11,7.41,0.816326530612,3626025798.33,2300805000.0,489342213.0,310500000.0,-30.28252443,302.61307522,1.44594334,0.34505465,17.40911101,12.76294331
2018-01-12,7.49,1.079622132254,3665173175.37,2325645000.0,489342213.0,310500000.0,-30.60946127,305.88015295,1.46155406,0.34877994,17.59706363,12.90073487
2018-01-15,7.27,-2.937249666222,3557517888.51,2257335000.0,489342213.0,310500000.0,-29.71038497,296.89568918,1.41862457,0.3385354,17.08019394,12.52180808
2018-01-16,7.35,1.100412654746,3596665265.55,2282175000.0,489342213.0,310500000.0,-30.03732181,300.16276692,1.4342353,0.34226068,17.26814655,12.65959964
2018-01-17,7.51,2.176870748299,3674960019.63,2331855000.0,489342213.0,310500000.0,-30.69119548,306.69692239,1.46545674,0.34971126,17.64405178,12.93518276
2018-01-18,7.55,0.532623169108,3694533708.15,2344275000.0,489342213.0,310500000.0,-30.8546639,308.33046125,1.47326211,0.3515739,17.73802809,13.00407854
2018-01-19,7.54,-0.132450331126,3689640286.02,2341170000.0,489342213.0,310500000.0,-30.81379679,307.92207654,1.47131077,0.35110824,17.71453401,12.98685459
2018-01-22,7.81,3.580901856764,3821762683.53,2425005000.0,489342213.0,310500000.0,-31.91720861,318.94846389,1.52399696,0.36368108,18.34887409,13.45190111
2018-01-23,7.78,-0.384122919334,3807082417.14,2415690000.0,489342213.0,310500000.0,-31.7946073,317.72330974,1.51814294,0.3622841,18.27839186,13.40022928
2018-01-24,7.82,0.514138817481,3826656105.66,2428110000.0,489342213.0,310500000.0,-31.95807572,319.35684861,1.5259483,0.36414674,18.37236817,13.46912506
2018-01-25,7.74,-1.023017902813,3787508728.62,2403270000.0,489342213.0,310500000.0,-31.63113888,316.08977088,1.51033758,0.36042146,18.18441555,13.33133349
2018-01-26,7.71,-0.387596899225,3772828462.23,2393955000.0,489342213.0,310500000.0,-31.50853757,314.86461672,1.50448356,0.35902447,18.11393332,13.27966166
2018-01-29,7.61,-1.297016861219,3723894240.93,2362905000.0,489342213.0,310500000.0,-31.09986652,310.78076956,1.48497015,0.35436787,17.87899255,13.10742221
2018-01-30,7.63,0.262812089356,3733681085.19,2369115000.0,489342213.0,310500000.0,-31.18160073,311.59753899,1.48887283,0.35529919,17.92598071,13.1418701
2018-01-31,7.5,-1.70380078637,3670066597.5,2328750000.0,489342213.0,310500000.0,-30.65032838,306.28853767,1.4635054,0.3492456,17.62055771,12.91795881
2018-02-01,7.17,-4.4,3508583667.21,2226285000.0,489342213.0,310500000.0,-29.30171393,292.81184201,1.39911117,0.33387879,16.84525317,12.34956863
2018-02-02,7.09,-1.115760111576,3469436290.17,2201445000.0,489342213.0,310500000.0,-28.97477709,289.54476428,1.38350044,0.3301535,16.65730055,12.21177706
2018-02-05,7.24,2.115655853315,3542837622.12,2248020000.0,489342213.0,310500000.0,-29.58778366,295.67053503,1.41277055,0.33713842,17.0097117,12.47013624
2018-02-06,6.81,-5.939226519337,3332420470.53,2114505000.0,489342213.0,310500000.0,-27.83049816,278.1099922,1.32886291,0.317115,15.9994664,11.7295066
2018-02-07,6.94,1.908957415565,3396034958.22,2154870000.0,489342213.0,310500000.0,-28.36177052,283.41899352,1.35423033,0.32316859,16.3048894,11.95341789
2018-02-08,7.0,0.864553314121,3425395491.0,2173500000.0,489342213.0,310500000.0,-28.60697315,285.86930183,1.36593838,0.32596256,16.44585386,12.05676156
2018-02-09,6.88,-1.714285714286,3366674425.44,2136240000.0,489342213.0,310500000.0,-28.1165679,280.96868522,1.34252229,0.32037463,16.16392494,11.85007422
2018-02-12,7.03,2.18023255814,3440075757.39,2182815000.0,489342213.0,310500000.0,-28.72957446,287.09445598,1.3717924,0.32735954,16.51633609,12.10843339
2018-02-13,7.11,1.137980085349,3479223134.43,2207655000.0,489342213.0,310500000.0,-29.0565113,290.36153371,1.38740312,0.33108483,16.7042887,12.24622495
2018-02-14,7.21,1.4064697609,3528157355.73,2238705000.0,489342213.0,310500000.0,-29.46518234,294.44538088,1.40691653,0.33574143,16.93922947,12.41846441
2018-02-22,7.29,1.109570041609,3567304732.77,2263545000.0,489342213.0,310500000.0,-29.79211918,297.71245862,1.42252725,0.33946672,17.12718209,12.55625597
2018-02-23,7.31,0.274348422497,3577091577.03,2269755000.0,489342213.0,310500000.0,-29.87385339,298.52922805,1.42642993,0.34039804,17.17417024,12.59070386
2018-02-26,7.35,0.547195622435,3596665265.55,2282175000.0,489342213.0,310500000.0,-30.03732181,300.16276692,1.4342353,0.34226068,17.26814655,12.65959964
2018-02-27,7.34,-0.136054421769,3591771843.42,2279070000.0,489342213.0,310500000.0,-29.9964547,299.7543822,1.43228396,0.34179502,17.24465247,12.64237569
2018-02-28,7.32,-0.272479564033,3581984999.16,2272860000.0,489342213.0,310500000.0,-29.91472049,298.93761277,1.42838127,0.3408637,17.19766432,12.6079278
2018-03-01,7.37,0.68306010929,3606452109.81,2288385000.0,489342213.0,310500000.0,-30.11905602,300.97953635,1.43813798,0.34319201,17.31513471,12.69404753
2018-03-02,7.47,1.356852103121,3655386331.11,2319435000.0,489342213.0,310500000.0,-30.52772706,305.06338352,1.45765138,0.34784861,17.55007547,12.86628698
2018-03-05,7.51,0.53547523427,3674960019.63,2331855000.0,489342213.0,310500000.0,-30.69119548,306.69692239,1.46545674,0.34971126,17.64405178,12.93518276
2018-03-06,7.52,0.133155792277,3679853441.76,2334960000.0,489342213.0,310500000.0,-30.73206258,307.1053071,1.46740808,0.35017692,17.66754586,12.9524067
2018-03-07,7.45,-0.93085106383,3645599486.85,2313225000.0,489342213.0,310500000.0,-30.44599285,304.24661409,1.4537487,0.34691729,17.50308732,12.83183909
2018-03-08,7.47,0.268456375839,3655386331.11,2319435000.0,489342213.0,310500000.0,-30.52772706,305.06338352,1.45765138,0.34784861,17.55007547,12.86628698
2018-03-09,7.52,0.669344042838,3679853441.76,2334960000.0,489342213.0,310500000.0,-30.73206258,307.1053071,1.46740808,0.35017692,17.66754586,12.9524067
2018-03-12,7.57,0.664893617021,3704320552.41,2350485000.0,489342213.0,310500000.0,-30.93639811,309.14723069,1.47716479,0.35250522,17.78501624,13.03852643
2018-03-13,7.5,-0.924702774108,3670066597.5,2328750000.0,489342213.0,310500000.0,-30.65032838,306.28853767,1.4635054,0.3492456,17.62055771,12.91795881
2018-03-14,7.43,-0.933333333333,3635812642.59,2307015000.0,489342213.0,310500000.0,-30.36425864,303.42984465,1.44984602,0.34598597,17.45609917,12.7973912
2018-03-15,7.76,4.441453566622,3797295572.88,2409480000.0,489342213.0,310500000.0,-31.71287309,316.90654031,1.51424026,0.36135278,18.23140371,13.36578139
2018-03-16,7.63,-1.675257731959,4207504085.19,2369115000.0,551442213.0,310500000.0,-35.13870346,351.14084152,1.67781832,0.40038845,20.20087826,14.80963983
2018-03-19,7.59,-0.524246395806,4185446396.67,2356695000.0,551442213.0,310500000.0,-34.95449007,349.29999832,1.66902242,0.39828943,20.09497588,14.73200083
2018-03-20,7.6,0.131752305665,4190960818.8,2359800000.0,551442213.0,310500000.0,-35.00054342,349.76020912,1.67122139,0.39881418,20.12145147,14.75141058
2018-03-21,7.62,0.263157894737,4201989663.06,2366010000.0,551442213.0,310500000.0,-35.09265011,350.68063072,1.67561934,0.39986369,20.17440266,14.79023008
2018-03-22,7.62,0.0,4201989663.06,2366010000.0,551442213.0,310500000.0,-35.09265011,350.68063072,1.67561934,0.39986369,20.17440266,14.79023008
2018-03-23,7.38,-3.149606299213,4069643531.94,2291490000.0,551442213.0,310500000.0,-33.9873698,339.63557149,1.62284393,0.38726956,19.53898841,14.32439607
2018-03-26,7.34,-0.542005420054,4047585843.42,2279070000.0,551442213.0,310500000.0,-33.80315641,337.79472828,1.61404803,0.38517054,19.43308603,14.24675706
2018-03-27,7.51,2.316076294278,4141331019.63,2331855000.0,551442213.0,310500000.0,-34.5860633,345.61831191,1.65143061,0.39409138,19.88317113,14.57672283
2018-03-28,7.51,0.0,4141331019.63,2331855000.0,551442213.0,310500000.0,-34.5860633,345.61831191,1.65143061,0.39409138,19.88317113,14.57672283
2018-03-29,7.51,0.0,4141331019.63,2331855000.0,551442213.0,310500000.0,-34.5860633,345.61831191,1.65143061,0.39409138,19.88317113,14.57672283
2018-03-30,7.51,0.0,4141331019.63,2331855000.0,551442213.0,310500000.0,-34.5860633,345.61831191,1.65143061,0.39409138,19.88317113,14.57672283
2018-04-02,7.51,0.0,4141331019.63,2331855000.0,551442213.0,310500000.0,-34.5860633,345.61831191,1.40747317,0.39409138,19.88317113,14.57672283
2018-04-03,7.51,0.0,4141331019.63,2331855000.0,551442213.0,310500000.0,-34.5860633,345.61831191,1.40747317,0.39409138,19.88317113,14.57672283
2018-04-04,7.51,0.0,4141331019.63,2331855000.0,551442213.0,310500000.0,-34.5860633,345.61831191,1.40747317,0.39409138,19.88317113,14.57672283
