数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,5.91,0.853242320819,26902546447.56,26902546447.56,4552038316.0,4552038316.0,12.76520169,15.48224158,1.05666056,2.89955045,11.13889089,0.85994829
2018-01-03,5.95,0.676818950931,27084627980.2,27084627980.2,4552038316.0,4552038316.0,12.85159899,15.58702832,1.06381224,2.91917516,11.21428101,0.86576859
2018-01-04,5.98,0.504201680672,27221189129.68,27221189129.68,4552038316.0,4552038316.0,12.91639697,15.66561838,1.069176,2.93389369,11.27082361,0.8701338
2018-01-05,5.97,-0.167224080268,27175668746.52,27175668746.52,4552038316.0,4552038316.0,12.89479764,15.6394217,1.06738808,2.92898751,11.25197607,0.86867873
2018-01-08,5.99,0.335008375209,27266709512.84,27266709512.84,4552038316.0,4552038316.0,12.9379963,15.69181507,1.07096392,2.93879986,11.28967114,0.87158888
2018-01-09,5.95,-0.667779632721,27084627980.2,27084627980.2,4552038316.0,4552038316.0,12.85159899,15.58702832,1.06381224,2.91917516,11.21428101,0.86576859
2018-01-10,5.93,-0.336134453782,26993587213.88,26993587213.88,4552038316.0,4552038316.0,12.80840034,15.53463495,1.0602364,2.9093628,11.17658595,0.86285844
2018-01-11,5.92,-0.168634064081,26948066830.72,26948066830.72,4552038316.0,4552038316.0,12.78680101,15.50843826,1.05844848,2.90445663,11.15773842,0.86140337
2018-01-12,5.87,-0.844594594595,26720464914.92,26720464914.92,4552038316.0,4552038316.0,12.67880438,15.37745483,1.04950888,2.87992574,11.06350076,0.854128
2018-01-15,5.85,-0.340715502555,26629424148.6,26629424148.6,4552038316.0,4552038316.0,12.63560573,15.32506146,1.04593305,2.87011339,11.0258057,0.85121785
2018-01-16,5.91,1.025641025641,26902546447.56,26902546447.56,4552038316.0,4552038316.0,12.76520169,15.48224158,1.05666056,2.89955045,11.13889089,0.85994829
2018-01-17,5.93,0.338409475465,26993587213.88,26993587213.88,4552038316.0,4552038316.0,12.80840034,15.53463495,1.0602364,2.9093628,11.17658595,0.86285844
2018-01-18,5.91,-0.337268128162,26902546447.56,26902546447.56,4552038316.0,4552038316.0,12.76520169,15.48224158,1.05666056,2.89955045,11.13889089,0.85994829
2018-01-19,5.96,0.846023688663,27130148363.36,27130148363.36,4552038316.0,4552038316.0,12.87319832,15.61322501,1.06560016,2.92408133,11.23312854,0.86722366
2018-01-22,6.06,1.677852348993,27585352194.96,27585352194.96,4552038316.0,4552038316.0,13.08919158,15.87519187,1.08347936,2.9731431,11.42160385,0.88177439
2018-01-23,6.04,-0.3300330033,27494311428.64,27494311428.64,4552038316.0,4552038316.0,13.04599293,15.8227985,1.07990352,2.96333075,11.38390879,0.87886424
2018-01-24,6.1,0.993377483444,27767433727.6,27767433727.6,4552038316.0,4552038316.0,13.17558888,15.97997862,1.09063104,2.99276781,11.49699398,0.88759468
2018-01-25,6.08,-0.327868852459,27676392961.28,27676392961.28,4552038316.0,4552038316.0,13.13239023,15.92758524,1.0870552,2.98295545,11.45929892,0.88468454
2018-01-26,6.09,0.164473684211,27721913344.44,27721913344.44,4552038316.0,4552038316.0,13.15398956,15.95378193,1.08884312,2.98786163,11.47814645,0.88613961
2018-01-29,6.12,0.492610837438,27858474493.92,27858474493.92,4552038316.0,4552038316.0,13.21878753,16.03237199,1.09420688,3.00258016,11.53468904,0.89050483
2018-01-30,6.07,-0.816993464052,27630872578.12,27630872578.12,4552038316.0,4552038316.0,13.1107909,15.90138856,1.08526728,2.97804928,11.44045139,0.88322946
2018-01-31,6.03,-0.658978583196,27448791045.48,27448791045.48,4552038316.0,4552038316.0,13.0243936,15.79660181,1.0781156,2.95842457,11.36506126,0.87740917
2018-02-01,5.9,-2.155887230514,26857026064.4,26857026064.4,4552038316.0,4552038316.0,12.74360236,15.45604489,1.05487264,2.89464427,11.12004336,0.85849322
2018-02-02,6.05,2.542372881356,27539831811.8,27539831811.8,4552038316.0,4552038316.0,13.06759225,15.84899519,1.08169144,2.96823692,11.40275632,0.88031932
