数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,4.42,-0.896860986547,7326285755.88,6489673442.2,1657530714.0,1468251910.0,57.86650695,54.71529995,2.94283211,0.2669992,17.75530087,3.66665529
2018-01-03,4.5,1.809954751131,7458888213.0,6607133595.0,1657530714.0,1468251910.0,58.91386454,55.70562212,2.99609604,0.27183176,18.07666378,3.73302009
2018-01-04,4.46,-0.888888888889,7392586984.44,6548403518.6,1657530714.0,1468251910.0,58.39018575,55.21046104,2.96946407,0.26941548,17.91598233,3.69983769
2018-01-05,4.45,-0.224215246637,7376011677.3,6533720999.5,1657530714.0,1468251910.0,58.25926605,55.08667077,2.96280608,0.26881141,17.87581196,3.69154209
2018-01-08,4.41,-0.898876404494,7309710448.74,6474990923.1,1657530714.0,1468251910.0,57.73558725,54.59150968,2.93617412,0.26639512,17.71513051,3.65835969
2018-01-09,4.45,0.907029478458,7376011677.3,6533720999.5,1657530714.0,1468251910.0,58.25926605,55.08667077,2.96280608,0.26881141,17.87581196,3.69154209
2018-01-10,4.4,-1.123595505618,7293135141.6,6460308404.0,1657530714.0,1468251910.0,57.60466755,54.46771941,2.92951613,0.26579105,17.67496014,3.65006409
2018-01-11,4.38,-0.454545454545,7259984527.32,6430943365.8,1657530714.0,1468251910.0,57.34282815,54.22013887,2.91620014,0.26458291,17.59461942,3.63347289
2018-01-12,4.36,-0.456621004566,7226833913.04,6401578327.6,1657530714.0,1468251910.0,57.08098876,53.97255832,2.90288416,0.26337477,17.51427869,3.61688169
2018-01-15,4.19,-3.899082568807,6945053691.66,6178289390.06,1657530714.0,1474532074.0,54.85535387,51.86812371,2.78969831,0.25310557,16.8313825,3.47585649
2018-01-16,4.25,1.431980906921,7044505534.5,6266761314.5,1657530714.0,1474532074.0,55.64087207,52.61086534,2.82964626,0.25673,17.07240468,3.52563009
2018-01-17,4.23,-0.470588235294,7011354920.22,6237270673.02,1657530714.0,1474532074.0,55.37903267,52.3632848,2.81633028,0.25552185,16.99206396,3.50903889
2018-01-18,4.16,-1.654846335697,6895327770.24,6134053427.84,1657530714.0,1474532074.0,54.46259478,51.4967529,2.76972434,0.25129336,16.71087141,3.45096969
2018-01-19,4.11,-1.201923076923,6812451234.54,6060326824.14,1657530714.0,1474532074.0,53.80799628,50.87780154,2.73643438,0.24827301,16.51001959,3.40949169
