数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,4.26,1.187648456057,6434496552.0,6434496552.0,1510445200.0,1510445200.0,178.136883,103.74527287,1.6226129,0.18349226,26.23925509,0.95198012
2018-01-03,4.41,3.521126760563,6661063332.0,6661063332.0,1510445200.0,1510445200.0,184.40930846,107.39827543,1.67974715,0.18995326,27.16317252,0.98550055
2018-01-04,4.33,-1.814058956916,6540227716.0,6540227716.0,1510445200.0,1510445200.0,181.06401488,105.4500074,1.64927555,0.18650739,26.67041656,0.96762298
2018-01-05,4.34,0.230946882217,6555332168.0,6555332168.0,1510445200.0,1510445200.0,181.48217658,105.6935409,1.6530845,0.18693813,26.73201105,0.96985768
2018-01-08,4.37,0.691244239631,6600645524.0,6600645524.0,1510445200.0,1510445200.0,182.73666167,106.42414141,1.66451135,0.18823032,26.91679454,0.97656177
2018-01-09,4.32,-1.144164759725,6525123264.0,6525123264.0,1510445200.0,1510445200.0,180.64585319,105.20647389,1.6454666,0.18607666,26.60882206,0.96538829
2018-01-10,4.26,-1.388888888889,6434496552.0,6434496552.0,1510445200.0,1510445200.0,178.136883,103.74527287,1.6226129,0.18349226,26.23925509,0.95198012
2018-01-11,4.25,-0.234741784038,6419392100.0,6419392100.0,1510445200.0,1510445200.0,177.71872131,103.50173936,1.61880395,0.18306153,26.17766059,0.94974542
2018-01-12,4.26,0.235294117647,6434496552.0,6434496552.0,1510445200.0,1510445200.0,178.136883,103.74527287,1.6226129,0.18349226,26.23925509,0.95198012
2018-01-15,4.13,-3.051643192488,6238138676.0,6238138676.0,1510445200.0,1510445200.0,172.70078094,100.57933731,1.57309654,0.17789273,25.43852665,0.92292908
2018-01-16,4.15,0.484261501211,6268347580.0,6268347580.0,1510445200.0,1510445200.0,173.53710433,101.06640432,1.58071444,0.1787542,25.56171564,0.92739847
2018-01-17,4.14,-0.240963855422,6253243128.0,6253243128.0,1510445200.0,1510445200.0,173.11894264,100.82287081,1.57690549,0.17832347,25.50012114,0.92516378
2018-01-18,4.27,3.140096618357,6449601004.0,6449601004.0,1510445200.0,1510445200.0,178.5550447,103.98880637,1.62642185,0.18392299,26.30084958,0.95421481
2018-01-19,4.22,-1.170960187354,6374078744.0,6374078744.0,1510445200.0,1510445200.0,176.46423621,102.77113885,1.60737709,0.18176933,25.99287711,0.94304134
2018-01-22,4.22,0.0,6374078744.0,6374078744.0,1510445200.0,1510445200.0,176.46423621,102.77113885,1.60737709,0.18176933,25.99287711,0.94304134
2018-01-23,4.24,0.473933649289,6404287648.0,6404287648.0,1510445200.0,1510445200.0,177.30055961,103.25820586,1.61499499,0.1826308,26.1160661,0.94751073
2018-01-24,4.26,0.471698113208,6434496552.0,6434496552.0,1510445200.0,1510445200.0,178.136883,103.74527287,1.6226129,0.18349226,26.23925509,0.95198012
2018-01-25,4.25,-0.234741784038,6419392100.0,6419392100.0,1510445200.0,1510445200.0,177.71872131,103.50173936,1.61880395,0.18306153,26.17766059,0.94974542
2018-01-26,4.21,-0.941176470588,6358974292.0,6358974292.0,1510445200.0,1510445200.0,176.04607452,102.52760534,1.60356814,0.1813386,25.93128261,0.94080664
2018-01-29,4.17,-0.950118764846,6298556484.0,6298556484.0,1510445200.0,1510445200.0,174.37342773,101.55347133,1.58833234,0.17961566,25.68490463,0.93186786
2018-01-30,4.18,0.239808153477,6313660936.0,6313660936.0,1510445200.0,1510445200.0,174.79158942,101.79700483,1.59214129,0.1800464,25.74649912,0.93410256
2018-01-31,4.01,-4.066985645933,6056885252.0,6056885252.0,1510445200.0,1510445200.0,167.68284057,97.65693526,1.52738913,0.17272394,24.6993927,0.89611274
2018-02-01,3.71,-7.481296758105,5603751692.0,5603751692.0,1510445200.0,1510445200.0,155.13798966,90.35093013,1.41312062,0.15980195,22.85155784,0.82907189
2018-02-02,3.68,-0.808625336927,5558438336.0,5558438336.0,1510445200.0,1510445200.0,153.88350457,89.62032961,1.40169377,0.15850975,22.66677435,0.8223678
