数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,4.84,-2.024291497976,13387598766.52,9694780943.76,2766032803.0,2003053914.0,80.3550591,65.31018191,1.05376295,0.00106851,-23.67123742,2.79818725
2018-01-03,4.85,0.206611570248,13415259094.55,9714811482.9,2766032803.0,2003053914.0,80.52108195,65.44512031,1.05594014,0.00107072,-23.72014494,2.80396863
2018-01-04,4.79,-1.237113402062,13249297126.37,9594628248.06,2766032803.0,2003053914.0,79.52494486,64.63548995,1.04287697,0.00105748,-23.42669984,2.76928036
2018-01-05,4.81,0.417536534447,13304617782.43,9634689326.34,2766032803.0,2003053914.0,79.85699055,64.90536674,1.04723136,0.00106189,-23.52451487,2.78084312
2018-01-08,4.75,-1.247401247401,13138655814.25,9514506091.5,2766032803.0,2003053914.0,78.86085346,64.09573638,1.03416818,0.00104864,-23.23106978,2.68846024
2018-01-09,4.72,-0.631578947368,13055674830.16,9454414474.08,2766032803.0,2003053914.0,78.36278491,63.69092121,1.02763659,0.00104202,-23.08434724,2.6714805
2018-01-10,4.66,-1.271186440678,12889712861.98,9334231239.24,2766032803.0,2003053914.0,77.36664781,62.88129085,1.01457342,0.00102878,-22.79090214,2.637521
2018-01-11,4.74,1.716738197425,13110995486.22,9494475552.36,2766032803.0,2003053914.0,78.69483061,63.96079799,1.03199099,0.00104644,-23.18216227,2.68280033
2018-01-12,4.72,-0.42194092827,13055674830.16,9454414474.08,2766032803.0,2003053914.0,78.36278491,63.69092121,1.02763659,0.00104202,-23.08434724,2.6714805
2018-01-15,4.61,-2.330508474576,12751411221.83,9234078543.54,2766032803.0,2003053914.0,76.53653357,62.20659889,1.00368743,0.00101774,-22.54636457,2.60922142
2018-01-16,4.63,0.433839479393,12806731877.89,9274139621.82,2766032803.0,2003053914.0,76.86857927,62.47647567,1.00804183,0.00102215,-22.6441796,2.62054125
2018-01-17,4.65,0.431965442765,12862052533.95,9314200700.1,2766032803.0,2003053914.0,77.20062496,62.74635246,1.01239622,0.00102657,-22.74199463,2.63186108
2018-01-18,4.64,-0.215053763441,12834392205.92,9294170160.96,2766032803.0,2003053914.0,77.03460212,62.61141407,1.01021902,0.00102436,-22.69308711,2.62620117
2018-01-19,4.64,0.0,12834392205.92,9294170160.96,2766032803.0,2003053914.0,77.03460212,62.61141407,1.01021902,0.00102436,-22.69308711,2.62620117
2018-01-22,4.7,1.293103448276,13000354174.1,9414353395.8,2766032803.0,2003053914.0,78.03073921,63.42104442,1.0232822,0.00103761,-22.98653221,2.66016066
2018-01-23,4.72,0.425531914894,13055674830.16,9454414474.08,2766032803.0,2003053914.0,78.36278491,63.69092121,1.02763659,0.00104202,-23.08434724,2.6714805
2018-01-24,4.75,0.635593220339,13138655814.25,9514506091.5,2766032803.0,2003053914.0,78.86085346,64.09573638,1.03416818,0.00104864,-23.23106978,2.68846024
2018-01-25,4.71,-0.842105263158,13028014502.13,9434383934.94,2766032803.0,2003053914.0,78.19676206,63.55598281,1.0254594,0.00103981,-23.03543972,2.66582058
2018-01-26,4.69,-0.424628450106,12972693846.07,9394322856.66,2766032803.0,2003053914.0,77.86471636,63.28610603,1.021105,0.0010354,-22.93762469,2.65450075
2018-01-29,4.58,-2.345415778252,12668430237.74,9173986926.12,2766032803.0,2003053914.0,76.03846502,61.80178371,0.99715585,0.00101111,-22.39964202,2.59224167
2018-01-30,4.63,1.091703056769,12806731877.89,9274139621.82,2766032803.0,2003053914.0,76.86857927,62.47647567,1.00804183,0.00102215,-22.6441796,2.62054125
2018-01-31,4.49,-3.023758099352,12419487285.47,8993712073.86,2766032803.0,2003053914.0,74.54425937,60.58733818,0.97756108,0.00099125,-21.95947438,2.54130242
2018-02-01,4.19,-6.681514476615,11589677444.57,8392795899.66,2766032803.0,2003053914.0,69.56357389,56.53918641,0.9122452,0.00092501,-20.49224892,2.37150493
2018-02-02,4.15,-0.954653937947,11479036132.45,8312673743.1,2766032803.0,2003053914.0,68.8994825,55.99943284,0.90353641,0.00091618,-20.29661886,2.34886527
2018-02-05,4.1,-1.204819277108,11340734492.3,8212521047.4,2766032803.0,2003053914.0,68.06936825,55.32474088,0.89265043,0.00090515,-20.05208129,2.32056568
2018-02-06,3.83,-6.585365853659,10593905635.49,7671696490.62,2766032803.0,2003053914.0,63.58675132,51.68140428,0.83386613,0.00084554,-18.73157837,2.16774794
2018-02-07,3.89,1.566579634465,10759867603.67,7791879725.46,2766032803.0,2003053914.0,64.58288841,52.49103464,0.84692931,0.00085878,-19.02502346,2.20170744
2018-02-08,4.0,2.827763496144,11064131212.0,8012215656.0,2766032803.0,2003053914.0,66.40913975,53.97535695,0.87087847,0.00088307,-19.56300613,2.26396652
2018-02-09,3.9,-2.5,10787527931.7,7811910264.6,2766032803.0,2003053914.0,64.74891126,52.62597303,0.84910651,0.00086099,-19.07393098,2.20736736
2018-02-12,4.01,2.820512820513,11091791540.03,8032246195.14,2766032803.0,2003053914.0,66.5751626,54.11029535,0.87305566,0.00088528,-19.61191365,2.26962644
2018-02-13,3.97,-0.997506234414,10981150227.91,7952124038.58,2766032803.0,2003053914.0,65.91107121,53.57054178,0.86434688,0.00087645,-19.41628359,2.24698677
2018-02-14,3.99,0.503778337531,11036470883.97,7992185116.86,2766032803.0,2003053914.0,66.24311691,53.84041856,0.86870127,0.00088086,-19.51409862,2.25830661
2018-02-22,4.03,1.002506265664,11147112196.09,8072307273.42,2766032803.0,2003053914.0,66.9072083,54.38017213,0.87741006,0.00088969,-19.70972868,2.28094627
2018-02-23,4.03,0.0,11147112196.09,8072307273.42,2766032803.0,2003053914.0,66.9072083,54.38017213,0.87741006,0.00088969,-19.70972868,2.28094627
2018-02-26,4.1,1.736972704715,11340734492.3,8212521047.4,2766032803.0,2003053914.0,68.06936825,55.32474088,0.89265043,0.00090515,-20.05208129,2.32056568
2018-02-27,4.11,0.243902439024,11368394820.33,8232551586.54,2766032803.0,2003053914.0,68.2353911,55.45967927,0.89482763,0.00090735,-20.1009888,2.3262256
2018-02-28,4.09,-0.486618004866,11313074164.27,8192490508.26,2766032803.0,2003053914.0,67.9033454,55.18980248,0.89047323,0.00090294,-20.00317377,2.31490577
2018-03-01,4.22,3.178484107579,11672658428.66,8452887517.08,2766032803.0,2003053914.0,70.06164244,56.94400159,0.91877678,0.00093164,-20.63897147,2.38848468
2018-03-02,4.14,-1.895734597156,11451375804.42,8292643203.96,2766032803.0,2003053914.0,68.73345965,55.86449445,0.90135921,0.00091398,-20.24771135,2.34320535
2018-03-05,4.17,0.724637681159,11534356788.51,8352734821.38,2766032803.0,2003053914.0,56.26930962,56.26930962,0.9078908,0.0009206,26.24146707,2.3592215
2018-03-06,4.22,1.199040767386,11672658428.66,8452887517.08,2766032803.0,2003053914.0,56.94400159,56.94400159,0.91877678,0.00093164,26.55611296,2.38750953
2018-03-07,4.17,-1.184834123223,11534356788.51,8352734821.38,2766032803.0,2003053914.0,56.26930962,56.26930962,0.9078908,0.0009206,26.24146707,2.3592215
2018-03-08,4.22,1.199040767386,11672658428.66,8452887517.08,2766032803.0,2003053914.0,56.94400159,56.94400159,0.91877678,0.00093164,26.55611296,2.38750953
2018-03-09,4.29,1.658767772512,11866280724.87,8593101291.06,2766032803.0,2003053914.0,57.88857033,57.88857033,0.93401716,0.00094709,26.9966172,2.42711277
2018-03-12,4.36,1.631701631702,12059903021.08,8733315065.04,2766032803.0,2003053914.0,58.83313908,58.83313908,0.94925753,0.00096255,27.43712144,2.466716
2018-03-13,4.35,-0.229357798165,12032242693.05,8713284525.9,2766032803.0,2003053914.0,58.69820069,58.69820069,0.94708033,0.00096034,27.37419227,2.4610584
2018-03-14,4.27,-1.83908045977,11810960068.81,8553040212.78,2766032803.0,2003053914.0,57.61869355,57.61869355,0.92966277,0.00094268,26.87075885,2.41579755
2018-03-15,4.26,-0.234192037471,11783299740.78,8533009673.64,2766032803.0,2003053914.0,57.48375516,57.48375516,0.92748557,0.00094047,26.80782967,2.41013995
2018-03-16,4.29,0.704225352113,11866280724.87,8593101291.06,2766032803.0,2003053914.0,57.88857033,57.88857033,0.93401716,0.00094709,26.9966172,2.42711277
2018-03-19,4.31,0.4662004662,11921601380.93,8633162369.34,2766032803.0,2003053914.0,58.15844712,58.15844712,0.93837155,0.00095151,27.12247556,2.43842798
2018-03-20,4.31,0.0,11921601380.93,8633162369.34,2766032803.0,2003053914.0,58.15844712,58.15844712,0.93837155,0.00095151,27.12247556,2.43842798
2018-03-21,4.25,-1.39211136891,11755639412.75,8512979134.5,2766032803.0,2003053914.0,57.34881676,57.34881676,0.92530837,0.00093826,26.74490049,2.40448234
2018-03-22,4.18,-1.647058823529,11562017116.54,8372765360.52,2766032803.0,2003053914.0,56.40424802,56.40424802,0.910068,0.00092281,26.30439625,2.3648791
2018-03-23,3.85,-7.894736842105,10649226291.55,7711757568.9,2766032803.0,2003053914.0,51.95128107,51.95128107,0.83822053,0.00084995,24.22773339,2.17817812
2018-03-26,3.91,1.558441558442,10815188259.73,7831940803.74,2766032803.0,2003053914.0,52.76091142,52.76091142,0.8512837,0.0008632,24.60530845,2.21212376
2018-03-27,4.0,2.30179028133,11064131212.0,8012215656.0,2766032803.0,2003053914.0,53.97535695,53.97535695,0.87087847,0.00088307,25.17167105,2.26304221
2018-03-28,3.99,-0.25,11036470883.97,7992185116.86,2766032803.0,2003053914.0,53.84041856,53.84041856,0.86870127,0.00088086,25.10874187,2.2573846
2018-03-29,4.01,0.501253132832,11091791540.03,8032246195.14,2766032803.0,2003053914.0,54.11029535,54.11029535,0.87305566,0.00088528,25.23460023,2.26869981
2018-03-30,4.06,1.246882793017,11230093180.18,8132398890.84,2766032803.0,2003053914.0,54.78498731,54.78498731,0.88394165,0.00089632,25.54924612,2.29698784
2018-04-02,4.07,0.246305418719,11257753508.21,8152429429.98,2766032803.0,2003053914.0,54.9199257,54.9199257,0.91590895,0.00089852,25.61217529,2.30264544
2018-04-03,4.09,0.4914004914,11313074164.27,8192490508.26,2766032803.0,2003053914.0,55.18980248,55.18980248,0.92040973,0.00090294,25.73803365,2.31396066
2018-04-04,4.02,-1.711491442543,11119451868.06,8052276734.28,2766032803.0,2003053914.0,54.24523374,54.24523374,0.904657,0.00088748,25.2975294,2.27435742
2018-04-09,4.02,0.0,11119451868.06,8052276734.28,2766032803.0,2003053914.0,54.24523374,54.24523374,0.904657,0.00088748,25.2975294,2.27435742
2018-04-10,4.01,-0.248756218905,11091791540.03,8032246195.14,2766032803.0,2003053914.0,54.11029535,54.11029535,0.90240661,0.00088528,25.23460023,2.22513219
2018-04-11,4.0,-0.249376558603,11064131212.0,8012215656.0,2766032803.0,2003053914.0,53.97535695,53.97535695,0.90015622,0.00088307,25.17167105,2.21958323
2018-04-12,3.95,-1.25,10925829571.85,7912062960.3,2766032803.0,2003053914.0,53.30066499,53.30066499,0.88890427,0.00087203,24.85702516,2.19183844
2018-04-13,3.94,-0.253164556962,10898169243.82,7892032421.16,2766032803.0,2003053914.0,53.1657266,53.1657266,0.88665388,0.00086982,24.79409598,2.18628949
2018-04-16,3.79,-3.807106598985,10483264323.37,7591574334.06,2766032803.0,2003053914.0,51.14165071,51.14165071,0.85289802,0.00083671,23.85015832,2.10305511
2018-04-17,3.75,-1.055408970976,10372623011.25,7511452177.5,2766032803.0,2003053914.0,50.60189714,50.60189714,0.84389646,0.00082788,23.59844161,2.08085928
2018-04-18,3.8,1.333333333333,10510924651.4,7611604873.2,2766032803.0,2003053914.0,51.27658911,51.27658911,0.85514841,0.00083892,23.9130875,2.10860407
2018-04-19,3.79,-0.263157894737,10483264323.37,7591574334.06,2766032803.0,2003053914.0,51.14165071,51.14165071,0.85289802,0.00083671,23.85015832,2.10305511
