数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2025-04-25,46.1,179.393939393939,5605760000.0,1064891560.0,121600000.0,23099600.0,54.89695806,58.7688317,11.48580582,-2.62026668,36.57531014,5.51718047
2025-04-28,39.91,-13.427331887202,4853056000.0,921905036.0,121600000.0,23099600.0,47.52576131,50.87774562,9.94356855,-2.26843478,31.66422186,4.77637034
2025-04-29,41.3,3.482836381859,5022080000.0,954013480.0,121600000.0,23099600.0,49.18100581,52.64973425,10.28988677,-2.34744065,32.7670349,4.94272351
2025-04-30,38.59,-6.561743341404,4692544000.0,891413564.0,121600000.0,23099600.0,45.95387444,49.19499382,9.61469081,-2.19340762,30.61694617,4.61839467
2025-05-06,40.9,5.986006737497,4973440000.0,944773640.0,121600000.0,23099600.0,48.70467646,52.13980947,10.19022685,-2.32470515,32.44967863,4.89485209
2025-05-07,39.86,-2.542787286064,4846976000.0,920750056.0,121600000.0,23099600.0,47.46622014,50.81400502,9.93111106,-2.26559284,31.62455233,4.77038641
2025-05-08,41.8,4.867034621174,5082880000.0,965563280.0,121600000.0,23099600.0,49.7764175,53.28714024,10.41446167,-2.37586003,33.16373024,5.00256277
2025-05-09,39.83,-4.712918660287,4843328000.0,920057068.0,121600000.0,23099600.0,47.43049543,50.77576066,9.92363656,-2.26388768,31.60075061,4.76679606
2025-05-12,39.94,0.276173738388,4856704000.0,922598024.0,121600000.0,23099600.0,47.56148601,50.91598998,9.95104304,-2.27013994,31.68802358,4.7799607
2025-05-13,39.56,-0.951427140711,4810496000.0,913820176.0,121600000.0,23099600.0,47.10897312,50.43156143,9.85636612,-2.24854121,31.38653513,4.73448285
2025-05-14,39.42,-0.353892821031,4793472000.0,910586232.0,121600000.0,23099600.0,46.94225785,50.25308775,9.82148515,-2.24058379,31.27546043,4.71772786
2025-05-15,39.22,-0.50735667174,4769152000.0,905966312.0,121600000.0,23099600.0,46.70409317,49.99812536,9.77165519,-2.22921604,31.1167823,4.69379215
2025-05-16,39.79,1.453340132585,4838464000.0,919133084.0,121600000.0,23099600.0,47.3828625,50.72476818,9.91367057,-2.26161413,31.56901498,4.76200892
2025-05-19,38.93,-2.161347072129,4733888000.0,899267428.0,121600000.0,23099600.0,46.35875439,49.62842989,9.69940174,-2.2127328,30.886699,4.65908538
2025-05-20,38.82,-0.282558438222,4720512000.0,896726472.0,121600000.0,23099600.0,46.22776382,49.48820057,9.67199527,-2.20648053,30.79942603,4.64592074
