数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2023-07-10,87.11,58.381818181818,5064307623.86,1046741460.98,58136926.0,12016318.0,94.64025865,92.68514065,14.28883712,12.01380942,55.51553862,14.02952498
2023-07-11,91.19,4.683733210883,5301506281.94,1095768038.42,58136926.0,12016318.0,99.07295587,97.02626536,14.95808813,12.5765042,58.11573834,14.6866305
2023-07-12,92.3,1.217238732317,5366038269.8,1109106151.4,58136926.0,12016318.0,100.27891027,98.20730665,15.14016377,12.72959028,58.82314561,14.86540185
2023-07-13,103.02,11.614301191766,5989266116.52,1237921080.36,58136926.0,12016318.0,111.92560494,109.61339903,16.89858799,14.20804323,65.65504291,16.5919144
2023-07-14,97.92,-4.950495049505,5692767793.92,1176637858.56,58136926.0,12016318.0,106.3847334,104.18699314,16.06202423,13.50467476,62.40479327,15.7705325
2023-07-17,96.44,-1.511437908497,5606725143.44,1158853707.92,58136926.0,12016318.0,104.77679422,102.61227143,15.81925671,13.30055998,61.46158356,15.53217069
2023-07-18,94.88,-1.617586063874,5516031538.88,1140108251.84,58136926.0,12016318.0,103.08193939,100.95242963,15.56336662,13.08541198,60.46738955,15.28092446
2023-07-19,96.91,2.139544688027,5634049498.66,1164501377.38,58136926.0,12016318.0,105.28742355,103.11235197,15.8963518,13.36538022,61.76111637,15.60786667
2023-07-20,99.4,2.569394283356,5778810444.4,1194422009.2,58136926.0,12016318.0,107.99267259,105.76171485,16.30479175,13.70878953,63.34800297,16.0088943
2023-07-21,93.99,-5.442655935614,5464289674.74,1129413728.82,58136926.0,12016318.0,102.11500299,100.0054686,15.41737804,12.96266728,59.90018912,15.13758527
2023-07-24,94.5,0.542610916055,5493939507.0,1135542051.0,58136926.0,12016318.0,102.66909014,100.54810919,15.50103441,13.03300413,60.22521409,15.21972346
2023-07-25,98.08,3.78835978836,5702069702.08,1178560469.44,58136926.0,12016318.0,106.55856467,104.35723332,16.08826937,13.52674122,62.50676188,15.79630134
2023-07-26,95.0,-3.140293637847,5523007970.0,1141550210.0,58136926.0,12016318.0,103.21231284,101.08010977,15.58305047,13.10196182,60.54386602,15.30025109
2023-07-27,93.11,-1.989473684211,5413129179.86,1118839368.98,58136926.0,12016318.0,101.15893104,99.06914758,15.27302978,12.84130174,59.33936173,14.99585663
2023-07-28,90.69,-2.599076361293,5272437818.94,1089759879.42,58136926.0,12016318.0,98.52973317,96.49426479,14.87607207,12.5075465,57.79708641,14.60610286
2023-07-31,89.79,-0.99239166391,5220114585.54,1078945193.22,58136926.0,12016318.0,97.55193232,95.53666375,14.72844318,12.38342266,57.22351294,14.46115311
