数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2021-02-25,21.44,72.624798711755,17834245992.0,2358502676.16,831821175.0,110004789.0,33.74813297,40.60308815,9.18453435,-1.69417065,32.43804637,4.70251324
2021-02-26,20.95,-2.285447761194,17426653616.25,2304600329.55,831821175.0,110004789.0,32.97683702,39.67512578,8.97462662,-1.65545127,31.69669176,4.59503975
2021-03-01,19.65,-6.205250596659,16345286088.75,2161594103.85,831821175.0,110004789.0,37.21318762,37.2131848,8.41772854,-1.55272637,29.72983261,4.49849389
2021-03-02,18.3,-6.870229007634,15222327502.5,2013087638.7,831821175.0,110004789.0,34.65655641,34.65655378,7.83941132,-1.44605051,27.68732502,4.18943706
2021-03-03,18.39,0.491803278689,15297191408.25,2022988069.71,831821175.0,110004789.0,34.82699849,34.82699585,7.8779658,-1.45316223,27.8234922,4.21004084
2021-03-04,17.35,-5.655247417074,14432097386.25,1908583089.15,831821175.0,110004789.0,32.85744556,32.85744307,7.43244734,-1.37098231,26.25000487,3.97195262
2021-03-05,17.45,0.576368876081,14515279503.75,1919583568.05,831821175.0,110004789.0,33.04682565,33.04682314,7.47528565,-1.37888423,26.40130173,3.99484572
2021-03-08,17.47,0.114613180516,14531915927.25,1921783663.83,831821175.0,110004789.0,33.08470167,33.08469916,7.48385332,-1.38046461,26.4315611,3.99942434
2021-03-09,16.46,-5.781339439038,13691776540.5,1810678826.94,831821175.0,110004789.0,31.17196276,31.1719604,7.05118635,-1.30065527,24.90346284,3.76820404
2021-03-10,16.28,-1.093560145808,13542048729.0,1790877964.92,831821175.0,110004789.0,30.8310786,30.83107626,6.97407739,-1.28643182,24.63112849,3.72699646
2021-03-11,16.58,1.842751842752,13791595081.5,1823879401.62,831821175.0,110004789.0,31.39921887,31.39921649,7.10259233,-1.31013757,25.08501907,3.79567576
2021-03-12,15.97,-3.679131483715,13284184164.75,1756776480.33,831821175.0,110004789.0,30.24400032,30.24399803,6.84127862,-1.26193588,24.16210823,3.65602786
2021-03-15,15.57,-2.504696305573,12951455694.75,1712774564.73,831821175.0,110004789.0,29.48647996,29.48647772,6.66992537,-1.23032822,23.5569208,3.56445546
2021-03-16,15.75,1.156069364162,13101183506.25,1732575426.75,831821175.0,110004789.0,29.82736413,29.82736186,6.74703433,-1.24455167,23.82925514,3.60566304
2021-03-17,16.25,3.174603174603,13517094093.75,1787577821.25,831821175.0,110004789.0,30.77426457,30.77426224,6.96122589,-1.28406125,24.58573943,3.72012853
2021-03-18,15.92,-2.030769230769,13242593106.0,1751276240.88,831821175.0,110004789.0,30.14931028,30.14930799,6.81985946,-1.25798492,24.0864598,3.64458131
2021-03-19,16.0,0.502512562814,13309138800.0,1760076624.0,831821175.0,110004789.0,30.30081435,30.30081205,6.85413011,-1.26430646,24.20749729,3.66289579
2021-03-22,16.44,2.75,13675140117.0,1808478731.16,831821175.0,110004789.0,31.13408674,31.13408438,7.04261869,-1.29907488,24.87320346,3.76362542
2021-03-23,16.25,-1.155717761557,13517094093.75,1787577821.25,831821175.0,110004789.0,30.77426457,30.77426224,6.96122589,-1.28406125,24.58573943,3.72012853
2021-03-24,15.8,-2.769230769231,13142774565.0,1738075666.2,831821175.0,110004789.0,29.92205417,29.9220519,6.76845349,-1.24850263,23.90490357,3.61710959
2021-03-25,15.85,0.316455696203,13184365623.75,1743575905.65,831821175.0,110004789.0,30.01674422,30.01674194,6.78987264,-1.25245358,23.980552,3.62855614
2021-03-26,15.87,0.1261829653,13201002047.25,1745776001.43,831821175.0,110004789.0,30.05461795,30.05461795,6.7984403,-1.25403397,15.74656069,3.63313473
2021-03-29,15.65,-1.386263390044,13018001388.75,1721574947.85,831821175.0,110004789.0,29.63798179,29.63798179,6.70419602,-1.23664975,15.52827189,3.58276991
2021-03-30,15.5,-0.958466453674,12893228212.5,1705074229.5,831821175.0,110004789.0,29.35391167,29.35391167,6.63993855,-1.22479688,15.37943861,3.54843026
2021-03-31,15.34,-1.032258064516,12760136824.5,1687473463.26,831821175.0,110004789.0,29.05090355,29.05090355,3.20707465,-1.21215382,15.22068311,3.5118013
2021-04-01,15.51,1.108213820078,12901546424.25,1706174277.39,831821175.0,110004789.0,29.37284968,29.37284968,3.2426159,-1.22558707,15.38936083,3.55071957
2021-04-02,16.08,3.675048355899,13375684494.0,1768877007.12,831821175.0,110004789.0,30.45231611,30.45231611,3.3617836,-1.27062799,15.95492728,3.68121023
2021-04-06,15.91,-1.057213930348,13234274894.25,1750176192.99,831821175.0,110004789.0,30.13036998,30.13036998,3.32624235,-1.25719473,15.78624957,3.64229196
2021-04-07,16.08,1.068510370836,13375684494.0,1768877007.12,831821175.0,110004789.0,30.45231611,30.45231611,3.3617836,-1.27062799,15.95492728,3.68121023
2021-04-08,16.34,1.616915422886,13591957999.5,1797478252.26,831821175.0,110004789.0,30.9447043,30.9447043,3.4161408,-1.29117297,16.21290496,3.74073229
2021-04-09,16.04,-1.835985312118,13342411647.0,1764476815.56,831821175.0,110004789.0,30.37656408,30.37656408,3.35342095,-1.26746722,15.91523841,3.67205299
2021-04-12,15.58,-2.86783042394,12959773906.5,1713874612.62,831821175.0,110004789.0,29.50541573,29.50541573,3.25725053,-1.23111841,15.45881636,3.56674474
2021-04-13,15.59,0.064184852375,12968092118.25,1714974660.51,831821175.0,110004789.0,29.52435374,29.52435374,3.25934119,-1.2319086,15.46873857,3.56903405
2021-04-14,15.73,0.898011545863,13084547082.75,1730375330.97,831821175.0,110004789.0,29.78948585,29.78948585,3.28861045,-1.24297129,15.60764963,3.60108439
2021-04-15,15.54,-1.207883026065,12926501059.5,1709474421.06,831821175.0,110004789.0,29.4296637,29.4296637,3.24888788,-1.22795765,15.41912748,3.5575875
2021-04-16,15.98,2.831402831403,13292502376.5,1757876528.22,831821175.0,110004789.0,30.26293603,30.26293603,3.34087698,-1.26272607,15.85570509,3.65831713
2021-04-19,16.47,3.066332916145,13700094752.25,1811778874.83,831821175.0,110004789.0,31.1908984,31.1908984,3.44331939,-1.30144546,16.3418938,3.77049332
2021-04-20,16.1,-2.246508803886,13392320917.5,1771077102.9,831821175.0,110004789.0,30.49019212,30.49019212,3.36596492,-1.27220837,15.97477172,3.68578885
2021-04-21,16.0,-0.621118012422,13309138800.0,1760076624.0,831821175.0,110004789.0,30.30081205,30.30081205,3.34505831,-1.26430646,15.87554953,3.66289575
2021-04-22,16.19,1.1875,13467184823.25,1780977533.91,831821175.0,110004789.0,30.66063419,30.66063419,3.38478087,-1.2793201,16.06407168,3.70639264
2021-04-23,16.11,-0.494132180358,13400639129.25,1772177150.79,831821175.0,110004789.0,30.50913013,30.50913013,3.36805558,-1.27299856,15.98469393,3.68807816
2021-04-26,15.92,-1.179391682185,13242593106.0,1751276240.88,831821175.0,110004789.0,30.14930799,30.14930799,3.32833302,-1.25798492,15.79617178,3.64458127
2021-04-27,15.44,-3.015075376884,12843318942.0,1698473942.16,831821175.0,110004789.0,29.24028363,29.24028363,3.22798127,-1.22005573,15.3199053,3.5346944
2021-04-28,15.54,0.647668393782,12926501059.5,1709474421.06,831821175.0,110004789.0,29.4296637,29.4296637,3.24888788,-1.22795765,15.41912748,3.5575875
2021-04-29,15.46,-0.514800514801,12859955365.5,1700674037.94,831821175.0,110004789.0,29.27815964,29.27815964,3.23216259,-1.22163611,15.33974973,3.53927302
2021-04-30,13.42,-13.195342820181,11163040168.5,1476264268.38,831821175.0,110004789.0,28.17247285,25.41480611,2.80566765,-1.06043704,16.85428932,3.04683113
2021-05-06,13.25,-1.266766020864,11021630568.75,1457563454.25,831821175.0,110004789.0,27.81559353,25.09285998,2.77012641,-1.04700378,16.64078491,3.00823491
2021-05-07,13.2,-0.377358490566,10980039510.0,1452063214.8,831821175.0,110004789.0,27.71062903,24.99816994,2.7596731,-1.04305283,16.57798949,2.99688308
2021-05-10,13.14,-0.454545454545,10930130239.5,1445462927.46,831821175.0,110004789.0,27.58467163,24.8845419,2.74712913,-1.03831168,16.502635,2.98326089
2021-05-11,13.33,1.44596651446,11088176262.75,1466363837.37,831821175.0,110004789.0,27.98353674,25.24436404,2.7868517,-1.05332532,16.74125757,3.02639784
2021-05-12,13.47,1.050262565641,11204631227.25,1481764507.83,831821175.0,110004789.0,28.27743735,25.50949614,2.81612096,-1.064388,16.91708473,3.05818296
