数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-09-03,27.91,44.014447884417,2977159700.0,744359700.0,106670000.0,26670000.0,31.40980859,32.17994764,4.69376996,6.21926224,17.75195807,3.47818336
2018-09-04,30.7,9.996417054819,3274769000.0,818769000.0,106670000.0,26670000.0,34.54966405,35.39678942,5.16297878,6.84096563,19.52651784,3.82587708
2018-09-05,33.77,10.0,3602245900.0,900645900.0,106670000.0,26670000.0,38.00463046,38.93646836,5.67927666,7.52506219,21.47916962,4.20846479
2018-09-06,37.15,10.008883624519,3962790500.0,990790500.0,106670000.0,26670000.0,41.80846969,42.83357417,6.24770885,8.27823691,23.62899471,4.62968513
2018-09-07,40.87,10.013458950202,4359602900.0,1090002900.0,106670000.0,26670000.0,45.99494364,47.12269653,6.87332061,9.10717477,25.9950744,5.09327675
2018-09-10,44.96,10.007340347443,4795883200.0,1199083200.0,106670000.0,26670000.0,50.59781419,51.83842516,7.5611572,10.01856074,28.59648996,5.60297829
2018-09-11,49.46,10.008896797153,5275898200.0,1319098200.0,106670000.0,26670000.0,55.6620972,57.02687963,8.31794562,11.02130815,31.45868313,6.1637746
2018-09-12,54.41,10.008087343308,5803914700.0,1451114700.0,106670000.0,26670000.0,61.2328085,62.73417955,9.15041288,12.12433029,34.60709562,6.78065055
2018-09-13,59.85,9.998162102555,6384199500.0,1596199500.0,106670000.0,26670000.0,67.35496396,69.00644452,10.06528599,13.33654049,38.06716914,7.45859098
2018-09-14,59.16,-1.152882205514,6310597200.0,1577797200.0,106670000.0,26670000.0,66.57844056,68.2108815,9.9492451,13.18278589,37.62829952,7.37260221
2018-09-17,56.2,-5.00338066261,5994854000.0,1498854000.0,106670000.0,26670000.0,63.24726774,64.79803144,9.4514465,12.52320093,35.74561246,7.00372286
2018-09-18,57.85,2.935943060498,6170859500.0,1542859500.0,106670000.0,26670000.0,65.10417151,66.70046475,9.72893558,12.89087498,36.79508328,7.20934818
2018-09-19,55.76,-3.612791702679,5947919200.0,1487119200.0,106670000.0,26670000.0,62.7520934,64.2907159,9.37744941,12.42515451,35.46575357,6.94888944
2018-09-20,55.7,-0.107604017217,5941519000.0,1485519000.0,106670000.0,26670000.0,62.68456963,64.2215365,9.3673589,12.41178455,35.42759099,6.94141216
2018-09-21,53.73,-3.536804308797,5731379100.0,1432979100.0,106670000.0,26670000.0,60.46753907,61.95014643,9.03605374,11.97280402,34.17458643,6.69590799
2018-09-25,52.54,-2.214777591662,5604441800.0,1401241800.0,106670000.0,26670000.0,59.12831756,60.57808847,8.83592525,11.70763304,33.41769535,6.54760853
2018-09-26,55.67,5.957365816521,5938318900.0,1484718900.0,106670000.0,26670000.0,62.65080774,64.18694681,9.36231364,12.40509957,35.4085097,6.93767352
2018-09-27,55.01,-1.185557751033,5867916700.0,1467116700.0,106670000.0,26670000.0,61.90804624,63.42597348,9.251318,12.25802995,34.98872137,6.85542339
2018-09-28,57.19,3.962915833485,6100457300.0,1525257300.0,106670000.0,26670000.0,64.36141,65.93949143,9.61793995,12.74380536,36.37529495,7.12709805
2018-10-08,55.5,-2.955062073789,5920185000.0,1480185000.0,106670000.0,26670000.0,62.45949038,63.99093853,5.29539241,12.367218,35.30038241,6.91648788
2018-10-09,57.6,3.783783783784,6144192000.0,1536192000.0,106670000.0,26670000.0,64.82282245,66.41221728,5.4957586,12.83516679,36.63607255,7.17819283
2018-10-10,59.6,3.472222222222,6357532000.0,1589532000.0,106670000.0,26670000.0,67.0736149,68.71819705,5.68658356,13.2808323,37.9081584,7.42743563
2018-10-11,53.64,-10.0,5721778800.0,1430578800.0,106670000.0,26670000.0,60.36625341,61.84637734,5.1179252,11.95274907,34.11734256,6.68469207
2018-10-12,48.71,-9.190902311708,5195895700.0,1299095700.0,106670000.0,26670000.0,54.81805003,56.16213722,4.6475417,10.85418358,30.98165094,6.07030855
2018-10-15,47.17,-3.161568466434,5031623900.0,1258023900.0,106670000.0,26670000.0,53.08493985,54.3865328,4.50060648,10.51102113,30.00214483,5.87839159
2018-10-16,45.33,-3.900784396862,4835351100.0,1208951100.0,106670000.0,26670000.0,51.0142108,52.26503141,4.32504753,10.10100886,28.83182585,5.64908821
2018-10-17,44.71,-1.367747628502,4769215700.0,1192415700.0,106670000.0,26670000.0,50.31646514,51.55017768,4.26589179,9.96285255,28.43747923,5.57182294
2018-10-18,40.28,-9.908297919928,4296667600.0,1074267600.0,106670000.0,26670000.0,45.33095987,46.4424325,3.84321452,8.97570344,25.61980907,5.01975012
2018-10-19,41.25,2.408142999007,4400137500.0,1100137500.0,106670000.0,26670000.0,46.4225942,47.56083269,3.93576463,9.19185121,26.23677071,5.14063288
2018-10-22,45.38,10.012121212121,4840684600.0,1210284600.0,106670000.0,26670000.0,50.52869118,52.32268091,4.32981815,10.1121505,37.72918534,5.64498397
2018-10-23,44.05,-2.930806522697,4698813500.0,1174813500.0,106670000.0,26670000.0,49.047793,50.78920436,4.20291956,9.81578293,36.62341591,5.47954041
2018-10-24,42.8,-2.837684449489,4565476000.0,1141476000.0,106670000.0,26670000.0,47.65597141,49.34796701,4.08365396,9.53724199,35.58415894,5.32404834
2018-10-25,43.2,0.934579439252,4608144000.0,1152144000.0,106670000.0,26670000.0,48.10135432,49.80916296,4.12181895,9.62637509,35.91672117,5.3738058
2018-10-26,42.59,-1.412037037037,4543075300.0,1135875300.0,106670000.0,26670000.0,47.42214538,49.10583913,4.06361734,9.49044711,35.40956376,5.29792567
2018-10-29,43.3,1.667057994834,4618811000.0,1154811000.0,106670000.0,26670000.0,48.21270005,49.92446195,4.1313602,9.64865837,35.99986173,5.38624517
2018-10-30,42.88,-0.969976905312,4574009600.0,1143609600.0,106670000.0,26670000.0,47.74504799,49.4402062,4.09128696,9.55506861,35.65067138,5.33399983
