数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,21.28,1.964542405367,15403315200.0,15403315200.0,723840000.0,723840000.0,28.2095669,26.9426933,2.75446617,5.73223172,15.08577466,1.49492044
2018-01-03,21.47,0.892857142857,15540844800.0,15540844800.0,723840000.0,723840000.0,28.46143803,27.18325306,2.77905962,5.78341236,15.22046908,1.50826794
2018-01-04,21.31,-0.7452258966,15425030400.0,15425030400.0,723840000.0,723840000.0,28.24933602,26.98067642,2.75834935,5.74031288,15.1070422,1.49702794
2018-01-05,21.45,0.656968559362,15526368000.0,15526368000.0,723840000.0,723840000.0,28.43492528,27.15793098,2.77647084,5.77802493,15.20629072,1.50686294
2018-01-08,21.86,1.911421911422,15823142400.0,15823142400.0,723840000.0,723840000.0,28.97843667,27.67703362,2.82954091,5.88846736,15.49694709,1.53566545
2018-01-09,21.97,0.503202195791,15902764800.0,15902764800.0,723840000.0,723840000.0,29.1242568,27.81630506,2.84377922,5.91809826,15.57492807,1.54339295
2018-01-10,22.7,3.322712790168,16431168000.0,16431168000.0,723840000.0,723840000.0,30.09197221,28.74056099,2.93826984,6.11473967,16.0924382,1.59467547
2018-01-11,22.34,-1.5859030837,16170585600.0,16170585600.0,723840000.0,723840000.0,29.61474269,28.28476355,2.89167172,6.01776582,15.83722772,1.56938546
2018-01-12,22.29,-0.223813786929,16134393600.0,16134393600.0,723840000.0,723840000.0,29.54846081,28.22145835,2.88519976,6.00429723,15.80178182,1.56587296
2018-01-15,22.5,0.942126514132,16286400000.0,16286400000.0,723840000.0,723840000.0,29.8268447,28.48734019,2.912382,6.06086531,15.9506546,1.58062546
2018-01-16,22.5,0.0,16286400000.0,16286400000.0,723840000.0,723840000.0,29.8268447,28.48734019,2.912382,6.06086531,15.9506546,1.58062546
2018-01-17,22.23,-1.2,16090963200.0,16090963200.0,723840000.0,723840000.0,29.46892256,28.14549211,2.87743341,5.98813493,15.75924674,1.56165796
2018-01-18,21.96,-1.214574898785,15895526400.0,15895526400.0,723840000.0,723840000.0,29.11100042,27.80364402,2.84248483,5.91540454,15.56783889,1.54269045
2018-01-19,22.04,0.364298724954,15953433600.0,15953433600.0,723840000.0,723840000.0,29.21705143,27.90493234,2.85283996,5.93695429,15.62455233,1.54831045
2018-01-22,23.57,6.941923774955,17060908800.0,17060908800.0,723840000.0,723840000.0,31.24527687,29.84207148,3.05088194,6.34909313,16.70919684,1.65579298
2018-01-23,23.62,0.212134068731,17097100800.0,17097100800.0,723840000.0,723840000.0,31.31155874,29.90537668,3.0573539,6.36256172,16.74464274,1.65930548
2018-01-24,23.73,0.465707027942,17176723200.0,17176723200.0,723840000.0,723840000.0,31.45737887,30.04464812,3.07159221,6.39219261,16.82262372,1.66703299
2018-01-25,23.74,0.042140750105,17183961600.0,17183961600.0,723840000.0,723840000.0,31.47063525,30.05730916,3.0728866,6.39488633,16.8297129,1.66773549
2018-01-26,23.33,-1.727042965459,16887187200.0,16887187200.0,723840000.0,723840000.0,30.92712386,29.53820651,3.01981653,6.2844439,16.53905653,1.63893298
2018-01-29,23.49,0.685812258894,17003001600.0,17003001600.0,723840000.0,723840000.0,31.13922586,29.74078316,3.0405268,6.32754338,16.6524834,1.65017298
2018-01-30,23.74,1.064282673478,17183961600.0,17183961600.0,723840000.0,723840000.0,31.47063525,30.05730916,3.0728866,6.39488633,16.8297129,1.66773549
2018-01-31,23.4,-1.432181971356,16937856000.0,16937856000.0,723840000.0,723840000.0,31.01991849,29.6268338,3.02887728,6.30329992,16.58868078,1.64385048
2018-02-01,23.26,-0.598290598291,16836518400.0,16836518400.0,723840000.0,723840000.0,30.83432923,29.44957923,3.01075579,6.26558787,16.48943227,1.63401548
