数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,4.78,1.271186440678,5118471800.0,3131180385.24,1070810000.0,655058658.0,49.75166795,57.57544926,2.39087165,0.01578054,12.93935537,3.59689235
2018-01-03,4.81,0.627615062762,5150596100.0,3150832144.98,1070810000.0,655058658.0,50.06391691,57.93680146,2.40587712,0.01587958,13.02056471,3.61946699
2018-01-04,5.17,7.484407484407,5536087700.0,3386653261.86,1070810000.0,655058658.0,53.81090446,62.27302776,2.58594276,0.01706808,13.99507683,3.89036265
2018-01-05,5.0,-3.288201160542,5354050000.0,3275293290.0,1070810000.0,655058658.0,52.04149367,60.22536534,2.50091176,0.01650684,13.53489055,3.7624397
2018-01-08,5.0,0.0,5354050000.0,3275293290.0,1070810000.0,655058658.0,52.04149367,60.22536534,2.50091176,0.01650684,13.53489055,3.7624397
2018-01-09,5.01,0.2,5364758100.0,3281843876.58,1070810000.0,655058658.0,52.14557666,60.34581607,2.50591359,0.01653986,13.56196034,3.76996458
2018-01-10,5.04,0.59880239521,5396882400.0,3301495636.32,1070810000.0,655058658.0,52.45782562,60.70716826,2.52091906,0.0166389,13.64316968,3.79253922
2018-01-11,4.96,-1.587301587302,5311217600.0,3249090943.68,1070810000.0,655058658.0,51.62516172,59.74356242,2.48090447,0.01637479,13.42661143,3.73234018
2018-01-12,4.98,0.403225806452,5332633800.0,3262192116.84,1070810000.0,655058658.0,51.8333277,59.98446388,2.49090812,0.01644082,13.48075099,3.74738994
2018-01-15,5.05,1.40562248996,5407590500.0,3308046222.9,1070810000.0,655058658.0,52.56190861,60.82761899,2.52592088,0.01667191,13.67023946,3.8000641
2018-01-16,4.95,-1.980198019802,5300509500.0,3242540357.1,1070810000.0,655058658.0,51.52107874,59.62311169,2.47590265,0.01634177,13.39954165,3.7248153
2018-01-17,4.85,-2.020202020202,5193428500.0,3177034491.3,1070810000.0,655058658.0,50.48024886,58.41860438,2.42588441,0.01601164,13.12884384,3.64956651
2018-01-18,4.82,-0.618556701031,5161304200.0,3157382731.56,1070810000.0,655058658.0,50.1679999,58.05725219,2.41087894,0.0159126,13.04763449,3.62699187
2018-01-19,4.81,-0.207468879668,5150596100.0,3150832144.98,1070810000.0,655058658.0,50.06391691,57.93680146,2.40587712,0.01587958,13.02056471,3.61946699
2018-01-22,4.74,-1.455301455301,5075639400.0,3104978038.92,1070810000.0,655058658.0,49.335336,57.09364634,2.37086435,0.01564849,12.83107625,3.56679283
2018-01-23,4.74,0.0,5075639400.0,3104978038.92,1070810000.0,655058658.0,49.335336,57.09364634,2.37086435,0.01564849,12.83107625,3.56679283
2018-01-24,4.81,1.476793248945,5150596100.0,3150832144.98,1070810000.0,655058658.0,50.06391691,57.93680146,2.40587712,0.01587958,13.02056471,3.61946699
2018-01-25,4.88,1.455301455301,5225552800.0,3196686251.04,1070810000.0,655058658.0,50.79249782,58.77995657,2.44088988,0.01611068,13.21005318,3.67214115
2018-01-26,4.83,-1.024590163934,5172012300.0,3163933318.14,1070810000.0,655058658.0,50.27208289,58.17770292,2.41588076,0.01594561,13.07470428,3.63451675
2018-01-29,4.81,-0.414078674948,5150596100.0,3150832144.98,1070810000.0,655058658.0,50.06391691,57.93680146,2.40587712,0.01587958,13.02056471,3.61946699
2018-01-30,4.7,-2.286902286902,5032807000.0,3366447032.2,1070810000.0,716265326.0,48.91900405,56.61184342,2.35085706,0.01551643,12.72279712,3.53669332
2018-01-31,4.48,-4.68085106383,4797228800.0,3208868660.48,1070810000.0,716265326.0,54.55102521,53.96192734,2.24081694,0.01479013,12.12726194,3.23521274
2018-02-01,4.38,-2.232142857143,4690147800.0,3137242127.88,1070810000.0,716265326.0,53.33336839,52.75742004,2.1907987,0.01445999,11.85656413,3.16299817
2018-02-02,4.32,-1.369863013699,4625899200.0,3094266208.32,1070810000.0,716265326.0,52.60277431,52.03471565,2.16078776,0.01426191,11.69414544,3.11966942
2018-02-05,4.24,-1.851851851852,4540234400.0,3036964982.24,1070810000.0,716265326.0,51.62864886,51.07110981,2.12077318,0.0139978,11.47758719,3.06189777
2018-02-06,3.97,-6.367924528302,4251115700.0,2843573344.22,1070810000.0,716265326.0,48.34097546,47.81894008,1.98572394,0.01310643,10.7467031,2.86691843
2018-02-07,3.91,-1.511335012594,4186867100.0,2800597424.66,1070810000.0,716265326.0,47.61038137,47.09623569,1.955713,0.01290835,10.58428441,2.82358969
2018-02-08,3.96,1.278772378517,4240407600.0,2836410690.96,1070810000.0,716265326.0,48.21920978,47.69848935,1.98072212,0.01307342,10.71963332,2.85969697
2018-02-09,3.85,-2.777777777778,4122618500.0,2757621505.1,1070810000.0,716265326.0,46.87978729,46.37353131,1.92570206,0.01271027,10.42186573,2.78026094
2018-02-12,3.98,3.376623376623,4261823800.0,2850735997.48,1070810000.0,716265326.0,48.46274114,47.93939081,1.99072576,0.01313945,10.77377288,2.87413989
2018-02-13,3.94,-1.005025125628,4218991400.0,2822085384.44,1070810000.0,716265326.0,47.97567842,47.45758789,1.97071847,0.01300739,10.66549376,2.84525406
2018-02-14,3.97,0.761421319797,4251115700.0,2843573344.22,1070810000.0,716265326.0,48.34097546,47.81894008,1.98572394,0.01310643,10.7467031,2.86691843
2018-02-22,3.97,0.0,4251115700.0,2843573344.22,1070810000.0,716265326.0,48.34097546,47.81894008,1.98572394,0.01310643,10.7467031,2.86691843
2018-02-23,3.97,0.0,4251115700.0,2843573344.22,1070810000.0,716265326.0,48.34097546,47.81894008,1.98572394,0.01310643,10.7467031,2.86691843
2018-02-26,4.01,1.007556675063,4293948100.0,2872223957.26,1070810000.0,716265326.0,48.82803819,48.300743,2.00573123,0.01323849,10.85498223,2.89580426
2018-02-27,4.02,0.249376558603,4304656200.0,2879386610.52,1070810000.0,716265326.0,48.94980387,48.42119373,2.01073306,0.0132715,10.88205201,2.90302571
2018-02-28,4.01,-0.248756218905,4293948100.0,2872223957.26,1070810000.0,716265326.0,48.82803819,48.300743,2.00573123,0.01323849,10.85498223,2.89580426
2018-03-01,4.08,1.745635910224,4368904800.0,2922362530.08,1070810000.0,716265326.0,49.68039796,49.14389812,2.040744,0.01346958,11.04447069,2.94635446
2018-03-02,4.01,-1.71568627451,4293948100.0,2872223957.26,1070810000.0,716265326.0,48.82803819,48.300743,2.00573123,0.01323849,10.85498223,2.89580426
2018-03-05,4.0,-0.249376558603,4283240000.0,2865061304.0,1070810000.0,716265326.0,48.70627251,48.18029227,2.00072941,0.01320547,10.82791244,2.8885828
2018-03-06,4.04,1.0,4326072400.0,2893711917.04,1070810000.0,716265326.0,49.19333523,48.66209519,2.0207367,0.01333753,10.93619157,2.91746863
2018-03-07,4.07,0.742574257426,4358196700.0,2915199876.82,1070810000.0,716265326.0,49.55863227,49.02344739,2.03574218,0.01343657,11.01740091,2.939133
2018-03-08,4.12,1.228501228501,4411737200.0,2951013143.12,1070810000.0,716265326.0,50.16746068,49.62570104,2.06075129,0.01360164,11.15274982,2.97524028
2018-03-09,4.17,1.21359223301,4465277700.0,2986826409.42,1070810000.0,716265326.0,50.77628909,50.22795469,2.08576041,0.01376671,11.28809872,3.01134757
2018-03-12,4.19,0.479616306954,4486693900.0,3001151715.94,1070810000.0,716265326.0,51.01982045,50.46885615,2.09576406,0.01383273,11.34223829,3.02579048
2018-03-13,4.24,1.193317422434,4540234400.0,3036964982.24,1070810000.0,716265326.0,51.62864886,51.07110981,2.12077318,0.0139978,11.47758719,3.06189777
2018-03-14,4.18,-1.415094339623,4475985800.0,2993989062.68,1070810000.0,716265326.0,50.89805477,50.34840542,2.09076223,0.01379972,11.3151685,3.01856903
2018-03-15,4.14,-0.956937799043,4433153400.0,2965338449.64,1070810000.0,716265326.0,50.41099204,49.8666025,2.07075494,0.01366767,11.20688938,2.9896832
2018-03-16,4.15,0.24154589372,4443861500.0,2972501102.9,1070810000.0,716265326.0,50.53275772,49.98705323,2.07575676,0.01370068,11.23395916,2.99690465
2018-03-19,4.14,-0.240963855422,4433153400.0,2965338449.64,1070810000.0,716265326.0,50.41099204,49.8666025,2.07075494,0.01366767,11.20688938,2.9896832
2018-03-20,4.23,2.173913043478,4529526300.0,3029802328.98,1070810000.0,716265326.0,51.50688317,50.95065908,2.11577135,0.01396479,11.45051741,3.05467631
2018-03-21,4.19,-0.945626477541,4486693900.0,3001151715.94,1070810000.0,716265326.0,51.01982045,50.46885615,2.09576406,0.01383273,11.34223829,3.02579048
2018-03-22,4.2,0.238663484487,4497402000.0,3008314369.2,1070810000.0,716265326.0,51.14158613,50.58930688,2.10076588,0.01386575,11.36930807,3.03301194
2018-03-23,3.87,-7.857142857143,4144034700.0,2771946811.62,1070810000.0,716265326.0,47.12331865,46.61443277,1.9357057,0.0127763,10.47600529,2.79470386
2018-03-26,3.88,0.258397932817,4154742800.0,2779109464.88,1070810000.0,716265326.0,47.24508433,46.7348835,1.94070753,0.01280931,10.50307507,2.80192532
2018-03-27,3.93,1.288659793814,4208283300.0,2814922731.18,1070810000.0,716265326.0,47.85391274,47.33713716,1.96571665,0.01297438,10.63842398,2.8380326
2018-03-28,3.87,-1.526717557252,4144034700.0,2771946811.62,1070810000.0,716265326.0,47.12331865,46.61443277,1.9357057,0.0127763,10.47600529,2.79470386
2018-03-29,3.91,1.033591731266,4186867100.0,2800597424.66,1070810000.0,716265326.0,47.61038137,47.09623569,1.955713,0.01290835,10.58428441,2.82358969
2018-03-30,3.92,0.255754475703,4197575200.0,2807760077.92,1070810000.0,716265326.0,47.73214706,47.21668643,1.96071482,0.01294137,10.6113542,2.83081114
2018-04-02,3.91,-0.255102040816,4186867100.0,2800597424.66,1070810000.0,716265326.0,47.61038137,47.09623569,1.94492451,0.01290835,10.58428441,2.82358969
2018-04-03,4.0,2.30179028133,4283240000.0,2865061304.0,1070810000.0,716265326.0,48.70627251,48.18029227,1.98969259,0.01320547,10.82791244,2.8885828
2018-04-04,3.92,-2.0,4197575200.0,2807760077.92,1070810000.0,716265326.0,47.73214706,47.21668643,1.94989874,0.01294137,10.6113542,2.83081114
2018-04-09,3.94,0.510204081633,4218991400.0,2822083808.44,1070810000.0,716264926.0,47.97567842,47.45758789,1.9598472,0.01300739,10.66549376,2.84525406
2018-04-10,3.93,-0.253807106599,4208283300.0,2814921159.18,1070810000.0,716264926.0,47.85391274,47.33713716,1.95487297,0.01297438,10.63842398,2.8380326
2018-04-11,3.94,0.254452926209,4218991400.0,2822083808.44,1070810000.0,716264926.0,47.97567842,47.45758789,1.9598472,0.01300739,10.66549376,2.84525406
2018-04-12,4.05,2.791878172589,4336780500.0,2900872950.3,1070810000.0,716264926.0,49.31510091,48.78254592,2.01456375,0.01337054,10.96326135,2.92469008
2018-04-13,4.0,-1.234567901235,4283240000.0,3345059704.0,1070810000.0,836264926.0,48.70627251,48.18029227,1.98969259,0.01320547,10.82791244,2.8885828
2018-04-16,3.91,-2.25,4186867100.0,3269795860.66,1070810000.0,836264926.0,47.61038137,47.09623569,1.94492451,0.01290835,10.58428441,2.82358969
2018-04-17,3.77,-3.580562659847,4036953700.0,3152718771.02,1070810000.0,836264926.0,45.90566184,45.40992547,1.87528527,0.01244616,10.20530748,2.72248929
2018-04-18,3.81,1.06100795756,4079786100.0,3186169368.06,1070810000.0,836264926.0,46.39272456,45.89172839,1.89518219,0.01257821,10.3135866,2.75137512
2018-04-19,3.87,1.574803149606,4144034700.0,3236345263.62,1070810000.0,836264926.0,47.12331865,46.61443277,1.92502758,0.0127763,10.47600529,2.79470386
2018-04-20,3.72,-3.875968992248,3983413200.0,3110905524.72,1070810000.0,836264926.0,45.29683343,44.80767181,1.85041411,0.01228109,10.06995857,2.686382
2018-04-23,3.64,-2.150537634409,3897748400.0,3044004330.64,1070810000.0,836264926.0,44.32270798,43.84406597,1.81062026,0.01201698,9.85340032,2.62861035
2018-04-24,3.69,1.373626373626,3951288900.0,3085817576.94,1070810000.0,836264926.0,44.93153639,44.44631962,1.83549141,0.01218205,9.98874923,2.66471763
2018-04-25,3.67,-0.542005420054,3929872700.0,3069092278.42,1070810000.0,836264926.0,44.68800502,44.20541816,1.82554295,0.01211602,9.93460967,2.65027472
2018-04-26,3.56,-2.99727520436,3812083600.0,2977103136.56,1070810000.0,836264926.0,51.8463798,42.88046012,1.77082641,0.01175287,-10.00413189,2.78896619
2018-04-27,3.56,0.0,3812083600.0,2977103136.56,1070810000.0,836264926.0,51.8463798,42.88046012,1.77082641,0.01175287,-10.00413189,2.78896619
2018-05-02,3.56,0.0,3812083600.0,2977103136.56,1070810000.0,836264926.0,51.8463798,42.88046012,1.77082641,0.01175287,-10.00413189,2.78896619
2018-05-03,3.61,1.404494382022,3865624100.0,3018916382.86,1070810000.0,836264926.0,52.57455929,43.48271377,1.79569756,0.01191794,-10.14463936,2.82813706
2018-05-04,3.58,-0.831024930748,3833499800.0,2993828435.08,1070810000.0,836264926.0,52.1376516,43.12136158,1.78077487,0.0118189,-10.06033488,2.80463454
2018-05-07,3.72,3.91061452514,3983413200.0,3110905524.72,1070810000.0,836264926.0,54.17655418,44.80767181,1.85041411,0.01228109,-10.4537558,2.91431299
2018-05-08,3.72,0.0,3983413200.0,3110905524.72,1070810000.0,836264926.0,54.17655418,44.80767181,1.85041411,0.01228109,-10.4537558,2.91431299
2018-05-09,3.9,4.838709677419,4176159000.0,3261433211.4,1070810000.0,836264926.0,56.79800035,46.97578496,1.93995028,0.01287534,-10.95958269,3.05532813
2018-05-10,4.0,2.564102564103,4283240000.0,3345059704.0,1070810000.0,836264926.0,58.25435933,48.18029227,1.98969259,0.01320547,-11.24059763,3.13366988
2018-05-11,3.92,-2.0,4197575200.0,3278158509.92,1070810000.0,836264926.0,57.08927214,47.21668643,1.94989874,0.01294137,-11.01578568,3.07099648
2018-05-14,3.84,-2.040816326531,4111910400.0,3211257315.84,1070810000.0,836264926.0,55.92418496,46.25308058,1.91010489,0.01267726,-10.79097373,3.00832308
2018-05-15,3.87,0.78125,4144034700.0,3236345263.62,1070810000.0,836264926.0,56.36109265,46.61443277,1.92502758,0.0127763,-10.87527821,3.03182561
2018-05-16,3.87,0.0,4144034700.0,3236345263.62,1070810000.0,836264926.0,56.36109265,46.61443277,1.92502758,0.0127763,-10.87527821,3.03182561
2018-05-17,3.99,3.100775193798,4272531900.0,3336697054.74,1070810000.0,836264926.0,58.10872343,48.05984154,1.98471836,0.01317246,-11.21249614,3.1258357
2018-05-18,4.39,10.025062656642,4700855900.0,3671203025.14,1070810000.0,836264926.0,63.93415936,52.87787077,2.18368762,0.01449301,-12.3365559,3.43920269
