数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,5.81,1.219512195122,2438457000.0,1849286687.5,419700000.0,318293750.0,308.28422501,378.70900822,2.07692275,0.09053951,275.19660653,3.65027114
2018-01-03,5.9,1.549053356282,2476230000.0,1877933125.0,419700000.0,318293750.0,313.05971214,384.57541282,2.10909539,0.09194201,279.4595488,3.70681579
2018-01-04,5.87,-0.508474576271,2463639000.0,1868384312.5,419700000.0,318293750.0,311.4678831,382.61994462,2.09837118,0.09147451,278.03856804,3.68796758
2018-01-05,5.86,-0.170357751278,2459442000.0,1865201375.0,419700000.0,318293750.0,310.93727342,381.96812189,2.09479644,0.09131868,277.56490779,3.68168484
2018-01-08,5.76,-1.706484641638,2417472000.0,1833372000.0,419700000.0,318293750.0,305.6311766,375.44989455,2.05904906,0.08976034,272.82830527,3.61885745
2018-01-09,5.75,-0.173611111111,2413275000.0,1830189062.5,419700000.0,318293750.0,305.10056692,374.79807182,2.05547432,0.0896045,272.35464502,3.61257471
2018-01-10,5.63,-2.086956521739,2362911000.0,1791993812.5,419700000.0,318293750.0,298.73325074,366.97619901,2.01257747,0.0877345,266.67072199,3.53718185
2018-01-11,5.69,1.065719360568,2388093000.0,1811091437.5,419700000.0,318293750.0,301.91690883,370.88713542,2.03402589,0.0886695,269.5126835,3.57487828
2018-01-12,5.68,-0.175746924429,2383896000.0,1807908500.0,419700000.0,318293750.0,301.38629915,370.23531268,2.03045116,0.08851367,269.03902325,3.56859554
2018-01-15,5.46,-3.87323943662,2291562000.0,1737883875.0,419700000.0,318293750.0,289.71288615,355.89521254,1.95180692,0.08508532,258.6184977,3.43037529
2018-01-16,5.45,-0.18315018315,2287365000.0,1734700937.5,419700000.0,318293750.0,289.18227647,355.24338981,1.94823218,0.08492949,258.14483745,3.42409255
2018-01-17,5.36,-1.651376146789,2249592000.0,1706054500.0,419700000.0,318293750.0,284.40678934,349.37698521,1.91605954,0.08352698,253.88189518,3.36754791
2018-01-18,5.39,0.559701492537,2262183000.0,1715603312.5,419700000.0,318293750.0,285.99861838,351.33245341,1.92678376,0.08399448,255.30287594,3.38639612
2018-01-19,5.37,-0.371057513915,2253789000.0,1709237437.5,419700000.0,318293750.0,284.93739902,350.02880794,1.91963428,0.08368282,254.35555543,3.37383064
2018-01-22,5.34,-0.558659217877,2241198000.0,1699688625.0,419700000.0,318293750.0,283.34556997,348.07333974,1.90891007,0.08321531,252.93457468,3.35498243
2018-01-23,5.37,0.561797752809,2253789000.0,1709237437.5,419700000.0,318293750.0,284.93739902,350.02880794,1.91963428,0.08368282,254.35555543,3.37383064
2018-01-24,5.47,1.862197392924,2295759000.0,1741066812.5,419700000.0,318293750.0,290.24349583,356.54703528,1.95538166,0.08524115,259.09215795,3.43665803
2018-01-25,5.41,-1.09689213894,2270577000.0,1721969187.5,419700000.0,318293750.0,287.05983775,352.63609887,1.93393323,0.08430615,256.25019644,3.3989616
2018-01-26,5.36,-0.924214417745,2249592000.0,1706054500.0,419700000.0,318293750.0,284.40678934,349.37698521,1.91605954,0.08352698,253.88189518,3.36754791
