数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2020-08-24,76.53,258.622305529522,17194915755.9,4079297186.79,224682030.0,53303243.0,120.53250818,158.77348806,17.27982896,5.46092353,-193.69905117,14.19956661
2020-08-25,82.1,7.278191558866,18446394663.0,4376196250.3,224682030.0,53303243.0,129.30509502,170.32932666,18.53748801,5.85838,-207.79683916,15.23303827
2020-08-26,70.99,-13.53227771011,15950177309.7,3783997220.57,224682030.0,53303243.0,111.80717047,147.27988916,16.02894365,5.06560775,-179.67719381,13.17166123
2020-08-27,60.0,-15.481053669531,13480921800.0,3198194580.0,224682030.0,53303243.0,94.4982424,124.47941047,13.54749428,4.2813983,-151.86127101,11.13254928
2020-08-28,52.15,-13.083333333333,11717167864.5,2779764122.45,224682030.0,53303243.0,82.13472235,108.19335427,11.77503045,3.72124869,-131.99275472,9.67604075
2020-08-31,55.09,5.637583892617,12377733032.7,2936475656.87,224682030.0,53303243.0,86.76513623,114.29284538,12.43885767,3.9310372,-139.433957,10.22153567
2020-09-01,51.49,-6.534761299691,11568877724.7,2744583982.07,224682030.0,53303243.0,81.09524169,106.82408075,11.62600801,3.67415331,-130.32228074,9.55358271
2020-09-02,50.51,-1.903282190717,11348689335.3,2692346803.93,224682030.0,53303243.0,79.55177039,104.79091705,11.40473227,3.6042238,-127.84187998,9.37175107
2020-09-03,48.0,-4.969313007325,10784737440.0,2558555664.0,224682030.0,53303243.0,75.59859392,99.58352838,10.83799542,3.42511864,-121.48901681,8.90603943
2020-09-04,48.53,1.104166666667,10903818915.9,2586806382.79,224682030.0,53303243.0,76.43332839,100.6830965,10.95766496,3.46293766,-122.83045803,9.00437695
2020-09-07,48.17,-0.741809190192,10822933385.1,2567617215.31,224682030.0,53303243.0,75.86633894,99.93622004,10.87637999,3.43724927,-121.91929041,8.93758165
2020-09-08,49.62,3.010172306415,11148722328.6,2644906917.66,224682030.0,53303243.0,78.15004646,102.94447246,11.20377777,3.54071639,-125.58927112,9.20661826
2020-09-09,46.22,-6.852075775897,10384803426.6,2463675891.46,224682030.0,53303243.0,72.79514606,95.8906392,10.43608643,3.29810382,-116.9837991,8.5757738
